DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
PL2024_1010_22U3198,264709,0.500000,UT,,,11:25:24 04-Jun-2024,,B,61.5648,174.2247,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:21:41 04-Jun-2024,,B,61.5932,174.3612,,,,,,,,,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,08:32:45 06-Jun-2024,08:32:43 06-Jun-2024,-1,B,61.5634,174.3307,CRC,,,,8326,3.325,,,2.15,1.0,,,,,,,,,,,,,219,25,255,41,,,,,,,65,837,618,0,9,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:06:51 07-Jun-2024,,B,61.6423,174.2824,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:05:33 07-Jun-2024,,B,61.6187,174.1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,08:22:01 07-Jun-2024,,B,61.6182,174.1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,08:14:23 08-Jun-2024,,B,61.6972,174.5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,12:20:24 08-Jun-2024,,B,61.6779,174.5317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,00:02:51 13-Jun-2024,00:02:49 13-Jun-2024,-1,B,61.5567,174.2348,CRC,,,,10426,3.350,,,7.85,1.0,,,,,,,,,,,,,255,26,255,41,,,,,,,32,1055,810,0,35,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:10:29 13-Jun-2024,,B,61.5535,174.2786,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:24:53 21-Jun-2024,,B,61.9337,175.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,08:27:59 21-Jun-2024,,B,61.9337,175.3000,,,,,,,,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:20:18 23-Jun-2024,,B,61.6429,174.3265,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:28:32 23-Jun-2024,,B,61.6429,174.3265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,00:00:37 27-Jun-2024,,A,61.6128,173.8534,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,19:37:08 29-Jun-2024,19:37:05 29-Jun-2024,-2,B,61.7118,174.2807,CRC,,,,15326,3.350,,,4.35,1.0,,,,,,,,,,,,,181,25,255,41,,,,,,,47,1628,1331,0,48,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:29:57 30-Jun-2024,,B,61.7665,175.0909,,,,,,,,,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:14:19 30-Jun-2024,,B,61.9851,175.4266,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:17:58 30-Jun-2024,,2,61.8487,175.1873,,,,,15560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:18:43 30-Jun-2024,,2,61.8487,175.1873,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:21:01 30-Jun-2024,,2,61.8487,175.1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,02:18:49 01-Jul-2024,,B,61.9414,175.5269,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:19:52 01-Jul-2024,,3,61.8754,175.7401,,,,,15796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:24:15 01-Jul-2024,,3,61.8754,175.7401,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:33:46 01-Jul-2024,,A,61.8687,175.7273,,,,,15803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:36:47 01-Jul-2024,,A,61.8687,175.7273,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:40:07 01-Jul-2024,,A,61.8687,175.7273,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:45:46 01-Jul-2024,,3,61.8752,175.7455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,07:12:41 01-Jul-2024,,B,61.8766,175.7689,,,,,,,,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,14:07:21 04-Jul-2024,,B,62.4579,176.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,08:04:04 06-Jul-2024,,B,62.5273,177.2665,,,,,,,,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,00:06:02 07-Jul-2024,00:05:59 07-Jul-2024,-2,1,62.3218,178.7121,CRC,,,,17576,3.350,,,3.80,1.0,,,,,,,,,,,,,98,25,255,41,,,,,,,77,1870,1534,0,37,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,02:09:16 07-Jul-2024,02:09:12 07-Jul-2024,-3,A,62.3042,178.8489,CRC,,,,17601,3.350,,,3.55,1.0,,,,,,,,,,,,,168,25,255,41,,,,,,,109,1873,1534,0,39,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:42:36 07-Jul-2024,,A,62.3034,178.8549,,,,,,,,,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:45:05 07-Jul-2024,,A,62.3034,178.8549,,,,,17616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:54:59 07-Jul-2024,,B,62.3036,178.8544,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,04:33:20 07-Jul-2024,04:33:17 07-Jul-2024,-2,B,62.2705,178.9793,CRC,,,,17651,3.350,,,4.45,1.0,,,,,,,,,,,,,236,25,255,41,,,,,,,83,1874,1534,0,49,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,06:13:13 07-Jul-2024,06:13:10 07-Jul-2024,-2,B,62.2274,179.1227,CRC,,,,17676,3.350,,,3.75,1.0,,,,,,,,,,,,,178,25,255,41,,,,,,,73,1876,1536,0,50,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,16:14:25 07-Jul-2024,,0,62.5460,-179.9270,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,16:18:53 07-Jul-2024,,0,62.5460,-179.9270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,16:21:37 07-Jul-2024,,0,62.5460,-179.9270,,,,,,,,,7.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,17:30:08 07-Jul-2024,,B,62.5800,-179.9579,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:20:18 08-Jul-2024,,B,62.8867,179.9113,,,,,,,,,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:24:43 08-Jul-2024,,B,62.8867,179.9113,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:35:33 08-Jul-2024,,2,62.8744,179.8884,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:55:33 08-Jul-2024,,3,62.8861,179.8751,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:59:33 08-Jul-2024,,3,62.8861,179.8751,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,07:02:08 08-Jul-2024,,B,62.8840,179.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,20:26:09 08-Jul-2024,,B,63.1815,179.5271,,,,,,,,,6.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:36:04 08-Jul-2024,,B,63.1722,179.5235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,20:46:14 08-Jul-2024,,A,63.1716,179.5153,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:08:37 09-Jul-2024,,1,63.7891,179.2672,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:11:14 09-Jul-2024,,1,63.7891,179.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,20:12:35 09-Jul-2024,,1,63.7891,179.2672,,,,,,,,,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,00:55:40 10-Jul-2024,,B,63.8471,179.1007,,,,,18564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,01:09:13 10-Jul-2024,,B,63.8471,179.1003,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,10:10:28 10-Jul-2024,,B,64.0333,178.8956,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:04:08 12-Jul-2024,,B,64.4500,179.5516,,,,,19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:17:05 12-Jul-2024,,B,64.4408,179.4720,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,06:55:14 12-Jul-2024,06:55:10 12-Jul-2024,-3,A,64.4950,179.4422,CRC,,,,19376,3.325,,,6.00,1.0,,,,,,,,,,,,,145,26,255,41,,,,,,,77,2036,1643,0,25,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:25:42 15-Jul-2024,,B,64.5203,179.4042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,03:59:35 15-Jul-2024,03:59:31 15-Jul-2024,-3,A,64.5993,179.5065,CRC,,,,20276,3.350,,,7.80,1.0,,,,,,,,,,,,,239,25,255,41,,,,,,,43,2129,1715,0,24,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,07:12:37 15-Jul-2024,,A,64.6918,179.6823,,,,,20321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,07:14:07 15-Jul-2024,,A,64.6918,179.6823,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:41:54 15-Jul-2024,,B,64.5530,179.1138,,,,,20523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,01:14:50 17-Jul-2024,,0,64.4254,179.2511,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,04:50:40 17-Jul-2024,04:50:36 17-Jul-2024,-3,1,64.4455,179.0133,CRC,,,,20951,3.375,,,9.70,0.5,,,,,,,,,,,,,175,24,255,41,,,,,,,77,2187,1758,0,8,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,10:05:09 17-Jul-2024,,A,64.5454,179.2869,,,,,,,,,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:20:14 18-Jul-2024,,B,64.5246,179.4117,,,,,21274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:30:10 18-Jul-2024,,A,64.5241,179.4508,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,04:34:20 18-Jul-2024,,1,64.5544,179.4579,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:37:30 18-Jul-2024,,1,64.5544,179.4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,04:42:18 18-Jul-2024,,,,,,,,,,,,,8.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:46:02 18-Jul-2024,,,,,,,,,21287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:49:36 18-Jul-2024,,,,,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,14:16:08 18-Jul-2024,,B,64.3413,179.5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,14:18:24 18-Jul-2024,,B,64.3413,179.5148,,,,,,,,,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:10:33 20-Jul-2024,,B,64.2440,179.4698,,,,,,,,,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,02:16:59 21-Jul-2024,,B,64.2365,179.6565,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:20:37 21-Jul-2024,,B,64.2365,179.6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,02:06:36 22-Jul-2024,,B,64.1972,179.8221,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:25:10 22-Jul-2024,,A,64.2868,179.5637,,,,,22566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:28:14 22-Jul-2024,,A,64.2868,179.5637,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:29:07 22-Jul-2024,,A,64.2868,179.5637,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,16:00:02 22-Jul-2024,,B,64.2858,179.5031,,,,,,,,,11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,16:03:11 22-Jul-2024,,B,64.2858,179.5031,,,,,22690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,16:05:23 22-Jul-2024,,A,64.3061,179.5581,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,20:29:04 22-Jul-2024,,B,64.3461,179.5373,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:16:00 23-Jul-2024,,1,64.3745,179.6363,,,,,23062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,10:05:23 24-Jul-2024,,A,64.6588,-179.4187,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,22:03:39 24-Jul-2024,22:03:34 24-Jul-2024,-4,B,64.9321,-178.6370,CRC,,,,23451,3.375,,,11.50,1.0,,,,,,,,,,,,,241,25,255,40,,,,,,,53,2430,1949,0,37,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,00:03:28 25-Jul-2024,,A,64.9513,-178.4485,,,,,23478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,00:22:27 25-Jul-2024,,B,64.9606,-178.4330,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,04:01:42 25-Jul-2024,,B,64.9912,-178.2858,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:05:43 25-Jul-2024,,0,65.0048,-178.1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,04:11:51 25-Jul-2024,,A,64.9777,-178.1505,,,,,,,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:35:54 25-Jul-2024,,A,64.9519,-178.1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,04:39:35 25-Jul-2024,,A,64.9519,-178.1479,,,,,,,,,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,05:21:42 25-Jul-2024,,A,64.9509,-178.1260,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,05:28:15 25-Jul-2024,05:28:11 25-Jul-2024,-3,A,64.9611,-178.0625,CRC,,,,23551,3.375,,,11.55,1.0,,,,,,,,,,,,,157,24,255,40,,,,,,,64,2435,1950,0,49,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,14:48:43 25-Jul-2024,14:48:39 25-Jul-2024,-3,B,65.1055,-177.2766,CRC,,,,23676,3.375,,,11.45,0.5,,,,,,,,,,,,,141,24,255,40,,,,,,,46,2442,1952,0,33,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,18:29:51 25-Jul-2024,,B,65.2648,-177.3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,18:48:24 25-Jul-2024,,3,65.2420,-177.2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,19:55:09 25-Jul-2024,19:55:05 25-Jul-2024,-3,0,65.2243,-176.9412,CRC,,,,23751,3.350,,,11.10,0.5,,,,,,,,,,,,,234,24,255,40,,,,,,,69,2448,1956,0,34,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,22:54:00 25-Jul-2024,22:53:56 25-Jul-2024,-3,B,65.1913,-177.0740,CRC,,,,23801,3.325,,,10.00,1.0,,,,,,,,,,,,,112,24,255,40,,,,,,,77,2451,1958,0,30,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:16:24 26-Jul-2024,,1,65.1591,-176.4520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,08:10:24 26-Jul-2024,,A,65.0990,-176.1392,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:36:13 26-Jul-2024,,B,65.1011,-176.1264,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:42:04 26-Jul-2024,,A,65.0815,-176.1172,,,,,,,,,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:54:27 26-Jul-2024,,0,65.0862,-176.0587,,,,,23969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,10:45:08 26-Jul-2024,10:45:04 26-Jul-2024,-3,B,65.0940,-176.0196,CRC,,,,24001,3.350,,,8.50,0.5,,,,,,,,,,,,,255,23,255,40,,,,,,,95,2466,1963,0,21,,,,,,02:00:00 13-May-2024,,,
