DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 20-Sep-2024,00:00:00 21-Sep-2024,depth,shallow,0.000000,31.5,2232,2304,45,,1.000000,,,5.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 20-Sep-2024,00:00:00 21-Sep-2024,depth,deep,,64.6,4613,4685,45,18.000000,,20.000000,21.000000,,22.000000,25.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 20-Sep-2024,00:00:00 21-Sep-2024,depth,dry,,3.9,245,317,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 21-Sep-2024,02:00:00 21-Sep-2024,depth,shallow,0.000000,36.2,2572,2644,46,,1.000000,,,4.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 21-Sep-2024,02:00:00 21-Sep-2024,depth,deep,,60.6,4329,4401,46,21.000000,,23.000000,24.000000,,25.000000,26.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 21-Sep-2024,02:00:00 21-Sep-2024,depth,dry,,3.2,194,266,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 21-Sep-2024,16:00:00 21-Sep-2024,depth,shallow,0.000000,69.3,4953,5025,11,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 21-Sep-2024,16:00:00 21-Sep-2024,depth,deep,,26.8,1892,1964,11,22.000000,,23.000000,23.000000,,23.000000,24.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 21-Sep-2024,16:00:00 21-Sep-2024,depth,dry,,3.9,245,317,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 21-Sep-2024,18:00:00 21-Sep-2024,depth,shallow,0.000000,47.2,3366,3438,39,,1.000000,,,10.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 21-Sep-2024,18:00:00 21-Sep-2024,depth,deep,,48.0,3422,3494,39,18.000000,,20.000000,21.000000,,22.000000,23.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 21-Sep-2024,18:00:00 21-Sep-2024,depth,dry,,4.8,310,382,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 21-Sep-2024,20:00:00 21-Sep-2024,depth,shallow,0.000000,52.8,3762,3834,47,,1.000000,,,12.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 21-Sep-2024,20:00:00 21-Sep-2024,depth,deep,,40.9,2912,2984,47,16.000000,,17.000000,17.000000,,18.000000,19.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 21-Sep-2024,20:00:00 21-Sep-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 21-Sep-2024,22:00:00 21-Sep-2024,depth,shallow,0.000000,50.4,3592,3664,49,,2.000000,,,12.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 21-Sep-2024,22:00:00 21-Sep-2024,depth,deep,,37.8,2685,2757,49,16.000000,,17.000000,17.000000,,18.000000,19.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 21-Sep-2024,22:00:00 21-Sep-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 21-Sep-2024,00:00:00 22-Sep-2024,depth,shallow,0.000000,65.4,4670,4742,39,,3.000000,,,13.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 21-Sep-2024,00:00:00 22-Sep-2024,depth,deep,,28.3,2005,2077,39,16.000000,,17.000000,17.000000,,19.000000,21.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 21-Sep-2024,00:00:00 22-Sep-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 22-Sep-2024,02:00:00 22-Sep-2024,depth,shallow,0.000000,63.8,4556,4628,40,,5.000000,,,14.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 22-Sep-2024,02:00:00 22-Sep-2024,depth,deep,,27.6,1948,2020,40,16.000000,,16.000000,16.000000,,17.000000,17.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 22-Sep-2024,02:00:00 22-Sep-2024,depth,dry,,8.6,583,655,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 22-Sep-2024,04:00:00 22-Sep-2024,depth,shallow,0.000000,92.1,6597,6669,19,,10.000000,,,15.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 22-Sep-2024,04:00:00 22-Sep-2024,depth,deep,,0.8,21,93,19,16.000000,,16.000000,16.000000,,16.000000,16.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 22-Sep-2024,04:00:00 22-Sep-2024,depth,dry,,7.1,475,547,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 22-Sep-2024,06:00:00 22-Sep-2024,depth,shallow,0.000000,40.2,2855,2927,42,,5.000000,,,12.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 22-Sep-2024,06:00:00 22-Sep-2024,depth,deep,,40.9,2912,2984,42,16.000000,,17.000000,17.000000,,17.000000,18.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 22-Sep-2024,06:00:00 22-Sep-2024,depth,dry,,18.9,1325,1397,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 22-Sep-2024,16:00:00 22-Sep-2024,depth,shallow,0.000000,37.0,2629,2701,26,,3.000000,,,9.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 22-Sep-2024,16:00:00 22-Sep-2024,depth,deep,,58.3,4159,4231,26,23.000000,,23.000000,24.000000,,24.000000,25.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 22-Sep-2024,16:00:00 22-Sep-2024,depth,dry,,4.7,302,374,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 22-Sep-2024,18:00:00 22-Sep-2024,depth,shallow,0.000000,33.9,2402,2474,38,,1.000000,,,10.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 22-Sep-2024,18:00:00 22-Sep-2024,depth,deep,,60.6,4329,4401,38,18.000000,,20.000000,22.000000,,23.000000,24.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 22-Sep-2024,18:00:00 22-Sep-2024,depth,dry,,5.5,360,432,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 23-Sep-2024,16:00:00 23-Sep-2024,depth,shallow,0.000000,55.1,3933,4005,30,,4.000000,,,10.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 23-Sep-2024,16:00:00 23-Sep-2024,depth,deep,,40.2,2855,2927,30,18.000000,,20.000000,24.000000,,27.000000,33.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 23-Sep-2024,16:00:00 23-Sep-2024,depth,dry,,4.7,302,374,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 23-Sep-2024,18:00:00 23-Sep-2024,depth,shallow,0.000000,26.8,1892,1964,37,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 23-Sep-2024,18:00:00 23-Sep-2024,depth,deep,,69.3,4953,5025,37,20.000000,,22.000000,25.000000,,29.000000,38.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 23-Sep-2024,18:00:00 23-Sep-2024,depth,dry,,3.9,245,317,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 23-Sep-2024,20:00:00 23-Sep-2024,depth,shallow,0.000000,22.0,1551,1623,34,,1.000000,,,9.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 23-Sep-2024,20:00:00 23-Sep-2024,depth,deep,,70.9,5066,5138,34,22.000000,,24.000000,29.000000,,39.000000,53.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 23-Sep-2024,20:00:00 23-Sep-2024,depth,dry,,7.1,475,547,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 23-Sep-2024,22:00:00 23-Sep-2024,depth,shallow,0.000000,28.3,2005,2077,30,,3.000000,,,11.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 23-Sep-2024,22:00:00 23-Sep-2024,depth,deep,,63.0,4499,4571,30,20.000000,,27.000000,36.000000,,53.000000,59.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 23-Sep-2024,22:00:00 23-Sep-2024,depth,dry,,8.7,590,662,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 23-Sep-2024,00:00:00 24-Sep-2024,depth,shallow,0.000000,27.6,1948,2020,33,,1.000000,,,10.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 23-Sep-2024,00:00:00 24-Sep-2024,depth,deep,,63.8,4556,4628,33,22.000000,,28.000000,53.000000,,61.000000,62.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 23-Sep-2024,00:00:00 24-Sep-2024,depth,dry,,8.6,583,655,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 24-Sep-2024,02:00:00 24-Sep-2024,depth,shallow,0.000000,22.8,1608,1680,32,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 24-Sep-2024,02:00:00 24-Sep-2024,depth,deep,,64.6,4613,4685,32,24.000000,,33.000000,56.000000,,64.000000,65.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 24-Sep-2024,02:00:00 24-Sep-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 24-Sep-2024,20:00:00 24-Sep-2024,depth,shallow,0.000000,23.6,1665,1737,37,,1.000000,,,6.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 24-Sep-2024,20:00:00 24-Sep-2024,depth,deep,,71.7,5123,5195,37,23.000000,,26.000000,27.000000,,31.000000,76.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 24-Sep-2024,20:00:00 24-Sep-2024,depth,dry,,4.7,302,374,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 24-Sep-2024,22:00:00 24-Sep-2024,depth,shallow,0.000000,18.9,1325,1397,35,,1.000000,,,7.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 24-Sep-2024,22:00:00 24-Sep-2024,depth,deep,,73.2,5236,5308,35,24.000000,,32.000000,54.000000,,77.000000,79.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 24-Sep-2024,22:00:00 24-Sep-2024,depth,dry,,7.9,533,605,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 26-Sep-2024,04:00:00 26-Sep-2024,depth,shallow,0.000000,22.0,1551,1623,31,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 26-Sep-2024,04:00:00 26-Sep-2024,depth,deep,,74.0,5293,5365,31,35.000000,,59.000000,81.000000,,81.000000,81.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 26-Sep-2024,04:00:00 26-Sep-2024,depth,dry,,4.0,252,324,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 26-Sep-2024,06:00:00 26-Sep-2024,depth,shallow,0.000000,40.2,2855,2927,33,,1.000000,,,12.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 26-Sep-2024,06:00:00 26-Sep-2024,depth,deep,,55.1,3933,4005,33,37.000000,,64.000000,80.000000,,81.000000,81.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 26-Sep-2024,06:00:00 26-Sep-2024,depth,dry,,4.7,302,374,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 26-Sep-2024,00:00:00 27-Sep-2024,depth,shallow,0.000000,25.2,1778,1850,33,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 26-Sep-2024,00:00:00 27-Sep-2024,depth,deep,,71.7,5123,5195,33,23.000000,,47.000000,74.000000,,82.000000,82.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 26-Sep-2024,00:00:00 27-Sep-2024,depth,dry,,3.1,187,259,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 27-Sep-2024,02:00:00 27-Sep-2024,depth,shallow,0.000000,23.6,1665,1737,32,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 27-Sep-2024,02:00:00 27-Sep-2024,depth,deep,,72.4,5180,5252,32,35.000000,,62.000000,82.000000,,82.000000,83.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 27-Sep-2024,02:00:00 27-Sep-2024,depth,dry,,4.0,252,324,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 27-Sep-2024,04:00:00 27-Sep-2024,depth,shallow,0.000000,22.8,1608,1680,30,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 27-Sep-2024,04:00:00 27-Sep-2024,depth,deep,,73.2,5236,5308,30,38.000000,,63.000000,82.000000,,82.000000,83.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 27-Sep-2024,04:00:00 27-Sep-2024,depth,dry,,4.0,252,324,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 27-Sep-2024,06:00:00 27-Sep-2024,depth,shallow,0.000000,22.8,1608,1680,33,,1.000000,,,4.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 27-Sep-2024,06:00:00 27-Sep-2024,depth,deep,,73.2,5236,5308,33,35.000000,,64.000000,82.000000,,82.000000,83.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 27-Sep-2024,06:00:00 27-Sep-2024,depth,dry,,4.0,252,324,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,06:00:00 28-Sep-2024,08:00:00 28-Sep-2024,depth,shallow,0.000000,91.3,6540,6612,1,,1.000000,,,5.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,06:00:00 28-Sep-2024,08:00:00 28-Sep-2024,depth,deep,,0.2,1,50,1,17.000000,,17.000000,18.000000,,19.000000,19.000000
PL2024_1010_22U3198,264709,Transmission,UT,06:00:00 28-Sep-2024,08:00:00 28-Sep-2024,depth,dry,,8.5,576,648,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,08:00:00 28-Sep-2024,10:00:00 28-Sep-2024,depth,shallow,0.000000,95.3,6824,6896,0,,1.000000,,,1.000000,,3.000000
PL2024_1010_22U3198,264709,Transmission,UT,08:00:00 28-Sep-2024,10:00:00 28-Sep-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,08:00:00 28-Sep-2024,10:00:00 28-Sep-2024,depth,dry,,4.7,302,374,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 28-Sep-2024,00:00:00 29-Sep-2024,depth,shallow,0.000000,31.5,2232,2304,36,,1.000000,,,10.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 28-Sep-2024,00:00:00 29-Sep-2024,depth,deep,,62.2,4443,4515,36,19.000000,,49.000000,80.000000,,88.000000,89.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 28-Sep-2024,00:00:00 29-Sep-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 29-Sep-2024,02:00:00 29-Sep-2024,depth,shallow,0.000000,31.5,2232,2304,40,,1.000000,,,12.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 29-Sep-2024,02:00:00 29-Sep-2024,depth,deep,,59.8,4273,4345,40,17.000000,,23.000000,64.000000,,89.000000,90.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 29-Sep-2024,02:00:00 29-Sep-2024,depth,dry,,8.7,590,662,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 29-Sep-2024,04:00:00 29-Sep-2024,depth,shallow,0.000000,27.6,1948,2020,44,,2.000000,,,11.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 29-Sep-2024,04:00:00 29-Sep-2024,depth,deep,,63.8,4556,4628,44,17.000000,,17.000000,18.000000,,50.000000,91.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 29-Sep-2024,04:00:00 29-Sep-2024,depth,dry,,8.6,583,655,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 29-Sep-2024,06:00:00 29-Sep-2024,depth,shallow,0.000000,26.8,1892,1964,47,,1.000000,,,10.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 29-Sep-2024,06:00:00 29-Sep-2024,depth,deep,,63.8,4556,4628,47,17.000000,,17.000000,18.000000,,19.000000,87.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 29-Sep-2024,06:00:00 29-Sep-2024,depth,dry,,9.4,641,713,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 29-Sep-2024,12:00:00 29-Sep-2024,depth,shallow,0.000000,94.5,6767,6839,2,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 29-Sep-2024,12:00:00 29-Sep-2024,depth,deep,,1.6,77,149,2,20.000000,,26.000000,39.000000,,49.000000,56.000000
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 29-Sep-2024,12:00:00 29-Sep-2024,depth,dry,,3.9,245,317,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 29-Sep-2024,14:00:00 29-Sep-2024,depth,shallow,0.000000,83.5,5973,6045,7,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 29-Sep-2024,14:00:00 29-Sep-2024,depth,deep,,14.2,984,1056,7,22.000000,,34.000000,44.000000,,81.000000,95.000000
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 29-Sep-2024,14:00:00 29-Sep-2024,depth,dry,,2.3,130,202,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 03-Oct-2024,12:00:00 03-Oct-2024,depth,shallow,0.000000,74.8,5350,5422,21,,1.000000,,,3.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 03-Oct-2024,12:00:00 03-Oct-2024,depth,deep,,18.1,1268,1340,21,19.000000,,25.000000,35.000000,,47.000000,116.000000
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 03-Oct-2024,12:00:00 03-Oct-2024,depth,dry,,7.1,475,547,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 03-Oct-2024,14:00:00 03-Oct-2024,depth,shallow,0.000000,48.8,3479,3551,30,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 03-Oct-2024,14:00:00 03-Oct-2024,depth,deep,,44.9,3195,3267,30,20.000000,,25.000000,30.000000,,49.000000,116.000000
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 03-Oct-2024,14:00:00 03-Oct-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 03-Oct-2024,20:00:00 03-Oct-2024,depth,shallow,0.000000,18.1,1268,1340,28,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 03-Oct-2024,20:00:00 03-Oct-2024,depth,deep,,74.8,5350,5422,28,46.000000,,71.000000,86.000000,,93.000000,116.000000
PL2024_1010_22U3198,264709,Transmission,UT,18:00:00 03-Oct-2024,20:00:00 03-Oct-2024,depth,dry,,7.1,475,547,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 03-Oct-2024,22:00:00 03-Oct-2024,depth,shallow,0.000000,18.1,1268,1340,30,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 03-Oct-2024,22:00:00 03-Oct-2024,depth,deep,,73.2,5236,5308,30,43.000000,,66.000000,84.000000,,95.000000,115.000000
PL2024_1010_22U3198,264709,Transmission,UT,20:00:00 03-Oct-2024,22:00:00 03-Oct-2024,depth,dry,,8.7,590,662,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 03-Oct-2024,00:00:00 04-Oct-2024,depth,shallow,0.000000,21.3,1495,1567,30,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 03-Oct-2024,00:00:00 04-Oct-2024,depth,deep,,70.9,5066,5138,30,43.000000,,67.000000,88.000000,,99.000000,113.000000
PL2024_1010_22U3198,264709,Transmission,UT,22:00:00 03-Oct-2024,00:00:00 04-Oct-2024,depth,dry,,7.8,526,598,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 04-Oct-2024,02:00:00 04-Oct-2024,depth,shallow,0.000000,20.5,1438,1510,30,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 04-Oct-2024,02:00:00 04-Oct-2024,depth,deep,,70.9,5066,5138,30,44.000000,,69.000000,90.000000,,101.000000,113.000000
PL2024_1010_22U3198,264709,Transmission,UT,00:00:00 04-Oct-2024,02:00:00 04-Oct-2024,depth,dry,,8.6,583,655,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 04-Oct-2024,04:00:00 04-Oct-2024,depth,shallow,0.000000,20.5,1438,1510,30,,1.000000,,,1.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 04-Oct-2024,04:00:00 04-Oct-2024,depth,deep,,70.1,5010,5082,30,42.000000,,67.000000,89.000000,,99.000000,112.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 04-Oct-2024,04:00:00 04-Oct-2024,depth,dry,,9.4,641,713,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 04-Oct-2024,06:00:00 04-Oct-2024,depth,shallow,0.000000,18.9,1325,1397,34,,1.000000,,,4.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 04-Oct-2024,06:00:00 04-Oct-2024,depth,deep,,69.3,4953,5025,34,39.000000,,57.000000,72.000000,,88.000000,111.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 04-Oct-2024,06:00:00 04-Oct-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 04-Oct-2024,12:00:00 04-Oct-2024,depth,shallow,0.000000,81.9,5860,5932,18,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 04-Oct-2024,12:00:00 04-Oct-2024,depth,deep,,9.4,644,716,18,17.000000,,19.000000,21.000000,,24.000000,34.000000
PL2024_1010_22U3198,264709,Transmission,UT,10:00:00 04-Oct-2024,12:00:00 04-Oct-2024,depth,dry,,8.7,590,662,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 04-Oct-2024,14:00:00 04-Oct-2024,depth,shallow,0.000000,52.0,3706,3778,31,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 04-Oct-2024,14:00:00 04-Oct-2024,depth,deep,,41.7,2969,3041,31,19.000000,,23.000000,27.000000,,34.000000,76.000000
PL2024_1010_22U3198,264709,Transmission,UT,12:00:00 04-Oct-2024,14:00:00 04-Oct-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 04-Oct-2024,16:00:00 04-Oct-2024,depth,shallow,0.000000,47.2,3366,3438,23,,1.000000,,,5.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 04-Oct-2024,16:00:00 04-Oct-2024,depth,deep,,46.5,3309,3381,23,22.000000,,29.000000,36.000000,,48.000000,111.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 04-Oct-2024,16:00:00 04-Oct-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 04-Oct-2024,18:00:00 04-Oct-2024,depth,shallow,0.000000,22.8,1608,1680,29,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 04-Oct-2024,18:00:00 04-Oct-2024,depth,deep,,71.7,5123,5195,29,33.000000,,45.000000,69.000000,,84.000000,111.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 04-Oct-2024,18:00:00 04-Oct-2024,depth,dry,,5.5,360,432,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 05-Oct-2024,16:00:00 05-Oct-2024,depth,shallow,0.000000,33.9,2402,2474,21,,1.000000,,,7.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 05-Oct-2024,16:00:00 05-Oct-2024,depth,deep,,59.8,4273,4345,21,27.000000,,36.000000,44.000000,,55.000000,116.000000
PL2024_1010_22U3198,264709,Transmission,UT,14:00:00 05-Oct-2024,16:00:00 05-Oct-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 05-Oct-2024,18:00:00 05-Oct-2024,depth,shallow,0.000000,30.7,2175,2247,27,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 05-Oct-2024,18:00:00 05-Oct-2024,depth,deep,,64.6,4613,4685,27,32.000000,,45.000000,62.000000,,81.000000,118.000000
PL2024_1010_22U3198,264709,Transmission,UT,16:00:00 05-Oct-2024,18:00:00 05-Oct-2024,depth,dry,,4.7,302,374,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 10-Oct-2024,04:00:00 10-Oct-2024,depth,shallow,0.000000,20.5,1438,1510,28,,1.000000,,,2.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 10-Oct-2024,04:00:00 10-Oct-2024,depth,deep,,70.9,5066,5138,28,42.000000,,61.000000,81.000000,,93.000000,101.000000
PL2024_1010_22U3198,264709,Transmission,UT,02:00:00 10-Oct-2024,04:00:00 10-Oct-2024,depth,dry,,8.6,583,655,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 10-Oct-2024,06:00:00 10-Oct-2024,depth,shallow,0.000000,27.6,1948,2020,31,,1.000000,,,8.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 10-Oct-2024,06:00:00 10-Oct-2024,depth,deep,,60.6,4329,4401,31,28.000000,,48.000000,69.000000,,82.000000,100.000000
PL2024_1010_22U3198,264709,Transmission,UT,04:00:00 10-Oct-2024,06:00:00 10-Oct-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1010_22U3198,264709,Transmission,UT,06:00:00 10-Oct-2024,08:00:00 10-Oct-2024,depth,shallow,0.000000,48.0,3422,3494,28,,2.000000,,,5.000000,,15.000000
PL2024_1010_22U3198,264709,Transmission,UT,06:00:00 10-Oct-2024,08:00:00 10-Oct-2024,depth,deep,,39.4,2799,2871,28,20.000000,,24.000000,28.000000,,34.000000,63.000000
