,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
160375,14-Feb-2017,00:34:43,1,22.000000,,,0,8,,,,,,,,,,,,,,15,17,15045,,,,20,3135,,,,2,4659,,,,13,9738,,,,9,18292,,,,19,4866,,,,30,13756,,,,5,28848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,16-Feb-2017,11:33:02,2,22.000000,,,0,6,,,,,,,,,,,,,,15,27,20452,,,39,31,23572,,,,10,29404,,,,32,32194,,,,18,6742,,,,25,21372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,18-Feb-2017,04:07:23,2,23.000000,,,0,4,,,,,,,,,,,,,,15,17,24998,,,,2,22924,,,,6,28213,,,,15,31564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,21-Feb-2017,03:39:13,2,23.000000,,,0,6,,,,,,,,,,,,,,15,2,9984,,,39,13,29622,,,,25,24802,,,,17,8986,,,,12,14700,,,,15,7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,25-Feb-2017,03:58:14,1,24.000000,,,0,4,,,,,,,,,,,,,,15,15,10482,,,,12,23764,,,,13,31983,,,,2,23692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,26-Feb-2017,07:51:34,1,24.000000,,,0,4,,,,,,,,,,,,,,15,14,12088,,,,4,13426,,,,20,26278,,,,24,11633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,26-Feb-2017,09:05:02,1,24.000000,,,0,5,,,,,,,,,,,,,,15,29,2726,,,42,31,27684,,,,16,21000,,,,20,24542,,,,10,28302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,27-Feb-2017,03:30:32,1,24.000000,,,0,7,,,,,,,,,,,,,,15,12,12028,,,42,15,6803,,,,17,2073,,,,19,22,,,,24,9288,,,,2,1036,,,,13,30054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,27-Feb-2017,06:21:11,1,24.000000,,,0,5,,,,,,,,,,,,,,15,12,10833,,,38,32,11472,,,,29,16025,,,,31,3239,,,,2,18384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,01-Mar-2017,17:28:04,1,25.000000,,,0,4,,,,,,,,,,,,,,15,17,29907,,,,31,12612,,,,9,2819,,,,3,25077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,02-Mar-2017,09:49:23,1,25.000000,,,0,4,,,,,,,,,,,,,,15,16,12189,,,,25,7950,,,,10,31600,,,,21,14400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,03-Mar-2017,04:50:15,1,25.000000,,,0,4,,,,,,,,,,,,,,15,6,9570,,,,2,60,,,,15,15288,,,,32,24977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,04-Mar-2017,02:15:50,1,25.000000,,,0,8,,,,,,,,,,,,,,15,17,24531,,,,5,28826,,,,12,30986,,,,30,21458,,,,19,11356,,,,28,27460,,,,2,24142,,,,15,4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-Mar-2017,02:12:32,2,26.000000,,,0,8,,,,,,,,,,,,,,15,5,889,,,,12,21304,,,,15,23296,,,,17,31686,,,,2,22488,,,,13,25538,,,,6,20188,,,,20,19014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-Mar-2017,03:34:12,2,26.000000,,,0,4,,,,,,,,,,,,,,15,19,6728,,,41,2,734,,,,12,11477,,,,15,28899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-Mar-2017,03:59:52,3,26.000000,,,0,6,,,,,,,,,,,,,,15,13,26166,,,40,19,8536,,,,15,772,,,,6,13827,,,,2,24482,,,,12,26164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-Mar-2017,07:43:43,1,26.000000,,,0,7,,,,,,,,,,,,,,15,29,27605,,,42,31,18862,,,,26,16458,,,,12,4843,,,,20,1926,,,,4,30636,,,,18,26448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,08-Mar-2017,04:48:58,1,26.000000,,,0,4,,,,,,,,,,,,,,15,32,32092,,,43,29,12435,,,,6,20295,,,,25,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,08-Mar-2017,17:14:35,1,26.000000,,,0,4,,,,,,,,,,,,,,15,7,32603,,,,11,26670,,,,22,5710,,,,23,12122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,09-Mar-2017,15:27:59,1,26.000000,,,0,0,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,10-Mar-2017,11:20:21,1,26.000000,,,0,4,,,,,,,,,,,,,,15,4,12830,,,,29,23346,,,,10,24602,,,,16,24152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,11-Mar-2017,08:57:35,2,26.000000,,,0,7,,,,,,,,,,,,,,15,29,19390,,,40,4,30594,,,,10,26276,,,,25,12848,,,,31,29226,,,,26,30416,,,,20,29012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,11-Mar-2017,18:46:22,3,27.000000,,,0,8,,,,,,,,,,,,,,15,1,3450,,,,17,132,,,,19,20760,,,,11,19464,,,,22,20170,,,,23,13336,,,,30,32104,,,,3,6292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-Mar-2017,05:15:35,2,27.000000,,,0,5,,,,,,,,,,,,,,15,12,9011,,,41,2,15310,,,,29,29832,,,,5,1696,,,,15,29536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-Mar-2017,09:37:33,1,27.000000,,,0,4,,,,,,,,,,,,,,15,10,5901,,,,16,18348,,,,29,16232,,,,31,25942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-Mar-2017,11:36:38,2,27.000000,,,0,8,,,,,,,,,,,,,,15,21,29460,,,,8,12675,,,,18,18044,,,,10,1763,,,,32,8908,,,,14,12214,,,,27,16024,,,,4,26524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-Mar-2017,14:56:30,1,27.000000,,,0,5,,,,,,,,,,,,,,15,31,19456,,,40,32,20318,,,,1,11016,,,,3,26856,,,,14,29336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-Mar-2017,19:29:24,1,27.000000,,,0,4,,,,,,,,,,,,,,15,23,10712,,,,16,6550,,,,9,16180,,,,22,27227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-Mar-2017,19:52:41,1,27.000000,,,0,5,,,,,,,,,,,,,,15,28,24685,,,42,22,31698,,,,7,9297,,,,6,30618,,,,30,16418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,18-Mar-2017,01:22:50,1,28.000000,,,0,6,,,,,,,,,,,,,,15,12,20595,,,42,15,15160,,,,24,7446,,,,6,5045,,,,30,20528,,,,5,27830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,19-Mar-2017,03:47:59,1,28.000000,,,0,4,,,,,,,,,,,,,,15,15,7544,,,,12,3168,,,,6,30841,,,,29,2589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,20-Mar-2017,05:17:29,1,28.000000,,,0,8,,,,,,,,,,,,,,15,12,21870,,,,2,16327,,,,25,9842,,,,31,16507,,,,5,25804,,,,29,12006,,,,14,28966,,,,32,11202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,21-Mar-2017,04:42:56,1,28.000000,,,0,6,,,,,,,,,,,,,,15,32,7529,,,41,12,7553,,,,29,5694,,,,14,9559,,,,25,124,,,,24,25756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,22-Mar-2017,11:37:29,1,28.000000,,,0,8,,,,,,,,,,,,,,15,32,2153,,,,14,14922,,,,22,29728,,,,26,8850,,,,4,29528,,,,16,3844,,,,18,15318,,,,10,11292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,23-Mar-2017,04:07:36,1,29.000000,,,0,6,,,,,,,,,,,,,,15,32,11663,,,42,2,22313,,,,25,29516,,,,29,9371,,,,14,2386,,,,12,16502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,23-Mar-2017,06:26:13,1,29.000000,,,0,5,,,,,,,,,,,,,,15,4,14505,,,40,18,28009,,,,26,4303,,,,31,22297,,,,25,30676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,23-Mar-2017,14:55:44,1,29.000000,,,0,4,,,,,,,,,,,,,,15,17,12016,,,,31,16834,,,,9,15860,,,,3,11282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,23-Mar-2017,15:34:29,1,29.000000,,,0,4,,,,,,,,,,,,,,15,9,5271,,,,17,4540,,,,19,17252,,,,23,18598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,23-Mar-2017,16:57:14,1,29.000000,,,0,6,,,,,,,,,,,,,,15,17,16227,,,43,7,21333,,,,6,31164,,,,19,22134,,,,9,3664,,,,11,16312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,24-Mar-2017,14:17:24,1,29.000000,,,0,7,,,,,,,,,,,,,,15,23,7888,,,43,8,15198,,,,3,3202,,,,27,3183,,,,31,28698,,,,11,13208,,,,22,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,26-Mar-2017,08:30:53,2,29.000000,,,0,5,,,,,,,,,,,,,,15,31,15586,,,45,16,27026,,,,27,11765,,,,25,4017,,,,10,27982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,27-Mar-2017,04:29:59,1,29.000000,,,0,4,,,,,,,,,,,,,,15,12,27938,,,,2,5114,,,,32,9239,,,,24,15034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,28-Mar-2017,17:24:02,2,30.000000,,,0,5,,,,,,,,,,,,,,15,17,30770,,,44,19,20982,,,,30,7780,,,,23,6145,,,,1,16760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,29-Mar-2017,15:59:59,1,30.000000,,,0,6,,,,,,,,,,,,,,15,9,13621,,,43,3,25888,,,,7,11128,,,,19,31880,,,,6,10876,,,,17,15658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,29-Mar-2017,21:48:23,1,30.000000,,,0,5,,,,,,,,,,,,,,15,30,12028,,,39,5,24568,,,,17,28915,,,,19,24124,,,,20,21228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,29-Mar-2017,22:16:26,1,30.000000,,,0,4,,,,,,,,,,,,,,15,5,8869,,,,17,8577,,,,13,6034,,,,15,15164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Mar-2017,02:45:20,1,30.000000,,,0,6,,,,,,,,,,,,,,15,15,21032,,,44,32,22310,,,,25,16381,,,,2,5974,,,,13,7720,,,,29,3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Mar-2017,06:28:13,1,30.000000,,,0,4,,,,,,,,,,,,,,15,12,25003,,,38,18,3577,,,,4,246,,,,26,30392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Mar-2017,08:50:36,1,30.000000,,,0,8,,,,,,,,,,,,,,15,29,3472,,,,31,6312,,,,27,3618,,,,4,1829,,,,16,23054,,,,10,24690,,,,21,27500,,,,26,12872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Mar-2017,10:40:28,1,30.000000,,,0,7,,,,,,,,,,,,,,15,8,2762,,,42,16,30429,,,,26,23288,,,,32,5180,,,,4,19052,,,,14,25452,,,,22,11550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,31-Mar-2017,08:11:04,2,30.000000,,,0,4,,,,,,,,,,,,,,15,29,13785,,,,16,4448,,,,20,31919,,,,21,17672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,01-Apr-2017,14:36:42,1,30.000000,,,0,4,,,,,,,,,,,,,,15,31,601,,,,9,18992,,,,23,10259,,,,8,9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,04-Apr-2017,16:55:18,1,31.000000,,,0,4,,,,,,,,,,,,,,15,9,16552,,,,17,7514,,,,7,9561,,,,11,26093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-Apr-2017,08:46:46,2,31.000000,,,0,6,,,,,,,,,,,,,,15,31,20970,,,42,27,8585,,,,16,2728,,,,26,6017,,,,32,13418,,,,10,14378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,10-Apr-2017,19:00:22,1,32.000000,,,0,4,,,,,,,,,,,,,,15,5,8890,,,44,2,22723,,,,30,8020,,,,6,3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,11-Apr-2017,06:08:28,1,32.000000,,,0,5,,,,,,,,,,,,,,15,10,6876,,,42,12,5518,,,,18,16329,,,,31,22318,,,,26,13096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,14-Apr-2017,04:29:13,1,33.000000,,,0,7,,,,,,,,,,,,,,15,31,8298,,,43,29,16960,,,,4,22760,,,,21,18379,,,,2,16802,,,,5,29186,,,,25,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,14-Apr-2017,04:51:33,1,33.000000,,,0,4,,,,,,,,,,,,,,15,29,21256,,,,31,19354,,,,12,17691,,,,4,29996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,20-Apr-2017,06:54:37,1,34.000000,,,0,6,,,,,,,,,,,,,,15,29,5696,,,43,31,4376,,,,10,23342,,,,20,11118,,,,25,11606,,,,15,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,20-Apr-2017,17:39:02,1,34.000000,,,0,5,,,,,,,,,,,,,,15,2,26504,,,42,9,29916,,,,23,7206,,,,5,9490,,,,7,26098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,21-Apr-2017,23:37:41,1,34.000000,,,0,7,,,,,,,,,,,,,,15,17,26613,,,44,19,26057,,,,13,31264,,,,2,23960,,,,6,10008,,,,24,16922,,,,12,24134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,22-Apr-2017,04:55:26,1,34.000000,,,0,8,,,,,,,,,,,,,,15,20,8664,,,,31,7862,,,,18,18260,,,,21,16314,,,,12,22812,,,,26,16082,,,,29,28246,,,,25,26300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,22-Apr-2017,11:48:34,2,34.000000,,,0,6,,,,,,,,,,,,,,15,32,1684,,,40,14,9558,,,,31,3995,,,,3,8474,,,,27,11226,,,,1,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,27-Apr-2017,04:18:40,1,35.000000,,,0,4,,,,,,,,,,,,,,15,12,7948,,,,20,29282,,,,31,2566,,,,4,23678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,28-Apr-2017,00:47:08,2,35.000000,,,0,5,,,,,,,,,,,,,,15,29,4862,,,43,15,23004,,,,12,31155,,,,32,13826,,,,25,18940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,28-Apr-2017,04:42:20,1,35.000000,,,0,4,,,,,,,,,,,,,,15,31,31526,,,,4,11292,,,,26,17953,,,,29,6480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Apr-2017,05:54:38,1,35.000000,,,0,6,,,,,,,,,,,,,,15,29,30703,,,38,21,11839,,,,25,19522,,,,20,8358,,,,26,6154,,,,31,23530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Apr-2017,06:19:12,2,35.000000,,,0,8,,,,,,,,,,,,,,15,29,21586,,,,25,9290,,,,15,32554,,,,16,32489,,,,20,16848,,,,21,23990,,,,26,8786,,,,4,24688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,30-Apr-2017,08:40:30,2,35.000000,,,0,6,,,,,,,,,,,,,,15,32,32358,,,41,16,26144,,,,22,3084,,,,10,30790,,,,8,17022,,,,21,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,01-May-2017,04:55:07,2,36.000000,,,0,7,,,,,,,,,,,,,,15,18,7528,,,43,31,24475,,,,4,5945,,,,10,12541,,,,16,16408,,,,21,11182,,,,29,20372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,01-May-2017,06:40:06,2,36.000000,,,0,6,,,,,,,,,,,,,,15,27,11800,,,42,31,8178,,,,4,6909,,,,16,28300,,,,26,17110,,,,10,30594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,01-May-2017,10:38:19,1,36.000000,,,0,4,,,,,,,,,,,,,,15,3,17933,,,,32,19105,,,,23,26628,,,,31,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,02-May-2017,01:02:01,1,36.000000,,,0,4,,,,,,,,,,,,,,15,29,31214,,,40,2,12804,,,,24,4452,,,,32,15086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,02-May-2017,02:38:55,1,36.000000,,,0,6,,,,,,,,,,,,,,15,5,30741,,,42,21,29591,,,,20,106,,,,31,22056,,,,24,10728,,,,32,18316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,02-May-2017,04:15:49,1,36.000000,,,0,4,,,,,,,,,,,,,,15,31,6912,,,,18,20366,,,,26,19612,,,,29,25505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,02-May-2017,05:36:05,2,36.000000,,,0,8,,,,,,,,,,,,,,15,31,3622,,,,4,17049,,,,16,32400,,,,10,1085,,,,26,768,,,,27,13170,,,,21,16808,,,,25,13294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,02-May-2017,06:29:46,1,36.000000,,,0,6,,,,,,,,,,,,,,15,10,19697,,,40,29,19186,,,,31,28782,,,,4,16139,,,,27,30030,,,,16,16692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,03-May-2017,04:55:18,1,36.000000,,,0,6,,,,,,,,,,,,,,15,29,3499,,,43,20,26074,,,,16,8316,,,,18,24206,,,,26,11824,,,,10,6820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,03-May-2017,11:47:56,1,36.000000,,,0,4,,,,,,,,,,,,,,15,3,28647,,,41,22,25180,,,,23,25372,,,,1,15811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,04-May-2017,04:27:33,1,36.000000,,,0,7,,,,,,,,,,,,,,15,29,1040,,,42,18,20344,,,,4,17386,,,,12,7749,,,,26,28790,,,,31,1612,,,,20,12330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,04-May-2017,14:08:14,1,36.000000,,,0,6,,,,,,,,,,,,,,15,7,1559,,,44,17,30439,,,,11,18308,,,,19,2915,,,,6,27316,,,,1,12970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,05-May-2017,09:04:27,1,36.000000,,,0,6,,,,,,,,,,,,,,15,32,15877,,,41,10,21190,,,,18,27030,,,,16,5793,,,,14,3078,,,,21,25432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-May-2017,06:08:59,1,36.000000,,,0,4,,,,,,,,,,,,,,15,10,13618,,,,29,31545,,,,31,13172,,,,27,23026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,06-May-2017,11:33:09,1,37.000000,,,0,4,,,,,,,,,,,,,,15,22,6542,,,39,1,24399,,,,14,26789,,,,31,6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,08-May-2017,07:18:12,3,37.000000,,,0,4,,,,,,,,,,,,,,15,32,13515,,,,8,17024,,,,27,28678,,,,10,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,09-May-2017,06:47:06,2,37.000000,,,0,4,,,,,,,,,,,,,,15,4,27012,,,39,26,10728,,,,27,27124,,,,16,16442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,09-May-2017,07:06:16,1,37.000000,,,0,7,,,,,,,,,,,,,,15,4,14894,,,38,16,31380,,,,27,30228,,,,8,12132,,,,18,21844,,,,26,14984,,,,21,32312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,12-May-2017,11:19:04,1,38.000000,,,0,5,,,,,,,,,,,,,,15,1,3041,,,37,23,15800,,,,8,26146,,,,22,27882,,,,11,15570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,13-May-2017,08:03:49,1,38.000000,,,0,4,,,,,,,,,,,,,,15,14,14171,,,,16,13179,,,,22,23421,,,,32,32610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,14-May-2017,13:50:49,1,38.000000,,,0,4,,,,,,,,,,,,,,15,17,13646,,,,7,29058,,,,1,11656,,,,23,16408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,14-May-2017,14:58:02,1,38.000000,,,0,4,,,,,,,,,,,,,,15,9,1521,,,,30,26868,,,,6,24857,,,,2,26810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,15-May-2017,04:26:22,1,38.000000,,,0,4,,,,,,,,,,,,,,15,18,31312,,,40,20,13000,,,,29,32448,,,,26,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,17-May-2017,01:58:27,1,38.000000,,,0,4,,,,,,,,,,,,,,15,21,11890,,,,31,2673,,,,2,102,,,,14,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,20-May-2017,06:43:10,2,39.000000,,,0,4,,,,,,,,,,,,,,15,8,7682,,,,27,3541,,,,18,7448,,,,21,11981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,20-May-2017,07:50:43,1,39.000000,,,0,4,,,,,,,,,,,,,,15,22,6062,,,,11,18054,,,,32,29905,,,,16,4573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,20-May-2017,14:03:23,1,39.000000,,,0,6,,,,,,,,,,,,,,15,17,20032,,,40,9,29074,,,,11,18242,,,,23,8108,,,,7,4016,,,,19,11462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160375,21-May-2017,08:53:39,1,39.000000,,,0,0,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
