DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
160375,160375,UT,14:49:28.25 19-Jan-2017,FastGPS,,21.0238,-156.9380,,,,,,,,,,
160375,160375,UT,02:53:23 20-Jan-2017,Argos,B,21.0538,-157.1935,4739,29492,761,4,,,,,,
160375,160375,UT,03:25:10 20-Jan-2017,Argos,B,21.0768,-157.1915,1811,2934,1118,9,,,,,,
160375,160375,UT,03:34:28 20-Jan-2017,Argos,B,21.0811,-157.1923,2141,3051,1501,30,,,,,,
160375,160375,UT,17:08:59 21-Jan-2017,Argos,B,21.3377,-157.2250,12599,149197,1063,128,,,,,,
160375,160375,UT,03:05:02.21 22-Jan-2017,FastGPS,,21.0347,-156.6870,,,,,,,,,,
160375,160375,UT,04:06:16 22-Jan-2017,Argos,B,21.3232,-157.2262,14390,51143,4049,120,,,,,,
160375,160375,UT,04:20:09 22-Jan-2017,Argos,B,21.0295,-156.8754,10674,576591,197,79,,,,,,
160375,160375,UT,08:48:54 22-Jan-2017,Argos,B,21.0711,-156.8827,22630,35802,14304,71,,,,,,
160375,160375,UT,02:23:21 23-Jan-2017,Argos,B,21.2257,-156.8600,40092,50755,31669,144,,,,,,
160375,160375,UT,03:54:01 23-Jan-2017,Argos,B,21.1927,-156.8120,4479,176418,113,123,,,,,,
160375,160375,UT,04:26:50 23-Jan-2017,Argos,1,21.1819,-156.8097,777,2817,214,97,,,,,,
160375,160375,UT,05:15:39 23-Jan-2017,Argos,B,21.1799,-156.8056,2049,14444,290,91,,,,,,
160375,160375,UT,05:35:43 23-Jan-2017,Argos,B,21.2086,-156.8363,3197,20131,507,123,,,,,,
160375,160375,UT,06:02:11 23-Jan-2017,Argos,B,21.2134,-156.8370,2702,11086,658,123,,,,,,
160375,160375,UT,07:41:35 23-Jan-2017,Argos,B,21.2301,-156.8408,2933,5679,1514,121,,,,,,
160375,160375,UT,14:52:04 23-Jan-2017,Argos,B,21.2084,-156.8373,3166,6486,1545,100,,,,,,
160375,160375,UT,04:11:23 24-Jan-2017,Argos,A,21.0588,-157.3676,1423,4167,486,17,,,,,,
160375,160375,UT,08:05:17 24-Jan-2017,Argos,B,21.0662,-157.4183,10230,10684,9795,84,,,,,,
160375,160375,UT,10:21:33.02 24-Jan-2017,FastGPS,,21.0560,-157.3854,,,,,,,,,,
160375,160375,UT,12:52:48 24-Jan-2017,Argos,B,21.0634,-157.4322,11644,14762,9183,86,,,,,,
160375,160375,UT,14:45:02 24-Jan-2017,Argos,B,21.0590,-157.4275,11949,19522,7314,92,,,,,,
160375,160375,UT,20:41:47 24-Jan-2017,Argos,B,21.0323,-157.4119,4567,9726,2144,87,,,,,,
160375,160375,UT,04:04:47 25-Jan-2017,Argos,B,20.9541,-157.2559,4936,10947,2225,60,,,,,,
160375,160375,UT,04:41:07 25-Jan-2017,Argos,B,20.9674,-157.1897,5986,14160,2530,60,,,,,,
160375,160375,UT,16:33:43 25-Jan-2017,Argos,B,20.9965,-156.8976,5127,16131,1629,97,,,,,,
160375,160375,UT,17:19:03 25-Jan-2017,Argos,B,20.9981,-156.8753,4670,14887,1465,105,,,,,,
160375,160375,UT,12:32:57 26-Jan-2017,Argos,B,21.1036,-156.4743,4960,9366,2626,79,,,,,,
160375,160375,UT,03:59:36 27-Jan-2017,Argos,B,20.9781,-157.0050,7471,30211,1847,50,,,,,,
160375,160375,UT,00:04:22.95 04-Feb-2017,FastGPS,,21.0575,-156.5657,,,,,,,,,,
160375,160375,UT,00:37:37.22 06-Feb-2017,FastGPS,,20.9291,-156.8717,,,,,,,,,,
160375,160375,UT,04:35:51 06-Feb-2017,Argos,A,20.9862,-156.8287,289,3396,24,107,,,,,,
160375,160375,UT,08:40:50 06-Feb-2017,Argos,B,20.9940,-156.8507,1314,9350,184,113,,,,,,
160375,160375,UT,04:27:42 07-Feb-2017,Argos,B,20.9961,-156.6628,4967,5801,4251,112,,,,,,
160375,160375,UT,05:45:49 07-Feb-2017,Argos,B,21.1099,-156.9105,35178,276231,4479,92,,,,,,
160375,160375,UT,06:41:43 07-Feb-2017,Argos,B,21.1191,-156.9965,40457,328469,4982,86,,,,,,
160375,160375,UT,08:24:11 07-Feb-2017,Argos,B,21.0966,-157.3030,14723,35885,6040,92,,,,,,
160375,160375,UT,09:18:09.57 09-Feb-2017,FastGPS,,21.0910,-156.6651,,,,,,,,,,High Residual
160375,160375,UT,16:27:26.24 09-Feb-2017,FastGPS,,21.0338,-156.6484,,,,,,,,,,
160375,160375,UT,00:35:02.92 14-Feb-2017,FastGPS,,20.9481,-156.8285,,,,,,,,,,
160375,160375,UT,07:46:22 16-Feb-2017,Argos,A,21.2002,-157.2258,3424,183187,64,75,,,,,,
160375,160375,UT,11:33:22.74 16-Feb-2017,FastGPS,,21.2238,-157.1291,,,,,,,,,,
160375,160375,UT,04:07:44.68 18-Feb-2017,FastGPS,,21.1441,-157.5234,,,,,,,,,,
160375,160375,UT,04:22:26 18-Feb-2017,Argos,A,21.1704,-157.5042,289,1402,59,40,,,,,,
160375,160375,UT,02:14:49 19-Feb-2017,Argos,B,21.2521,-157.4562,6057,10612,3457,115,,,,,,
160375,160375,UT,03:39:34.57 21-Feb-2017,FastGPS,,21.1671,-157.4252,,,,,,,,,,
160375,160375,UT,03:58:36.57 25-Feb-2017,FastGPS,,21.0043,-156.8139,,,,,,,,,,
160375,160375,UT,04:42:35 25-Feb-2017,Argos,B,21.1163,-156.8239,2908,51398,164,2,,,,,,
160375,160375,UT,04:44:24 25-Feb-2017,Argos,B,20.9858,-156.8298,1350,3943,462,1,,,,,,
160375,160375,UT,08:33:04 26-Feb-2017,Argos,A,21.1739,-156.8921,13636,184391,1008,106,,,,,,
160375,160375,UT,09:05:24.55 26-Feb-2017,FastGPS,,21.2486,-157.1296,,,,,,,,,,
160375,160375,UT,03:30:54.42 27-Feb-2017,FastGPS,,21.2621,-157.1558,,,,,,,,,,
160375,160375,UT,04:25:37 27-Feb-2017,Argos,B,21.3045,-157.3900,25529,64828,10053,83,,,,,,
160375,160375,UT,05:16:40 27-Feb-2017,Argos,B,21.2768,-157.2125,7736,47595,1257,140,,,,,,
160375,160375,UT,06:21:34.05 27-Feb-2017,FastGPS,,21.2886,-157.2651,,,,,,,,,,
160375,160375,UT,14:48:26 27-Feb-2017,Argos,B,21.2760,-157.1915,3305,5016,2177,98,,,,,,
160375,160375,UT,02:03:45 28-Feb-2017,Argos,B,21.2833,-157.1723,4668,5747,3790,107,,,,,,
160375,160375,UT,16:39:41 28-Feb-2017,Argos,B,21.1307,-157.1297,4239,13153,1365,78,,,,,,
160375,160375,UT,05:36:54 01-Mar-2017,Argos,B,21.0791,-157.0794,5100,21473,1211,83,,,,,,
160375,160375,UT,12:49:19 01-Mar-2017,Argos,B,21.0334,-157.0742,5727,25860,1268,85,,,,,,
160375,160375,UT,15:59:32 01-Mar-2017,Argos,B,21.0107,-157.4046,3398,79646,145,20,,,,,,
160375,160375,UT,17:09:11 01-Mar-2017,Argos,B,21.0095,-157.4352,2737,4664,1605,18,,,,,,
160375,160375,UT,17:28:27.68 01-Mar-2017,FastGPS,,21.0267,-157.3896,,,,,,,,,,
160375,160375,UT,17:36:31 01-Mar-2017,Argos,B,21.0308,-157.4239,2311,2841,1879,161,,,,,,
160375,160375,UT,19:47:32 01-Mar-2017,Argos,B,21.0285,-157.4796,2446,2774,2156,135,,,,,,
160375,160375,UT,01:41:46 02-Mar-2017,Argos,B,21.0198,-157.3584,3720,5157,2683,68,,,,,,
160375,160375,UT,09:49:43.35 02-Mar-2017,FastGPS,,20.9920,-156.9564,,,,,,,,,,
160375,160375,UT,04:50:39.42 03-Mar-2017,FastGPS,,21.0625,-156.7446,,,,,,,,,,
160375,160375,UT,02:16:14.9 04-Mar-2017,FastGPS,,21.2314,-157.2270,,,,,,,,,,
160375,160375,UT,02:12:57.25 06-Mar-2017,FastGPS,,21.0503,-156.7955,,,,,,,,,,
160375,160375,UT,03:34:36.98 06-Mar-2017,FastGPS,,21.0655,-156.7553,,,,,,,,,,
160375,160375,UT,04:00:16.25 06-Mar-2017,FastGPS,,21.0629,-156.7406,,,,,,,,,,
160375,160375,UT,07:44:07.33 06-Mar-2017,FastGPS,,21.0348,-156.8266,,,,,,,,,,
160375,160375,UT,19:50:16 06-Mar-2017,Argos,A,21.0748,-157.0291,166,724,38,102,,,,,,
160375,160375,UT,06:02:12 07-Mar-2017,Argos,B,21.0586,-157.1647,4434,6432,3056,78,,,,,,
160375,160375,UT,06:02:12 07-Mar-2017,Argos,B,21.0632,-157.1308,5281,16375,1703,83,,,,,,
160375,160375,UT,03:55:33 08-Mar-2017,Argos,B,21.0219,-157.3986,5219,10953,2486,117,,,,,,
160375,160375,UT,04:49:23.51 08-Mar-2017,FastGPS,,21.1441,-157.5313,,,,,,,,,,
160375,160375,UT,17:15:00 08-Mar-2017,FastGPS,,21.2830,-157.4125,,,,,,,,,,
160375,160375,UT,08:03:50 09-Mar-2017,Argos,B,21.3585,-157.0473,78826,,,,,,,,,
160375,160375,UT,16:41:43 09-Mar-2017,Argos,B,21.3498,-157.4815,75956,123614,46672,100,,,,,,
160375,160375,UT,04:44:03 10-Mar-2017,Argos,B,21.3561,-157.7404,109963,151679,79719,106,,,,,,
160375,160375,UT,04:45:58 10-Mar-2017,Argos,B,21.3106,-157.4113,5274,212520,130,60,,,,,,
160375,160375,UT,15:41:36 10-Mar-2017,Argos,B,21.2399,-157.7824,3723,5331,2598,90,,,,,,
160375,160375,UT,17:13:13 10-Mar-2017,Argos,B,21.2185,-157.9476,13008,112994,1497,116,,,,,,
160375,160375,UT,04:07:30 11-Mar-2017,Argos,B,21.1276,-158.5534,6522,21137,2012,94,,,,,,
160375,160375,UT,08:58:01.17 11-Mar-2017,FastGPS,,21.1490,-157.3186,,,,,,,,,,
160375,160375,UT,16:09:10 11-Mar-2017,Argos,B,21.0038,-158.8321,11649,19301,7030,91,,,,,,
160375,160375,UT,16:43:11 11-Mar-2017,Argos,B,21.1143,-156.0395,2629,8589,804,86,,,,,,
160375,160375,UT,16:54:14 11-Mar-2017,Argos,Z,20.9471,-158.0658,15198,156823,1472,78,,,,,,
160375,160375,UT,18:46:48.1 11-Mar-2017,FastGPS,,21.0661,-157.1045,,,,,,,,,,
160375,160375,UT,03:56:41 12-Mar-2017,Argos,B,21.1685,-157.4814,7802,19481,3124,99,,,,,,
160375,160375,UT,05:16:01.22 12-Mar-2017,FastGPS,,20.9958,-156.7113,,,,,,,,,,
160375,160375,UT,05:21:11 12-Mar-2017,Argos,B,21.0377,-157.3936,5518,14764,2062,93,,,,,,
160375,160375,UT,05:38:10 12-Mar-2017,Argos,B,21.1681,-156.1209,4145,11276,1523,73,,,,,,
160375,160375,UT,09:37:58.97 12-Mar-2017,FastGPS,,21.0320,-156.5217,,,,,,,,,,
160375,160375,UT,11:37:03.010001 12-Mar-2017,FastGPS,,21.0036,-156.4469,,,,,,,,,,
160375,160375,UT,12:26:07 12-Mar-2017,Argos,B,21.0241,-156.2925,4777,10460,2181,97,,,,,,
160375,160375,UT,14:56:56.530001 12-Mar-2017,FastGPS,,21.0523,-156.3656,,,,,,,,,,
160375,160375,UT,19:29:46.88 12-Mar-2017,FastGPS,,21.0240,-156.3666,,,,,,,,,,
160375,160375,UT,19:29:48 12-Mar-2017,Argos,B,20.9956,-156.2929,4594,7106,2970,112,,,,,,
160375,160375,UT,19:53:06.520001 12-Mar-2017,FastGPS,,21.0057,-156.3536,,,,,,,,,,
160375,160375,UT,08:55:13 16-Mar-2017,Argos,B,21.0956,-156.6315,6419,43276,952,138,,,,,,
160375,160375,UT,01:23:16.220001 18-Mar-2017,FastGPS,,21.0926,-157.3551,,,,,,,,,,
160375,160375,UT,03:48:26.22 19-Mar-2017,FastGPS,,21.0433,-157.0014,,,,,,,,,,
160375,160375,UT,04:56:00 19-Mar-2017,Argos,B,21.0164,-156.9115,9433,,,,,,,,,
160375,160375,UT,16:04:05 19-Mar-2017,Argos,B,20.9345,-156.7714,12469,115358,1347,87,,,,,,
160375,160375,UT,16:49:23 19-Mar-2017,Argos,B,20.9319,-156.7573,5831,73603,461,92,,,,,,
160375,160375,UT,05:17:56.170001 20-Mar-2017,FastGPS,,20.9415,-156.9103,,,,,,,,,,
160375,160375,UT,12:35:42 20-Mar-2017,Argos,B,20.9679,-157.0572,7097,20199,2493,91,,,,,,
160375,160375,UT,16:24:41 20-Mar-2017,Argos,B,20.9620,-157.1028,9246,62963,1357,92,,,,,,
160375,160375,UT,17:08:13 20-Mar-2017,Argos,B,20.9369,-157.1007,8680,38264,1969,88,,,,,,
160375,160375,UT,04:43:23.650001 21-Mar-2017,FastGPS,,21.0582,-157.0659,,,,,,,,,,
160375,160375,UT,04:53:36 22-Mar-2017,Argos,B,20.9809,-157.5835,4075,54758,303,22,,,,,,
160375,160375,UT,05:03:06 22-Mar-2017,Argos,B,21.3564,-157.4123,7312,55541,962,136,,,,,,
160375,160375,UT,11:37:57.09 22-Mar-2017,FastGPS,,21.2996,-157.4887,,,,,,,,,,
160375,160375,UT,15:27:59 22-Mar-2017,Argos,B,21.3242,-157.5644,35097,44846,27466,135,,,,,,
160375,160375,UT,16:15:48 22-Mar-2017,Argos,B,21.3136,-157.5800,72025,152703,33971,104,,,,,,
160375,160375,UT,17:13:38 22-Mar-2017,Argos,A,21.2599,-157.6412,290,1105,76,87,,,,,,
160375,160375,UT,17:25:23 22-Mar-2017,Argos,B,21.2598,-157.6411,907,1069,768,89,,,,,,
160375,160375,UT,04:08:04.12 23-Mar-2017,FastGPS,,21.5274,-157.8036,,,,,,,,,,
160375,160375,UT,04:37:53 23-Mar-2017,Argos,B,21.0483,-158.0729,4626,4946,4325,106,,,,,,
160375,160375,UT,04:37:53 23-Mar-2017,Argos,B,21.1704,-157.9355,4039,5216,3127,126,,,,,,
160375,160375,UT,06:26:40.980001 23-Mar-2017,FastGPS,,21.5949,-157.8447,,,,,,,,,,
160375,160375,UT,14:56:10.840001 23-Mar-2017,FastGPS,,21.7566,-157.9533,,,,,,,,,,
160375,160375,UT,15:34:56.230001 23-Mar-2017,FastGPS,,21.7535,-157.9711,,,,,,,,,,
160375,160375,UT,15:41:59 23-Mar-2017,Argos,B,21.7533,-158.0513,46984,905744,2437,89,,,,,,
160375,160375,UT,16:57:41.840001 23-Mar-2017,FastGPS,,21.7475,-158.0140,,,,,,,,,,
160375,160375,UT,14:17:51.250001 24-Mar-2017,FastGPS,,21.7063,-158.1053,,,,,,,,,,
160375,160375,UT,10:11:11 25-Mar-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,08:31:20.560001 26-Mar-2017,FastGPS,,21.7188,-158.0590,,,,,,,,,,
160375,160375,UT,23:15:55 26-Mar-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,04:30:27.49 27-Mar-2017,FastGPS,,21.7038,-158.1067,,,,,,,,,,
160375,160375,UT,04:52:27 28-Mar-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,05:17:50 28-Mar-2017,Argos,B,21.6262,-158.1182,41833,633700,2761,51,,,,,,
160375,160375,UT,05:26:21 28-Mar-2017,Argos,B,21.6354,-158.1134,1738,11840,255,66,,,,,,
160375,160375,UT,06:26:00 28-Mar-2017,Argos,B,21.6373,-158.1112,2352,3466,1596,70,,,,,,
160375,160375,UT,07:21:21 28-Mar-2017,Argos,B,21.6475,-158.1589,2055,4756,887,84,,,,,,
160375,160375,UT,16:15:32 28-Mar-2017,Argos,B,21.6964,-158.4354,3568,7609,1673,84,,,,,,
160375,160375,UT,16:25:58 28-Mar-2017,Argos,B,21.7061,-158.3745,19699,232191,1671,84,,,,,,
160375,160375,UT,17:24:31.02 28-Mar-2017,FastGPS,,21.7382,-158.0202,,,,,,,,,,
160375,160375,UT,04:49:17 29-Mar-2017,Argos,B,21.7384,-158.2767,14821,48545,4524,92,,,,,,
160375,160375,UT,05:11:52 29-Mar-2017,Argos,B,21.6750,-158.1920,13867,,,,,,,,,
160375,160375,UT,05:14:37 29-Mar-2017,Argos,B,21.6743,-158.1424,5868,192154,179,91,,,,,,
160375,160375,UT,16:00:06 29-Mar-2017,Argos,B,21.6224,-157.8455,2638,58202,119,23,,,,,,
160375,160375,UT,16:00:28.16 29-Mar-2017,FastGPS,,21.6026,-157.8596,,,,,,,,,,
160375,160375,UT,17:40:20 29-Mar-2017,Argos,A,21.6523,-157.9043,376,2553,55,95,,,,,,
160375,160375,UT,21:48:52.23 29-Mar-2017,FastGPS,,21.7521,-157.9763,,,,,,,,,,
160375,160375,UT,22:16:54.98 29-Mar-2017,FastGPS,,21.7519,-157.9856,,,,,,,,,,
160375,160375,UT,02:45:49.35 30-Mar-2017,FastGPS,,21.7473,-158.0052,,,,,,,,,,
160375,160375,UT,03:11:01 30-Mar-2017,Argos,B,21.7411,-158.0758,3233,4480,2332,101,,,,,,
160375,160375,UT,03:53:03 30-Mar-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,04:56:07 30-Mar-2017,Argos,A,21.7322,-158.0361,2103,166958,26,76,,,,,,
160375,160375,UT,08:47:43 30-Mar-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,08:51:05.13 30-Mar-2017,FastGPS,,21.6602,-158.0937,,,,,,,,,,
160375,160375,UT,09:01:56 30-Mar-2017,Argos,B,21.7495,-158.0532,2808,4999,1577,71,,,,,,
160375,160375,UT,10:40:57.62 30-Mar-2017,FastGPS,,21.6425,-158.1072,,,,,,,,,,
160375,160375,UT,16:15:59 30-Mar-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,08:11:32.710001 31-Mar-2017,FastGPS,,21.6103,-158.1857,,,,,,,,,,
160375,160375,UT,14:52:34 31-Mar-2017,Argos,B,21.7453,-157.9677,2601,33235,203,133,,,,,,
160375,160375,UT,16:43:38 31-Mar-2017,Argos,A,21.7486,-157.9593,2484,78875,78,97,,,,,,
160375,160375,UT,03:58:46 01-Apr-2017,Argos,B,21.6896,-157.9412,7350,23475,2301,82,,,,,,
160375,160375,UT,04:42:21 01-Apr-2017,Argos,B,21.6839,-157.9269,2645,72095,97,61,,,,,,
160375,160375,UT,05:43:04 01-Apr-2017,Argos,B,21.6929,-157.8990,1769,3917,798,64,,,,,,
160375,160375,UT,06:20:09 01-Apr-2017,Argos,B,21.6969,-157.8970,1087,4747,248,18,,,,,,
160375,160375,UT,07:39:14 01-Apr-2017,Argos,B,21.6843,-157.8818,1299,1983,850,54,,,,,,
160375,160375,UT,13:38:15 01-Apr-2017,Argos,B,21.6197,-157.8443,2314,5151,1039,104,,,,,,
160375,160375,UT,14:37:11.270001 01-Apr-2017,FastGPS,,21.5452,-157.7971,,,,,,,,,,
160375,160375,UT,16:26:11 01-Apr-2017,Argos,B,21.6145,-157.8613,4026,10658,1520,110,,,,,,
160375,160375,UT,04:22:49 02-Apr-2017,Argos,B,21.4300,-157.8347,5310,15729,1792,102,,,,,,
160375,160375,UT,04:22:49 02-Apr-2017,Argos,B,21.5707,-157.9616,5120,11266,2326,119,,,,,,
160375,160375,UT,15:59:38 02-Apr-2017,Argos,B,21.1292,-157.3660,8261,30110,2266,177,,,,,,
160375,160375,UT,17:11:33 02-Apr-2017,Argos,B,21.0774,-157.3456,9375,11195,7850,155,,,,,,
160375,160375,UT,04:44:40 03-Apr-2017,Argos,B,20.8134,-157.1129,25266,27149,23512,15,,,,,,
160375,160375,UT,13:10:49 03-Apr-2017,Argos,B,20.6642,-156.9771,20181,31475,12939,43,,,,,,
160375,160375,UT,16:55:48.060001 04-Apr-2017,FastGPS,,20.9640,-156.8054,,,,,,,,,,
160375,160375,UT,08:47:16.300001 06-Apr-2017,FastGPS,,21.0942,-156.6864,,,,,,,,,,
160375,160375,UT,19:00:53.380001 10-Apr-2017,FastGPS,,21.2293,-157.2411,,,,,,,,,,
160375,160375,UT,06:08:59.490001 11-Apr-2017,FastGPS,,21.3175,-157.2611,,,,,,,,,,
160375,160375,UT,04:29:45.32 14-Apr-2017,FastGPS,,21.5273,-157.7944,,,,,,,,,,
160375,160375,UT,17:19:54 17-Apr-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,17:28:29 17-Apr-2017,Argos,B,21.3768,-156.7506,18334,275642,1219,103,,,,,,
160375,160375,UT,02:55:55 18-Apr-2017,Argos,B,20.9489,-156.6529,52639,74476,37204,111,,,,,,
160375,160375,UT,04:26:39 18-Apr-2017,Argos,Z,21.0140,-157.2067,109942,508376,23776,130,,,,,,
160375,160375,UT,04:39:35 18-Apr-2017,Argos,B,21.1319,-156.9037,94332,209230,42529,109,,,,,,
160375,160375,UT,16:23:04 18-Apr-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,06:55:10 20-Apr-2017,FastGPS,,21.6265,-157.8495,,,,,,,,,,
160375,160375,UT,17:39:35.32 20-Apr-2017,FastGPS,,21.7063,-157.9017,,,,,,,,,,
160375,160375,UT,23:38:14.3 21-Apr-2017,FastGPS,,21.7504,-158.0636,,,,,,,,,,
160375,160375,UT,04:56:00.120001 22-Apr-2017,FastGPS,,21.7603,-158.0323,,,,,,,,,,
160375,160375,UT,11:49:07.7 22-Apr-2017,FastGPS,,21.7238,-158.0461,,,,,,,,,,
160375,160375,UT,14:05:26 25-Apr-2017,Argos,B,21.7052,-157.9309,31516,677994,1465,110,,,,,,
160375,160375,UT,16:26:56 25-Apr-2017,Argos,B,21.7718,-158.0638,51961,77884,34665,117,,,,,,
160375,160375,UT,22:53:10 25-Apr-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,13:51:50 26-Apr-2017,Argos,B,21.7617,-158.0298,203789,,,,,,,,,
160375,160375,UT,17:58:05 26-Apr-2017,Argos,B,21.7911,-158.0782,123767,479522,31944,90,,,,,,
160375,160375,UT,04:40:42 27-Apr-2017,Argos,B,21.7608,-158.0211,6473,9162,4573,94,,,,,,
160375,160375,UT,04:41:24 27-Apr-2017,Argos,B,21.7294,-158.0355,1600,54606,46,105,,,,,,
160375,160375,UT,00:47:41.43 28-Apr-2017,FastGPS,,21.6909,-157.9161,,,,,,,,,,
160375,160375,UT,04:25:18 28-Apr-2017,Argos,2,21.7510,-157.9634,252,418,151,7,,,,,,
160375,160375,UT,04:25:37 28-Apr-2017,Argos,3,21.7457,-157.9638,203,710,57,77,,,,,,
160375,160375,UT,04:25:37 28-Apr-2017,Argos,3,21.7457,-157.9638,203,710,57,77,,,,,,
160375,160375,UT,05:49:16 28-Apr-2017,Argos,2,21.7668,-157.9896,325,1067,98,69,,,,,,
160375,160375,UT,06:12:02 28-Apr-2017,Argos,B,21.7630,-157.9913,660,950,457,92,,,,,,
160375,160375,UT,15:14:06 28-Apr-2017,Argos,B,21.8285,-158.1328,2973,3990,2215,79,,,,,,Lat > 4 deviations from mean
160375,160375,UT,15:14:42 28-Apr-2017,Argos,B,21.7589,-158.0197,2919,27641,308,80,,,,,,
160375,160375,UT,16:45:20 28-Apr-2017,Argos,B,21.7742,-158.0558,2968,9170,960,81,,,,,,
160375,160375,UT,04:18:34 29-Apr-2017,Argos,B,21.7560,-158.0133,3784,6182,2316,49,,,,,,
160375,160375,UT,05:15:15 29-Apr-2017,Argos,B,21.7646,-158.0342,4259,5631,3221,85,,,,,,
160375,160375,UT,05:42:35 29-Apr-2017,Argos,B,21.7504,-158.0529,3364,6850,1652,123,,,,,,
160375,160375,UT,16:28:06 29-Apr-2017,Argos,B,21.7423,-158.1338,4247,9684,1862,126,,,,,,
160375,160375,UT,05:55:13.340001 30-Apr-2017,FastGPS,,21.7714,-158.0788,,,,,,,,,,
160375,160375,UT,06:19:47.070001 30-Apr-2017,FastGPS,,21.7564,-158.0772,,,,,,,,,,
160375,160375,UT,08:41:05.12 30-Apr-2017,FastGPS,,21.7546,-158.0570,,,,,,,,,,
160375,160375,UT,16:35:33 30-Apr-2017,Argos,1,21.7234,-158.0559,807,1808,359,156,,,,,,
160375,160375,UT,03:45:12 01-May-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,03:52:20 01-May-2017,Argos,B,21.7046,-158.1058,7735,13281,4504,71,,,,,,
160375,160375,UT,04:17:17 01-May-2017,Argos,B,21.7194,-158.0761,7083,36999,1356,83,,,,,,
160375,160375,UT,04:54:59 01-May-2017,Argos,B,21.7203,-158.0733,5249,19228,1433,87,,,,,,
160375,160375,UT,04:55:41.980001 01-May-2017,FastGPS,,21.7322,-158.0586,,,,,,,,,,
160375,160375,UT,06:40:41.310001 01-May-2017,FastGPS,,21.7500,-158.0597,,,,,,,,,,
160375,160375,UT,10:38:54.93 01-May-2017,FastGPS,,21.7425,-158.0530,,,,,,,,,,
160375,160375,UT,01:02:36.97 02-May-2017,FastGPS,,21.7193,-158.0456,,,,,,,,,,
160375,160375,UT,02:39:29.2 02-May-2017,FastGPS,,21.7388,-158.0205,,,,,,,,,,
160375,160375,UT,03:41:13 02-May-2017,Argos,B,21.7169,-158.1113,4694,10979,2006,64,,,,,,
160375,160375,UT,04:16:24.94 02-May-2017,FastGPS,,21.7745,-158.0268,,,,,,,,,,
160375,160375,UT,04:23:38 02-May-2017,Argos,2,21.7722,-158.0401,454,4588,45,75,,,,,,
160375,160375,UT,05:36:39.46 02-May-2017,FastGPS,,21.7413,-158.0582,,,,,,,,,,
160375,160375,UT,06:30:21.23 02-May-2017,FastGPS,,21.7165,-158.0751,,,,,,,,,,
160375,160375,UT,16:37:18 02-May-2017,Argos,B,22.0006,-157.7477,10900,12116,9805,107,,,,,,Lat > 4 deviations from mean
160375,160375,UT,04:55:53.35 03-May-2017,FastGPS,,21.7211,-157.9019,,,,,,,,,,
160375,160375,UT,04:56:29 03-May-2017,Argos,B,21.7478,-157.7796,16987,71038,4061,101,,,,,,
160375,160375,UT,05:07:11 03-May-2017,Argos,B,21.7359,-157.7435,12210,55553,2683,92,,,,,,
160375,160375,UT,09:02:20 03-May-2017,Argos,B,21.7550,-157.6304,32201,79036,13119,89,,,,,,
160375,160375,UT,11:48:31.110001 03-May-2017,FastGPS,,21.6746,-157.8933,,,,,,,,,,
160375,160375,UT,15:58:51 03-May-2017,Argos,B,21.7207,-157.7552,42492,77712,23234,78,,,,,,
160375,160375,UT,16:21:23 03-May-2017,Argos,B,21.7575,-157.6936,6515,26180,1621,79,,,,,,
160375,160375,UT,04:28:07.57 04-May-2017,FastGPS,,21.7489,-158.0588,,,,,,,,,,
160375,160375,UT,04:28:11 04-May-2017,Argos,B,21.6936,-157.9657,9396,55099,1602,127,,,,,,
160375,160375,UT,04:59:08 04-May-2017,Argos,A,21.7542,-158.0640,991,7150,137,83,,,,,,
160375,160375,UT,10:41:59 04-May-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,13:47:33 04-May-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,14:08:50.41 04-May-2017,FastGPS,,21.6028,-158.1676,,,,,,,,,,
160375,160375,UT,17:21:29 04-May-2017,Mote,,21.5083,-158.1440,,,,,,,,,,
160375,160375,UT,03:07:51 05-May-2017,Argos,B,22.0320,-159.2528,17371,28755,10494,89,,,,,,
160375,160375,UT,03:55:35 05-May-2017,Argos,B,22.1009,-159.2440,10384,29074,3708,108,,,,,,Lat > 4 deviations from mean
160375,160375,UT,05:27:57 05-May-2017,Argos,B,21.6725,-158.0896,3768,68524,207,155,,,,,,
160375,160375,UT,09:05:03.52 05-May-2017,FastGPS,,21.6843,-158.0813,,,,,,,,,,
