DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
160375,160375,UT,DS,3,0,0,272,178,19:50:16 06-Mar-2017,MA,A,21.0748,-157.0291,21.0748,-157.0291,,,401677201,-119
160375,160375,UT,DS,1,0,1,,,06:02:12 07-Mar-2017,NK,B,21.0586,-157.1647,21.0586,-157.1647,8,,401677206,-135
160375,160375,UT,DS,1,0,1,,,06:02:12 07-Mar-2017,NN,B,21.0632,-157.1308,21.0632,-157.1308,,,401677211,-140
160375,160375,UT,DS,1,0,1,,,03:55:33 08-Mar-2017,NK,B,21.0219,-157.3986,21.0219,-157.3986,,,401677216,-125
160375,160375,UT,DS,2,0,1,201,201,08:03:50 09-Mar-2017,MA,B,21.3585,-157.0473,21.3585,-157.0473,,,401677171,-122
160375,160375,UT,DS,1,0,0,,,16:41:43 09-Mar-2017,NN,B,21.3498,-157.4815,21.3498,-157.4815,8,,401677214,-137
160375,160375,UT,DS,1,0,0,,,04:44:03 10-Mar-2017,SR,B,21.3561,-157.7404,21.3561,-157.7404,,,401677202,-131
160375,160375,UT,DS,2,0,1,116,116,04:45:58 10-Mar-2017,NK,B,21.3106,-157.4113,21.3106,-157.4113,6,,401677215,-125
160375,160375,UT,DS,1,0,1,,,15:41:36 10-Mar-2017,SR,B,21.2399,-157.7824,21.2399,-157.7824,8,,401677188,-135
160375,160375,UT,DS,1,0,1,,,17:13:13 10-Mar-2017,NK,B,21.2185,-157.9476,21.2185,-157.9476,7,,401677216,-127
160375,160375,UT,DS,1,0,1,,,04:07:30 11-Mar-2017,SR,B,21.1276,-158.5534,21.1276,-158.5534,8,,401677223,-122
160375,160375,UT,DS,1,0,1,,,16:09:10 11-Mar-2017,NN,B,21.0038,-158.8321,21.0038,-158.8321,,,401677441,-133
160375,160375,UT,DS,2,0,2,662,662,16:43:11 11-Mar-2017,NK,B,21.1143,-156.0395,21.3027,-157.4574,,,401677192,-133
160375,160375,UT,DS,1,0,1,,,16:54:14 11-Mar-2017,SR,Z,20.9471,-158.0658,20.9471,-158.0658,8,,401677292,-137
160375,160375,UT,DS,1,0,1,,,03:56:41 12-Mar-2017,NK,B,21.1685,-157.4814,21.1685,-157.4814,8,,401677172,-125
160375,160375,UT,DS,1,0,1,,,05:21:11 12-Mar-2017,SR,B,21.0377,-157.3936,21.0377,-157.3936,5,,401677158,-136
160375,160375,UT,DS,1,0,1,,,05:38:10 12-Mar-2017,NK,B,21.1681,-156.1209,21.1681,-156.1209,6,,401677157,-130
160375,160375,UT,DS,1,0,0,,,12:26:07 12-Mar-2017,NP,B,21.0241,-156.2925,21.0241,-156.2925,8,,401677229,-133
160375,160375,UT,DS,1,0,0,,,19:29:48 12-Mar-2017,MA,B,20.9956,-156.2929,20.9956,-156.2929,8,,401677213,-121
160375,160375,UT,DS,1,0,1,,,04:43:29 14-Mar-2017,NN,,,,,,,,401650000,-128
160375,160375,UT,DS,1,0,1,,,04:43:29 14-Mar-2017,NK,,,,,,,,401650000,-129
160375,160375,UT,DS,1,0,0,,,16:54:33 15-Mar-2017,NK,,,,,,,,401650000,-135
160375,160375,UT,DS,1,0,0,,,18:47:53 15-Mar-2017,NN,,,,,,,,401650000,-135
160375,160375,UT,DS,2,0,2,52,52,08:55:13 16-Mar-2017,MA,B,21.0956,-156.6315,21.0956,-156.6315,,,401677268,-122
160375,160375,UT,DS,1,0,1,,,16:33:29 18-Mar-2017,NN,,,,,,,,401650000,-131
160375,160375,UT,DS,1,0,1,,,16:33:29 18-Mar-2017,SR,,,,,,,,401650000,-130
160375,160375,UT,DS,1,0,1,,,03:52:20 19-Mar-2017,NN,,,,,,,,401650000,-133
160375,160375,UT,DS,2,0,2,246,246,04:56:00 19-Mar-2017,SR,B,21.0164,-156.9115,21.0164,-156.9115,,,401677206,-124
160375,160375,UT,DS,1,0,1,,,16:04:05 19-Mar-2017,SR,B,20.9345,-156.7714,20.9345,-156.7714,8,,401677225,-124
160375,160375,UT,DS,1,0,1,,,16:49:23 19-Mar-2017,NK,B,20.9319,-156.7573,20.9319,-156.7573,8,,401677229,-127
160375,160375,UT,DS,1,0,1,,,12:35:42 20-Mar-2017,NP,B,20.9679,-157.0572,20.9679,-157.0572,,,401677161,-140
160375,160375,UT,DS,1,0,1,,,16:24:41 20-Mar-2017,NK,B,20.9620,-157.1028,20.9620,-157.1028,8,,401677164,-124
160375,160375,UT,DS,1,0,0,,,17:08:13 20-Mar-2017,SR,B,20.9369,-157.1007,20.9369,-157.1007,8,,401677156,-133
160375,160375,UT,DS,2,0,2,438,438,04:53:36 22-Mar-2017,NN,B,20.9809,-157.5835,20.9809,-157.5835,,,401677239,-130
160375,160375,UT,DS,1,0,1,,,04:49:58 22-Mar-2017,NK,,,,,,,,401650000,-128
160375,160375,UT,DS,2,0,2,393,393,05:03:06 22-Mar-2017,SR,B,21.3564,-157.4123,21.3564,-157.4123,6,,401677206,-127
160375,160375,UT,DS,1,0,1,,,15:27:59 22-Mar-2017,NP,B,21.3242,-157.5644,21.3242,-157.5644,8,,401677208,-137
160375,160375,UT,DS,1,0,0,,,16:15:48 22-Mar-2017,SR,B,21.3136,-157.5800,21.3136,-157.5800,8,,401677198,-139
160375,160375,UT,DS,3,0,0,134,57,17:13:38 22-Mar-2017,NK,A,21.2599,-157.6412,21.2599,-157.6412,8,,401677203,-126
160375,160375,UT,DS,1,0,0,,,17:25:23 22-Mar-2017,NN,B,21.2598,-157.6411,21.2598,-157.6411,6,,401677204,-125
160375,160375,UT,DS,1,0,1,,,04:37:53 23-Mar-2017,SR,B,21.0483,-158.0729,21.0483,-158.0729,8,,401677132,-133
160375,160375,UT,DS,1,0,1,,,04:37:53 23-Mar-2017,NN,B,21.1704,-157.9355,21.1704,-157.9355,,,401677251,-137
160375,160375,UT,DS,2,0,1,114,114,15:41:59 23-Mar-2017,SR,B,21.7533,-158.0513,21.7533,-158.0513,8,,401677178,-133
160375,160375,UT,DS,21,0,14,6835,117,10:11:11 25-Mar-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,0,,,06:17:43 26-Mar-2017,SR,,,,,,,,401650000,-135
160375,160375,UT,DS,21,0,11,6662,44,23:15:55 26-Mar-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,21,0,15,10570,48,04:52:27 28-Mar-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,2,0,2,105,105,05:17:50 28-Mar-2017,SR,B,21.6262,-158.1182,21.6262,-158.1182,,,401677189,-125
160375,160375,UT,DS,2,0,1,58,58,05:26:21 28-Mar-2017,NN,B,21.6354,-158.1134,21.6354,-158.1134,6,,401677199,-120
160375,160375,UT,DS,1,0,1,,,06:26:00 28-Mar-2017,MA,B,21.6373,-158.1112,21.6373,-158.1112,8,,401677203,-130
160375,160375,UT,DS,1,0,1,,,07:21:21 28-Mar-2017,MB,B,21.6475,-158.1589,21.6475,-158.1589,7,,401677216,-135
160375,160375,UT,DS,1,0,1,,,16:15:32 28-Mar-2017,NN,B,21.6964,-158.4354,21.6964,-158.4354,8,,401677205,-140
160375,160375,UT,DS,1,0,1,,,16:25:58 28-Mar-2017,SR,B,21.7061,-158.3745,21.7061,-158.3745,6,,401677208,-135
160375,160375,UT,DS,1,0,1,,,04:49:17 29-Mar-2017,SR,B,21.7384,-158.2767,21.7384,-158.2767,,,401677194,-132
160375,160375,UT,DS,2,0,1,330,330,05:11:52 29-Mar-2017,NN,B,21.6750,-158.1920,21.6750,-158.1920,6,,401677172,-129
160375,160375,UT,DS,1,0,0,,,05:14:37 29-Mar-2017,NK,B,21.6743,-158.1424,21.6743,-158.1424,6,,401677190,-130
160375,160375,UT,DS,2,0,2,330,330,16:00:06 29-Mar-2017,NK,B,21.6224,-157.8455,21.6224,-157.8455,8,,401677206,-137
160375,160375,UT,DS,3,0,2,222,63,17:40:20 29-Mar-2017,NN,A,21.6523,-157.9043,21.6523,-157.9043,8,,401677200,-125
160375,160375,UT,DS,1,0,1,,,03:11:01 30-Mar-2017,NP,B,21.7411,-158.0758,21.7411,-158.0758,8,,401677210,-137
160375,160375,UT,DS,21,0,10,1035,67,03:53:03 30-Mar-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,3,0,2,178,141,04:56:07 30-Mar-2017,NN,A,21.7322,-158.0361,21.7322,-158.0361,8,,401677199,-137
160375,160375,UT,DS,21,0,13,2220,55,08:47:43 30-Mar-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,1,,,09:01:56 30-Mar-2017,MA,B,21.7495,-158.0532,21.7495,-158.0532,8,,401677192,-133
160375,160375,UT,DS,21,0,19,97285,45,16:15:59 30-Mar-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,2,0,2,156,156,14:52:34 31-Mar-2017,SR,B,21.7453,-157.9677,21.7453,-157.9677,,,401677191,-135
160375,160375,UT,DS,3,0,3,140,76,16:43:38 31-Mar-2017,NK,A,21.7486,-157.9593,21.7486,-157.9593,8,,401677200,-135
160375,160375,UT,DS,1,0,1,,,03:58:46 01-Apr-2017,NK,B,21.6896,-157.9412,21.6896,-157.9412,8,,401677190,-132
160375,160375,UT,DS,2,0,1,237,237,04:42:21 01-Apr-2017,NN,B,21.6839,-157.9269,21.6839,-157.9269,8,,401677195,-135
160375,160375,UT,DS,1,0,1,,,05:43:04 01-Apr-2017,NK,B,21.6929,-157.8990,21.6929,-157.8990,7,,401677211,-137
160375,160375,UT,DS,2,0,1,113,113,06:20:09 01-Apr-2017,NN,B,21.6969,-157.8970,21.6969,-157.8970,7,,401677216,-135
160375,160375,UT,DS,1,0,1,,,07:39:14 01-Apr-2017,MB,B,21.6843,-157.8818,21.6843,-157.8818,8,,401677208,-131
160375,160375,UT,DS,1,0,1,,,13:38:15 01-Apr-2017,NP,B,21.6197,-157.8443,21.6197,-157.8443,8,,401677234,-135
160375,160375,UT,DS,1,0,1,,,16:26:11 01-Apr-2017,NK,B,21.6145,-157.8613,21.6145,-157.8613,8,,401677240,-125
160375,160375,UT,DS,1,0,0,,,04:22:49 02-Apr-2017,SR,B,21.4300,-157.8347,21.4300,-157.8347,8,,401677258,-125
160375,160375,UT,DS,1,0,0,,,04:22:49 02-Apr-2017,NN,B,21.5707,-157.9616,21.5707,-157.9616,8,,401677182,-140
160375,160375,UT,DS,2,0,2,52,52,15:59:38 02-Apr-2017,NK,B,21.1292,-157.3660,21.1292,-157.3660,8,,401677242,-129
160375,160375,UT,DS,1,0,1,,,17:11:33 02-Apr-2017,SR,B,21.0774,-157.3456,21.0774,-157.3456,8,,401677197,-139
160375,160375,UT,DS,1,0,1,,,04:44:40 03-Apr-2017,NK,B,20.8134,-157.1129,20.8134,-157.1129,8,,401677185,-133
160375,160375,UT,DS,1,0,1,,,13:10:49 03-Apr-2017,NP,B,20.6642,-156.9771,20.6642,-156.9771,8,,401677176,-135
160375,160375,UT,DS,1,0,1,,,16:06:25 04-Apr-2017,SR,,,,,,,,401650000,-126
160375,160375,UT,DS,1,0,1,,,16:34:17 04-Apr-2017,NN,,,,,,,,401650000,-135
160375,160375,UT,DS,1,0,1,,,06:07:59 05-Apr-2017,SR,,,,,,,,401650000,-134
160375,160375,UT,DS,1,0,1,,,16:27:54 05-Apr-2017,NN,,,,,,,,401650000,-137
160375,160375,UT,DS,1,0,1,,,16:27:54 05-Apr-2017,NK,,,,,,,,401650000,-130
160375,160375,UT,DS,1,0,1,,,04:00:45 06-Apr-2017,SR,,,,,,,,401650000,-131
160375,160375,UT,DS,1,0,0,,,15:59:54 06-Apr-2017,NK,,,,,,,,401650000,-129
160375,160375,UT,DS,1,0,1,,,07:40:35 08-Apr-2017,MA,,,,,,,,401650000,-122
160375,160375,UT,DS,1,0,1,,,08:12:51 11-Apr-2017,MA,,,,,,,,401650000,-132
160375,160375,UT,DS,1,0,1,,,15:43:58 11-Apr-2017,SR,,,,,,,,401650000,-137
160375,160375,UT,DS,1,0,0,,,16:25:01 13-Apr-2017,NK,,,,,,,,401650000,-130
160375,160375,UT,DS,1,0,1,,,16:36:03 13-Apr-2017,NN,,,,,,,,401650000,-133
160375,160375,UT,DS,1,0,1,,,02:01:01 14-Apr-2017,NP,,,,,,,,401650000,-133
160375,160375,UT,DS,1,0,1,,,04:49:24 14-Apr-2017,SR,,,,,,,,401650000,-126
160375,160375,UT,DS,1,0,0,,,04:48:30 15-Apr-2017,NK,,,,,,,,401650000,-128
160375,160375,UT,DS,1,0,0,,,16:59:29 15-Apr-2017,SR,,,,,,,,401650000,-133
160375,160375,UT,DS,1,0,1,,,04:23:05 16-Apr-2017,NK,,,,,,,,401650000,-131
160375,160375,UT,DS,1,0,1,,,05:10:47 16-Apr-2017,NN,,,,,,,,401650000,-135
160375,160375,UT,DS,1,0,0,,,17:43:41 16-Apr-2017,NN,,,,,,,,401650000,-137
160375,160375,UT,DS,21,0,17,2781,46,17:19:54 17-Apr-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,2,0,0,57,57,17:28:29 17-Apr-2017,NN,B,21.3768,-156.7506,21.3768,-156.7506,,,401677310,-126
160375,160375,UT,DS,1,0,1,,,02:55:55 18-Apr-2017,NP,B,20.9489,-156.6529,20.9489,-156.6529,8,,401677163,-139
160375,160375,UT,DS,1,0,1,,,04:26:39 18-Apr-2017,SR,Z,21.0140,-157.2067,21.0140,-157.2067,5,,401677321,-131
160375,160375,UT,DS,1,0,1,,,04:39:35 18-Apr-2017,NN,B,21.1319,-156.9037,21.1319,-156.9037,6,,401677214,-131
160375,160375,UT,DS,2,0,2,365,365,05:14:53 18-Apr-2017,NK,Z,21.3222,-156.9444,21.2398,-156.9835,3,,401677453,-125
160375,160375,UT,DS,21,0,19,37814,953,16:23:04 18-Apr-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,1,,,16:11:05 20-Apr-2017,SR,,,,,,,,401650000,-136
160375,160375,UT,DS,1,0,0,,,02:08:00 22-Apr-2017,NP,,,,,,,,401650000,-132
160375,160375,UT,DS,1,0,1,,,14:33:37 22-Apr-2017,NP,,,,,,,,401650000,-137
160375,160375,UT,DS,1,0,1,,,07:32:23 23-Apr-2017,MA,,,,,,,,401650000,-126
160375,160375,UT,DS,1,0,1,,,05:12:06 24-Apr-2017,NN,,,,,,,,401650000,-128
160375,160375,UT,DS,1,0,1,,,04:05:32 25-Apr-2017,SR,,,,,,,,401650000,-127
160375,160375,UT,DS,2,0,2,202,202,14:05:26 25-Apr-2017,NP,B,21.7052,-157.9309,21.7052,-157.9309,,,401677202,-129
160375,160375,UT,DS,1,0,1,,,16:26:56 25-Apr-2017,NK,B,21.7718,-158.0638,21.7718,-158.0638,7,,401677232,-127
160375,160375,UT,DS,21,0,16,20694,53,22:53:10 25-Apr-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,1,,,13:51:50 26-Apr-2017,NP,B,21.7617,-158.0298,21.7617,-158.0298,,,401677230,-133
160375,160375,UT,DS,1,0,1,,,17:58:05 26-Apr-2017,SR,B,21.7911,-158.0782,21.7911,-158.0782,8,,401677165,-138
160375,160375,UT,DS,1,0,1,,,04:40:42 27-Apr-2017,NN,B,21.7608,-158.0211,21.7608,-158.0211,8,,401677182,-135
160375,160375,UT,DS,2,0,2,84,84,04:41:24 27-Apr-2017,SR,B,21.7294,-158.0355,21.7294,-158.0355,6,,401677188,-131
160375,160375,UT,DS,4,0,3,116,55,04:25:18 28-Apr-2017,NN,2,21.7510,-157.9634,21.7510,-157.9634,50,,401677194,-133
160375,160375,UT,DS,5,0,4,87,55,04:25:37 28-Apr-2017,NK,3,21.7457,-157.9638,21.7457,-157.9638,56,,401677196,-127
160375,160375,UT,DS,4,0,3,72,52,05:49:16 28-Apr-2017,SR,2,21.7668,-157.9896,21.7668,-157.9896,68,,401677197,-130
160375,160375,UT,DS,2,0,2,54,54,06:12:02 28-Apr-2017,NN,B,21.7630,-157.9913,21.7630,-157.9913,6,,401677194,-133
160375,160375,UT,DS,1,0,0,,,15:14:06 28-Apr-2017,NP,B,21.8285,-158.1328,21.8285,-158.1328,8,,401677231,-133
160375,160375,UT,DS,2,0,1,71,71,15:14:42 28-Apr-2017,SR,B,21.7589,-158.0197,21.7589,-158.0197,6,,401677193,-136
160375,160375,UT,DS,1,0,1,,,16:45:20 28-Apr-2017,NK,B,21.7742,-158.0558,21.7742,-158.0558,8,,401677201,-137
160375,160375,UT,DS,1,0,0,,,04:18:34 29-Apr-2017,NN,B,21.7560,-158.0133,21.7560,-158.0133,8,,401677194,-133
160375,160375,UT,DS,1,0,1,,,05:15:15 29-Apr-2017,SR,B,21.7646,-158.0342,21.7646,-158.0342,7,,401677198,-135
160375,160375,UT,DS,1,0,1,,,05:42:35 29-Apr-2017,NK,B,21.7504,-158.0529,21.7504,-158.0529,6,,401677189,-133
160375,160375,UT,DS,1,0,1,,,16:28:06 29-Apr-2017,NK,B,21.7423,-158.1338,21.7423,-158.1338,8,,401677183,-129
160375,160375,UT,DS,4,0,4,95,55,16:35:33 30-Apr-2017,NN,1,21.7234,-158.0559,21.7234,-158.0559,50,,401677197,-130
160375,160375,UT,DS,21,0,16,17749,54,03:45:12 01-May-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,1,,,03:52:20 01-May-2017,NN,B,21.7046,-158.1058,21.7046,-158.1058,8,,401677195,-137
160375,160375,UT,DS,1,0,1,,,04:17:17 01-May-2017,SR,B,21.7194,-158.0761,21.7194,-158.0761,6,,401677192,-138
160375,160375,UT,DS,1,0,1,,,04:54:59 01-May-2017,NK,B,21.7203,-158.0733,21.7203,-158.0733,8,,401677196,-133
160375,160375,UT,DS,1,0,1,,,03:41:13 02-May-2017,NN,B,21.7169,-158.1113,21.7169,-158.1113,,,401677197,-137
160375,160375,UT,DS,8,0,5,76,47,04:23:38 02-May-2017,NK,2,21.7722,-158.0401,21.7722,-158.0401,58,,401677197,-124
160375,160375,UT,DS,1,0,1,,,16:37:18 02-May-2017,SR,B,22.0006,-157.7477,22.0006,-157.7477,,,401677152,-131
160375,160375,UT,DS,1,0,1,,,04:56:29 03-May-2017,SR,B,21.7478,-157.7796,21.7478,-157.7796,,,401677220,-125
160375,160375,UT,DS,1,0,1,,,05:07:11 03-May-2017,NN,B,21.7359,-157.7435,21.7359,-157.7435,6,,401677204,-135
160375,160375,UT,DS,1,0,1,,,09:02:20 03-May-2017,MA,B,21.7550,-157.6304,21.7550,-157.6304,8,,401677186,-129
160375,160375,UT,DS,1,0,1,,,15:58:51 03-May-2017,SR,B,21.7207,-157.7552,21.7207,-157.7552,8,,401677174,-134
160375,160375,UT,DS,1,0,0,,,16:21:23 03-May-2017,NK,B,21.7575,-157.6936,21.7575,-157.6936,6,,401677152,-133
160375,160375,UT,DS,2,0,2,44,44,04:28:11 04-May-2017,SR,B,21.6936,-157.9657,21.6936,-157.9657,,,401677209,-129
160375,160375,UT,DS,3,0,2,102,93,04:59:08 04-May-2017,NN,A,21.7542,-158.0640,21.7542,-158.0640,8,,401677198,-128
160375,160375,UT,DS,21,0,14,799,1,10:41:59 04-May-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,21,0,10,531,47,13:47:33 04-May-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,21,0,18,7499,46,17:21:29 04-May-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,1,,,03:07:51 05-May-2017,NK,B,22.0320,-159.2528,22.0320,-159.2528,,,401677086,-137
160375,160375,UT,DS,1,0,1,,,03:55:35 05-May-2017,SR,B,22.1009,-159.2440,22.1009,-159.2440,8,,401677209,-133
160375,160375,UT,DS,2,0,2,48,48,05:27:57 05-May-2017,SR,B,21.6725,-158.0896,26.8524,-178.8312,,,401677197,-134
160375,160375,UT,DS,1,0,1,,,17:21:32 05-May-2017,NN,B,21.7286,-158.0442,21.7286,-158.0442,8,,401677169,-129
160375,160375,UT,DS,1,0,1,,,17:21:32 05-May-2017,NK,B,21.7385,-158.0166,21.7385,-158.0166,,,401677197,-137
160375,160375,UT,DS,4,0,4,67,50,04:25:39 06-May-2017,NK,0,21.7426,-158.1011,21.7426,-158.1011,48,,401677198,-127
160375,160375,UT,DS,21,0,17,37556,1,04:47:55 06-May-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,1,0,1,,,08:04:12 06-May-2017,MA,B,21.7467,-158.1042,21.7467,-158.1042,8,,401677181,-131
160375,160375,UT,DS,2,0,2,285,285,13:36:54 06-May-2017,NP,B,21.7148,-158.0595,21.7148,-158.0595,8,,401677193,-131
160375,160375,UT,DS,2,0,1,81,81,16:12:05 06-May-2017,SR,B,21.7016,-158.0475,21.7016,-158.0475,8,,401677195,-133
160375,160375,UT,DS,1,0,1,,,16:54:01 06-May-2017,NK,B,21.7002,-158.0467,21.7002,-158.0467,8,,401677191,-128
160375,160375,UT,DS,1,0,1,,,17:08:44 06-May-2017,NN,B,21.7071,-158.0364,21.7071,-158.0364,8,,401677189,-127
160375,160375,UT,DS,3,0,3,178,45,05:13:43 08-May-2017,NK,A,21.7227,-158.0116,21.7227,-158.0116,,,401677193,-133
160375,160375,UT,DS,1,0,1,,,05:52:57 08-May-2017,NN,B,21.7257,-158.0094,21.7257,-158.0094,7,,401677204,-128
160375,160375,UT,DS,3,0,2,163,50,07:19:12 08-May-2017,MA,A,21.7392,-158.0313,21.7392,-158.0313,8,,401677197,-121
160375,160375,UT,DS,1,0,1,,,15:49:16 10-May-2017,SR,,,,,,,,401650000,-138
160375,160375,UT,DS,2,0,1,106,106,16:53:08 11-May-2017,SR,B,21.7395,-157.9312,21.7395,-157.9312,,,401677198,-124
160375,160375,UT,DS,1,0,1,,,05:10:21 12-May-2017,SR,B,21.7545,-157.9737,21.7545,-157.9737,,,401677215,-139
160375,160375,UT,DS,2,0,1,121,121,04:52:42 13-May-2017,NK,B,21.7706,-158.0288,21.7706,-158.0288,,,401677207,-130
160375,160375,UT,DS,6,0,4,100,51,04:55:41 13-May-2017,NN,2,21.7592,-157.9210,21.7592,-157.9210,50,,401677197,-129
160375,160375,UT,DS,1,0,1,,,14:00:25 13-May-2017,NP,B,21.7323,-157.9529,21.7323,-157.9529,8,,401677208,-132
160375,160375,UT,DS,1,0,1,,,15:52:51 13-May-2017,SR,B,21.7373,-157.9578,21.7373,-157.9578,8,,401677215,-133
160375,160375,UT,DS,2,0,2,109,109,04:24:07 14-May-2017,NK,B,21.7547,-158.0566,21.7547,-158.0566,,,401677192,-125
160375,160375,UT,DS,2,0,1,182,182,04:45:17 14-May-2017,NN,B,21.7549,-158.0468,21.7549,-158.0468,6,,401677205,-131
160375,160375,UT,DS,1,0,1,,,13:51:24 14-May-2017,NP,B,21.7671,-158.0993,21.7671,-158.0993,8,,401677205,-140
160375,160375,UT,DS,21,0,17,89467,62,14:15:25 14-May-2017,15X0004,,21.5083,-158.1440,,,,,,
160375,160375,UT,DS,3,0,2,72,71,04:28:49 15-May-2017,NN,A,21.7300,-158.0692,21.7300,-158.0692,,,401677188,-130
160375,160375,UT,DS,3,0,3,104,56,05:18:23 15-May-2017,SR,A,21.7216,-158.0947,21.7216,-158.0947,8,,401677191,-129
160375,160375,UT,DS,3,0,1,58,54,16:27:17 15-May-2017,SR,A,21.7236,-158.0091,21.7236,-158.0091,8,,401677196,-126
160375,160375,UT,DS,2,0,2,70,70,17:04:22 15-May-2017,NN,B,21.7213,-158.0131,21.7213,-158.0131,8,,401677201,-133
160375,160375,UT,DS,1,0,1,,,05:16:37 16-May-2017,NK,B,21.7239,-158.0106,21.7239,-158.0106,,,401677202,-131
160375,160375,UT,DS,1,0,0,,,04:05:15 17-May-2017,NN,B,21.7395,-158.0457,21.7395,-158.0457,,,401677210,-140
160375,160375,UT,DS,1,0,1,,,04:21:25 17-May-2017,SR,B,21.7593,-158.0083,21.7593,-158.0083,6,,401677196,-131
160375,160375,UT,DS,1,0,1,,,04:55:39 17-May-2017,NK,B,21.7629,-158.0276,21.7629,-158.0276,8,,401677190,-137
160375,160375,UT,DS,2,0,2,258,258,05:46:44 17-May-2017,NN,B,21.7688,-158.0878,21.7688,-158.0878,8,,401677184,-127
160375,160375,UT,DS,1,0,1,,,07:32:59 17-May-2017,MA,B,21.7292,-158.0813,21.7292,-158.0813,8,,401677189,-126
160375,160375,UT,DS,1,0,1,,,04:02:36 19-May-2017,NK,,,,,,,,401650000,-133
160375,160375,UT,DS,2,0,2,231,231,04:59:27 19-May-2017,SR,B,21.7402,-158.0647,21.7402,-158.0647,,,401677198,-127
160375,160375,UT,DS,3,0,3,80,49,05:23:14 19-May-2017,NN,A,21.7272,-157.9463,21.7272,-157.9463,6,,401677190,-127
160375,160375,UT,DS,1,0,1,,,05:38:34 19-May-2017,NK,B,21.7269,-157.9462,21.7269,-157.9462,6,,401677187,-135
160375,160375,UT,DS,2,0,2,294,294,05:12:49 20-May-2017,NN,B,21.6671,-158.0064,21.6671,-158.0064,,,401677186,-133
160375,160375,UT,DS,1,0,0,,,15:30:53 20-May-2017,SR,B,21.7092,-158.1160,21.7092,-158.1160,8,,401677203,-130
160375,160375,UT,DS,2,0,1,138,138,04:50:50 21-May-2017,NK,B,21.6945,-158.0685,21.6945,-158.0685,,,401677200,-128
160375,160375,UT,DS,3,0,2,103,56,05:01:19 21-May-2017,NN,A,21.7141,-157.9298,21.7141,-157.9298,6,,401677193,-128
160375,160375,UT,DS,2,0,1,71,71,05:33:37 21-May-2017,SR,B,21.7119,-157.9225,21.7119,-157.9225,8,,401677193,-130
160375,160375,UT,DS,2,0,2,50,50,04:50:18 22-May-2017,NN,B,21.7425,-157.9378,21.7425,-157.9378,,,401677197,-130
160375,160375,UT,DS,1,0,1,,,04:33:07 23-May-2017,SR,B,21.7528,-157.9349,21.7528,-157.9349,,,401677195,-132
160375,160375,UT,DS,2,0,2,53,53,05:38:08 23-May-2017,NK,B,21.7645,-157.9858,21.7645,-157.9858,8,,401677194,-133
160375,160375,UT,DS,1,0,1,,,06:18:03 23-May-2017,NN,B,21.7657,-157.9938,21.7657,-157.9938,8,,401677192,-133
160375,160375,UT,DS,1,0,1,,,07:06:45 23-May-2017,MA,B,21.7664,-157.9995,21.7664,-157.9995,8,,401677195,-132
160375,160375,UT,DS,1,0,0,,,08:50:58 23-May-2017,MA,B,21.7677,-158.0137,21.7677,-158.0137,8,,401677193,-128
160375,160375,UT,DS,1,0,1,,,04:01:53 24-May-2017,SR,B,21.7561,-158.0086,21.7561,-158.0086,,,401677195,-133
160375,160375,UT,DS,1,0,0,,,05:13:44 24-May-2017,NK,B,21.7383,-157.9770,21.7383,-157.9770,8,,401677193,-128
160375,160375,UT,DS,2,0,2,388,388,04:49:08 25-May-2017,NK,B,21.4153,-157.6476,21.4153,-157.6476,,,401677279,-132
160375,160375,UT,DS,2,0,2,255,255,05:09:59 25-May-2017,SR,B,21.6549,-157.9349,21.6549,-157.9349,6,,401677153,-130
160375,160375,UT,DS,1,0,0,,,16:47:12 25-May-2017,NN,B,21.6659,-157.9337,21.6659,-157.9337,8,,401677151,-137
160375,160375,UT,DS,1,0,1,,,19:17:00 29-May-2017,MA,,,,,,,,401650000,-133
160375,160375,UT,DS,1,0,1,,,05:39:31 31-May-2017,NK,,,,,,,,401650000,-133
160375,160375,UT,DS,1,0,1,,,04:51:31 01-Jun-2017,SR,,,,,,,,401650000,-126
160375,160375,UT,DS,16,0,6,24292,83,06:19:31 02-Jun-2017,15X0004,,21.5083,-158.1440,,,,,,
