DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
L651,264743,0.500000,UT,,,07:06:42 13-Jun-2024,,A,47.1733,-124.9490,,,,,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,07:44:13 13-Jun-2024,,B,47.1489,-125.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,07:45:00 13-Jun-2024,,B,47.1489,-125.0042,,,,,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,08:36:21 13-Jun-2024,,0,47.1338,-124.9890,,,,,,,,,12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,08:37:05 13-Jun-2024,,0,47.1338,-124.9890,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,08:44:35 13-Jun-2024,,0,47.1338,-124.9890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,11:04:44 13-Jun-2024,,B,47.0732,-124.9902,,,,,,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,06:24:48 14-Jun-2024,06:24:47 14-Jun-2024,0,B,47.0614,-124.9295,CRC,,,,2602,3.175,,,12.30,2.5,,,112,,,,,,,,,,255,16,,0,,,,,,,0,,,0,77,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,17:29:04 17-Jun-2024,17:29:02 17-Jun-2024,-1,B,46.6804,-124.8524,CRC,,,,2652,3.200,,,12.80,2.5,,,212,,,,,,,,,,171,16,,0,,,,,,,0,,,0,71,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,5.00a,,19:22:00 19-Jun-2024,,B,46.7110,-124.7362,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:12:13 19-Jun-2024,,B,46.7072,-124.7599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,20:12:57 19-Jun-2024,,B,46.7072,-124.7599,,,,,2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,20:28:33 19-Jun-2024,20:28:31 19-Jun-2024,-1,B,46.6795,-124.7219,CRC,,,,2702,3.175,,,13.45,2.0,,,202,,,,,,,,,,134,16,,0,,,,,,,1,,,0,60,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,21:03:47 19-Jun-2024,,B,46.6806,-124.7202,,,,,2710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,21:04:31 19-Jun-2024,,B,46.6806,-124.7202,,,,,,,,,,,,,859,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,23:27:07 19-Jun-2024,,B,46.6929,-124.7323,,,,,,,,,,,,,836,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:03:22 20-Jun-2024,,B,46.6970,-124.7571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,01:04:06 20-Jun-2024,,B,46.6970,-124.7571,,,,,2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:13:07 20-Jun-2024,,B,46.6979,-124.7568,,,,,,,,,,,,,809,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,02:48:37 20-Jun-2024,,A,46.7177,-124.7794,,,,,,,,,13.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,02:57:05 20-Jun-2024,,A,46.7177,-124.7794,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,03:26:00 20-Jun-2024,03:25:58 20-Jun-2024,-1,B,46.7038,-124.7705,CRC,,,,2802,3.175,,,13.10,2.0,,,185,,,,,,,,,,123,16,,0,,,,,,,1,,,0,84,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,04:20:10 20-Jun-2024,,B,46.6853,-124.8155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,1.00a,,04:31:39 20-Jun-2024,,B,46.6836,-124.8174,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,04:41:08 20-Jun-2024,,B,46.6830,-124.8185,,,,,2818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:02:00 20-Jun-2024,,A,46.6698,-124.7899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,05:02:50 20-Jun-2024,,B,46.6554,-124.8558,,,,,2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:03:34 20-Jun-2024,,0,46.7119,-124.8035,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:04:18 20-Jun-2024,,A,46.6698,-124.7899,,,,,,,,,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,05:05:04 20-Jun-2024,05:05:02 20-Jun-2024,-1,A,46.6698,-124.7899,CRC,,,,2827,3.200,,,13.15,2.0,,,121,,,,,,,,,,255,16,,0,,,,,,,0,,,0,55,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,05:12:41 20-Jun-2024,,0,46.7119,-124.8035,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:13:25 20-Jun-2024,,0,46.7119,-124.8035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,05:52:21 20-Jun-2024,,1,46.7116,-124.7933,,,,,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:53:11 20-Jun-2024,,1,46.7116,-124.7933,,,,,,,,,,,,,453,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:55:23 20-Jun-2024,,1,46.7116,-124.7933,,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,06:01:52 20-Jun-2024,,1,46.7116,-124.7933,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,06:02:36 20-Jun-2024,,1,46.7116,-124.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,06:10:19 20-Jun-2024,,B,46.7116,-124.7933,,,,,2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,06:41:11 20-Jun-2024,,B,46.7041,-124.7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,06:41:55 20-Jun-2024,,B,46.7041,-124.7765,,,,,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,06:50:49 20-Jun-2024,,B,46.7075,-124.8114,,,,,,,,,,,,,445,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,07:59:26 20-Jun-2024,,B,46.6641,-124.7432,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,08:00:55 20-Jun-2024,,B,46.6641,-124.7432,,,,,2872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,08:11:35 20-Jun-2024,,A,46.6622,-124.7911,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,08:20:29 20-Jun-2024,,A,46.6622,-124.7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,18:34:24 26-Jun-2024,,,,,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:02:08 26-Jun-2024,,B,46.4732,-124.5203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,19:02:52 26-Jun-2024,,B,46.4732,-124.5203,,,,,3041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:22:47 26-Jun-2024,,B,46.4730,-124.5901,,,,,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:23:32 26-Jun-2024,,B,46.4730,-124.5901,,,,,,,,,,,,,841,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:42:21 26-Jun-2024,,A,46.5070,-124.5326,,,,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:43:05 26-Jun-2024,,A,46.5070,-124.5326,,,,,,,,,,,,,831,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:43:50 26-Jun-2024,,A,46.5070,-124.5326,,,,,,,,,13.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,21:03:17 26-Jun-2024,,B,46.5069,-124.5225,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,22:16:18 26-Jun-2024,,B,46.4431,-124.5278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,22:17:02 26-Jun-2024,,B,46.4431,-124.5278,,,,,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,23:31:36 26-Jun-2024,,B,46.4400,-124.4497,,,,,,,,,,,,,816,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,23:39:26 26-Jun-2024,,B,46.4400,-124.4497,,,,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:18:24 27-Jun-2024,,B,46.4259,-124.4053,,,,,,,,,13.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:33:05 27-Jun-2024,,B,46.4596,-124.4683,,,,,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,02:56:07 27-Jun-2024,,B,46.4603,-124.4361,,,,,3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,03:04:24 27-Jun-2024,,A,46.4025,-124.4418,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,03:05:10 27-Jun-2024,03:05:08 27-Jun-2024,-1,A,46.4025,-124.4418,CRC,,,,3177,3.175,,,13.35,2.0,,,200,,,,,,,,,,211,16,,0,,,,,,,0,,,0,66,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,03:11:53 27-Jun-2024,,A,46.4025,-124.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,03:19:02 27-Jun-2024,,A,46.4931,-124.4860,,,,,,,,,,,,,854,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,03:19:46 27-Jun-2024,,A,46.4931,-124.4860,,,,,,,,,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,04:41:04 27-Jun-2024,,B,46.4782,-124.4504,,,,,,,,,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,04:58:36 27-Jun-2024,,B,46.4807,-124.4713,,,,,,,,,,,,,519,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:15:43 27-Jun-2024,,B,46.5151,-124.5235,,,,,,,,,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:24:46 27-Jun-2024,,B,46.4992,-124.5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,06:13:32 27-Jun-2024,,B,46.5021,-124.5743,,,,,,,,,,,,,386,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,06:29:44 27-Jun-2024,06:29:41 27-Jun-2024,-2,B,46.4801,-124.5290,CRC,,,,3227,3.150,,,13.45,3.0,,,101,,,,,,,,,,90,16,,0,,,,,,,0,,,0,74,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,06:49:19 27-Jun-2024,,B,46.4779,-124.5224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,07:57:43 27-Jun-2024,,B,46.4721,-124.4937,,,,,3247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,09:30:25 27-Jun-2024,,B,46.4750,-124.4585,,,,,,,,,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,09:31:09 27-Jun-2024,,B,46.4750,-124.4585,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,17:46:34 03-Jul-2024,,B,46.3796,-124.7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,17:47:18 03-Jul-2024,,B,46.3796,-124.7094,,,,,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,18:06:45 03-Jul-2024,,B,46.2946,-124.4830,,,,,,,,,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,18:36:14 03-Jul-2024,,A,46.2918,-124.5152,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,18:44:06 03-Jul-2024,,A,46.2918,-124.5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,18:44:50 03-Jul-2024,,A,46.2918,-124.5152,,,,,3387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:07:03 03-Jul-2024,,A,46.2938,-124.5233,,,,,,,,,,,,,848,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:13:12 03-Jul-2024,,A,46.2938,-124.5233,,,,,,,,,14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,19:13:56 03-Jul-2024,,A,46.2938,-124.5233,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:42:28 03-Jul-2024,,1,46.2953,-124.5051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,19:43:12 03-Jul-2024,,1,46.2953,-124.5051,,,,,3403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:50:45 03-Jul-2024,,1,46.2953,-124.5051,,,,,,,,,,,,,852,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,19:51:29 03-Jul-2024,,1,46.2953,-124.5051,,,,,,,,,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:15:42 03-Jul-2024,,A,46.3007,-124.5374,,,,,,,,,,,,,835,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:22:17 03-Jul-2024,,A,46.3007,-124.5374,,,,,,,,,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,20:23:02 03-Jul-2024,,A,46.3007,-124.5374,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,20:52:19 03-Jul-2024,,B,46.2767,-124.4978,,,,,,,,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,20:53:03 03-Jul-2024,,B,46.2767,-124.4978,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,21:51:47 03-Jul-2024,,A,46.3227,-124.4753,,,,,3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,21:58:51 03-Jul-2024,,A,46.3227,-124.4753,,,,,,,,,,,,,843,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,21:59:35 03-Jul-2024,,A,46.3227,-124.4753,,,,,,,,,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,23:43:54 03-Jul-2024,,B,46.3295,-124.5228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,23:45:25 03-Jul-2024,,B,46.3295,-124.5228,,,,,,,,,,,,,885,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:18:20 04-Jul-2024,,0,46.2772,-124.5150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,01:19:05 04-Jul-2024,,0,46.2772,-124.5150,,,,,3495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:27:06 04-Jul-2024,,0,46.2772,-124.5150,,,,,,,,,,,,,809,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:51:59 04-Jul-2024,,B,46.2587,-124.4949,,,,,,,,,,,,,796,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,01:52:43 04-Jul-2024,,B,46.2587,-124.4949,,,,,,,,,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,02:00:17 04-Jul-2024,,B,46.2626,-124.5251,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,03:26:07 04-Jul-2024,,B,46.2028,-124.4912,,,,,,,,,,,,,735,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,03:26:52 04-Jul-2024,,B,46.2028,-124.4912,,,,,,,,,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,03:34:22 04-Jul-2024,,B,46.2695,-124.5294,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,03:58:32 04-Jul-2024,,B,46.2619,-124.5366,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,04:26:02 04-Jul-2024,,B,46.2714,-124.4780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,04:26:47 04-Jul-2024,,B,46.2714,-124.4780,,,,,3539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,04:55:06 04-Jul-2024,,B,46.2650,-124.4747,,,,,,,,,,,,,481,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,04:56:35 04-Jul-2024,,0,46.2441,-124.5935,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,04:59:36 04-Jul-2024,04:59:33 04-Jul-2024,-2,0,46.2441,-124.5935,CRC,,,,3552,3.200,,,14.20,2.5,,,118,,,,,,,,,,180,16,,0,,,,,,,0,,,0,28,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:02:30 04-Jul-2024,,0,46.2441,-124.5935,,,,,3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:03:14 04-Jul-2024,,0,46.2441,-124.5935,,,,,,,,,,,,,466,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:05:27 04-Jul-2024,,0,46.2441,-124.5935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,3126
L651,264743,0.500000,UT,,,05:06:55 04-Jul-2024,,0,46.2441,-124.5935,,,,,,,,,,,,,457,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:07:39 04-Jul-2024,,0,46.2441,-124.5935,,,,,,,,,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,1.00a,,05:08:26 04-Jul-2024,,0,46.2441,-124.5935,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:10:05 04-Jul-2024,,A,46.2539,-124.5676,,,,,3565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:10:49 04-Jul-2024,,B,46.2534,-124.5691,,,,,,,,,,,,,452,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
L651,264743,0.500000,UT,,,05:11:33 04-Jul-2024,,A,46.2539,-124.5676,,,,,,,,,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 25-Apr-2024,,,
