DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
L651,264743,UT,B,45.5068,-124.3720,,,,04:25:05 29-Jul-2024,,,352,,,,,,142,,15.90,,57
L651,264743,UT,B,45.5068,-124.3720,,,,04:25:05 29-Jul-2024,0,04:25:05 29-Jul-2024,41,0,58,512,1,57,,,,,
L651,264743,UT,B,45.5068,-124.3720,,,,04:25:05 29-Jul-2024,1,04:25:46 29-Jul-2024,24,58,34,512,3,,,,,,
L651,264743,UT,B,45.5068,-124.3720,,,,04:25:05 29-Jul-2024,2,04:26:10 29-Jul-2024,18,34,56,307,3,,,,,,
L651,264743,UT,B,45.5068,-124.3720,,,,04:25:05 29-Jul-2024,3,04:26:28 29-Jul-2024,168,56,46,4331,26,,,,,,
L651,264743,UT,B,45.5068,-124.3720,,,,04:25:05 29-Jul-2024,4,04:29:16 29-Jul-2024,44,46,0,1023,9,-36,,,,,
L651,264743,UT,B,45.5025,-124.3923,,,,10:42:51 29-Jul-2024,,,498,,,,,,121,81,15.70,6.80,69
L651,264743,UT,B,45.5025,-124.3923,,,,10:42:51 29-Jul-2024,0,10:42:51 29-Jul-2024,107,0,26,1507,13,6,,,,,
L651,264743,UT,B,45.5025,-124.3923,,,,10:42:51 29-Jul-2024,1,10:44:38 29-Jul-2024,87,26,128,522,2,,,,,,
L651,264743,UT,B,45.5025,-124.3923,,,,10:42:51 29-Jul-2024,2,10:46:05 29-Jul-2024,94,128,164,1895,4,,,,,,
L651,264743,UT,B,45.5025,-124.3923,,,,10:42:51 29-Jul-2024,3,10:47:39 29-Jul-2024,64,164,120,1239,2,,,,,,
L651,264743,UT,B,45.5025,-124.3923,,,,10:42:51 29-Jul-2024,4,10:48:43 29-Jul-2024,77,120,0,1537,0,-50,,,,,
L651,264743,UT,B,45.5289,-124.4215,,,,13:54:58 29-Jul-2024,,,499,,,,,,215,112,15.50,7.00,77
L651,264743,UT,B,45.5289,-124.4215,,,,13:54:58 29-Jul-2024,0,13:54:58 29-Jul-2024,119,0,180,1051,0,71,,,,,
L651,264743,UT,B,45.5289,-124.4215,,,,13:54:58 29-Jul-2024,1,13:56:57 29-Jul-2024,13,180,168,245,0,,,,,,
L651,264743,UT,B,45.5289,-124.4215,,,,13:54:58 29-Jul-2024,2,13:57:10 29-Jul-2024,128,168,192,3106,17,,,,,,
L651,264743,UT,B,45.5289,-124.4215,,,,13:54:58 29-Jul-2024,3,13:59:18 29-Jul-2024,53,192,180,1272,5,,,,,,
L651,264743,UT,B,45.5289,-124.4215,,,,13:54:58 29-Jul-2024,4,14:00:11 29-Jul-2024,109,180,0,2225,0,-60,,,,,
L651,264743,UT,B,45.5351,-124.4910,,,,12:54:32 30-Jul-2024,,,525,,,,,,149,74,16.40,7.20,77
L651,264743,UT,B,45.5351,-124.4910,,,,12:54:32 30-Jul-2024,0,12:54:32 30-Jul-2024,109,0,172,1033,0,66,,,,,
L651,264743,UT,B,45.5351,-124.4910,,,,12:54:32 30-Jul-2024,1,12:56:21 30-Jul-2024,105,172,200,2791,20,,,,,,
L651,264743,UT,B,45.5351,-124.4910,,,,12:54:32 30-Jul-2024,2,12:58:06 30-Jul-2024,31,200,172,923,10,,,,,,
L651,264743,UT,B,45.5351,-124.4910,,,,12:54:32 30-Jul-2024,3,12:58:37 30-Jul-2024,91,172,176,2066,14,,,,,,
L651,264743,UT,B,45.5351,-124.4910,,,,12:54:32 30-Jul-2024,4,13:00:08 30-Jul-2024,112,176,0,2330,1,-66,,,,,
L651,264743,UT,B,45.5422,-124.5127,,,,02:01:39 31-Jul-2024,,,575,,,,,,32,173,16.40,6.80,74
L651,264743,UT,B,45.5422,-124.5127,,,,02:01:39 31-Jul-2024,0,02:01:39 31-Jul-2024,121,0,188,891,0,69,,,,,
L651,264743,UT,B,45.5422,-124.5127,,,,02:01:39 31-Jul-2024,1,02:03:40 31-Jul-2024,192,188,188,2356,5,,,,,,
L651,264743,UT,B,45.5422,-124.5127,,,,02:01:39 31-Jul-2024,2,02:06:52 31-Jul-2024,78,188,176,1058,0,,,,,,
L651,264743,UT,B,45.5422,-124.5127,,,,02:01:39 31-Jul-2024,3,02:08:10 31-Jul-2024,20,176,152,390,0,,,,,,
L651,264743,UT,B,45.5422,-124.5127,,,,02:01:39 31-Jul-2024,4,02:08:30 31-Jul-2024,90,152,0,1911,0,-59,,,,,
L651,264743,UT,B,45.6166,-124.4140,,,,02:22:26 01-Aug-2024,,,525,,,,,,110,180,16.30,6.90,71
L651,264743,UT,B,45.6166,-124.4140,,,,02:22:26 01-Aug-2024,0,02:22:26 01-Aug-2024,131,0,184,962,0,71,,,,,
L651,264743,UT,B,45.6166,-124.4140,,,,02:22:26 01-Aug-2024,1,02:24:37 01-Aug-2024,92,184,176,1392,6,,,,,,
L651,264743,UT,B,45.6166,-124.4140,,,,02:22:26 01-Aug-2024,2,02:26:09 01-Aug-2024,29,176,196,739,3,,,,,,
L651,264743,UT,B,45.6166,-124.4140,,,,02:22:26 01-Aug-2024,3,02:26:38 01-Aug-2024,92,196,176,1821,5,,,,,,
L651,264743,UT,B,45.6166,-124.4140,,,,02:22:26 01-Aug-2024,4,02:28:10 01-Aug-2024,110,176,0,2182,0,-54,,,,,
L651,264743,UT,B,45.6794,-124.4308,,,,12:12:52 01-Aug-2024,,,483,,,,,,1,101,15.50,,55
L651,264743,UT,B,45.6794,-124.4308,,,,12:12:52 01-Aug-2024,0,12:12:52 01-Aug-2024,77,0,108,933,1,60,,,,,
L651,264743,UT,B,45.6794,-124.4308,,,,12:12:52 01-Aug-2024,1,12:14:09 01-Aug-2024,120,108,112,2417,8,,,,,,
L651,264743,UT,B,45.6794,-124.4308,,,,12:12:52 01-Aug-2024,2,12:16:09 01-Aug-2024,44,112,136,1294,12,,,,,,
L651,264743,UT,B,45.6794,-124.4308,,,,12:12:52 01-Aug-2024,3,12:16:53 01-Aug-2024,123,136,104,2322,6,,,,,,
L651,264743,UT,B,45.6794,-124.4308,,,,12:12:52 01-Aug-2024,4,12:18:56 01-Aug-2024,64,104,0,1370,0,-40,,,,,
L651,264743,UT,B,45.7060,-124.3633,,,,04:56:18 02-Aug-2024,,,487,,,,,,180,94,16.20,,145
L651,264743,UT,B,45.7060,-124.3633,,,,04:56:18 02-Aug-2024,0,04:56:18 02-Aug-2024,16,0,16,233,0,61,,,,,
L651,264743,UT,B,45.7060,-124.3633,,,,04:56:18 02-Aug-2024,1,04:56:34 02-Aug-2024,70,16,90,506,1,,,,,,
L651,264743,UT,B,45.7060,-124.3633,,,,04:56:18 02-Aug-2024,2,04:57:44 02-Aug-2024,138,90,132,364,1,,,,,,
L651,264743,UT,B,45.7060,-124.3633,,,,04:56:18 02-Aug-2024,3,05:00:02 02-Aug-2024,51,132,92,1194,0,,,,,,
L651,264743,UT,B,45.7060,-124.3633,,,,04:56:18 02-Aug-2024,4,05:00:53 02-Aug-2024,67,92,0,1285,0,-48,,,,,
L651,264743,UT,B,45.5269,-124.3733,,,,01:11:02 03-Aug-2024,,,622,,,,,,18,149,16.50,6.80,84
L651,264743,UT,B,45.5269,-124.3733,,,,01:11:02 03-Aug-2024,0,01:11:02 03-Aug-2024,130,0,180,985,0,69,,,,,
L651,264743,UT,B,45.5269,-124.3733,,,,01:11:02 03-Aug-2024,1,01:13:12 03-Aug-2024,210,180,172,3379,10,,,,,,
L651,264743,UT,B,45.5269,-124.3733,,,,01:11:02 03-Aug-2024,2,01:16:42 03-Aug-2024,34,172,184,373,0,,,,,,
L651,264743,UT,B,45.5269,-124.3733,,,,01:11:02 03-Aug-2024,3,01:17:16 03-Aug-2024,51,184,176,958,4,,,,,,
L651,264743,UT,B,45.5269,-124.3733,,,,01:11:02 03-Aug-2024,4,01:18:07 03-Aug-2024,113,176,0,2049,0,-58,,,,,
L651,264743,UT,B,45.5633,-124.4332,,,,13:59:59 03-Aug-2024,,,675,,,,,,244,139,15.80,7.10,74
L651,264743,UT,B,45.5633,-124.4332,,,,13:59:59 03-Aug-2024,0,13:59:59 03-Aug-2024,131,0,196,1355,0,71,,,,,
L651,264743,UT,B,45.5633,-124.4332,,,,13:59:59 03-Aug-2024,1,14:02:10 03-Aug-2024,104,196,212,1909,5,,,,,,
L651,264743,UT,B,45.5633,-124.4332,,,,13:59:59 03-Aug-2024,2,14:03:54 03-Aug-2024,164,212,212,3911,29,,,,,,
L651,264743,UT,B,45.5633,-124.4332,,,,13:59:59 03-Aug-2024,3,14:06:38 03-Aug-2024,80,212,192,1879,20,,,,,,
L651,264743,UT,B,45.5633,-124.4332,,,,13:59:59 03-Aug-2024,4,14:07:58 03-Aug-2024,122,192,0,2495,1,-53,,,,,
L651,264743,UT,B,45.5628,-124.4981,,,,03:31:32 04-Aug-2024,,,579,,,,,,127,203,16.40,7.00,71
L651,264743,UT,B,45.5628,-124.4981,,,,03:31:32 04-Aug-2024,0,03:31:32 04-Aug-2024,119,0,148,898,1,72,,,,,
L651,264743,UT,B,45.5628,-124.4981,,,,03:31:32 04-Aug-2024,1,03:33:31 04-Aug-2024,68,148,180,323,0,,,,,,
L651,264743,UT,B,45.5628,-124.4981,,,,03:31:32 04-Aug-2024,2,03:34:39 04-Aug-2024,75,180,184,772,1,,,,,,
L651,264743,UT,B,45.5628,-124.4981,,,,03:31:32 04-Aug-2024,3,03:35:54 04-Aug-2024,127,184,172,1383,1,,,,,,
L651,264743,UT,B,45.5628,-124.4981,,,,03:31:32 04-Aug-2024,4,03:38:01 04-Aug-2024,119,172,0,2281,1,-53,,,,,
L651,264743,UT,,,,,,,09:06:21 05-Aug-2024,,,902,,,,,,80,65,16.10,7.00,83
L651,264743,UT,,,,,,,09:06:21 05-Aug-2024,0,09:06:21 05-Aug-2024,179,0,216,2095,3,76,,,,,
L651,264743,UT,,,,,,,09:06:21 05-Aug-2024,1,09:09:20 05-Aug-2024,224,216,220,495,1,,,,,,
L651,264743,UT,,,,,,,09:06:21 05-Aug-2024,2,09:13:04 05-Aug-2024,269,220,216,346,0,,,,,,
L651,264743,UT,,,,,,,09:06:21 05-Aug-2024,3,09:17:33 05-Aug-2024,51,216,152,1187,0,,,,,,
L651,264743,UT,,,,,,,09:06:21 05-Aug-2024,4,09:18:24 05-Aug-2024,96,152,0,1814,0,-63,,,,,
L651,264743,UT,B,45.6851,-124.4799,,,,14:51:30 07-Aug-2024,,,704,,,,,,,156,16.20,7.10,74
L651,264743,UT,B,45.6851,-124.4799,,,,14:51:30 07-Aug-2024,0,14:51:30 07-Aug-2024,143,0,200,1014,0,73,,,,,
L651,264743,UT,B,45.6851,-124.4799,,,,14:51:30 07-Aug-2024,1,14:53:53 07-Aug-2024,295,200,216,4153,13,,,,,,
L651,264743,UT,B,45.6851,-124.4799,,,,14:51:30 07-Aug-2024,2,14:58:48 07-Aug-2024,64,216,204,785,1,,,,,,
L651,264743,UT,B,45.6851,-124.4799,,,,14:51:30 07-Aug-2024,3,14:59:52 07-Aug-2024,39,204,152,752,0,,,,,,
L651,264743,UT,B,45.6851,-124.4799,,,,14:51:30 07-Aug-2024,4,15:00:31 07-Aug-2024,89,152,0,1635,0,-64,,,,,
L651,264743,UT,A,45.6046,-124.5356,,,,18:10:33 07-Aug-2024,,,647,,,,,,71,185,16.20,7.10,80
L651,264743,UT,A,45.6046,-124.5356,,,,18:10:33 07-Aug-2024,0,18:10:33 07-Aug-2024,146,0,216,1077,0,72,,,,,
L651,264743,UT,A,45.6046,-124.5356,,,,18:10:33 07-Aug-2024,1,18:12:59 07-Aug-2024,53,216,236,973,4,,,,,,
L651,264743,UT,A,45.6046,-124.5356,,,,18:10:33 07-Aug-2024,2,18:13:52 07-Aug-2024,49,236,212,787,6,,,,,,
L651,264743,UT,A,45.6046,-124.5356,,,,18:10:33 07-Aug-2024,3,18:14:41 07-Aug-2024,173,212,224,2629,19,,,,,,
L651,264743,UT,A,45.6046,-124.5356,,,,18:10:33 07-Aug-2024,4,18:17:34 07-Aug-2024,146,224,0,2484,2,-62,,,,,
L651,264743,UT,B,45.6399,-124.5419,,,,21:20:55 07-Aug-2024,,,632,,,,,,82,249,16.40,7.10,87
L651,264743,UT,B,45.6399,-124.5419,,,,21:20:55 07-Aug-2024,0,21:20:55 07-Aug-2024,162,0,236,1254,0,71,,,,,
L651,264743,UT,B,45.6399,-124.5419,,,,21:20:55 07-Aug-2024,1,21:23:37 07-Aug-2024,128,236,224,2324,13,,,,,,
L651,264743,UT,B,45.6399,-124.5419,,,,21:20:55 07-Aug-2024,2,21:25:45 07-Aug-2024,89,224,241,1378,5,,,,,,
L651,264743,UT,B,45.6399,-124.5419,,,,21:20:55 07-Aug-2024,3,21:27:14 07-Aug-2024,30,241,220,391,0,,,,,,
L651,264743,UT,B,45.6399,-124.5419,,,,21:20:55 07-Aug-2024,4,21:27:44 07-Aug-2024,136,220,0,2611,0,-68,,,,,
L651,264743,UT,B,45.5900,-124.6093,,,,00:40:26 08-Aug-2024,,,659,,,,,,47,192,16.10,7.10,85
L651,264743,UT,B,45.5900,-124.6093,,,,00:40:26 08-Aug-2024,0,00:40:26 08-Aug-2024,161,0,228,1315,0,70,,,,,
L651,264743,UT,B,45.5900,-124.6093,,,,00:40:26 08-Aug-2024,1,00:43:07 08-Aug-2024,184,228,212,2830,13,,,,,,
L651,264743,UT,B,45.5900,-124.6093,,,,00:40:26 08-Aug-2024,2,00:46:11 08-Aug-2024,63,212,236,1159,3,,,,,,
L651,264743,UT,B,45.5900,-124.6093,,,,00:40:26 08-Aug-2024,3,00:47:14 08-Aug-2024,36,236,208,579,4,,,,,,
L651,264743,UT,B,45.5900,-124.6093,,,,00:40:26 08-Aug-2024,4,00:47:50 08-Aug-2024,130,208,0,2362,0,-68,,,,,
L651,264743,UT,B,45.6901,-124.6286,,,,03:52:36 08-Aug-2024,,,621,,,,,,6,83,15.30,7.20,57
L651,264743,UT,B,45.6901,-124.6286,,,,03:52:36 08-Aug-2024,0,03:52:36 08-Aug-2024,106,0,136,878,0,65,,,,,
L651,264743,UT,B,45.6901,-124.6286,,,,03:52:36 08-Aug-2024,1,03:54:22 08-Aug-2024,251,136,204,2027,3,,,,,,
L651,264743,UT,B,45.6901,-124.6286,,,,03:52:36 08-Aug-2024,2,03:58:33 08-Aug-2024,79,204,184,1197,0,,,,,,
L651,264743,UT,B,45.6901,-124.6286,,,,03:52:36 08-Aug-2024,3,03:59:52 08-Aug-2024,66,184,108,1133,0,,,,,,
L651,264743,UT,B,45.6901,-124.6286,,,,03:52:36 08-Aug-2024,4,04:00:58 08-Aug-2024,62,108,0,1053,0,-52,,,,,
L651,264743,UT,B,45.6238,-124.5832,,,,07:16:00 08-Aug-2024,,,916,,,,,,84,66,14.60,7.20,76
L651,264743,UT,B,45.6238,-124.5832,,,,07:16:00 08-Aug-2024,0,07:16:00 08-Aug-2024,53,0,60,332,0,63,,,,,
L651,264743,UT,B,45.6238,-124.5832,,,,07:16:00 08-Aug-2024,1,07:16:53 08-Aug-2024,65,60,116,332,0,,,,,,
L651,264743,UT,B,45.6238,-124.5832,,,,07:16:00 08-Aug-2024,2,07:17:58 08-Aug-2024,433,116,224,719,0,,,,,,
L651,264743,UT,B,45.6238,-124.5832,,,,07:16:00 08-Aug-2024,3,07:25:11 08-Aug-2024,132,224,220,304,1,,,,,,
L651,264743,UT,B,45.6238,-124.5832,,,,07:16:00 08-Aug-2024,4,07:27:23 08-Aug-2024,157,220,0,3514,0,-69,,,,,
L651,264743,UT,B,45.6562,-124.4236,,,,20:31:15 09-Aug-2024,,,618,,,,,,71,205,15.50,7.10,93
L651,264743,UT,B,45.6562,-124.4236,,,,20:31:15 09-Aug-2024,0,20:31:15 09-Aug-2024,139,0,212,1351,1,74,,,,,
L651,264743,UT,B,45.6562,-124.4236,,,,20:31:15 09-Aug-2024,1,20:33:34 09-Aug-2024,82,212,200,1207,1,,,,,,
L651,264743,UT,B,45.6562,-124.4236,,,,20:31:15 09-Aug-2024,2,20:34:56 09-Aug-2024,54,200,216,810,7,,,,,,
L651,264743,UT,B,45.6562,-124.4236,,,,20:31:15 09-Aug-2024,3,20:35:50 09-Aug-2024,115,216,208,2053,10,,,,,,
L651,264743,UT,B,45.6562,-124.4236,,,,20:31:15 09-Aug-2024,4,20:37:45 09-Aug-2024,135,208,0,2287,1,-60,,,,,
L651,264743,UT,B,45.6012,-124.5541,,,,23:40:49 09-Aug-2024,,,663,,,,,,39,152,14.80,7.10,112
L651,264743,UT,B,45.6012,-124.5541,,,,23:40:49 09-Aug-2024,0,23:40:49 09-Aug-2024,146,0,204,1281,0,70,,,,,
L651,264743,UT,B,45.6012,-124.5541,,,,23:40:49 09-Aug-2024,1,23:43:15 09-Aug-2024,104,204,208,1447,1,,,,,,
L651,264743,UT,B,45.6012,-124.5541,,,,23:40:49 09-Aug-2024,2,23:44:59 09-Aug-2024,34,208,196,499,2,,,,,,
L651,264743,UT,B,45.6012,-124.5541,,,,23:40:49 09-Aug-2024,3,23:45:33 09-Aug-2024,142,196,200,2096,5,,,,,,
L651,264743,UT,B,45.6012,-124.5541,,,,23:40:49 09-Aug-2024,4,23:47:55 09-Aug-2024,125,200,0,2112,2,-61,,,,,
L651,264743,UT,B,45.5648,-124.5900,,,,03:00:00 10-Aug-2024,,,681,,,,,,176,58,15.10,7.10,81
L651,264743,UT,B,45.5648,-124.5900,,,,03:00:00 10-Aug-2024,0,03:00:00 10-Aug-2024,141,0,180,1091,0,71,,,,,
L651,264743,UT,B,45.5648,-124.5900,,,,03:00:00 10-Aug-2024,1,03:02:21 10-Aug-2024,168,180,188,2132,0,,,,,,
L651,264743,UT,B,45.5648,-124.5900,,,,03:00:00 10-Aug-2024,2,03:05:09 10-Aug-2024,52,188,208,235,0,,,,,,
L651,264743,UT,B,45.5648,-124.5900,,,,03:00:00 10-Aug-2024,3,03:06:01 10-Aug-2024,112,208,180,1377,0,,,,,,
L651,264743,UT,B,45.5648,-124.5900,,,,03:00:00 10-Aug-2024,4,03:07:53 10-Aug-2024,127,180,0,2082,0,-48,,,,,
L651,264743,UT,B,45.4570,-124.8178,,,,14:20:48 10-Aug-2024,,,648,,,,,,226,141,15.60,7.00,96
L651,264743,UT,B,45.4570,-124.8178,,,,14:20:48 10-Aug-2024,0,14:20:48 10-Aug-2024,138,0,200,1383,0,70,,,,,
L651,264743,UT,B,45.4570,-124.8178,,,,14:20:48 10-Aug-2024,1,14:23:06 10-Aug-2024,91,200,184,1702,6,,,,,,
L651,264743,UT,B,45.4570,-124.8178,,,,14:20:48 10-Aug-2024,2,14:24:37 10-Aug-2024,64,184,212,1454,7,,,,,,
L651,264743,UT,B,45.4570,-124.8178,,,,14:20:48 10-Aug-2024,3,14:25:41 10-Aug-2024,121,212,212,1950,10,,,,,,
L651,264743,UT,B,45.4570,-124.8178,,,,14:20:48 10-Aug-2024,4,14:27:42 10-Aug-2024,138,212,0,2251,2,-61,,,,,
L651,264743,UT,B,45.5421,-124.5826,,,,17:37:45 10-Aug-2024,,,925,,,,,,45,181,16.20,7.40,190
L651,264743,UT,B,45.5421,-124.5826,,,,17:37:45 10-Aug-2024,0,17:37:45 10-Aug-2024,178,0,208,1405,0,72,,,,,
L651,264743,UT,B,45.5421,-124.5826,,,,17:37:45 10-Aug-2024,1,17:40:43 10-Aug-2024,276,208,280,2951,7,,,,,,
L651,264743,UT,B,45.5421,-124.5826,,,,17:37:45 10-Aug-2024,2,17:45:19 10-Aug-2024,28,280,280,609,4,,,,,,
L651,264743,UT,B,45.5421,-124.5826,,,,17:37:45 10-Aug-2024,3,17:45:47 10-Aug-2024,173,280,62,2975,3,,,,,,
L651,264743,UT,B,45.5421,-124.5826,,,,17:37:45 10-Aug-2024,4,17:48:40 10-Aug-2024,80,62,0,656,0,-62,,,,,
L651,264743,UT,B,45.6370,-124.5619,,,,20:51:34 10-Aug-2024,,,724,,,,,,82,182,16.30,7.20,98
L651,264743,UT,B,45.6370,-124.5619,,,,20:51:34 10-Aug-2024,0,20:51:34 10-Aug-2024,157,0,208,1233,0,70,,,,,
L651,264743,UT,B,45.6370,-124.5619,,,,20:51:34 10-Aug-2024,1,20:54:11 10-Aug-2024,48,208,220,535,0,,,,,,
L651,264743,UT,B,45.6370,-124.5619,,,,20:51:34 10-Aug-2024,2,20:54:59 10-Aug-2024,220,220,224,2955,9,,,,,,
L651,264743,UT,B,45.6370,-124.5619,,,,20:51:34 10-Aug-2024,3,20:58:39 10-Aug-2024,69,224,212,721,0,,,,,,
L651,264743,UT,B,45.6370,-124.5619,,,,20:51:34 10-Aug-2024,4,20:59:48 10-Aug-2024,132,212,0,2280,0,-56,,,,,
L651,264743,UT,,,,,,,12:51:17 12-Aug-2024,,,730,,,,,,125,138,15.60,,87
L651,264743,UT,,,,,,,12:51:17 12-Aug-2024,0,12:51:17 12-Aug-2024,105,0,120,1103,0,55,,,,,
L651,264743,UT,,,,,,,12:51:17 12-Aug-2024,1,12:53:02 12-Aug-2024,31,120,100,552,6,,,,,,
L651,264743,UT,,,,,,,12:51:17 12-Aug-2024,2,12:53:33 12-Aug-2024,120,100,144,1949,8,,,,,,
L651,264743,UT,,,,,,,12:51:17 12-Aug-2024,3,12:55:33 12-Aug-2024,261,144,152,4671,26,,,,,,
L651,264743,UT,,,,,,,12:51:17 12-Aug-2024,4,12:59:54 12-Aug-2024,126,152,0,1582,4,-49,,,,,
L651,264743,UT,,,,,,,14:00:49 13-Aug-2024,,,635,,,,,,238,132,16.00,6.90,84
L651,264743,UT,,,,,,,14:00:49 13-Aug-2024,0,14:00:49 13-Aug-2024,116,0,168,1171,0,68,,,,,
L651,264743,UT,,,,,,,14:00:49 13-Aug-2024,1,14:02:45 13-Aug-2024,194,168,160,3718,33,,,,,,
L651,264743,UT,,,,,,,14:00:49 13-Aug-2024,2,14:05:59 13-Aug-2024,65,160,176,1200,7,,,,,,
L651,264743,UT,,,,,,,14:00:49 13-Aug-2024,3,14:07:04 13-Aug-2024,68,176,164,966,6,,,,,,
L651,264743,UT,,,,,,,14:00:49 13-Aug-2024,4,14:08:12 13-Aug-2024,108,164,0,1669,2,-65,,,,,
L651,264743,UT,B,45.7532,-124.5755,,,,17:20:43 14-Aug-2024,,,662,,,,,,94,1,16.30,7.00,105
L651,264743,UT,B,45.7532,-124.5755,,,,17:20:43 14-Aug-2024,0,17:20:43 14-Aug-2024,131,0,200,1445,2,69,,,,,
L651,264743,UT,B,45.7532,-124.5755,,,,17:20:43 14-Aug-2024,1,17:22:54 14-Aug-2024,100,200,192,1822,11,,,,,,
L651,264743,UT,B,45.7532,-124.5755,,,,17:20:43 14-Aug-2024,2,17:24:34 14-Aug-2024,56,192,216,900,4,,,,,,
L651,264743,UT,B,45.7532,-124.5755,,,,17:20:43 14-Aug-2024,3,17:25:30 14-Aug-2024,139,216,212,2659,15,,,,,,
L651,264743,UT,B,45.7532,-124.5755,,,,17:20:43 14-Aug-2024,4,17:27:49 14-Aug-2024,131,212,0,1926,2,-63,,,,,
L651,264743,UT,,,,,,,17:59:10 16-Aug-2024,,,756,,,,,,56,230,16.30,7.20,106
L651,264743,UT,,,,,,,17:59:10 16-Aug-2024,0,17:59:10 16-Aug-2024,178,0,228,1781,0,72,,,,,
L651,264743,UT,,,,,,,17:59:10 16-Aug-2024,1,18:02:08 16-Aug-2024,101,228,216,1611,6,,,,,,
L651,264743,UT,,,,,,,17:59:10 16-Aug-2024,2,18:03:49 16-Aug-2024,188,216,232,3590,18,,,,,,
L651,264743,UT,,,,,,,17:59:10 16-Aug-2024,3,18:06:57 16-Aug-2024,46,232,208,791,4,,,,,,
L651,264743,UT,,,,,,,17:59:10 16-Aug-2024,4,18:07:43 16-Aug-2024,137,208,0,2205,2,-66,,,,,
L651,264743,UT,,,,,,,14:29:53 17-Aug-2024,,,695,,,,,,10,159,15.60,6.90,88
L651,264743,UT,,,,,,,14:29:53 17-Aug-2024,0,14:29:53 17-Aug-2024,123,0,180,1393,1,73,,,,,
L651,264743,UT,,,,,,,14:29:53 17-Aug-2024,1,14:31:56 17-Aug-2024,62,180,208,857,3,,,,,,
L651,264743,UT,,,,,,,14:29:53 17-Aug-2024,2,14:32:58 17-Aug-2024,33,208,200,375,2,,,,,,
L651,264743,UT,,,,,,,14:29:53 17-Aug-2024,3,14:33:31 17-Aug-2024,261,200,208,3401,12,,,,,,
L651,264743,UT,,,,,,,14:29:53 17-Aug-2024,4,14:37:52 17-Aug-2024,128,208,0,1794,0,-59,,,,,
L651,264743,UT,,,,,,,17:39:41 17-Aug-2024,,,698,,,,,,248,144,15.70,7.00,79
L651,264743,UT,,,,,,,17:39:41 17-Aug-2024,0,17:39:41 17-Aug-2024,121,0,176,1274,0,75,,,,,
L651,264743,UT,,,,,,,17:39:41 17-Aug-2024,1,17:41:42 17-Aug-2024,34,176,200,291,0,,,,,,
L651,264743,UT,,,,,,,17:39:41 17-Aug-2024,2,17:42:16 17-Aug-2024,82,200,184,1092,5,,,,,,
L651,264743,UT,,,,,,,17:39:41 17-Aug-2024,3,17:43:38 17-Aug-2024,266,184,188,4623,34,,,,,,
L651,264743,UT,,,,,,,17:39:41 17-Aug-2024,4,17:48:04 17-Aug-2024,116,188,0,1565,1,-63,,,,,
L651,264743,UT,,,,,,,21:07:48 17-Aug-2024,,,835,,,,,,52,198,15.80,7.00,103
L651,264743,UT,,,,,,,21:07:48 17-Aug-2024,0,21:07:48 17-Aug-2024,154,0,204,1537,0,75,,,,,
L651,264743,UT,,,,,,,21:07:48 17-Aug-2024,1,21:10:22 17-Aug-2024,344,204,184,6295,30,,,,,,
L651,264743,UT,,,,,,,21:07:48 17-Aug-2024,2,21:16:06 17-Aug-2024,34,184,208,397,3,,,,,,
L651,264743,UT,,,,,,,21:07:48 17-Aug-2024,3,21:16:40 17-Aug-2024,57,208,200,793,1,,,,,,
L651,264743,UT,,,,,,,21:07:48 17-Aug-2024,4,21:17:37 17-Aug-2024,143,200,0,1785,0,-54,,,,,
L651,264743,UT,,,,,,,14:51:52 19-Aug-2024,,,686,,,,,,62,196,15.30,6.90,78
L651,264743,UT,,,,,,,14:51:52 19-Aug-2024,0,14:51:52 19-Aug-2024,119,0,168,1405,0,71,,,,,
L651,264743,UT,,,,,,,14:51:52 19-Aug-2024,1,14:53:51 19-Aug-2024,109,168,168,1756,7,,,,,,
L651,264743,UT,,,,,,,14:51:52 19-Aug-2024,2,14:55:40 19-Aug-2024,10,168,180,160,2,,,,,,
L651,264743,UT,,,,,,,14:51:52 19-Aug-2024,3,14:55:50 19-Aug-2024,261,180,172,4055,10,,,,,,
L651,264743,UT,,,,,,,14:51:52 19-Aug-2024,4,15:00:11 19-Aug-2024,109,172,0,1501,2,-62,,,,,
L651,264743,UT,B,45.8135,-124.3527,,,,01:10:48 20-Aug-2024,,,633,,,,,,20,154,15.00,7.00,81
L651,264743,UT,B,45.8135,-124.3527,,,,01:10:48 20-Aug-2024,0,01:10:48 20-Aug-2024,116,0,168,1397,0,73,,,,,
L651,264743,UT,B,45.8135,-124.3527,,,,01:10:48 20-Aug-2024,1,01:12:44 20-Aug-2024,82,168,164,1172,4,,,,,,
L651,264743,UT,B,45.8135,-124.3527,,,,01:10:48 20-Aug-2024,2,01:14:06 20-Aug-2024,48,164,180,1122,10,,,,,,
L651,264743,UT,B,45.8135,-124.3527,,,,01:10:48 20-Aug-2024,3,01:14:54 20-Aug-2024,207,180,168,3167,16,,,,,,
L651,264743,UT,B,45.8135,-124.3527,,,,01:10:48 20-Aug-2024,4,01:18:21 20-Aug-2024,99,168,0,1347,1,-63,,,,,
