DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
J021,242856,0.500000,UT,,08:10:54 03-Jul-2024,08:10:44 03-Jul-2024,-9,B,41.9046,-150.6581,CRC,,,,2504,3.175,,,13.05,2.0,,,98,,,,,,,,,,255,14,,0,,,,,,,0,,,0,73,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:32:41 03-Jul-2024,,A,41.9077,-150.7168,,,,,,,,,,,,,364,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:33:26 03-Jul-2024,,A,41.9077,-150.7168,,,,,,,,,12.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,08:34:12 03-Jul-2024,,A,41.9077,-150.7168,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,11:31:34 03-Jul-2024,,B,41.9096,-150.7587,,,,,,,,,13.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,14:06:50 03-Jul-2024,,B,41.9652,-150.7782,,,,,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,14:07:35 03-Jul-2024,,B,41.9652,-150.7782,,,,,,,,,,,,,527,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,14:26:01 03-Jul-2024,,B,41.9709,-150.8769,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,15:29:55 03-Jul-2024,,A,42.0238,-150.9136,,,,,2566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,15:31:25 03-Jul-2024,,A,42.0238,-150.9136,,,,,,,,,14.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,15:52:14 03-Jul-2024,,A,41.9409,-151.0898,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,15:53:00 03-Jul-2024,,A,41.9409,-151.0898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,15:53:45 03-Jul-2024,,A,41.9409,-151.0898,,,,,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,16:16:12 03-Jul-2024,,B,41.9309,-151.0633,,,,,,,,,14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,16:16:57 03-Jul-2024,,B,41.9309,-151.0633,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,17:08:11 03-Jul-2024,,B,41.9631,-151.1169,,,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,18:10:29 03-Jul-2024,,B,41.9583,-151.0595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,18:11:14 03-Jul-2024,,B,41.9583,-151.0595,,,,,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,18:41:08 03-Jul-2024,,B,41.9690,-151.0631,,,,,,,,,13.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,18:41:54 03-Jul-2024,,B,41.9690,-151.0631,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,19:57:01 03-Jul-2024,,B,41.9900,-151.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,20:22:10 03-Jul-2024,,A,42.0056,-151.1262,,,,,,,,,,,,,824,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,20:22:55 03-Jul-2024,,A,42.0056,-151.1262,,,,,,,,,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,20:23:40 03-Jul-2024,,A,42.0056,-151.1262,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,22:42:25 03-Jul-2024,,B,42.0162,-151.1388,,,,,,,,,,,,,826,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,23:35:13 03-Jul-2024,,A,42.0337,-151.2073,,,,,,,,,,,,,814,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,23:35:59 03-Jul-2024,,A,42.0337,-151.2073,,,,,,,,,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,23:36:44 03-Jul-2024,,A,42.0337,-151.2073,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,03:37:15 04-Jul-2024,,B,42.0928,-151.2560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,04:55:35 04-Jul-2024,,B,42.1033,-151.2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,06:03:59 04-Jul-2024,06:03:49 04-Jul-2024,-9,B,42.0381,-151.3710,CRC,,,,2654,3.125,,,15.35,3.0,,,148,,,,,,,,,,196,14,,0,,,,,,,0,,,0,87,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,06:41:45 04-Jul-2024,,B,42.0834,-151.5623,,,,,,,,,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,06:42:30 04-Jul-2024,,B,42.0834,-151.5623,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,07:18:24 04-Jul-2024,,B,42.0487,-151.6456,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,07:19:09 04-Jul-2024,,B,42.0487,-151.6456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,18:38:57 09-Jul-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,1.00a,,20:11:50 09-Jul-2024,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,21:42:45 09-Jul-2024,,A,41.7615,-155.6586,,,,,,,,,,,,,843,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,21:43:30 09-Jul-2024,,A,41.7615,-155.6586,,,,,,,,,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,21:45:03 09-Jul-2024,,A,41.7615,-155.6586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,23:02:17 09-Jul-2024,,B,41.7343,-155.6338,,,,,,,,,15.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,23:03:47 09-Jul-2024,,B,41.7343,-155.6338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,23:59:06 09-Jul-2024,,B,41.7315,-155.6804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,1.00a,,03:43:55 10-Jul-2024,,B,41.7119,-155.8167,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,05:25:45 10-Jul-2024,,B,41.7159,-155.8022,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,07:13:21 10-Jul-2024,,B,41.7116,-155.8349,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:47:17 10-Jul-2024,,A,41.7214,-155.8743,,,,,,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,08:48:03 10-Jul-2024,,A,41.7214,-155.8743,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,09:30:31 10-Jul-2024,,A,41.7178,-155.9789,,,,,,,,,15.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,09:31:16 10-Jul-2024,,A,41.7178,-155.9789,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,09:32:01 10-Jul-2024,,A,41.7178,-155.9789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,10:33:00 10-Jul-2024,,B,41.7141,-156.0496,,,,,,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,13:25:37 10-Jul-2024,,B,41.7127,-156.0427,,,,,,,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,13:26:22 10-Jul-2024,,B,41.7127,-156.0427,,,,,,,,,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,14:39:42 10-Jul-2024,,A,41.7089,-156.0158,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,14:40:27 10-Jul-2024,,A,41.7089,-156.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,14:41:12 10-Jul-2024,,A,41.7089,-156.0158,,,,,2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,16:14:17 10-Jul-2024,,A,41.7219,-156.1132,,,,,,,,,,,,,775,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,16:15:02 10-Jul-2024,,A,41.7219,-156.1132,,,,,,,,,15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,16:41:33 10-Jul-2024,,B,41.7045,-156.1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,16:42:18 10-Jul-2024,,B,41.7045,-156.1059,,,,,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,20:07:25 10-Jul-2024,,A,41.6984,-156.2555,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,20:08:10 10-Jul-2024,,A,41.6984,-156.2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,1.00a,,21:21:55 10-Jul-2024,,A,41.7328,-156.4914,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,21:22:41 10-Jul-2024,,A,41.7328,-156.4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,21:23:26 10-Jul-2024,,A,41.7328,-156.4914,,,,,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,22:50:45 10-Jul-2024,,B,41.7587,-156.5241,,,,,2920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,05:09:34 11-Jul-2024,,B,41.7646,-156.5438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,05:10:19 11-Jul-2024,,B,41.7646,-156.5438,,,,,2955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,07:05:34 11-Jul-2024,,B,41.7707,-156.6198,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,07:06:19 11-Jul-2024,,B,41.7707,-156.6198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,07:26:49 11-Jul-2024,,A,41.6741,-156.6070,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,07:28:20 11-Jul-2024,,A,41.6741,-156.6070,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,07:49:58 11-Jul-2024,,B,41.6879,-156.6002,,,,,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,08:30:53 11-Jul-2024,08:30:40 11-Jul-2024,-12,B,41.6804,-156.6126,CRC,,,,2979,3.250,,,15.50,2.5,,,103,,,,,,,,,,255,14,,0,,,,,,,0,,,0,79,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:31:25 11-Jul-2024,,B,41.6804,-156.6126,,,,,,,,,,,,,394,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,10:19:18 11-Jul-2024,,B,41.6923,-156.6919,,,,,,,,,,,,,387,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,10:20:04 11-Jul-2024,,B,41.6923,-156.6919,,,,,,,,,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,05:06:32 12-Jul-2024,05:06:19 12-Jul-2024,-12,B,41.7635,-157.2757,CRC,,,,3004,3.125,,,13.50,2.0,,,186,,,,,,,,,,255,14,,0,,,,,,,0,,,0,78,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,18:53:18 16-Jul-2024,,B,42.3457,-160.6707,,,,,3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,19:11:53 16-Jul-2024,,B,42.4938,-160.5226,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,5.00a,,19:57:45 16-Jul-2024,,B,42.4921,-160.5470,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,22:02:11 16-Jul-2024,,B,42.4835,-160.6311,,,,,3096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,04:01:40 17-Jul-2024,,B,42.3778,-160.7267,,,,,3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,09:06:16 17-Jul-2024,,B,42.2347,-160.8766,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,09:07:01 17-Jul-2024,,A,42.1159,-160.6406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,09:07:02 17-Jul-2024,,B,42.2347,-160.8766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,09:07:47 17-Jul-2024,,A,42.1159,-160.6406,,,,,3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,14:45:32 17-Jul-2024,14:45:19 17-Jul-2024,-12,A,42.0778,-160.8847,CRC,,,,3204,3.175,,,15.10,3.5,,,120,,,,,,,,,,207,14,,0,,,,,,,1,,,0,74,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,14:46:04 17-Jul-2024,,A,42.0778,-160.8847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,14:46:49 17-Jul-2024,,A,42.0778,-160.8847,,,,,3205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,16:12:01 17-Jul-2024,,A,42.0497,-160.9750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,16:12:46 17-Jul-2024,,A,42.0497,-160.9750,,,,,3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,16:13:32 17-Jul-2024,,A,42.0497,-160.9750,,,,,,,,,,,,,753,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,18:34:42 17-Jul-2024,18:34:28 17-Jul-2024,-13,A,42.0051,-160.9925,CRC,,,,3229,3.225,,,13.90,2.5,,,202,,,,,,,,,,255,14,,0,,,,,,,1,,,0,78,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,18:35:13 17-Jul-2024,,A,42.0051,-160.9925,,,,,,,,,,,,,809,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,20:31:55 17-Jul-2024,,,,,,,,,,,,,,,,,833,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,20:32:41 17-Jul-2024,,,,,,,,,,,,,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,21:58:13 17-Jul-2024,,B,41.9902,-161.2221,,,,,,,,,,,,,844,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,21:58:58 17-Jul-2024,,B,41.9902,-161.2221,,,,,,,,,14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,23:03:46 17-Jul-2024,,A,42.0077,-161.2105,,,,,,,,,,,,,849,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,23:04:45 17-Jul-2024,23:04:31 17-Jul-2024,-13,A,42.0077,-161.2105,CRC,,,,3254,3.175,,,15.20,2.5,,,215,,,,,,,,,,255,14,,0,,,,,,,0,,,0,60,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,01:49:40 18-Jul-2024,,B,41.9696,-161.2764,,,,,,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,04:29:54 18-Jul-2024,,B,41.9633,-161.2778,,,,,,,,,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,05:22:41 18-Jul-2024,,B,41.9598,-161.2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,05:48:24 18-Jul-2024,,B,41.9576,-161.2807,,,,,,,,,,,,,713,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,06:13:09 18-Jul-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,06:13:54 18-Jul-2024,,,,,,,,,3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:47:41 18-Jul-2024,,B,41.8241,-161.4421,,,,,3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:48:26 18-Jul-2024,,B,41.8241,-161.4421,,,,,,,,,,,,,408,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,10:19:31 19-Jul-2024,10:19:17 19-Jul-2024,-13,B,41.6081,-162.0670,CRC,,,,3329,3.225,,,12.65,4.0,,,106,,,,,,,,,,255,14,,0,,,,,,,1,,,0,49,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,09:24:34 23-Jul-2024,09:24:19 23-Jul-2024,-14,B,40.6207,-165.5877,CRC,,,,3379,3.150,,,16.80,2.0,,,106,,,,,,,,,,255,14,,0,,,,,,,1,,,0,79,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,20:49:23 23-Jul-2024,,A,42.1712,-166.5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,20:50:09 23-Jul-2024,,A,42.1712,-166.5500,,,,,3411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,23:21:54 23-Jul-2024,,B,42.0770,-165.8289,,,,,3422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,23:23:24 23-Jul-2024,,B,41.8929,-164.9316,,,,,,,,,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,00:56:39 24-Jul-2024,,B,41.7098,-164.3762,,,,,,,,,,,,,842,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,06:18:51 24-Jul-2024,,B,41.5895,-163.7540,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,06:41:20 24-Jul-2024,,B,41.6663,-163.8248,,,,,,,,,,,,,541,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,08:23:32 24-Jul-2024,,B,41.7015,-163.6228,,,,,,,,,17.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,1.00a,,08:24:18 24-Jul-2024,,B,41.7015,-163.6228,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,10:26:22 24-Jul-2024,,B,41.8046,-163.7720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,3126
J021,242856,0.500000,UT,,,10:27:08 24-Jul-2024,,B,41.8046,-163.7720,,,,,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,15:57:58 24-Jul-2024,,B,41.6425,-163.4301,,,,,3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
J021,242856,0.500000,UT,,,15:58:43 24-Jul-2024,,B,41.6425,-163.4301,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 08-May-2024,,,
