DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
J021,242856,UT,,,,,,,18:20:44 05-Aug-2024,1,18:27:22 05-Aug-2024,466,360,392,3299,1,,,,,,
J021,242856,UT,,,,,,,18:20:44 05-Aug-2024,2,18:35:08 05-Aug-2024,535,392,312,4233,0,,,,,,
J021,242856,UT,,,,,,,18:20:44 05-Aug-2024,3,18:44:03 05-Aug-2024,220,312,188,1733,0,,,,,,
J021,242856,UT,,,,,,,18:20:44 05-Aug-2024,4,18:47:43 05-Aug-2024,137,188,0,1200,0,-15,,,,,
J021,242856,UT,,,,,,,22:11:56 05-Aug-2024,,,1807,,,,,,85,78,15.50,9.00,123
J021,242856,UT,,,,,,,22:11:56 05-Aug-2024,0,22:11:56 05-Aug-2024,579,0,624,1883,1,73,,,,,
J021,242856,UT,,,,,,,22:11:56 05-Aug-2024,1,22:21:35 05-Aug-2024,421,624,608,4783,27,,,,,,
J021,242856,UT,,,,,,,22:11:56 05-Aug-2024,2,22:28:36 05-Aug-2024,131,608,672,716,1,,,,,,
J021,242856,UT,,,,,,,22:11:56 05-Aug-2024,3,22:30:47 05-Aug-2024,421,672,204,3352,4,,,,,,
J021,242856,UT,,,,,,,22:11:56 05-Aug-2024,4,22:37:48 05-Aug-2024,132,204,0,904,0,-47,,,,,
J021,242856,UT,B,43.1281,-160.1273,,,,16:34:04 06-Aug-2024,,,2282,,,,,,247,9,16.60,8.90,126
J021,242856,UT,B,43.1281,-160.1273,,,,16:34:04 06-Aug-2024,0,16:34:04 06-Aug-2024,286,0,264,1239,1,58,,,,,
J021,242856,UT,B,43.1281,-160.1273,,,,16:34:04 06-Aug-2024,1,16:38:50 06-Aug-2024,1028,264,312,7152,1,,,,,,
J021,242856,UT,B,43.1281,-160.1273,,,,16:34:04 06-Aug-2024,2,16:55:58 06-Aug-2024,539,312,288,3435,0,,,,,,
J021,242856,UT,B,43.1281,-160.1273,,,,16:34:04 06-Aug-2024,3,17:04:57 06-Aug-2024,185,288,160,1183,0,,,,,,
J021,242856,UT,B,43.1281,-160.1273,,,,16:34:04 06-Aug-2024,4,17:08:02 06-Aug-2024,118,160,0,788,0,-29,,,,,
J021,242856,UT,A,42.8269,-159.1134,,,,04:14:10 07-Aug-2024,,,1682,,,,,,229,242,17.10,9.30,132
J021,242856,UT,A,42.8269,-159.1134,,,,04:14:10 07-Aug-2024,0,04:14:10 07-Aug-2024,424,0,544,1885,0,72,,,,,
J021,242856,UT,A,42.8269,-159.1134,,,,04:14:10 07-Aug-2024,1,04:21:14 07-Aug-2024,109,544,640,677,1,,,,,,
J021,242856,UT,A,42.8269,-159.1134,,,,04:14:10 07-Aug-2024,2,04:23:03 07-Aug-2024,533,640,592,6138,27,,,,,,
J021,242856,UT,A,42.8269,-159.1134,,,,04:14:10 07-Aug-2024,3,04:31:56 07-Aug-2024,339,592,241,2078,2,,,,,,
J021,242856,UT,A,42.8269,-159.1134,,,,04:14:10 07-Aug-2024,4,04:37:35 07-Aug-2024,145,241,0,1112,0,-44,,,,,
J021,242856,UT,B,41.8853,-158.6546,,,,22:15:36 08-Aug-2024,,,1602,,,,,,81,54,18.00,9.50,138
J021,242856,UT,B,41.8853,-158.6546,,,,22:15:36 08-Aug-2024,0,22:15:36 08-Aug-2024,560,0,656,1833,1,72,,,,,
J021,242856,UT,B,41.8853,-158.6546,,,,22:15:36 08-Aug-2024,1,22:24:56 08-Aug-2024,252,656,608,1909,3,,,,,,
J021,242856,UT,B,41.8853,-158.6546,,,,22:15:36 08-Aug-2024,2,22:29:08 08-Aug-2024,126,608,640,848,2,,,,,,
J021,242856,UT,B,41.8853,-158.6546,,,,22:15:36 08-Aug-2024,3,22:31:14 08-Aug-2024,320,640,328,1924,0,,,,,,
J021,242856,UT,B,41.8853,-158.6546,,,,22:15:36 08-Aug-2024,4,22:36:34 08-Aug-2024,206,328,0,1621,0,-44,,,,,
J021,242856,UT,B,41.4850,-158.4712,,,,05:45:19 09-Aug-2024,,,1605,,,,,,200,121,18.10,9.50,124
J021,242856,UT,B,41.4850,-158.4712,,,,05:45:19 09-Aug-2024,0,05:45:19 09-Aug-2024,359,0,400,1418,1,69,,,,,
J021,242856,UT,B,41.4850,-158.4712,,,,05:45:19 09-Aug-2024,1,05:51:18 09-Aug-2024,277,400,432,1835,3,,,,,,
J021,242856,UT,B,41.4850,-158.4712,,,,05:45:19 09-Aug-2024,2,05:55:55 09-Aug-2024,278,432,320,1640,0,,,,,,
J021,242856,UT,B,41.4850,-158.4712,,,,05:45:19 09-Aug-2024,3,06:00:33 09-Aug-2024,255,320,376,3531,22,,,,,,
J021,242856,UT,B,41.4850,-158.4712,,,,05:45:19 09-Aug-2024,4,06:04:48 09-Aug-2024,312,376,0,2308,1,-12,,,,,
J021,242856,UT,,,,,,,05:41:20 12-Aug-2024,,,1887,,,,,,157,68,20.50,10.10,167
J021,242856,UT,,,,,,,05:41:20 12-Aug-2024,0,05:41:20 12-Aug-2024,336,0,472,1886,0,67,,,,,
J021,242856,UT,,,,,,,05:41:20 12-Aug-2024,1,05:46:56 12-Aug-2024,430,472,408,3864,11,,,,,,
J021,242856,UT,,,,,,,05:41:20 12-Aug-2024,2,05:54:06 12-Aug-2024,336,408,544,1856,3,,,,,,
J021,242856,UT,,,,,,,05:41:20 12-Aug-2024,3,05:59:42 12-Aug-2024,322,544,440,3225,13,,,,,,
J021,242856,UT,,,,,,,05:41:20 12-Aug-2024,4,06:05:04 12-Aug-2024,296,440,0,1977,0,-37,,,,,
J021,242856,UT,,,,,,,04:45:44 13-Aug-2024,,,1595,,,,,,232,172,20.60,9.90,139
J021,242856,UT,,,,,,,04:45:44 13-Aug-2024,0,04:45:44 13-Aug-2024,387,0,512,1781,4,69,,,,,
J021,242856,UT,,,,,,,04:45:44 13-Aug-2024,1,04:52:11 13-Aug-2024,79,512,472,1251,11,,,,,,
J021,242856,UT,,,,,,,04:45:44 13-Aug-2024,2,04:53:30 13-Aug-2024,194,472,528,2647,12,,,,,,
J021,242856,UT,,,,,,,04:45:44 13-Aug-2024,3,04:56:44 13-Aug-2024,500,528,464,6112,38,,,,,,
J021,242856,UT,,,,,,,04:45:44 13-Aug-2024,4,05:05:04 13-Aug-2024,296,464,0,2021,1,-47,,,,,
J021,242856,UT,,,,,,,13:39:08 15-Aug-2024,,,1555,,,,,,89,61,20.60,10.10,183
J021,242856,UT,,,,,,,13:39:08 15-Aug-2024,0,13:39:08 15-Aug-2024,332,0,456,1709,1,68,,,,,
J021,242856,UT,,,,,,,13:39:08 15-Aug-2024,1,13:44:40 15-Aug-2024,204,456,488,1979,6,,,,,,
J021,242856,UT,,,,,,,13:39:08 15-Aug-2024,2,13:48:04 15-Aug-2024,418,488,440,5711,43,,,,,,
J021,242856,UT,,,,,,,13:39:08 15-Aug-2024,3,13:55:02 15-Aug-2024,214,440,272,2608,16,,,,,,
J021,242856,UT,,,,,,,13:39:08 15-Aug-2024,4,13:58:36 15-Aug-2024,204,272,0,1124,1,-32,,,,,
J021,242856,UT,B,41.6765,-155.4017,,,,06:48:49 19-Aug-2024,,,1396,,,,,,171,65,20.80,9.80,125
J021,242856,UT,B,41.6765,-155.4017,,,,06:48:49 19-Aug-2024,0,06:48:49 19-Aug-2024,437,0,512,3498,16,63,,,,,
J021,242856,UT,B,41.6765,-155.4017,,,,06:48:49 19-Aug-2024,1,06:56:06 19-Aug-2024,50,512,456,661,3,,,,,,
J021,242856,UT,B,41.6765,-155.4017,,,,06:48:49 19-Aug-2024,2,06:56:56 19-Aug-2024,327,456,512,2562,4,,,,,,
J021,242856,UT,B,41.6765,-155.4017,,,,06:48:49 19-Aug-2024,3,07:02:23 19-Aug-2024,278,512,280,2424,9,,,,,,
J021,242856,UT,B,41.6765,-155.4017,,,,06:48:49 19-Aug-2024,4,07:07:01 19-Aug-2024,179,280,0,1019,0,-40,,,,,
J021,242856,UT,B,41.6704,-155.4059,,,,01:48:18 20-Aug-2024,,,2035,,,,,,39,27,20.90,10.00,133
J021,242856,UT,B,41.6704,-155.4059,,,,01:48:18 20-Aug-2024,0,01:48:18 20-Aug-2024,267,0,296,891,1,64,,,,,
J021,242856,UT,B,41.6704,-155.4059,,,,01:48:18 20-Aug-2024,1,01:52:45 20-Aug-2024,862,296,512,1628,1,,,,,,
J021,242856,UT,B,41.6704,-155.4059,,,,01:48:18 20-Aug-2024,2,02:07:07 20-Aug-2024,431,512,376,1767,0,,,,,,
J021,242856,UT,B,41.6704,-155.4059,,,,01:48:18 20-Aug-2024,3,02:14:18 20-Aug-2024,104,376,312,654,0,,,,,,
J021,242856,UT,B,41.6704,-155.4059,,,,01:48:18 20-Aug-2024,4,02:16:02 20-Aug-2024,238,312,0,1489,0,-50,,,,,
J021,242856,UT,B,41.6556,-155.5089,,,,05:39:45 20-Aug-2024,,,1455,,,,,,105,75,20.90,10.10,120
J021,242856,UT,B,41.6556,-155.5089,,,,05:39:45 20-Aug-2024,0,05:39:45 20-Aug-2024,334,0,368,2035,3,68,,,,,
J021,242856,UT,B,41.6556,-155.5089,,,,05:39:45 20-Aug-2024,1,05:45:19 20-Aug-2024,386,368,498,3800,11,,,,,,
J021,242856,UT,B,41.6556,-155.5089,,,,05:39:45 20-Aug-2024,2,05:51:45 20-Aug-2024,386,498,288,3531,6,,,,,,
J021,242856,UT,B,41.6556,-155.5089,,,,05:39:45 20-Aug-2024,3,05:58:11 20-Aug-2024,114,288,172,898,0,,,,,,
J021,242856,UT,B,41.6556,-155.5089,,,,05:39:45 20-Aug-2024,4,06:00:05 20-Aug-2024,115,172,0,838,0,-20,,,,,
J021,242856,UT,B,41.3432,-155.5812,,,,20:31:19 20-Aug-2024,,,1990,,,,,,72,33,21.10,10.00,149
J021,242856,UT,B,41.3432,-155.5812,,,,20:31:19 20-Aug-2024,0,20:31:19 20-Aug-2024,230,0,296,1302,0,66,,,,,
J021,242856,UT,B,41.3432,-155.5812,,,,20:31:19 20-Aug-2024,1,20:35:09 20-Aug-2024,575,296,816,2954,7,,,,,,
J021,242856,UT,B,41.3432,-155.5812,,,,20:31:19 20-Aug-2024,2,20:44:44 20-Aug-2024,202,816,640,1628,4,,,,,,
J021,242856,UT,B,41.3432,-155.5812,,,,20:31:19 20-Aug-2024,3,20:48:06 20-Aug-2024,403,640,640,2954,7,,,,,,
J021,242856,UT,B,41.3432,-155.5812,,,,20:31:19 20-Aug-2024,4,20:54:49 20-Aug-2024,431,640,0,2791,1,-45,,,,,
J021,242856,UT,A,41.2921,-155.4212,,,,04:16:34 21-Aug-2024,,,1532,,,,,,202,208,20.40,10.00,126
J021,242856,UT,A,41.2921,-155.4212,,,,04:16:34 21-Aug-2024,0,04:16:34 21-Aug-2024,461,0,608,2652,1,75,,,,,
J021,242856,UT,A,41.2921,-155.4212,,,,04:16:34 21-Aug-2024,1,04:24:15 21-Aug-2024,242,608,512,2548,12,,,,,,
J021,242856,UT,A,41.2921,-155.4212,,,,04:16:34 21-Aug-2024,2,04:28:17 21-Aug-2024,143,512,640,1378,2,,,,,,
J021,242856,UT,A,41.2921,-155.4212,,,,04:16:34 21-Aug-2024,3,04:30:40 21-Aug-2024,274,640,424,1984,6,,,,,,
J021,242856,UT,A,41.2921,-155.4212,,,,04:16:34 21-Aug-2024,4,04:35:14 21-Aug-2024,286,424,0,1754,2,-40,,,,,
J021,242856,UT,B,41.2277,-154.1124,,,,19:10:11 22-Aug-2024,,,2505,,,,,,76,56,20.30,10.50,116
J021,242856,UT,B,41.2277,-154.1124,,,,19:10:11 22-Aug-2024,0,19:10:11 22-Aug-2024,261,0,304,1135,0,68,,,,,
J021,242856,UT,B,41.2277,-154.1124,,,,19:10:11 22-Aug-2024,1,19:14:32 22-Aug-2024,1251,304,576,1657,1,,,,,,
J021,242856,UT,B,41.2277,-154.1124,,,,19:10:11 22-Aug-2024,2,19:35:23 22-Aug-2024,261,576,528,587,0,,,,,,
J021,242856,UT,B,41.2277,-154.1124,,,,19:10:11 22-Aug-2024,3,19:39:44 22-Aug-2024,336,528,352,1396,0,,,,,,
J021,242856,UT,B,41.2277,-154.1124,,,,19:10:11 22-Aug-2024,4,19:45:20 22-Aug-2024,280,352,0,1631,0,-42,,,,,
J021,242856,UT,B,41.2133,-154.4111,,,,03:04:23 23-Aug-2024,,,1684,,,,,,16,242,20.70,10.50,147
J021,242856,UT,B,41.2133,-154.4111,,,,03:04:23 23-Aug-2024,0,03:04:23 23-Aug-2024,660,0,880,3633,1,73,,,,,
J021,242856,UT,B,41.2133,-154.4111,,,,03:04:23 23-Aug-2024,1,03:15:23 23-Aug-2024,169,880,816,2375,13,,,,,,
J021,242856,UT,B,41.2133,-154.4111,,,,03:04:23 23-Aug-2024,2,03:18:12 23-Aug-2024,132,816,608,1001,1,,,,,,
J021,242856,UT,B,41.2133,-154.4111,,,,03:04:23 23-Aug-2024,3,03:20:24 23-Aug-2024,120,608,640,1173,4,,,,,,
J021,242856,UT,B,41.2133,-154.4111,,,,03:04:23 23-Aug-2024,4,03:22:24 23-Aug-2024,456,640,0,2804,5,-41,,,,,
J021,242856,UT,B,41.2066,-154.2648,,,,06:48:23 23-Aug-2024,,,1435,,,,,,131,62,20.70,10.30,138
J021,242856,UT,B,41.2066,-154.2648,,,,06:48:23 23-Aug-2024,0,06:48:23 23-Aug-2024,345,0,368,1486,1,77,,,,,
J021,242856,UT,B,41.2066,-154.2648,,,,06:48:23 23-Aug-2024,1,06:54:08 23-Aug-2024,202,368,328,2358,13,,,,,,
J021,242856,UT,B,41.2066,-154.2648,,,,06:48:23 23-Aug-2024,2,06:57:30 23-Aug-2024,162,328,528,2080,8,,,,,,
J021,242856,UT,B,41.2066,-154.2648,,,,06:48:23 23-Aug-2024,3,07:00:12 23-Aug-2024,173,528,498,2080,11,,,,,,
J021,242856,UT,B,41.2066,-154.2648,,,,06:48:23 23-Aug-2024,4,07:03:05 23-Aug-2024,415,498,0,2284,1,-21,,,,,
J021,242856,UT,B,41.1998,-153.8594,,,,02:20:44 24-Aug-2024,,,1918,,,,,,25,10,21.00,10.10,162
J021,242856,UT,B,41.1998,-153.8594,,,,02:20:44 24-Aug-2024,0,02:20:44 24-Aug-2024,549,0,672,2689,1,73,,,,,
J021,242856,UT,B,41.1998,-153.8594,,,,02:20:44 24-Aug-2024,1,02:29:53 24-Aug-2024,452,672,608,3450,10,,,,,,
J021,242856,UT,B,41.1998,-153.8594,,,,02:20:44 24-Aug-2024,2,02:37:25 24-Aug-2024,234,608,656,2418,14,,,,,,
J021,242856,UT,B,41.1998,-153.8594,,,,02:20:44 24-Aug-2024,3,02:41:19 24-Aug-2024,137,656,560,1331,4,,,,,,
J021,242856,UT,B,41.1998,-153.8594,,,,02:20:44 24-Aug-2024,4,02:43:36 24-Aug-2024,384,560,0,2499,0,-45,,,,,
J021,242856,UT,B,41.1512,-153.3544,,,,06:30:25 25-Aug-2024,,,1316,,,,,,120,67,20.60,10.00,141
J021,242856,UT,B,41.1512,-153.3544,,,,06:30:25 25-Aug-2024,0,06:30:25 25-Aug-2024,248,0,296,1364,1,80,,,,,
J021,242856,UT,B,41.1512,-153.3544,,,,06:30:25 25-Aug-2024,1,06:34:33 25-Aug-2024,174,296,560,1418,2,,,,,,
J021,242856,UT,B,41.1512,-153.3544,,,,06:30:25 25-Aug-2024,2,06:37:27 25-Aug-2024,202,560,592,2279,10,,,,,,
J021,242856,UT,B,41.1512,-153.3544,,,,06:30:25 25-Aug-2024,3,06:40:49 25-Aug-2024,221,592,416,1884,6,,,,,,
J021,242856,UT,B,41.1512,-153.3544,,,,06:30:25 25-Aug-2024,4,06:44:30 25-Aug-2024,330,416,0,2028,3,-19,,,,,
J021,242856,UT,B,41.1077,-152.9960,,,,13:35:55 25-Aug-2024,,,1709,,,,,,63,67,20.40,10.10,144
J021,242856,UT,B,41.1077,-152.9960,,,,13:35:55 25-Aug-2024,0,13:35:55 25-Aug-2024,355,0,480,2112,2,67,,,,,
J021,242856,UT,B,41.1077,-152.9960,,,,13:35:55 25-Aug-2024,1,13:41:50 25-Aug-2024,366,480,528,3221,9,,,,,,
J021,242856,UT,B,41.1077,-152.9960,,,,13:35:55 25-Aug-2024,2,13:47:56 25-Aug-2024,172,528,400,1181,2,,,,,,
J021,242856,UT,B,41.1077,-152.9960,,,,13:35:55 25-Aug-2024,3,13:50:48 25-Aug-2024,256,400,498,4545,28,,,,,,
J021,242856,UT,B,41.1077,-152.9960,,,,13:35:55 25-Aug-2024,4,13:55:04 25-Aug-2024,416,498,0,3507,11,-31,,,,,
J021,242856,UT,,,,,,,08:47:00 27-Aug-2024,,,1577,,,,,,147,64,20.60,10.60,197
J021,242856,UT,,,,,,,08:47:00 27-Aug-2024,0,08:47:00 27-Aug-2024,377,0,480,3200,5,72,,,,,
J021,242856,UT,,,,,,,08:47:00 27-Aug-2024,1,08:53:17 27-Aug-2024,65,480,456,791,5,,,,,,
J021,242856,UT,,,,,,,08:47:00 27-Aug-2024,2,08:54:22 27-Aug-2024,528,456,512,4566,18,,,,,,
J021,242856,UT,,,,,,,08:47:00 27-Aug-2024,3,09:03:10 27-Aug-2024,76,512,456,935,5,,,,,,
J021,242856,UT,,,,,,,08:47:00 27-Aug-2024,4,09:04:26 27-Aug-2024,334,456,0,1941,2,-30,,,,,
J021,242856,UT,1,41.4902,-152.2992,,,,16:33:58 27-Aug-2024,,,2333,,,,,,25,1,19.80,10.60,171
J021,242856,UT,1,41.4902,-152.2992,,,,16:33:58 27-Aug-2024,0,16:33:58 27-Aug-2024,338,0,448,2026,0,67,,,,,
J021,242856,UT,1,41.4902,-152.2992,,,,16:33:58 27-Aug-2024,1,16:39:36 27-Aug-2024,135,448,528,390,1,,,,,,
J021,242856,UT,1,41.4902,-152.2992,,,,16:33:58 27-Aug-2024,2,16:41:51 27-Aug-2024,1199,528,640,4948,6,,,,,,
J021,242856,UT,1,41.4902,-152.2992,,,,16:33:58 27-Aug-2024,3,17:01:50 27-Aug-2024,102,640,560,974,5,,,,,,
J021,242856,UT,1,41.4902,-152.2992,,,,16:33:58 27-Aug-2024,4,17:03:32 27-Aug-2024,388,560,0,2338,1,-53,,,,,
J021,242856,UT,B,41.4747,-152.2385,,,,02:29:07 28-Aug-2024,,,2158,,,,,,5,240,20.50,10.40,185
J021,242856,UT,B,41.4747,-152.2385,,,,02:29:07 28-Aug-2024,0,02:29:07 28-Aug-2024,416,0,560,2320,0,68,,,,,
J021,242856,UT,B,41.4747,-152.2385,,,,02:29:07 28-Aug-2024,1,02:36:03 28-Aug-2024,401,560,592,3683,15,,,,,,
J021,242856,UT,B,41.4747,-152.2385,,,,02:29:07 28-Aug-2024,2,02:42:44 28-Aug-2024,216,592,528,1740,8,,,,,,
J021,242856,UT,B,41.4747,-152.2385,,,,02:29:07 28-Aug-2024,3,02:46:20 28-Aug-2024,524,528,544,3190,4,,,,,,
J021,242856,UT,B,41.4747,-152.2385,,,,02:29:07 28-Aug-2024,4,02:55:04 28-Aug-2024,416,544,0,2494,0,-40,,,,,
J021,242856,UT,B,41.4546,-152.1564,,,,17:44:18 28-Aug-2024,,,1718,,,,,,35,4,19.80,10.10,176
J021,242856,UT,B,41.4546,-152.1564,,,,17:44:18 28-Aug-2024,0,17:44:18 28-Aug-2024,434,0,576,2419,2,66,,,,,
J021,242856,UT,B,41.4546,-152.1564,,,,17:44:18 28-Aug-2024,1,17:51:32 28-Aug-2024,506,576,576,3614,8,,,,,,
J021,242856,UT,B,41.4546,-152.1564,,,,17:44:18 28-Aug-2024,2,17:59:58 28-Aug-2024,180,576,528,2020,12,,,,,,
J021,242856,UT,B,41.4546,-152.1564,,,,17:44:18 28-Aug-2024,3,18:02:58 28-Aug-2024,181,528,360,1451,5,,,,,,
J021,242856,UT,B,41.4546,-152.1564,,,,17:44:18 28-Aug-2024,4,18:05:59 28-Aug-2024,241,360,0,1451,0,-48,,,,,
J021,242856,UT,B,41.4270,-152.1959,,,,02:35:32 29-Aug-2024,,,2291,,,,,,52,241,20.20,10.10,223
J021,242856,UT,B,41.4270,-152.1959,,,,02:35:32 29-Aug-2024,0,02:35:32 29-Aug-2024,549,0,528,2858,1,68,,,,,
J021,242856,UT,B,41.4270,-152.1959,,,,02:35:32 29-Aug-2024,1,02:44:41 29-Aug-2024,760,528,528,5417,21,,,,,,
J021,242856,UT,B,41.4270,-152.1959,,,,02:35:32 29-Aug-2024,2,02:57:21 29-Aug-2024,97,528,608,555,0,,,,,,
J021,242856,UT,B,41.4270,-152.1959,,,,02:35:32 29-Aug-2024,3,02:58:58 29-Aug-2024,242,608,528,2346,17,,,,,,
J021,242856,UT,B,41.4270,-152.1959,,,,02:35:32 29-Aug-2024,4,03:03:00 29-Aug-2024,420,528,0,2517,1,-24,,,,,
J021,242856,UT,B,41.3763,-152.0452,,,,06:38:17 29-Aug-2024,,,1588,,,,,,107,67,20.30,10.20,165
J021,242856,UT,B,41.3763,-152.0452,,,,06:38:17 29-Aug-2024,0,06:38:17 29-Aug-2024,311,0,424,2195,3,76,,,,,
J021,242856,UT,B,41.3763,-152.0452,,,,06:38:17 29-Aug-2024,1,06:43:28 29-Aug-2024,300,424,448,3529,20,,,,,,
J021,242856,UT,B,41.3763,-152.0452,,,,06:38:17 29-Aug-2024,2,06:48:28 29-Aug-2024,112,448,512,750,5,,,,,,
J021,242856,UT,B,41.3763,-152.0452,,,,06:38:17 29-Aug-2024,3,06:50:20 29-Aug-2024,333,512,472,2640,7,,,,,,
J021,242856,UT,B,41.3763,-152.0452,,,,06:38:17 29-Aug-2024,4,06:55:53 29-Aug-2024,367,472,0,2029,0,-22,,,,,
J021,242856,UT,,,,,,,08:04:08 30-Aug-2024,,,1686,,,,,,161,69,20.70,9.90,134
J021,242856,UT,,,,,,,08:04:08 30-Aug-2024,0,08:04:08 30-Aug-2024,109,0,86,669,0,62,,,,,
J021,242856,UT,,,,,,,08:04:08 30-Aug-2024,1,08:05:57 30-Aug-2024,134,86,140,399,0,,,,,,
J021,242856,UT,,,,,,,08:04:08 30-Aug-2024,2,08:08:11 30-Aug-2024,594,140,180,1296,1,,,,,,
J021,242856,UT,,,,,,,08:04:08 30-Aug-2024,3,08:18:05 30-Aug-2024,521,180,106,1371,0,,,,,,
J021,242856,UT,,,,,,,08:04:08 30-Aug-2024,4,08:26:46 30-Aug-2024,194,106,0,648,0,-1,,,,,
J021,242856,UT,,,,,,,19:04:50 30-Aug-2024,,,2263,,,,,,88,63,20.40,9.90,153
J021,242856,UT,,,,,,,19:04:50 30-Aug-2024,0,19:04:50 30-Aug-2024,643,0,592,2645,2,70,,,,,
J021,242856,UT,,,,,,,19:04:50 30-Aug-2024,1,19:15:33 30-Aug-2024,330,592,704,1906,3,,,,,,
J021,242856,UT,,,,,,,19:04:50 30-Aug-2024,2,19:21:03 30-Aug-2024,527,704,624,3613,13,,,,,,
J021,242856,UT,,,,,,,19:04:50 30-Aug-2024,3,19:29:50 30-Aug-2024,363,624,336,1564,2,,,,,,
J021,242856,UT,,,,,,,19:04:50 30-Aug-2024,4,19:35:53 30-Aug-2024,247,336,0,1422,0,-37,,,,,
J021,242856,UT,,,,,,,03:39:27 31-Aug-2024,,,1974,,,,,,221,195,20.80,9.90,141
J021,242856,UT,,,,,,,03:39:27 31-Aug-2024,0,03:39:27 31-Aug-2024,616,0,608,3135,3,71,,,,,
J021,242856,UT,,,,,,,03:39:27 31-Aug-2024,1,03:49:43 31-Aug-2024,343,608,498,1896,1,,,,,,
J021,242856,UT,,,,,,,03:39:27 31-Aug-2024,2,03:55:26 31-Aug-2024,444,498,512,4915,28,,,,,,
J021,242856,UT,,,,,,,03:39:27 31-Aug-2024,3,04:02:50 31-Aug-2024,215,512,312,1122,1,,,,,,
J021,242856,UT,,,,,,,03:39:27 31-Aug-2024,4,04:06:25 31-Aug-2024,215,312,0,1316,0,-37,,,,,
J021,242856,UT,,,,,,,02:39:22 01-Sep-2024,,,1972,,,,,,206,197,20.80,10.50,134
J021,242856,UT,,,,,,,02:39:22 01-Sep-2024,0,02:39:22 01-Sep-2024,488,0,544,2698,2,72,,,,,
J021,242856,UT,,,,,,,02:39:22 01-Sep-2024,1,02:47:30 01-Sep-2024,158,544,592,1169,3,,,,,,
J021,242856,UT,,,,,,,02:39:22 01-Sep-2024,2,02:50:08 01-Sep-2024,761,592,528,5710,13,,,,,,
J021,242856,UT,,,,,,,02:39:22 01-Sep-2024,3,03:02:49 01-Sep-2024,230,528,304,1349,0,,,,,,
J021,242856,UT,,,,,,,02:39:22 01-Sep-2024,4,03:06:39 01-Sep-2024,201,304,0,1304,0,-38,,,,,
J021,242856,UT,,,,,,,18:35:06 01-Sep-2024,,,2827,,,,,,33,26,20.70,10.20,133
J021,242856,UT,,,,,,,18:35:06 01-Sep-2024,0,18:35:06 01-Sep-2024,547,0,528,2902,4,72,,,,,
J021,242856,UT,,,,,,,18:35:06 01-Sep-2024,1,18:44:13 01-Sep-2024,1242,528,560,5502,8,,,,,,
J021,242856,UT,,,,,,,18:35:06 01-Sep-2024,2,19:04:55 01-Sep-2024,168,560,656,693,0,,,,,,
J021,242856,UT,,,,,,,18:35:06 01-Sep-2024,3,19:07:43 01-Sep-2024,253,656,560,1560,3,,,,,,
J021,242856,UT,,,,,,,18:35:06 01-Sep-2024,4,19:11:56 01-Sep-2024,484,560,0,2513,2,-25,,,,,
J021,242856,UT,,,,,,,22:45:56 01-Sep-2024,,,2782,,,,,,92,55,20.90,10.20,138
J021,242856,UT,,,,,,,22:45:56 01-Sep-2024,0,22:45:56 01-Sep-2024,351,0,328,1453,0,65,,,,,
J021,242856,UT,,,,,,,22:45:56 01-Sep-2024,1,22:51:47 01-Sep-2024,888,328,560,1323,1,,,,,,
J021,242856,UT,,,,,,,22:45:56 01-Sep-2024,2,23:06:35 01-Sep-2024,723,560,608,2366,0,,,,,,
J021,242856,UT,,,,,,,22:45:56 01-Sep-2024,3,23:18:38 01-Sep-2024,434,608,344,1789,1,,,,,,
J021,242856,UT,,,,,,,22:45:56 01-Sep-2024,4,23:25:52 01-Sep-2024,248,344,0,1565,0,-42,,,,,
J021,242856,UT,,,,,,,06:38:16 02-Sep-2024,,,1559,,,,,,175,93,20.30,10.20,135
J021,242856,UT,,,,,,,06:38:16 02-Sep-2024,0,06:38:16 02-Sep-2024,434,0,498,3887,11,68,,,,,
J021,242856,UT,,,,,,,06:38:16 02-Sep-2024,1,06:45:30 02-Sep-2024,278,498,544,2663,9,,,,,,
J021,242856,UT,,,,,,,06:38:16 02-Sep-2024,2,06:50:08 02-Sep-2024,122,544,480,826,2,,,,,,
J021,242856,UT,,,,,,,06:38:16 02-Sep-2024,3,06:52:10 02-Sep-2024,89,480,544,612,1,,,,,,
J021,242856,UT,,,,,,,06:38:16 02-Sep-2024,4,06:53:39 02-Sep-2024,501,544,0,3643,13,-16,,,,,
J021,242856,UT,A,42.1489,-149.2213,,,,17:58:55 03-Sep-2024,,,1991,,,,,,62,16,19.30,10.00,126
J021,242856,UT,A,42.1489,-149.2213,,,,17:58:55 03-Sep-2024,0,17:58:55 03-Sep-2024,175,0,248,1389,0,63,,,,,
J021,242856,UT,A,42.1489,-149.2213,,,,17:58:55 03-Sep-2024,1,18:01:50 03-Sep-2024,408,248,672,1921,1,,,,,,
J021,242856,UT,A,42.1489,-149.2213,,,,17:58:55 03-Sep-2024,2,18:08:38 03-Sep-2024,728,672,608,5190,19,,,,,,
