Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
18150,242856,3,SR,0,115,12-Jun-2024,13:14:24,41.3550,-136.1111,,401677640,-126,58,0,12-Jun-2024,13:12:54,41.3550,-136.1111,136,3677,34120,396,74,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,0,115,12-Jun-2024,13:14:24,41.3550,-136.1111,,401677640,-126,58,0,12-Jun-2024,13:13:39,41.3550,-136.1111,136,3677,34120,396,74,,,41,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,0,115,12-Jun-2024,13:14:24,41.3550,-136.1111,,401677640,-126,58,0,12-Jun-2024,13:14:25,41.3550,-136.1111,136,3677,34120,396,74,,,63,142,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,B,116,12-Jun-2024,13:35:18,41.3400,-136.1140,,401677635,-133,6,0,12-Jun-2024,13:34:56,41.3400,-136.1140,45,2929,16079,533,78,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,B,116,12-Jun-2024,13:35:18,41.3400,-136.1140,,401677635,-133,6,0,12-Jun-2024,13:35:41,41.3400,-136.1140,45,2929,16079,533,78,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,117,12-Jun-2024,13:35:18,41.3481,-136.1239,,401677634,-126,6,0,12-Jun-2024,13:34:56,41.3481,-136.1239,45,2062,8512,499,86,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,117,12-Jun-2024,13:35:18,41.3481,-136.1239,,401677634,-126,6,0,12-Jun-2024,13:35:41,41.3481,-136.1239,45,2062,8512,499,86,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,A,118,12-Jun-2024,14:52:07,41.3414,-136.1778,,401677636,-126,8,0,12-Jun-2024,14:51:45,41.3414,-136.1778,90,1259,14141,112,95,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,A,118,12-Jun-2024,14:52:07,41.3414,-136.1778,,401677636,-126,8,0,12-Jun-2024,14:52:30,41.3414,-136.1778,90,1259,14141,112,95,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,A,118,12-Jun-2024,14:52:07,41.3414,-136.1778,,401677636,-126,8,0,12-Jun-2024,14:53:15,41.3414,-136.1778,90,1259,14141,112,95,,,37,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,A,119,12-Jun-2024,15:21:02,41.3491,-136.2054,,401677638,-132,6,0,12-Jun-2024,15:20:17,41.3491,-136.2054,90,1324,9413,186,84,,,65,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,A,119,12-Jun-2024,15:21:02,41.3491,-136.2054,,401677638,-132,6,0,12-Jun-2024,15:21:02,41.3491,-136.2054,90,1324,9413,186,84,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,A,119,12-Jun-2024,15:21:02,41.3491,-136.2054,,401677638,-132,6,0,12-Jun-2024,15:21:47,41.3491,-136.2054,90,1324,9413,186,84,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,B,120,12-Jun-2024,16:31:59,41.3511,-136.2403,,401677636,-132,8,0,12-Jun-2024,16:31:59,41.3511,-136.2403,,2720,6885,1074,86,,,68,43,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,0,121,12-Jun-2024,19:11:57,41.3857,-136.3627,,401677639,-123,58,0,12-Jun-2024,19:10:27,41.3857,-136.3627,181,10102,119587,853,87,,,51,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,0,121,12-Jun-2024,19:11:57,41.3857,-136.3627,,401677639,-123,58,0,12-Jun-2024,19:11:13,41.3857,-136.3627,181,10102,119587,853,87,,,69,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,0,121,12-Jun-2024,19:11:57,41.3857,-136.3627,,401677639,-123,58,0,12-Jun-2024,19:11:58,41.3857,-136.3627,181,10102,119587,853,87,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,0,121,12-Jun-2024,19:11:57,41.3857,-136.3627,,401677639,-123,58,0,12-Jun-2024,19:12:43,41.3857,-136.3627,181,10102,119587,853,87,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,0,121,12-Jun-2024,19:11:57,41.3857,-136.3627,,401677639,-123,58,0,12-Jun-2024,19:13:28,41.3857,-136.3627,181,10102,119587,853,87,,,35,79,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC, ,122,12-Jun-2024,19:12:43,,,,401650000,,,0,12-Jun-2024,19:12:43,,,,,,,,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,B,123,12-Jun-2024,20:08:49,41.3681,-136.3347,,401677640,-131,8,0,12-Jun-2024,20:08:27,41.3681,-136.3347,45,10176,59979,1726,85,,,54,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,B,123,12-Jun-2024,20:08:49,41.3681,-136.3347,,401677640,-131,8,0,12-Jun-2024,20:09:12,41.3681,-136.3347,45,10176,59979,1726,85,,,65,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,B,124,12-Jun-2024,20:10:42,41.3691,-136.3470,,401677640,-137,6,0,12-Jun-2024,20:10:42,41.3691,-136.3470,,9640,56083,1656,87,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:23:18,41.3286,-136.3561,722,199,1494,26,101,,,35,111,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:24:03,41.3286,-136.3561,722,199,1494,26,101,,,48,83,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:24:48,41.3286,-136.3561,722,199,1494,26,101,,,67,95,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:27:04,41.3286,-136.3561,722,199,1494,26,101,,,36,116,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,23,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:27:49,41.3286,-136.3561,722,199,1494,26,101,,,89,176,35,53,192,7,225,80,54,85,189,207,20,12,236,254,1,255,14,197,254,117,84,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:28:34,41.3286,-136.3561,722,199,1494,26,101,,,62,69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:29:19,41.3286,-136.3561,722,199,1494,26,101,,,65,117,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,1,12-Jun-2024,21:30:04,41.3286,-136.3561,722,199,1494,26,101,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,1,12-Jun-2024,21:30:49,41.3286,-136.3561,722,199,1494,26,101,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:31:34,41.3286,-136.3561,722,199,1494,26,101,,,34,122,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:32:20,41.3286,-136.3561,722,199,1494,26,101,,,53,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:33:05,41.3286,-136.3561,722,199,1494,26,101,,,66,122,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,2,12-Jun-2024,21:33:50,41.3286,-136.3561,722,199,1494,26,101,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,2,12-Jun-2024,21:34:35,41.3286,-136.3561,722,199,1494,26,101,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,3,125,12-Jun-2024,21:25:10,41.3286,-136.3561,,401677646,-116,58,0,12-Jun-2024,21:35:20,41.3286,-136.3561,722,199,1494,26,101,,,35,127,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,A,126,12-Jun-2024,21:54:08,41.3408,-136.3465,,401677639,-128,6,0,12-Jun-2024,21:53:23,41.3408,-136.3465,90,1164,2711,499,107,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,A,126,12-Jun-2024,21:54:08,41.3408,-136.3465,,401677639,-128,6,0,12-Jun-2024,21:54:08,41.3408,-136.3465,90,1164,2711,499,107,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,A,126,12-Jun-2024,21:54:08,41.3408,-136.3465,,401677639,-128,6,0,12-Jun-2024,21:54:53,41.3408,-136.3465,90,1164,2711,499,107,,,40,153,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,31,O3, ,127,16-Jun-2024,20:05:02,,,,401650000,-134,,0,16-Jun-2024,20:05:02,,,,,,,,,,11,192,205,9,197,45,65,180,52,40,85,70,11,69,213,99,60,149,42,5,210,95,231,117,6,148,184,201,117,246,134,
18150,242856,31,NP, ,128,17-Jun-2024,07:25:08,,,,401650000,-132,,0,17-Jun-2024,07:25:08,,,,,,,,,,28,64,205,19,35,24,66,76,44,176,124,254,171,135,195,196,200,212,80,37,230,70,33,69,18,76,198,185,118,238,135,
18150,242856,31,NP, ,129,18-Jun-2024,05:27:46,,,,401650000,-128,,0,18-Jun-2024,05:27:46,,,,,,,,,,7,64,205,34,36,238,49,100,50,35,236,64,4,29,79,228,85,13,254,150,195,203,129,86,2,144,230,185,123,34,131,
18150,242856,31,NK, ,130,18-Jun-2024,05:27:46,,,,401650000,-137,,0,18-Jun-2024,05:27:46,,,,,,,,,,7,64,205,34,36,238,49,100,50,35,236,64,4,29,79,228,85,13,254,150,195,203,129,86,2,144,230,185,123,34,131,
18150,242856,31,O3, ,131,18-Jun-2024,08:09:51,,,,401650000,-123,,0,18-Jun-2024,08:09:51,,,,,,,,,,6,64,205,35,211,215,94,132,53,150,155,54,66,72,192,224,49,188,86,109,249,79,239,78,46,52,206,201,122,138,129,
18150,242856,31,O3, ,132,18-Jun-2024,20:09:33,,,,401650000,-133,,0,18-Jun-2024,20:09:33,,,,,,,,,,21,0,205,41,69,141,50,168,78,36,45,102,3,151,91,6,80,85,254,142,181,77,160,229,2,152,245,29,122,48,136,
18150,242856,3,CS,B,133,19-Jun-2024,01:44:37,42.1758,-139.9134,,401677630,-119,,0,19-Jun-2024,01:43:52,43.6189,-132.5003,90,2322,31001,173,66,,,44,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,133,19-Jun-2024,01:44:37,42.1758,-139.9134,,401677630,-119,,0,19-Jun-2024,01:45:22,43.6189,-132.5003,90,2322,31001,173,66,,,64,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,134,19-Jun-2024,03:24:47,42.1973,-139.9262,,401677609,-136,8,0,19-Jun-2024,03:24:25,42.1973,-139.9262,45,2007,6223,647,82,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,134,19-Jun-2024,03:24:47,42.1973,-139.9262,,401677609,-136,8,0,19-Jun-2024,03:25:10,42.1973,-139.9262,45,2007,6223,647,82,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,23,NK,B,135,19-Jun-2024,05:04:44,42.2045,-139.9290,,401677617,-128,8,0,19-Jun-2024,05:04:44,42.2045,-139.9290,,2616,4603,1486,85,,,74,80,35,53,192,7,225,80,57,148,77,10,84,14,75,2,1,121,14,196,204,245,84,,,,,,,,,
18150,242856,3,NP,B,136,19-Jun-2024,05:23:18,42.2544,-140.0441,,401677631,-126,6,0,19-Jun-2024,05:22:33,42.2544,-140.0441,91,1981,11073,354,54,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,B,136,19-Jun-2024,05:23:18,42.2544,-140.0441,,401677631,-126,6,0,19-Jun-2024,05:24:04,42.2544,-140.0441,91,1981,11073,354,54,,,50,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,B,137,19-Jun-2024,05:24:03,42.2540,-140.0444,,401677652,-125,6,0,19-Jun-2024,05:24:04,42.2540,-140.0444,,1808,9526,343,54,,,50,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,A,138,19-Jun-2024,06:17:24,42.1999,-140.0700,,401677631,-114,8,0,19-Jun-2024,06:16:40,42.1999,-140.0700,90,1940,54125,69,79,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,A,138,19-Jun-2024,06:17:24,42.1999,-140.0700,,401677631,-114,8,0,19-Jun-2024,06:17:25,42.1999,-140.0700,90,1940,54125,69,79,,,38,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,A,138,19-Jun-2024,06:17:24,42.1999,-140.0700,,401677631,-114,8,0,19-Jun-2024,06:18:10,42.1999,-140.0700,90,1940,54125,69,79,,,51,163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,31,NP,A,139,19-Jun-2024,06:55:54,42.1874,-140.0634,,401677642,-125,7,0,19-Jun-2024,06:55:10,42.1874,-140.0634,90,2658,15089,468,71,,,22,96,205,50,195,211,52,208,46,148,195,46,2,252,61,232,216,132,254,103,24,185,162,44,2,140,250,85,114,144,136,
18150,242856,3,NP,A,139,19-Jun-2024,06:55:54,42.1874,-140.0634,,401677642,-125,7,0,19-Jun-2024,06:55:55,42.1874,-140.0634,90,2658,15089,468,71,,,36,52,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,A,139,19-Jun-2024,06:55:54,42.1874,-140.0634,,401677642,-125,7,0,19-Jun-2024,06:56:40,42.1874,-140.0634,90,2658,15089,468,71,,,56,164,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,B,140,19-Jun-2024,06:56:39,42.1874,-140.0634,,401677640,-132,6,0,19-Jun-2024,06:56:40,42.1874,-140.0634,,4109,22172,761,71,,,56,164,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,B,141,19-Jun-2024,07:51:50,42.1729,-140.0675,,401677646,-131,8,0,19-Jun-2024,07:51:51,42.1729,-140.0675,,3838,8646,1703,74,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,B,142,19-Jun-2024,08:08:48,42.1655,-140.0923,,401677665,-125,6,0,19-Jun-2024,08:08:26,42.1655,-140.0923,45,1038,7189,149,106,,,59,171,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,B,142,19-Jun-2024,08:08:48,42.1655,-140.0923,,401677665,-125,6,0,19-Jun-2024,08:09:11,42.1655,-140.0923,45,1038,7189,149,106,,,65,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,B,143,19-Jun-2024,08:58:23,42.1747,-140.1423,,401677639,-124,8,0,19-Jun-2024,08:57:39,42.1747,-140.1423,90,1292,4113,405,69,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,B,143,19-Jun-2024,08:58:23,42.1747,-140.1423,,401677639,-124,8,0,19-Jun-2024,08:59:09,42.1747,-140.1423,90,1292,4113,405,69,,,62,154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,A,144,19-Jun-2024,10:40:51,42.1253,-140.2689,,401677668,-130,7,0,19-Jun-2024,10:40:06,42.1253,-140.2689,90,5751,12566,2631,159,,,54,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,A,144,19-Jun-2024,10:40:51,42.1253,-140.2689,,401677668,-130,7,0,19-Jun-2024,10:40:51,42.1253,-140.2689,90,5751,12566,2631,159,,,70,49,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,O3,A,144,19-Jun-2024,10:40:51,42.1253,-140.2689,,401677668,-130,7,0,19-Jun-2024,10:41:36,42.1253,-140.2689,90,5751,12566,2631,159,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,145,19-Jun-2024,13:45:59,42.1344,-140.4154,,401677615,-128,8,0,19-Jun-2024,13:45:59,42.1344,-140.4154,,15072,21410,10610,78,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,A,146,19-Jun-2024,14:29:57,42.2339,-140.3769,,401677622,-115,8,0,19-Jun-2024,14:29:12,42.2339,-140.3769,90,4731,78047,286,81,,,47,124,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,A,146,19-Jun-2024,14:29:57,42.2339,-140.3769,,401677622,-115,8,0,19-Jun-2024,14:29:57,42.2339,-140.3769,90,4731,78047,286,81,,,51,221,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,SR,A,146,19-Jun-2024,14:29:57,42.2339,-140.3769,,401677622,-115,8,0,19-Jun-2024,14:30:42,42.2339,-140.3769,90,4731,78047,286,81,,,68,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,B,147,19-Jun-2024,15:29:36,42.2421,-140.3949,,401677636,-139,7,0,19-Jun-2024,15:29:14,42.2421,-140.3949,45,4705,51051,433,95,,,78,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,B,147,19-Jun-2024,15:29:36,42.2421,-140.3949,,401677636,-139,7,0,19-Jun-2024,15:29:59,42.2421,-140.3949,45,4705,51051,433,95,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,A,148,19-Jun-2024,15:29:59,42.2335,-140.4065,,401677639,-136,6,0,19-Jun-2024,15:29:14,42.2335,-140.4065,91,4085,57972,287,97,,,78,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,A,148,19-Jun-2024,15:29:59,42.2335,-140.4065,,401677639,-136,6,0,19-Jun-2024,15:29:59,42.2335,-140.4065,91,4085,57972,287,97,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,A,148,19-Jun-2024,15:29:59,42.2335,-140.4065,,401677639,-136,6,0,19-Jun-2024,15:30:45,42.2335,-140.4065,91,4085,57972,287,97,,,48,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,B,149,19-Jun-2024,18:29:44,42.2410,-140.4122,,401677631,-122,8,0,19-Jun-2024,18:29:22,42.2410,-140.4122,45,8232,46939,1443,86,,,54,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,B,149,19-Jun-2024,18:29:44,42.2410,-140.4122,,401677631,-122,8,0,19-Jun-2024,18:30:07,42.2410,-140.4122,45,8232,46939,1443,86,,,78,57,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,A,150,19-Jun-2024,19:20:34,42.2274,-140.4703,,401677629,-125,8,0,19-Jun-2024,19:20:34,42.2274,-140.4703,91,2533,27154,236,98,,,49,57,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,A,150,19-Jun-2024,19:20:34,42.2274,-140.4703,,401677629,-125,8,0,19-Jun-2024,19:21:19,42.2274,-140.4703,91,2533,27154,236,98,,,66,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MB,A,150,19-Jun-2024,19:20:34,42.2274,-140.4703,,401677629,-125,8,0,19-Jun-2024,19:22:05,42.2274,-140.4703,91,2533,27154,236,98,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,A,151,19-Jun-2024,19:21:19,42.2439,-140.4595,,401677626,-119,6,0,19-Jun-2024,19:20:34,42.2439,-140.4595,91,347,1113,108,117,,,49,57,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,A,151,19-Jun-2024,19:21:19,42.2439,-140.4595,,401677626,-119,6,0,19-Jun-2024,19:21:19,42.2439,-140.4595,91,347,1113,108,117,,,66,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,A,151,19-Jun-2024,19:21:19,42.2439,-140.4595,,401677626,-119,6,0,19-Jun-2024,19:22:05,42.2439,-140.4595,91,347,1113,108,117,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,B,152,19-Jun-2024,20:09:24,42.2353,-140.4881,,401677624,-124,8,0,19-Jun-2024,20:09:02,42.2353,-140.4881,45,2724,6494,1142,119,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,MC,B,152,19-Jun-2024,20:09:24,42.2353,-140.4881,,401677624,-124,8,0,19-Jun-2024,20:09:47,42.2353,-140.4881,45,2724,6494,1142,119,,,32,158,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,B,153,19-Jun-2024,20:34:13,42.2086,-140.4890,,401677628,-127,6,0,19-Jun-2024,20:33:51,42.2086,-140.4890,45,3372,11065,1027,109,,,49,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,B,153,19-Jun-2024,20:34:13,42.2086,-140.4890,,401677628,-127,6,0,19-Jun-2024,20:34:36,42.2086,-140.4890,45,3372,11065,1027,109,,,68,43,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,B,154,19-Jun-2024,20:58:33,42.2318,-140.5109,,401677622,-131,6,0,19-Jun-2024,20:58:11,42.2318,-140.5109,45,4817,15299,1516,100,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,B,154,19-Jun-2024,20:58:33,42.2318,-140.5109,,401677622,-131,6,0,19-Jun-2024,20:58:56,42.2318,-140.5109,45,4817,15299,1516,100,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,A,155,19-Jun-2024,22:11:25,42.2392,-140.5623,,401677626,-132,8,0,19-Jun-2024,22:11:26,42.2392,-140.5623,90,2086,6057,718,150,,,48,67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,A,155,19-Jun-2024,22:11:25,42.2392,-140.5623,,401677626,-132,8,0,19-Jun-2024,22:12:11,42.2392,-140.5623,90,2086,6057,718,150,,,69,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NN,A,155,19-Jun-2024,22:11:25,42.2392,-140.5623,,401677626,-132,8,0,19-Jun-2024,22:12:56,42.2392,-140.5623,90,2086,6057,718,150,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,156,20-Jun-2024,00:59:24,42.2349,-140.6454,,401677640,-128,8,0,20-Jun-2024,00:59:02,42.2349,-140.6454,45,1299,6137,274,79,,,32,193,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,CS,B,156,20-Jun-2024,00:59:24,42.2349,-140.6454,,401677640,-128,8,0,20-Jun-2024,00:59:47,42.2349,-140.6454,45,1299,6137,274,79,,,55,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,NP,B,157,20-Jun-2024,03:28:34,42.2334,-140.6178,,401677623,-137,8,0,20-Jun-2024,03:28:35,42.2334,-140.6178,,2069,3882,1102,76,,,46,215,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,A,158,20-Jun-2024,04:26:44,42.2453,-140.5656,,401677642,-123,6,0,20-Jun-2024,04:25:59,42.2453,-140.5656,90,306,1453,64,77,,,54,220,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,A,158,20-Jun-2024,04:26:44,42.2453,-140.5656,,401677642,-123,6,0,20-Jun-2024,04:26:44,42.2453,-140.5656,90,306,1453,64,77,,,79,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,3,A1,A,158,20-Jun-2024,04:26:44,42.2453,-140.5656,,401677642,-123,6,0,20-Jun-2024,04:27:29,42.2453,-140.5656,90,306,1453,64,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,242856,31,SR,B,159,20-Jun-2024,14:03:29,42.2913,-140.5024,,401677639,-138,8,0,20-Jun-2024,14:03:29,42.2913,-140.5024,,5580,7206,4319,88,,,2,128,205,70,196,84,43,20,60,160,76,102,4,68,79,225,83,148,232,142,118,139,35,230,2,92,166,41,118,174,164,
18150,242856,31,NN,B,160,21-Jun-2024,07:46:03,42.2810,-140.5241,,401677638,-117,,0,21-Jun-2024,07:46:03,42.2810,-140.5241,,5523,24317,1254,92,,,22,192,205,83,163,204,64,200,49,42,132,102,51,106,196,131,206,100,148,109,137,194,129,127,42,125,1,177,136,168,135,
18150,242856,31,NP,B,161,21-Jun-2024,18:52:35,42.3132,-140.4052,,401677645,-124,8,0,21-Jun-2024,18:52:35,42.3132,-140.4052,,6304,20479,1940,86,,,22,64,205,89,38,86,90,60,44,143,52,24,2,128,81,0,55,149,32,29,102,95,140,255,38,136,240,237,134,28,135,
