DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
J612,264751,UT,DS,1,0,0,,,07:04:49 05-Jul-2024,NP,B,52.9113,-133.3058,52.9113,-133.3058,8,,401677763,-137
J612,264751,UT,DS,2,0,0,46,46,08:12:06 05-Jul-2024,NN,B,52.9455,-133.3046,52.9455,-133.3046,8,,401677759,-126
J612,264751,UT,DS,3,0,0,46,46,08:28:53 05-Jul-2024,O3,A,52.9556,-133.3268,52.9556,-133.3268,6,,401677764,-119
J612,264751,UT,DS,2,0,0,93,93,12:49:29 05-Jul-2024,SR,B,53.0210,-133.4017,53.0210,-133.4017,8,,401677748,-132
J612,264751,UT,DS,1,0,0,,,12:48:43 05-Jul-2024,CS,B,53.0454,-133.4425,53.0454,-133.4425,8,,401677755,-135
J612,264751,UT,DS,4,0,1,76,46,14:25:20 05-Jul-2024,CS,3,53.0651,-133.3568,53.0651,-133.3568,58,,401677756,-124
J612,264751,UT,DS,4,1,0,,,14:25:44 05-Jul-2024,SR,3,53.0616,-133.3553,53.0616,-133.3553,58,,401677758,-121
J612,264751,UT,DS,3,0,0,46,46,15:11:28 05-Jul-2024,A1,A,53.0635,-133.3547,53.0635,-133.3547,8,,401677743,-136
J612,264751,UT,DS,5,0,0,80,46,15:21:28 05-Jul-2024,NK,3,53.0634,-133.3566,53.0634,-133.3566,66,,401677739,-131
J612,264751,UT,DS,1,0,0,,,03:48:21 06-Jul-2024,MC,B,53.2962,-133.5019,53.2962,-133.5019,,,401677754,-119
J612,264751,UT,DS,1,0,0,,,02:02:42 07-Jul-2024,SR,B,53.6967,-133.6368,53.6967,-133.6368,,,401677741,-130
J612,264751,UT,DS,1,0,0,,,05:05:05 07-Jul-2024,NP,B,53.7895,-133.6841,53.7895,-133.6841,8,,401677751,-132
J612,264751,UT,DS,1,0,0,,,05:05:05 07-Jul-2024,MC,B,53.8227,-133.7004,53.8227,-133.7004,8,,401677754,-115
J612,264751,UT,DS,1,0,0,,,05:56:55 07-Jul-2024,MB,B,53.8202,-133.6152,53.8202,-133.6152,6,,401677784,-130
J612,264751,UT,DS,1,0,1,,,08:32:36 07-Jul-2024,O3,B,53.8524,-133.5096,53.8524,-133.5096,8,,401677775,-131
J612,264751,UT,DS,1,0,1,,,12:48:31 07-Jul-2024,A1,B,53.9902,-133.3985,53.9902,-133.3985,8,,401677793,-133
J612,264751,UT,DS,1,0,1,,,16:23:12 07-Jul-2024,CS,B,54.0741,-133.3239,54.0741,-133.3239,8,,401677783,-136
J612,264751,UT,DS,1,0,1,,,19:53:31 08-Jul-2024,NN,,,,,,,,401650000,-135
J612,264751,UT,DS,1,0,0,,,06:17:50 09-Jul-2024,NP,,,,,,,,401650000,-125
J612,264751,UT,DS,1,0,0,,,20:13:55 09-Jul-2024,NP,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,1,,,00:40:03 10-Jul-2024,CS,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,0,,,07:26:07 10-Jul-2024,MC,,,,,,,,401650000,-120
J612,264751,UT,DS,1,0,1,,,14:45:23 10-Jul-2024,A1,,,,,,,,401650000,-134
J612,264751,UT,DS,1,0,0,,,02:20:34 11-Jul-2024,NK,,,,,,,,401650000,-129
J612,264751,UT,DS,1,0,1,,,16:17:23 11-Jul-2024,SR,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,1,,,19:52:08 11-Jul-2024,NP,,,,,,,,401650000,-140
J612,264751,UT,DS,1,0,1,,,08:28:53 12-Jul-2024,NN,,,,,,,,401650000,-135
J612,264751,UT,DS,1,0,1,,,09:46:54 12-Jul-2024,O3,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,1,,,12:20:09 12-Jul-2024,A1,,,,,,,,401650000,-139
J612,264751,UT,DS,2,0,0,92,92,15:41:18 12-Jul-2024,SR,B,55.5827,-135.8512,55.5827,-135.8512,,,401677905,-138
J612,264751,UT,DS,1,0,0,,,17:19:39 12-Jul-2024,NK,B,55.6237,-135.8330,55.6237,-135.8330,8,,401677867,-129
J612,264751,UT,DS,1,0,1,,,19:34:47 12-Jul-2024,MB,B,55.6509,-135.8122,55.6509,-135.8122,8,,401677849,-132
J612,264751,UT,DS,1,0,0,,,19:34:47 12-Jul-2024,NP,B,55.3840,-136.2257,55.3840,-136.2257,,,401677937,-124
J612,264751,UT,DS,1,0,0,,,21:13:43 12-Jul-2024,NP,B,55.4424,-136.3021,55.4424,-136.3021,6,,401677972,-137
J612,264751,UT,DS,1,0,0,,,21:40:16 12-Jul-2024,O3,B,55.5491,-136.4682,55.5491,-136.4682,6,,401677927,-124
J612,264751,UT,DS,2,0,0,92,92,01:54:33 13-Jul-2024,CS,,,,,,,,401650000,
J612,264751,UT,DS,1,0,0,,,05:31:53 13-Jul-2024,SR,B,55.5910,-136.7076,55.5910,-136.7076,8,,401677755,-135
J612,264751,UT,DS,1,0,0,,,05:31:53 13-Jul-2024,NP,B,55.6005,-137.1539,55.6005,-137.1539,,,401677791,-127
J612,264751,UT,DS,2,0,1,47,47,05:52:29 13-Jul-2024,A1,B,55.5467,-137.5643,55.5467,-137.5643,6,,401677762,-134
J612,264751,UT,DS,1,0,0,,,21:02:42 13-Jul-2024,NP,B,55.5831,-138.2760,55.5831,-138.2760,,,401677727,-129
J612,264751,UT,DS,1,0,0,,,22:03:00 13-Jul-2024,NN,B,55.5205,-138.0396,55.5205,-138.0396,6,,401677784,-129
J612,264751,UT,DS,1,0,1,,,05:27:47 15-Jul-2024,NK,,,,,,,,401650000,-140
J612,264751,UT,DS,1,0,1,,,14:13:50 15-Jul-2024,A1,,,,,,,,401650000,-132
J612,264751,UT,DS,1,0,0,,,14:13:50 15-Jul-2024,SR,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,1,,,16:53:50 16-Jul-2024,CS,,,,,,,,401650000,-138
J612,264751,UT,DS,1,0,0,,,07:22:05 17-Jul-2024,NN,,,,,,,,401650000,-121
J612,264751,UT,DS,1,0,0,,,18:21:37 18-Jul-2024,NP,,,,,,,,401650000,-131
J612,264751,UT,DS,1,0,1,,,22:06:52 18-Jul-2024,O3,,,,,,,,401650000,-127
J612,264751,UT,DS,1,0,0,,,02:46:22 19-Jul-2024,CS,,,,,,,,401650000,-129
J612,264751,UT,DS,3,0,0,46,46,03:53:40 19-Jul-2024,SR,A,56.2232,-137.7812,56.2232,-137.7812,,,401677718,-129
J612,264751,UT,DS,2,0,0,46,46,03:54:03 19-Jul-2024,NK,B,56.6759,-139.2809,56.6759,-139.2809,6,,401677785,-129
J612,264751,UT,DS,2,0,0,46,46,04:57:50 19-Jul-2024,A1,B,56.1119,-139.7807,56.1119,-139.7807,8,,401677408,-124
J612,264751,UT,DS,3,0,0,69,46,05:20:09 19-Jul-2024,NN,A,56.2970,-141.3166,,,4,,401678002,-132
J612,264751,UT,DS,1,0,0,,,05:40:43 19-Jul-2024,SR,B,56.3046,-142.2230,56.3046,-142.2230,6,,401677728,-129
J612,264751,UT,DS,4,0,0,46,46,06:04:20 19-Jul-2024,O3,0,56.3532,-142.1189,56.3532,-142.1189,56,,401677822,-132
J612,264751,UT,DS,4,0,0,46,46,06:05:29 19-Jul-2024,MC,0,56.2847,-142.6966,56.2847,-142.6966,56,,401677764,-124
J612,264751,UT,DS,1,0,0,,,06:45:46 19-Jul-2024,MB,B,56.2975,-142.8186,56.2975,-142.8186,6,,401677790,-131
J612,264751,UT,DS,1,0,1,,,07:03:17 19-Jul-2024,NN,B,56.3252,-142.7362,56.3252,-142.7362,6,,401677745,-129
J612,264751,UT,DS,1,0,1,,,08:25:25 19-Jul-2024,MB,B,56.2781,-143.1844,56.2781,-143.1844,6,,401677782,-133
J612,264751,UT,DS,2,0,0,46,46,08:40:12 19-Jul-2024,NN,B,56.3950,-142.3300,56.3950,-142.3300,6,,401677774,-126
J612,264751,UT,DS,1,0,1,,,14:05:32 19-Jul-2024,A1,B,56.1107,-144.2021,56.1107,-144.2021,8,,401677767,-139
J612,264751,UT,DS,1,0,1,,,14:45:19 19-Jul-2024,CS,Z,56.4519,-142.3798,56.4519,-142.3798,8,,401677750,-133
J612,264751,UT,DS,1,0,0,,,15:54:28 19-Jul-2024,NK,B,56.1205,-144.1277,56.1205,-144.1277,8,,401677771,-131
J612,264751,UT,DS,1,0,0,,,02:58:37 20-Jul-2024,A1,B,56.4476,-143.1195,,,8,,401677705,-132
J612,264751,UT,DS,1,0,1,,,03:19:51 20-Jul-2024,NK,B,56.5135,-143.1026,,,6,,401677781,-130
J612,264751,UT,DS,1,0,1,,,08:34:29 20-Jul-2024,NN,B,56.4002,-144.3167,56.4002,-144.3167,7,,401677874,-137
J612,264751,UT,DS,1,0,1,,,08:34:29 20-Jul-2024,O3,B,56.4986,-143.2335,56.4986,-143.2335,,,401677791,-128
J612,264751,UT,DS,1,0,1,,,08:44:55 22-Jul-2024,O3,,,,,,,,401650000,-121
J612,264751,UT,DS,1,0,1,,,16:58:28 23-Jul-2024,CS,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,1,,,06:38:49 24-Jul-2024,MB,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,0,,,06:38:49 24-Jul-2024,NP,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,0,,,06:38:49 24-Jul-2024,NK,,,,,,,,401650000,-135
J612,264751,UT,DS,1,0,0,,,20:20:26 24-Jul-2024,NK,,,,,,,,401650000,-132
J612,264751,UT,DS,1,0,0,,,02:18:07 25-Jul-2024,MC,,,,,,,,401650000,-125
J612,264751,UT,DS,2,0,1,47,47,03:01:30 25-Jul-2024,NP,B,58.1306,-146.8143,73.2799,-55.9530,,,401677758,-133
J612,264751,UT,DS,1,0,0,,,03:01:07 25-Jul-2024,NK,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,0,,,05:47:21 25-Jul-2024,SR,B,58.0793,-146.9106,58.0793,-146.9106,8,,401677787,-124
J612,264751,UT,DS,1,0,0,,,05:47:21 25-Jul-2024,NN,B,58.0727,-146.9085,58.0727,-146.9085,,,401677777,-128
J612,264751,UT,DS,1,0,0,,,19:26:33 25-Jul-2024,MC,B,58.0014,-146.9881,58.0014,-146.9881,,,401677799,-124
J612,264751,UT,DS,1,0,0,,,20:09:33 25-Jul-2024,NP,B,57.9677,-147.1095,57.9677,-147.1095,8,,401677769,-134
J612,264751,UT,DS,1,0,0,,,20:09:33 25-Jul-2024,MB,B,58.0117,-147.0637,58.0117,-147.0637,,,401677750,-133
J612,264751,UT,DS,1,0,1,,,00:19:39 26-Jul-2024,MC,B,57.9982,-147.5188,57.9982,-147.5188,8,,401677798,-132
J612,264751,UT,DS,1,0,0,,,01:21:26 26-Jul-2024,CS,B,58.0962,-147.6711,58.0962,-147.6711,6,,401677828,-127
J612,264751,UT,DS,2,0,0,47,47,05:19:49 26-Jul-2024,SR,B,58.2204,-148.1054,58.2204,-148.1054,8,,401677774,-126
J612,264751,UT,DS,1,0,0,,,05:19:49 26-Jul-2024,MC,B,58.2178,-147.9162,58.2178,-147.9162,,,401677768,-127
J612,264751,UT,DS,1,0,1,,,06:11:59 26-Jul-2024,NP,B,58.2347,-148.0012,58.2347,-148.0012,8,,401677766,-126
J612,264751,UT,DS,2,0,0,46,46,06:50:17 26-Jul-2024,MC,B,58.2333,-147.9824,58.2333,-147.9824,8,,401677765,-123
J612,264751,UT,DS,1,0,0,,,06:50:40 26-Jul-2024,SR,B,58.2391,-147.9810,58.2391,-147.9810,6,,401677762,-133
J612,264751,UT,DS,1,0,0,,,07:19:43 26-Jul-2024,NN,B,58.2496,-148.0142,58.2496,-148.0142,6,,401677765,-132
J612,264751,UT,DS,2,0,0,46,46,07:20:06 26-Jul-2024,O3,B,58.2459,-147.9310,58.2459,-147.9310,6,,401677778,-128
J612,264751,UT,DS,2,0,0,48,48,07:51:09 26-Jul-2024,NP,B,58.2417,-147.9839,58.2417,-147.9839,8,,401677775,-125
J612,264751,UT,DS,1,0,0,,,08:59:31 26-Jul-2024,O3,B,58.2438,-148.0673,58.2438,-148.0673,8,,401677773,-124
J612,264751,UT,DS,1,0,0,,,17:52:37 26-Jul-2024,NK,B,58.3224,-148.7562,58.3224,-148.7562,8,,401677787,-125
J612,264751,UT,DS,1,0,0,,,18:11:11 26-Jul-2024,CS,B,58.2738,-148.1098,58.2738,-148.1098,6,,401677756,-134
J612,264751,UT,DS,3,0,3,46,46,20:06:04 26-Jul-2024,NP,A,58.2893,-148.0373,58.2893,-148.0373,8,,401677768,-124
J612,264751,UT,DS,1,0,0,,,20:46:22 26-Jul-2024,MC,B,58.3010,-148.0967,58.3010,-148.0967,8,,401677764,-119
J612,264751,UT,DS,2,0,0,46,46,21:06:40 26-Jul-2024,NN,B,58.3091,-148.1245,58.3091,-148.1245,6,,401677766,-126
J612,264751,UT,DS,1,0,0,,,22:17:53 26-Jul-2024,MC,B,58.3252,-148.2024,58.3252,-148.2024,8,,401677768,-130
J612,264751,UT,DS,3,0,1,46,46,03:57:51 27-Jul-2024,CS,A,58.3389,-148.3459,58.3389,-148.3459,8,,401677810,-129
J612,264751,UT,DS,1,0,0,,,04:20:25 27-Jul-2024,NP,B,58.3494,-148.3340,58.3494,-148.3340,6,,401677774,-129
J612,264751,UT,DS,1,0,0,,,04:41:59 27-Jul-2024,SR,B,58.3551,-148.3473,58.3551,-148.3473,6,,401677763,-125
J612,264751,UT,DS,1,0,1,,,04:41:59 27-Jul-2024,A1,B,58.3810,-148.3763,58.3810,-148.3763,6,,401677746,-121
J612,264751,UT,DS,1,0,1,,,08:13:34 27-Jul-2024,O3,B,58.4245,-148.5812,58.4245,-148.5812,8,,401677749,-125
J612,264751,UT,DS,1,0,0,,,08:13:34 27-Jul-2024,MC,B,58.4272,-148.5063,58.4272,-148.5063,,,401677758,-124
J612,264751,UT,DS,1,0,1,,,15:25:20 27-Jul-2024,A1,B,58.4395,-148.5944,,,8,,401677761,-131
J612,264751,UT,DS,1,0,1,,,15:11:58 28-Jul-2024,CS,B,58.4267,-148.5951,58.4267,-148.5951,,,401677761,-122
J612,264751,UT,DS,1,0,0,,,21:24:33 28-Jul-2024,NP,B,58.4931,-149.1727,58.4931,-149.1727,8,,401677814,-131
J612,264751,UT,DS,1,0,1,,,00:57:33 29-Jul-2024,CS,B,58.4402,-148.4117,58.4402,-148.4117,8,,401677778,-132
J612,264751,UT,DS,1,0,0,,,05:33:35 29-Jul-2024,NP,B,58.4099,-148.4919,58.4099,-148.4919,8,,401677767,-125
J612,264751,UT,DS,1,0,1,,,05:35:34 30-Jul-2024,MC,,,,,,,,401650000,-118
J612,264751,UT,DS,1,0,0,,,09:46:55 30-Jul-2024,NN,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,1,,,00:09:19 31-Jul-2024,NP,,,,,,,,401650000,-139
J612,264751,UT,DS,1,0,1,,,21:18:02 31-Jul-2024,CS,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,1,,,22:21:46 31-Jul-2024,NP,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,1,,,07:39:46 01-Aug-2024,NN,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,0,,,04:57:09 02-Aug-2024,SR,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,0,,,05:17:46 02-Aug-2024,A1,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,0,,,06:13:47 02-Aug-2024,MC,,,,,,,,401650000,-127
J612,264751,UT,DS,1,0,0,,,06:53:17 02-Aug-2024,A1,,,,,,,,401650000,-136
J612,264751,UT,DS,1,0,0,,,07:29:56 02-Aug-2024,NN,,,,,,,,401650000,-127
J612,264751,UT,DS,1,0,1,,,07:49:05 02-Aug-2024,MC,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,0,,,08:40:31 02-Aug-2024,O3,,,,,,,,401650000,-135
J612,264751,UT,DS,3,0,0,46,46,14:41:21 02-Aug-2024,SR,Z,56.8729,-148.7126,56.8729,-148.7126,30,,401677811,-119
J612,264751,UT,DS,1,0,0,,,16:49:52 02-Aug-2024,CS,,,,,,,,401650000,-131
J612,264751,UT,DS,1,0,0,,,19:55:38 02-Aug-2024,NK,,,,,,,,401650000,-127
J612,264751,UT,DS,1,0,0,,,20:19:00 02-Aug-2024,NP,,,,,,,,401650000,-124
J612,264751,UT,DS,1,0,0,,,21:19:39 02-Aug-2024,NN,,,,,,,,401650000,-125
J612,264751,UT,DS,1,0,1,,,21:43:02 02-Aug-2024,MC,,,,,,,,401650000,-125
J612,264751,UT,DS,1,0,0,,,12:01:37 04-Aug-2024,SR,,,,,,,,401650000,-135
J612,264751,UT,DS,1,0,0,,,21:49:17 04-Aug-2024,MB,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,1,,,09:42:19 05-Aug-2024,O3,,,,,,,,401650000,-138
J612,264751,UT,DS,1,0,1,,,13:08:04 05-Aug-2024,SR,,,,,,,,401650000,-139
J612,264751,UT,DS,1,0,0,,,17:03:39 05-Aug-2024,NK,,,,,,,,401650000,-132
J612,264751,UT,DS,1,0,0,,,05:39:52 06-Aug-2024,NP,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,0,,,06:35:19 06-Aug-2024,NN,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,1,,,20:46:44 06-Aug-2024,O3,,,,,,,,401650000,-132
J612,264751,UT,DS,1,0,0,,,01:04:39 09-Aug-2024,NN,,,,,,,,401650000,-133
J612,264751,UT,DS,2,0,0,92,92,03:06:24 09-Aug-2024,NK,B,54.0135,-145.9053,59.6077,-114.2295,,,401650000,-125
J612,264751,UT,DS,1,0,0,,,04:32:05 09-Aug-2024,SR,B,54.0119,-145.9075,54.0119,-145.9075,8,,401677768,-129
J612,264751,UT,DS,1,0,0,,,06:12:35 09-Aug-2024,MB,B,53.9720,-145.8892,53.9720,-145.8892,8,,401677743,-129
J612,264751,UT,DS,2,0,1,46,46,06:12:58 09-Aug-2024,SR,B,53.9690,-145.9288,53.9690,-145.9288,6,,401677759,-130
J612,264751,UT,DS,1,0,0,,,07:02:03 09-Aug-2024,MC,B,53.9613,-145.9300,53.9613,-145.9300,8,,401677751,-121
J612,264751,UT,DS,1,0,0,,,07:02:03 09-Aug-2024,A1,B,53.9626,-145.9277,53.9626,-145.9277,8,,401677762,-140
J612,264751,UT,DS,2,0,1,93,93,08:16:28 09-Aug-2024,O3,B,53.9537,-145.9255,53.9537,-145.9255,8,,401677764,-130
J612,264751,UT,DS,1,0,0,,,08:18:00 09-Aug-2024,NP,B,53.9275,-145.7888,53.9275,-145.7888,6,,401677756,-133
J612,264751,UT,DS,1,0,0,,,08:46:05 09-Aug-2024,MC,B,53.9198,-145.7721,53.9198,-145.7721,6,,401677751,-128
J612,264751,UT,DS,1,0,1,,,09:15:38 09-Aug-2024,NN,B,53.9225,-145.7860,53.9225,-145.7860,6,,401677760,-137
J612,264751,UT,DS,1,0,1,,,14:33:54 09-Aug-2024,A1,B,53.8491,-145.5907,53.8491,-145.5907,8,,401677754,-137
J612,264751,UT,DS,2,0,0,46,46,16:53:32 09-Aug-2024,CS,B,53.7044,-145.7352,53.7044,-145.7352,8,,401677781,-133
J612,264751,UT,DS,2,0,0,46,46,16:53:55 09-Aug-2024,NK,B,53.7790,-145.8362,53.7790,-145.8362,6,,401677742,-123
J612,264751,UT,DS,1,0,0,,,18:37:35 09-Aug-2024,NK,B,53.7306,-145.8231,53.7306,-145.8231,8,,401677739,-133
J612,264751,UT,DS,1,0,0,,,19:08:44 09-Aug-2024,MC,B,53.7174,-145.8225,53.7174,-145.8225,8,,401677750,-130
J612,264751,UT,DS,1,0,0,,,19:50:22 09-Aug-2024,NN,B,53.7149,-145.8262,53.7149,-145.8262,8,,401677737,-135
J612,264751,UT,DS,1,0,0,,,20:07:31 09-Aug-2024,MB,B,53.7242,-145.8323,53.7242,-145.8323,6,,401677758,-130
J612,264751,UT,DS,2,0,0,46,46,20:56:46 09-Aug-2024,MC,B,53.6776,-145.9654,53.6776,-145.9654,8,,401677751,-118
J612,264751,UT,DS,1,0,0,,,21:29:59 09-Aug-2024,NN,B,53.6613,-145.9948,53.6613,-145.9948,8,,401677757,-133
J612,264751,UT,DS,2,0,0,46,46,21:49:46 09-Aug-2024,O3,B,53.6861,-146.0232,53.6861,-146.0232,6,,401677772,-124
J612,264751,UT,DS,1,0,1,,,04:21:30 10-Aug-2024,NK,B,53.4362,-146.3373,53.4362,-146.3373,8,,401677756,-123
J612,264751,UT,DS,1,0,0,,,15:33:21 10-Aug-2024,SR,B,53.0227,-146.8978,53.0227,-146.8978,8,,401677834,-134
J612,264751,UT,DS,1,0,1,,,05:55:24 12-Aug-2024,NP,,,,,,,,401650000,-140
J612,264751,UT,DS,1,0,1,,,09:16:31 12-Aug-2024,O3,,,,,,,,401650000,-138
J612,264751,UT,DS,1,0,0,,,18:07:51 13-Aug-2024,NP,,,,,,,,401650000,-136
J612,264751,UT,DS,1,0,1,,,16:10:56 15-Aug-2024,CS,,,,,,,,401650000,-137
J612,264751,UT,DS,2,0,0,47,47,20:53:43 15-Aug-2024,NP,B,54.6588,-145.0609,54.6588,-145.0609,,,401677576,-134
J612,264751,UT,DS,1,0,1,,,00:07:53 16-Aug-2024,CS,Z,53.6125,-144.5488,53.6125,-144.5488,8,,401677293,-137
J612,264751,UT,DS,1,0,0,,,03:30:14 16-Aug-2024,CS,B,52.7773,-145.3233,52.7773,-145.3233,8,,401677359,-140
J612,264751,UT,DS,1,0,0,,,05:06:50 16-Aug-2024,NK,B,52.6482,-145.3635,52.6482,-145.3635,7,,401677384,-135
J612,264751,UT,DS,1,0,0,,,06:06:23 16-Aug-2024,NN,B,52.5560,-145.3949,52.5560,-145.3949,8,,401677384,-137
J612,264751,UT,DS,1,0,0,,,08:01:01 16-Aug-2024,MC,B,52.6726,-145.3352,52.6726,-145.3352,8,,401677357,-133
J612,264751,UT,DS,2,0,0,46,46,09:26:50 16-Aug-2024,O3,B,48.5272,-160.6456,51.7042,-142.8948,,,401677758,-124
J612,264751,UT,DS,1,0,0,,,13:59:22 16-Aug-2024,SR,B,51.6853,-142.8519,51.6853,-142.8519,8,,401677736,-122
J612,264751,UT,DS,2,0,1,46,46,17:18:34 16-Aug-2024,NK,B,51.6189,-142.8616,51.6189,-142.8616,8,,401677764,-125
J612,264751,UT,DS,1,0,0,,,01:20:07 17-Aug-2024,NK,B,51.4669,-142.7061,51.4669,-142.7061,8,,401677731,-140
J612,264751,UT,DS,1,0,0,,,04:20:12 17-Aug-2024,MC,B,51.4307,-142.6397,51.4307,-142.6397,8,,401677716,-122
J612,264751,UT,DS,1,0,1,,,06:42:11 17-Aug-2024,NP,B,51.4077,-142.5376,51.4077,-142.5376,7,,401677744,-135
J612,264751,UT,DS,1,0,1,,,04:42:51 18-Aug-2024,MB,B,50.9052,-142.0285,50.9052,-142.0285,,,401677735,-134
J612,264751,UT,DS,1,0,1,,,07:58:21 18-Aug-2024,O3,B,50.8470,-141.9914,50.8470,-141.9914,8,,401677739,-134
J612,264751,UT,DS,1,0,0,,,20:22:00 18-Aug-2024,NP,B,50.5287,-141.8336,50.5287,-141.8336,,,401677774,-130
J612,264751,UT,DS,1,0,0,,,22:05:33 20-Aug-2024,MC,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,1,,,04:16:19 22-Aug-2024,MC,,,,,,,,401650000,-123
J612,264751,UT,DS,1,0,0,,,15:44:25 22-Aug-2024,SR,,,,,,,,401650000,-135
J612,264751,UT,DS,3,0,0,46,46,19:40:04 22-Aug-2024,NK,A,49.3479,-139.8988,49.3479,-139.8988,,,401677721,-133
J612,264751,UT,DS,3,0,1,46,46,19:40:04 22-Aug-2024,NP,A,49.6830,-142.0893,49.6830,-142.0893,,,401677771,-135
J612,264751,UT,DS,1,0,0,,,19:40:50 22-Aug-2024,MC,B,49.4413,-139.8550,49.4413,-139.8550,6,,401677769,-129
J612,264751,UT,DS,1,0,0,,,03:56:43 23-Aug-2024,SR,B,49.3066,-139.7052,49.3066,-139.7052,8,,401677760,-131
J612,264751,UT,DS,1,0,0,,,03:56:43 23-Aug-2024,MC,B,49.3163,-139.7298,49.3163,-139.7298,8,,401677776,-131
J612,264751,UT,DS,1,0,0,,,05:19:36 23-Aug-2024,NP,B,49.2914,-139.6733,49.2914,-139.6733,6,,401677797,-137
J612,264751,UT,DS,1,0,0,,,05:19:36 23-Aug-2024,NK,B,49.3198,-139.7248,49.3198,-139.7248,8,,401677773,-137
J612,264751,UT,DS,1,0,0,,,05:38:33 23-Aug-2024,MC,B,49.3460,-139.7479,49.3460,-139.7479,6,,401677760,-123
J612,264751,UT,DS,1,0,1,,,07:10:20 23-Aug-2024,NP,B,49.3165,-139.6468,49.3165,-139.6468,7,,401677788,-138
J612,264751,UT,DS,1,0,0,,,07:11:06 23-Aug-2024,MC,B,49.3003,-139.6276,49.3003,-139.6276,6,,401677761,-132
J612,264751,UT,DS,2,0,0,46,46,07:28:33 23-Aug-2024,O3,B,49.3131,-139.6895,49.3131,-139.6895,6,,401677749,-131
J612,264751,UT,DS,1,0,0,,,08:06:37 23-Aug-2024,NN,B,49.3241,-139.6048,49.3241,-139.6048,6,,401677784,-129
J612,264751,UT,DS,1,0,0,,,09:01:35 23-Aug-2024,O3,B,49.3211,-139.5601,49.3211,-139.5601,8,,401677783,-127
J612,264751,UT,DS,1,0,1,,,10:46:28 23-Aug-2024,O3,B,49.2950,-139.5044,49.2950,-139.5044,8,,401677764,-132
J612,264751,UT,DS,1,0,0,,,15:57:03 23-Aug-2024,NK,B,49.2401,-139.3347,49.2401,-139.3347,8,,401677779,-133
J612,264751,UT,DS,1,0,0,,,17:38:49 23-Aug-2024,NK,B,49.2529,-139.3586,49.2529,-139.3586,8,,401677773,-137
J612,264751,UT,DS,1,0,0,,,17:38:49 23-Aug-2024,NP,B,49.2388,-139.3166,49.2388,-139.3166,8,,401677775,-132
J612,264751,UT,DS,1,0,0,,,01:21:55 24-Aug-2024,CS,B,49.2191,-139.2871,49.2191,-139.2871,8,,401677762,-133
J612,264751,UT,DS,1,0,0,,,01:39:02 24-Aug-2024,SR,B,49.2066,-139.2132,49.2066,-139.2132,6,,401677772,-132
J612,264751,UT,DS,1,0,0,,,01:39:02 24-Aug-2024,NK,B,49.1991,-139.1740,49.1991,-139.1740,6,,401677781,-132
J612,264751,UT,DS,1,0,0,,,03:29:34 24-Aug-2024,NP,B,49.1887,-139.1334,49.1887,-139.1334,8,,401677773,-136
J612,264751,UT,DS,1,0,1,,,04:14:56 24-Aug-2024,MB,B,49.1857,-139.1394,49.1857,-139.1394,8,,401677768,-132
J612,264751,UT,DS,1,0,1,,,05:00:25 24-Aug-2024,NK,B,49.1762,-139.1396,49.1762,-139.1396,8,,401677766,-129
J612,264751,UT,DS,2,0,1,46,46,05:20:33 24-Aug-2024,A1,B,49.1633,-139.1422,49.1633,-139.1422,6,,401677773,-139
J612,264751,UT,DS,1,0,0,,,06:43:23 24-Aug-2024,O3,B,49.1477,-139.0951,49.1477,-139.0951,8,,401677771,-132
J612,264751,UT,DS,1,0,1,,,19:04:28 24-Aug-2024,MC,B,49.0342,-138.7092,49.0342,-138.7092,,,401677756,-133
J612,264751,UT,DS,1,0,0,,,06:31:37 25-Aug-2024,MC,B,48.9445,-138.5891,48.9445,-138.5891,8,,401677791,-120
J612,264751,UT,DS,1,0,0,,,17:17:46 25-Aug-2024,NP,B,48.8172,-138.2834,48.8172,-138.2834,8,,401677797,-135
J612,264751,UT,DS,1,0,0,,,15:22:30 28-Aug-2024,NK,,,,,,,,401650000,-135
