DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
J612,264751,0.500000,UT,,,07:38:56 14-Jun-2024,,A,46.1587,-126.6253,,,,,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:49:52 14-Jun-2024,,B,46.1587,-126.6253,,,,,,,,,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,12:07:38 14-Jun-2024,,B,46.2269,-126.6783,,,,,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,12:50:50 14-Jun-2024,,B,46.3312,-126.6373,,,,,,,,,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,12:52:22 14-Jun-2024,,B,46.3312,-126.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,21:32:27 14-Jun-2024,,B,46.6578,-126.5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,03:24:37 15-Jun-2024,,B,46.7373,-126.6636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,03:26:09 15-Jun-2024,,B,46.5774,-126.6961,,,,,,,,,,,,,715,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,03:40:46 15-Jun-2024,,B,46.5759,-126.6992,,,,,,,,,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,06:03:41 15-Jun-2024,,B,46.6504,-126.7489,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:04:27 15-Jun-2024,,B,46.5956,-126.8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,07:07:34 15-Jun-2024,,B,46.6224,-126.8068,,,,,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:58:10 21-Jun-2024,,,,,,,,,,,,,,,,,482,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:08:02 21-Jun-2024,,B,49.9946,-126.1265,,,,,,,,,12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,06:08:48 21-Jun-2024,,B,49.9946,-126.1265,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:16:01 21-Jun-2024,,B,49.5017,-127.7444,,,,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:16:47 21-Jun-2024,,B,49.5017,-127.7444,,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:36:26 21-Jun-2024,,B,49.5027,-127.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,13:11:09 21-Jun-2024,,B,49.4601,-127.8059,,,,,,,,,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,16:18:11 21-Jun-2024,,B,49.3776,-127.7444,,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,19:59:02 21-Jun-2024,,B,49.3169,-127.7654,,,,,,,,,,,,,853,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,20:16:34 21-Jun-2024,,B,49.3554,-127.7599,,,,,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,23:41:19 21-Jun-2024,,2,49.3946,-127.6704,,,,,,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,23:44:24 21-Jun-2024,,2,49.3946,-127.6704,,,,,,,,,,,,,826,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,23:45:55 21-Jun-2024,23:45:56 21-Jun-2024,1,2,49.3946,-127.6704,CRC,,,,2152,3.275,,,12.30,3.5,,,201,,,,,,,,,,255,16,,0,,,,,,,0,,,0,87,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,23:46:42 21-Jun-2024,,2,49.3946,-127.6704,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,23:47:28 21-Jun-2024,,2,49.3946,-127.6704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,02:01:07 26-Jun-2024,02:01:07 26-Jun-2024,0,B,50.3285,-128.3351,CRC,,,,2227,3.200,,,12.30,3.5,,,220,,,,,,,,,,255,16,,0,,,,,,,1,,,0,25,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,03:17:27 28-Jun-2024,,B,50.8601,-129.4941,,,,,,,,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,03:35:33 28-Jun-2024,,B,50.8473,-129.5322,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,04:13:08 28-Jun-2024,,B,50.8363,-129.5716,,,,,,,,,12.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,04:29:07 28-Jun-2024,,B,50.7975,-129.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,1.00a,,04:46:44 28-Jun-2024,,B,50.7342,-129.6593,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,04:47:30 28-Jun-2024,04:47:31 28-Jun-2024,1,B,50.7342,-129.6593,CRC,,,,2277,3.200,,,10.25,3.0,,,164,,,,,,,,,,255,16,,0,,,,,,,0,,,0,41,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,05:04:42 28-Jun-2024,,B,50.7551,-129.6281,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:05:28 28-Jun-2024,,B,50.7551,-129.6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,05:34:44 28-Jun-2024,,B,50.8022,-129.6815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,05:36:16 28-Jun-2024,,A,50.7824,-129.6517,,,,,,,,,,,,,488,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:37:03 28-Jun-2024,,B,50.8022,-129.6815,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:35:52 28-Jun-2024,,B,50.7977,-129.7250,,,,,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:46:57 28-Jun-2024,,0,50.7896,-129.7067,,,,,,,,,,,,,485,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,06:47:43 28-Jun-2024,06:47:44 28-Jun-2024,1,0,50.7896,-129.7067,CRC,,,,2302,3.175,,,10.70,3.0,,,113,,,,,,,,,,255,16,,0,,,,,,,1,,,0,35,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:48:30 28-Jun-2024,,0,50.7896,-129.7067,,,,,,,,,10.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,06:49:16 28-Jun-2024,,0,50.7896,-129.7067,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:14:30 28-Jun-2024,,A,50.8023,-129.7515,,,,,,,,,12.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,07:15:16 28-Jun-2024,,A,50.8023,-129.7515,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:16:02 28-Jun-2024,,A,50.8023,-129.7515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,07:59:46 28-Jun-2024,,1,50.7910,-129.7091,,,,,2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:01:18 28-Jun-2024,,1,50.7910,-129.7091,,,,,,,,,12.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,08:02:05 28-Jun-2024,,1,50.7910,-129.7091,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:03:37 28-Jun-2024,,1,50.7910,-129.7091,,,,,2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:04:23 28-Jun-2024,,1,50.7910,-129.7091,,,,,,,,,,,,,463,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:05:09 28-Jun-2024,,1,50.7910,-129.7091,,,,,,,,,218.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,08:48:28 28-Jun-2024,08:48:29 28-Jun-2024,1,B,50.8005,-129.7342,CRC,,,,2377,3.225,,,12.75,2.5,,,64,,,,,,,,,,231,16,,0,,,,,,,0,,,0,76,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,18:50:46 28-Jun-2024,,B,50.9059,-129.9309,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,20:14:28 28-Jun-2024,,B,50.8863,-129.9009,,,,,,,,,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,23:55:27 28-Jun-2024,,B,50.9646,-130.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,04:39:10 05-Jul-2024,,,,,,,,,,,,,,,,,743,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:31:51 05-Jul-2024,,A,52.9044,-133.2858,,,,,,,,,12.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:33:24 05-Jul-2024,,A,52.9044,-133.2858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,06:48:01 05-Jul-2024,,,,,,,,,2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:48:47 05-Jul-2024,,,,,,,,,,,,,,,,,463,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:49:33 05-Jul-2024,,,,,,,,,,,,,12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,07:04:49 05-Jul-2024,,B,52.9113,-133.3058,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:11:43 05-Jul-2024,,B,52.9455,-133.3046,,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:12:29 05-Jul-2024,,B,52.9455,-133.3046,,,,,,,,,12.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,08:28:08 05-Jul-2024,,A,52.9556,-133.3268,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:28:54 05-Jul-2024,,A,52.9556,-133.3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,08:29:40 05-Jul-2024,,A,52.9556,-133.3268,,,,,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,12:48:43 05-Jul-2024,,B,53.0210,-133.4017,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,12:50:15 05-Jul-2024,12:50:16 05-Jul-2024,1,B,53.0210,-133.4017,CRC,,,,2702,3.250,,,12.80,3.5,,,160,,,,,,,,,,255,16,,0,,,,,,,1,,,0,88,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,14:25:21 05-Jul-2024,,3,53.0651,-133.3568,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,14:26:07 05-Jul-2024,,3,53.0651,-133.3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,14:26:53 05-Jul-2024,,3,53.0651,-133.3568,,,,,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:10:43 05-Jul-2024,,A,53.0635,-133.3547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,15:11:29 05-Jul-2024,,A,53.0635,-133.3547,,,,,2807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:12:15 05-Jul-2024,,A,53.0635,-133.3547,,,,,,,,,,,,,785,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:16:06 05-Jul-2024,,3,53.0634,-133.3566,,,,,,,,,,,,,785,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:16:52 05-Jul-2024,,3,53.0634,-133.3566,,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:18:24 05-Jul-2024,,3,53.0634,-133.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,15:19:56 05-Jul-2024,,3,53.0634,-133.3566,,,,,,,,,,,,,787,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,15:21:28 05-Jul-2024,,3,53.0634,-133.3566,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:40:32 12-Jul-2024,,B,55.5827,-135.8512,,,,,,,,,12.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:42:04 12-Jul-2024,,B,55.5827,-135.8512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,17:19:40 12-Jul-2024,,B,55.6237,-135.8330,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,19:34:48 12-Jul-2024,,B,55.3840,-136.2257,,,,,3089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,21:13:43 12-Jul-2024,,B,55.4424,-136.3021,,,,,,,,,,,,,832,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,21:40:17 12-Jul-2024,,B,55.5491,-136.4682,,,,,,,,,12.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,01:54:33 13-Jul-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,01:56:05 13-Jul-2024,,,,,,,,,,,,,,,,,756,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:31:54 13-Jul-2024,,B,55.5910,-136.7076,,,,,,,,,,,,,670,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:52:53 13-Jul-2024,,B,55.5467,-137.5643,,,,,,,,,,,,,621,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,02:46:22 19-Jul-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,03:52:54 19-Jul-2024,,A,56.2232,-137.7812,,,,,,,,,,,,,775,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,03:53:40 19-Jul-2024,,A,56.2232,-137.7812,,,,,,,,,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,03:54:26 19-Jul-2024,,A,56.2232,-137.7812,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,04:57:27 19-Jul-2024,,B,56.1119,-139.7807,,,,,,,,,12.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,04:58:13 19-Jul-2024,,B,56.1119,-139.7807,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:19:08 19-Jul-2024,,A,56.2970,-141.3166,,,,,3303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:21:26 19-Jul-2024,,A,56.2970,-141.3166,,,,,,,,,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,05:40:44 19-Jul-2024,,B,56.3046,-142.2230,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:03:11 19-Jul-2024,,0,56.3532,-142.1189,,,,,,,,,,,,,661,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:03:57 19-Jul-2024,,0,56.3532,-142.1189,,,,,,,,,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,06:04:43 19-Jul-2024,,0,56.3532,-142.1189,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:05:29 19-Jul-2024,,0,56.3532,-142.1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,06:45:47 19-Jul-2024,,B,56.2975,-142.8186,,,,,3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,08:40:36 19-Jul-2024,,B,56.3950,-142.3300,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,15:54:28 19-Jul-2024,,B,56.1205,-144.1277,,,,,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,02:58:37 20-Jul-2024,,B,56.4476,-143.1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,01:21:27 26-Jul-2024,,B,58.0962,-147.6711,,,,,3608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,05:19:49 26-Jul-2024,,B,58.2204,-148.1054,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,05:20:36 26-Jul-2024,,B,58.2204,-148.1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,06:49:55 26-Jul-2024,,B,58.2333,-147.9824,,,,,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,06:50:41 26-Jul-2024,,B,58.2333,-147.9824,,,,,,,,,,,,,564,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:19:44 26-Jul-2024,,B,58.2496,-148.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,07:20:30 26-Jul-2024,,B,58.2459,-147.9310,,,,,3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,07:50:45 26-Jul-2024,,B,58.2417,-147.9839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,3126
J612,264751,0.500000,UT,,,07:51:33 26-Jul-2024,,B,58.2417,-147.9839,,,,,3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,08:59:31 26-Jul-2024,,B,58.2438,-148.0673,,,,,3680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,17:52:37 26-Jul-2024,,B,58.3224,-148.7562,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,18:11:12 26-Jul-2024,,B,58.2738,-148.1098,,,,,,,,,,,,,775,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,20:46:22 26-Jul-2024,,B,58.3010,-148.0967,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,21:07:27 26-Jul-2024,,B,58.3091,-148.1245,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,22:17:54 26-Jul-2024,,B,58.3252,-148.2024,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,,,03:57:52 27-Jul-2024,,A,58.3389,-148.3459,,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
J612,264751,0.500000,UT,1.00a,,03:58:38 27-Jul-2024,,A,58.3389,-148.3459,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,10:00:00 10-May-2024,,,
