Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
18150,264751,3,NN,B,130,14-Jun-2024,21:32:27,46.6578,-126.5294,,401677749,-140,8,0,14-Jun-2024,21:32:27,46.6578,-126.5294,,16227,34806,7564,88,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,B,131,14-Jun-2024,21:32:27,46.6442,-126.5697,,401677753,-131,,0,14-Jun-2024,21:32:27,46.6442,-126.5697,,19434,35642,10596,25,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,A1,B,132,15-Jun-2024,03:24:36,46.7373,-126.6636,,401677641,-137,8,0,15-Jun-2024,03:24:37,46.7373,-126.6636,,5637,7046,4509,154,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MB,B,133,15-Jun-2024,03:24:36,46.5025,-126.6172,,401677692,-133,8,0,15-Jun-2024,03:24:37,46.5025,-126.6172,,3594,9173,1408,89,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NK,B,134,15-Jun-2024,03:25:22,46.5774,-126.6961,,401677617,-123,6,0,15-Jun-2024,03:24:37,46.5774,-126.6961,92,2305,138351,38,79,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NK,B,134,15-Jun-2024,03:25:22,46.5774,-126.6961,,401677617,-123,6,0,15-Jun-2024,03:26:09,46.5774,-126.6961,92,2305,138351,38,79,,,61,203,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,SR,B,135,15-Jun-2024,03:40:46,46.5759,-126.6992,,401677625,-135,6,0,15-Jun-2024,03:40:46,46.5759,-126.6992,,2323,19286,279,80,,,74,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NP,B,136,15-Jun-2024,06:03:41,46.6504,-126.7489,,401677660,-140,7,0,15-Jun-2024,06:03:41,46.6504,-126.7489,,2619,6785,1010,79,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MC,B,137,15-Jun-2024,06:04:04,46.5956,-126.8099,,401677635,-123,6,0,15-Jun-2024,06:03:41,46.5956,-126.8099,46,1902,7403,488,105,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MC,B,137,15-Jun-2024,06:04:04,46.5956,-126.8099,,401677635,-123,6,0,15-Jun-2024,06:04:27,46.5956,-126.8099,46,1902,7403,488,105,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,B,138,15-Jun-2024,07:07:33,46.6224,-126.8068,,401677627,-125,8,0,15-Jun-2024,07:07:34,46.6224,-126.8068,,2015,5761,704,100,,,44,44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,31,O3, ,139,16-Jun-2024,07:59:02,,,,401650000,-129,,0,16-Jun-2024,07:59:02,,,,,,,,,,10,128,205,3,194,230,84,184,48,22,43,64,59,28,196,32,192,164,74,4,158,66,1,255,22,60,183,57,92,136,80,
18150,264751,31,MB, ,140,18-Jun-2024,17:50:39,,,,401650000,-132,,0,18-Jun-2024,17:50:39,,,,,,,,,,16,192,205,40,67,55,77,236,14,143,19,30,17,218,1,128,64,251,132,6,152,63,224,77,2,113,24,205,78,6,114,
18150,264751,31,NP, ,141,18-Jun-2024,17:50:39,,,,401650000,-124,,0,18-Jun-2024,17:50:39,,,,,,,,,,16,192,205,40,67,55,77,236,46,143,19,30,17,218,49,128,64,251,132,6,152,63,224,77,2,113,24,205,78,6,115,
18150,264751,31,O3, ,142,18-Jun-2024,21:50:24,,,,401650000,-125,,0,18-Jun-2024,21:50:24,,,,,,,,,,23,160,205,42,164,20,50,220,80,13,107,44,1,92,178,32,85,148,78,6,159,190,64,127,2,120,169,29,96,24,112,
18150,264751,3,MC, ,143,21-Jun-2024,05:33:30,,,,401650000,-123,,0,21-Jun-2024,05:33:30,,,,,,,,,,56,235,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3, ,144,21-Jun-2024,05:58:10,,,,401650000,-136,,0,21-Jun-2024,05:58:10,,,,,,,,,,53,226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,B,145,21-Jun-2024,06:08:25,49.9946,-126.1265,,401677821,-124,,0,21-Jun-2024,06:08:02,49.9946,-126.1265,46,26022,120952,5598,67,,,77,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,B,145,21-Jun-2024,06:08:25,49.9946,-126.1265,,401677821,-124,,0,21-Jun-2024,06:08:48,49.9946,-126.1265,46,26022,120952,5598,67,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MC,B,146,21-Jun-2024,07:16:01,49.5017,-127.7444,,401677499,-127,,0,21-Jun-2024,07:16:01,39.2120,177.8766,46,42467,972949,1853,88,,,38,160,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MC,B,146,21-Jun-2024,07:16:01,49.5017,-127.7444,,401677499,-127,,0,21-Jun-2024,07:16:47,39.2120,177.8766,46,42467,972949,1853,88,,,54,146,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,B,147,21-Jun-2024,07:36:25,49.5027,-127.7647,,401677708,-127,6,0,21-Jun-2024,07:36:26,49.5027,-127.7647,,35967,124850,10361,88,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,31,NN,B,148,21-Jun-2024,07:49:34,49.5010,-127.7756,,401677691,-135,6,0,21-Jun-2024,07:49:34,49.5010,-127.7756,,1129,3058,417,89,,,12,0,205,83,66,184,68,88,172,40,20,210,187,171,195,194,67,204,68,69,118,73,164,127,38,60,184,81,70,142,111,
18150,264751,23,SR,B,149,21-Jun-2024,11:46:07,49.4861,-127.7639,,401677674,-130,8,0,21-Jun-2024,11:46:08,49.4861,-127.7639,,2237,4331,1154,85,,,87,144,35,54,0,8,241,84,170,174,225,208,206,15,165,4,1,192,16,193,13,159,197,,,,,,,,,
18150,264751,3,A1,B,150,21-Jun-2024,13:11:08,49.4601,-127.8059,,401677714,-139,6,0,21-Jun-2024,13:11:09,49.4601,-127.8059,,2388,4356,1309,92,,,79,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NK,B,151,21-Jun-2024,16:18:11,49.3776,-127.7444,,401677763,-123,7,0,21-Jun-2024,16:18:11,49.3776,-127.7444,,2579,6318,1052,81,,,44,253,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,B,152,21-Jun-2024,19:59:02,49.3169,-127.7654,,401677743,-132,8,0,21-Jun-2024,19:59:02,49.3169,-127.7654,,3435,7646,1542,81,,,62,85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MB,B,153,21-Jun-2024,20:16:33,49.3554,-127.7599,,401677736,-136,6,0,21-Jun-2024,20:16:34,49.3554,-127.7599,,3607,7362,1766,79,,,44,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,CS,2,154,21-Jun-2024,23:42:05,49.3946,-127.6704,,401677750,-130,58,0,21-Jun-2024,23:41:19,49.3946,-127.6704,369,256,1118,58,88,,,66,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,CS,2,154,21-Jun-2024,23:42:05,49.3946,-127.6704,,401677750,-130,58,0,21-Jun-2024,23:44:24,49.3946,-127.6704,369,256,1118,58,88,,,62,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,23,CS,2,154,21-Jun-2024,23:42:05,49.3946,-127.6704,,401677750,-130,58,0,21-Jun-2024,23:45:56,49.3946,-127.6704,369,256,1118,58,88,,,69,48,35,54,0,8,241,84,170,222,221,213,214,16,209,6,1,255,16,193,110,77,92,,,,,,,,,
18150,264751,3,CS,2,154,21-Jun-2024,23:42:05,49.3946,-127.6704,,401677750,-130,58,1,21-Jun-2024,23:46:42,49.3946,-127.6704,369,256,1118,58,88,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,CS,2,154,21-Jun-2024,23:42:05,49.3946,-127.6704,,401677750,-130,58,1,21-Jun-2024,23:47:28,49.3946,-127.6704,369,256,1118,58,88,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,31,MB,B,155,22-Jun-2024,04:26:17,49.3650,-127.6410,,401677748,-131,8,0,22-Jun-2024,04:26:17,49.3650,-127.6410,,3982,5959,2659,89,,,5,160,205,98,19,119,86,156,59,38,204,114,50,219,195,98,192,5,94,53,31,71,72,255,18,124,150,141,64,188,111,
18150,264751,31,MC,B,156,22-Jun-2024,05:13:15,49.3868,-127.6499,,401677754,-122,8,0,22-Jun-2024,05:13:15,49.3868,-127.6499,,4197,7421,2373,104,,,5,160,205,98,19,119,86,156,59,38,204,114,50,219,195,98,192,5,94,53,31,71,72,255,18,124,150,141,64,188,111,
18150,264751,31,MC,B,157,22-Jun-2024,19:04:28,49.3562,-127.5989,,401677769,-122,,0,22-Jun-2024,19:04:29,49.3562,-127.5989,,6549,11664,3676,101,,,11,224,205,104,193,107,22,84,40,28,178,106,2,158,161,165,179,248,22,16,176,225,59,78,54,186,7,207,105,59,174,
18150,264751,31,MC,B,158,23-Jun-2024,04:57:53,49.4780,-127.7299,,401677808,-118,8,0,23-Jun-2024,04:57:54,49.4780,-127.7299,,5809,11141,3029,80,,,27,64,205,114,67,23,68,56,25,155,36,90,10,168,199,165,195,244,152,141,136,203,38,127,14,160,157,221,70,140,103,
18150,264751,31,NK,B,159,23-Jun-2024,04:57:53,49.5631,-127.6250,,401677801,-128,8,0,23-Jun-2024,04:57:54,49.5631,-127.6250,,4549,16600,1246,95,,,27,64,205,114,67,23,68,56,25,155,36,90,10,168,199,165,195,244,152,141,136,203,38,127,14,160,157,221,70,140,103,
18150,264751,31,MC,B,160,23-Jun-2024,20:21:57,49.5232,-127.7242,,401677803,-129,,0,23-Jun-2024,20:21:58,49.5232,-127.7242,,7425,12253,4499,91,,,19,160,205,121,132,5,96,104,54,152,68,60,2,64,81,224,52,29,108,101,96,221,172,127,22,164,128,233,67,52,102,
18150,264751,31,CS, ,161,25-Jun-2024,14:31:52,,,,401650000,-139,,0,25-Jun-2024,14:31:52,,,,,,,,,,7,160,205,151,19,221,92,192,67,33,140,48,10,89,193,161,47,92,44,13,67,76,70,127,2,153,20,85,82,204,111,
18150,264751,31,NK, ,162,25-Jun-2024,14:31:52,,,,401650000,-135,,0,25-Jun-2024,14:31:52,,,,,,,,,,7,160,205,151,19,221,92,192,67,33,140,48,10,89,193,161,47,92,44,13,67,76,70,127,2,153,20,85,82,204,110,
18150,264751,31,NN, ,163,25-Jun-2024,19:13:07,,,,401650000,-132,,0,25-Jun-2024,19:13:07,,,,,,,,,,3,64,205,152,212,97,48,144,117,9,170,36,1,2,49,96,97,132,98,6,224,74,192,127,2,108,136,213,85,128,111,
18150,264751,31,CS,B,164,26-Jun-2024,02:00:44,50.1547,-127.8484,,401677708,-132,,0,26-Jun-2024,02:00:21,50.1547,-127.8484,46,27389,226087,3317,110,,,27,64,205,160,196,19,78,144,60,36,148,86,10,208,209,96,60,61,68,13,171,207,8,127,6,136,205,209,85,138,103,
18150,264751,23,CS,B,164,26-Jun-2024,02:00:44,50.1547,-127.8484,,401677708,-132,,0,26-Jun-2024,02:01:07,50.1547,-127.8484,46,27389,226087,3317,110,,,80,144,35,54,0,8,241,84,173,8,17,198,82,17,103,0,3,255,16,193,110,229,95,,,,,,,,,
18150,264751,31,A1, ,165,26-Jun-2024,02:00:21,,,,401650000,-137,,0,26-Jun-2024,02:00:21,,,,,,,,,,27,64,205,160,196,19,78,144,60,36,148,86,10,208,209,96,60,61,68,13,171,207,8,127,6,136,205,209,85,138,110,
18150,264751,31,NK,B,166,26-Jun-2024,02:01:07,50.3285,-128.3351,,401677732,-124,6,0,26-Jun-2024,02:00:21,50.3285,-128.3351,46,8023,19197,3352,35,,,27,64,205,160,196,19,78,144,60,36,148,86,10,208,209,96,60,61,68,13,171,207,8,127,6,136,205,209,85,138,109,
18150,264751,23,NK,B,166,26-Jun-2024,02:01:07,50.3285,-128.3351,,401677732,-124,6,0,26-Jun-2024,02:01:07,50.3285,-128.3351,46,8023,19197,3352,35,,,80,144,35,54,0,8,241,84,173,8,17,198,82,17,103,0,3,255,16,193,110,229,92,,,,,,,,,
18150,264751,31,SR,B,167,26-Jun-2024,06:05:24,50.3127,-128.3754,,401677774,-139,8,0,26-Jun-2024,06:05:24,50.3127,-128.3754,,14157,23041,8698,98,,,11,160,205,162,131,121,75,68,50,46,252,146,27,141,70,131,67,244,98,93,154,75,169,127,22,144,203,125,93,212,108,
18150,264751,31,CS, ,168,27-Jun-2024,13:14:27,,,,401650000,-124,,0,27-Jun-2024,13:14:27,,,,,,,,,,15,0,205,182,84,183,136,92,42,143,203,30,2,65,210,0,39,29,8,29,235,207,249,207,10,152,214,69,56,128,108,
18150,264751,31,NP, ,169,27-Jun-2024,17:37:01,,,,401650000,-126,,0,27-Jun-2024,17:37:01,,,,,,,,,,30,64,205,184,19,193,69,180,47,36,68,254,100,52,205,236,222,219,158,70,140,179,96,95,22,69,20,93,76,74,99,
18150,264751,31,O3,B,170,27-Jun-2024,19:51:41,50.7912,-129.0540,,401650000,-128,,0,27-Jun-2024,19:50:56,50.7912,-129.0540,46,24966,289991,2149,85,,,28,160,205,185,193,174,64,120,23,137,17,48,2,45,7,96,63,49,134,7,96,31,224,144,1,217,129,101,78,0,6,
18150,264751,23,O3,B,170,27-Jun-2024,19:51:41,50.7912,-129.0540,,401650000,-128,,0,27-Jun-2024,19:51:42,50.7912,-129.0540,46,24966,289991,2149,85,,,75,208,35,54,0,8,241,84,173,207,58,77,210,17,153,2,3,255,16,194,14,141,99,,,,,,,,,
18150,264751,23,MB, ,171,27-Jun-2024,19:51:42,,,,401650000,-134,,0,27-Jun-2024,19:51:42,,,,,,,,,,95,255,208,225,32,12,120,234,86,162,96,215,125,167,118,64,136,216,5,226,145,128,207,,,,,,,,,
18150,264751,31,MC,B,172,28-Jun-2024,03:16:40,50.8601,-129.4941,,401677776,-125,8,0,28-Jun-2024,03:15:54,50.8601,-129.4941,93,14312,112130,1826,63,,,4,192,205,193,84,80,117,12,77,27,100,60,2,192,212,4,54,29,72,117,31,71,225,255,70,152,223,241,78,202,105,
18150,264751,3,MC,B,172,28-Jun-2024,03:16:40,50.8601,-129.4941,,401677776,-125,8,0,28-Jun-2024,03:17:27,50.8601,-129.4941,93,14312,112130,1826,63,,,55,249,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,SR,B,173,28-Jun-2024,03:17:26,50.8510,-129.5123,,401677762,-134,6,0,28-Jun-2024,03:17:27,50.8510,-129.5123,,9704,70450,1336,62,,,55,249,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NP,B,174,28-Jun-2024,03:35:32,50.8473,-129.5322,,401677775,-134,6,0,28-Jun-2024,03:35:33,50.8473,-129.5322,,2129,9724,466,63,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,A1,B,175,28-Jun-2024,04:13:08,50.8363,-129.5716,,401677787,-135,7,0,28-Jun-2024,04:13:08,50.8363,-129.5716,,1973,5190,749,65,,,73,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NK,B,176,28-Jun-2024,04:31:25,50.7975,-129.6372,,401677747,-125,6,0,28-Jun-2024,04:29:07,50.7975,-129.6372,139,853,4149,175,11,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NK,B,176,28-Jun-2024,04:31:25,50.7975,-129.6372,,401677747,-125,6,0,28-Jun-2024,04:31:26,50.7975,-129.6372,139,853,4149,175,11,,,73,146,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MC,B,177,28-Jun-2024,04:47:07,50.7342,-129.6593,,401677770,-123,6,0,28-Jun-2024,04:46:44,50.7342,-129.6593,47,5316,5975,4728,65,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,23,MC,B,177,28-Jun-2024,04:47:07,50.7342,-129.6593,,401677770,-123,6,0,28-Jun-2024,04:47:31,50.7342,-129.6593,47,5316,5975,4728,65,,,72,176,35,54,0,8,241,84,174,18,247,138,84,17,203,0,1,255,16,190,221,37,88,,,,,,,,,
18150,264751,3,SR,B,178,28-Jun-2024,05:05:04,50.7551,-129.6281,,401677751,-135,6,0,28-Jun-2024,05:04:42,50.7551,-129.6281,46,5893,11151,3114,117,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,SR,B,178,28-Jun-2024,05:05:04,50.7551,-129.6281,,401677751,-135,6,0,28-Jun-2024,05:05:28,50.7551,-129.6281,46,5893,11151,3114,117,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,B,179,28-Jun-2024,05:35:53,50.8022,-129.6815,,401677753,-132,8,0,28-Jun-2024,05:34:44,50.8022,-129.6815,139,2840,13450,599,81,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,B,179,28-Jun-2024,05:35:53,50.8022,-129.6815,,401677753,-132,8,0,28-Jun-2024,05:37:03,50.8022,-129.6815,139,2840,13450,599,81,,,78,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MB,A,180,28-Jun-2024,05:36:01,50.7824,-129.6517,,401677763,-129,6,0,28-Jun-2024,05:34:44,50.7824,-129.6517,139,667,8259,53,86,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MB,A,180,28-Jun-2024,05:36:01,50.7824,-129.6517,,401677763,-129,6,0,28-Jun-2024,05:36:16,50.7824,-129.6517,139,667,8259,53,86,,,55,232,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MB,A,180,28-Jun-2024,05:36:01,50.7824,-129.6517,,401677763,-129,6,0,28-Jun-2024,05:37:03,50.7824,-129.6517,139,667,8259,53,86,,,78,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,31,MC,B,181,28-Jun-2024,06:35:05,50.7977,-129.7250,,401677765,-120,8,0,28-Jun-2024,06:34:20,50.7977,-129.7250,92,2296,18010,292,89,,,20,32,205,195,34,213,55,184,60,49,251,254,156,39,196,1,210,20,112,13,177,197,164,246,10,44,247,249,76,134,102,
18150,264751,3,MC,B,181,28-Jun-2024,06:35:05,50.7977,-129.7250,,401677765,-120,8,0,28-Jun-2024,06:35:52,50.7977,-129.7250,92,2296,18010,292,89,,,35,251,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NP,0,182,28-Jun-2024,06:48:06,50.7896,-129.7067,,401677760,-128,56,0,28-Jun-2024,06:46:57,50.7896,-129.7067,139,4051,27959,587,89,,,62,229,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,23,NP,0,182,28-Jun-2024,06:48:06,50.7896,-129.7067,,401677760,-128,56,0,28-Jun-2024,06:47:44,50.7896,-129.7067,139,4051,27959,587,89,,,83,144,35,54,0,8,241,84,174,26,250,200,212,17,252,254,3,255,16,191,107,141,88,,,,,,,,,
18150,264751,3,NP,0,182,28-Jun-2024,06:48:06,50.7896,-129.7067,,401677760,-128,56,0,28-Jun-2024,06:48:30,50.7896,-129.7067,139,4051,27959,587,89,,,77,234,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NP,0,182,28-Jun-2024,06:48:06,50.7896,-129.7067,,401677760,-128,56,0,28-Jun-2024,06:49:16,50.7896,-129.7067,139,4051,27959,587,89,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,A,183,28-Jun-2024,07:15:15,50.8023,-129.7515,,401677753,-126,6,0,28-Jun-2024,07:14:30,50.8023,-129.7515,92,1693,3645,786,58,,,69,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,A,183,28-Jun-2024,07:15:15,50.8023,-129.7515,,401677753,-126,6,0,28-Jun-2024,07:15:16,50.8023,-129.7515,92,1693,3645,786,58,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,O3,A,183,28-Jun-2024,07:15:15,50.8023,-129.7515,,401677753,-126,6,0,28-Jun-2024,07:16:02,50.8023,-129.7515,92,1693,3645,786,58,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,MB,B,184,28-Jun-2024,07:16:02,50.7898,-129.7084,,401677763,-132,6,0,28-Jun-2024,07:16:02,50.7898,-129.7084,,3909,11360,1344,89,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,1,185,28-Jun-2024,08:02:43,50.7910,-129.7091,,401677749,-124,58,0,28-Jun-2024,07:59:46,50.7910,-129.7091,323,552,2775,109,77,,,39,49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,1,185,28-Jun-2024,08:02:43,50.7910,-129.7091,,401677749,-124,58,0,28-Jun-2024,08:01:18,50.7910,-129.7091,323,552,2775,109,77,,,69,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,1,185,28-Jun-2024,08:02:43,50.7910,-129.7091,,401677749,-124,58,0,28-Jun-2024,08:02:05,50.7910,-129.7091,323,552,2775,109,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,1,185,28-Jun-2024,08:02:43,50.7910,-129.7091,,401677749,-124,58,0,28-Jun-2024,08:03:37,50.7910,-129.7091,323,552,2775,109,77,,,44,54,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,1,185,28-Jun-2024,08:02:43,50.7910,-129.7091,,401677749,-124,58,0,28-Jun-2024,08:04:23,50.7910,-129.7091,323,552,2775,109,77,,,60,207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,1,185,28-Jun-2024,08:02:43,50.7910,-129.7091,,401677749,-124,58,0,28-Jun-2024,08:05:09,50.7910,-129.7091,323,552,2775,109,77,,,67,48,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,23,O3,B,186,28-Jun-2024,08:48:28,50.8005,-129.7342,,401677743,-130,8,0,28-Jun-2024,08:48:29,50.8005,-129.7342,,1978,3707,1054,85,,,76,144,35,54,0,8,241,84,174,35,7,19,20,18,147,2,1,231,16,193,250,5,84,,,,,,,,,
18150,264751,31,SR,B,187,28-Jun-2024,14:48:02,50.8922,-129.9156,,401677755,-124,8,0,28-Jun-2024,14:48:03,50.8922,-129.9156,,5081,10175,2537,103,,,7,160,205,198,164,58,89,116,58,38,244,112,67,114,87,167,194,252,66,13,159,203,142,127,6,144,147,53,80,152,106,
18150,264751,3,MC,B,188,28-Jun-2024,18:50:45,50.9059,-129.9309,,401677768,-131,8,0,28-Jun-2024,18:50:46,50.9059,-129.9309,,14795,89324,2450,106,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,B,189,28-Jun-2024,20:14:27,50.8863,-129.9009,,401677770,-130,8,0,28-Jun-2024,20:14:28,50.8863,-129.9009,,12577,152085,1040,106,,,64,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,CS,B,190,28-Jun-2024,23:55:26,50.9646,-130.1212,,401677773,-129,8,0,28-Jun-2024,23:55:27,50.9646,-130.1212,,4169,12438,1397,88,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,31,NN,B,191,29-Jun-2024,04:21:50,51.0247,-130.3351,,401677759,-135,8,0,29-Jun-2024,04:21:50,51.0247,-130.3351,,4433,7802,2518,93,,,31,96,205,210,3,217,61,32,47,46,13,226,51,194,218,36,211,5,220,118,133,76,67,127,2,128,167,25,76,112,106,
18150,264751,31,MB,B,192,29-Jun-2024,05:12:14,51.0327,-130.3691,,401677765,-132,8,0,29-Jun-2024,05:12:14,51.0327,-130.3691,,4865,9901,2390,96,,,31,96,205,210,3,217,61,32,47,46,13,226,51,194,218,36,211,5,220,118,133,76,67,127,2,128,167,25,76,112,106,
18150,264751,31,SR, ,193,30-Jun-2024,15:19:02,,,,401650000,-132,,0,30-Jun-2024,15:19:02,,,,,,,,,,27,128,205,231,131,30,45,176,42,154,115,84,2,219,180,160,80,211,254,6,182,189,128,105,6,96,252,117,79,76,109,
18150,264751,31,MC, ,194,01-Jul-2024,19:20:43,,,,401650000,-114,,0,01-Jul-2024,19:20:43,,,,,,,,,,17,64,206,25,84,198,124,184,55,155,140,52,10,147,209,96,191,61,112,52,245,213,163,255,26,152,164,237,73,236,104,
18150,264751,31,A1, ,195,02-Jul-2024,13:16:32,,,,401650000,-133,,0,02-Jul-2024,13:16:32,,,,,,,,,,21,224,206,38,83,183,55,52,45,169,5,182,3,178,92,101,202,21,190,62,114,207,224,121,2,156,182,213,65,12,235,
18150,264751,31,A1, ,196,03-Jul-2024,14:27:39,,,,401650000,-124,,0,03-Jul-2024,14:27:39,,,,,,,,,,6,0,206,55,4,233,112,148,67,25,148,64,3,193,21,201,45,34,127,75,90,98,50,231,133,88,67,164,161,149,52,
18150,264751,31,NP, ,197,03-Jul-2024,18:08:12,,,,401650000,-126,,0,03-Jul-2024,18:08:12,,,,,,,,,,27,160,206,56,197,195,66,96,40,8,43,44,0,233,49,160,97,5,90,7,32,79,224,97,2,152,164,205,64,16,108,
18150,264751,3,SR, ,198,05-Jul-2024,04:39:10,,,,401650000,-125,,0,05-Jul-2024,04:39:10,,,,,,,,,,49,231,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,31,NN,A,199,05-Jul-2024,06:32:06,52.9044,-133.2858,,401677762,-127,,0,05-Jul-2024,06:31:05,52.9044,-133.2858,139,3634,8561,1542,85,,,7,64,204,86,147,216,86,112,64,170,5,146,43,225,23,67,87,53,56,5,88,86,96,127,26,152,179,53,85,244,102,
18150,264751,3,NN,A,199,05-Jul-2024,06:32:06,52.9044,-133.2858,,401677762,-127,,0,05-Jul-2024,06:31:51,52.9044,-133.2858,139,3634,8561,1542,85,,,69,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,264751,3,NN,A,199,05-Jul-2024,06:32:06,52.9044,-133.2858,,401677762,-127,,0,05-Jul-2024,06:33:24,52.9044,-133.2858,139,3634,8561,1542,85,,,16,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
