DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
K311,264746,UT,05:00:00 14-Nov-2024,Argos,B,43.8420,-140.4385,5115,9681,2702,92,,,,,,
K311,264746,UT,16:46:47 14-Nov-2024,Argos,B,43.8856,-140.3801,7604,11531,5014,100,,,,,,
K311,264746,UT,19:07:50 14-Nov-2024,Argos,B,43.8915,-140.3340,5339,9557,2982,139,,,,,,
K311,264746,UT,02:50:29 15-Nov-2024,Argos,B,44.0641,-140.3527,3458,9017,1326,91,,,,,,
K311,264746,UT,06:31:33 15-Nov-2024,Argos,B,44.0824,-140.3327,4018,12819,1259,80,,,,,,
K311,264746,UT,06:31:33 15-Nov-2024,Argos,B,44.0785,-140.2908,3811,9730,1492,75,,,,,,
K311,264746,UT,19:24:28 15-Nov-2024,Argos,B,44.2466,-140.1207,3940,11470,1353,102,,,,,,
K311,264746,UT,17:27:20 16-Nov-2024,Argos,B,44.4338,-139.9670,6184,9812,3897,96,,,,,,
K311,264746,UT,22:06:35 18-Nov-2024,Argos,A,44.6359,-138.9597,6044,25739,1419,166,,,,,,
K311,264746,UT,03:25:05 19-Nov-2024,Argos,A,44.4471,-138.8266,1296,7048,238,116,,,,,,
K311,264746,UT,05:16:32 19-Nov-2024,Argos,B,44.4355,-138.7912,11708,15858,8643,88,,,,,,
K311,264746,UT,06:12:31 19-Nov-2024,Argos,1,44.4257,-138.7306,542,1293,227,160,,,,,,
K311,264746,UT,07:53:53 19-Nov-2024,Argos,A,44.4601,-138.6588,1108,12835,95,77,,,,,,
K311,264746,UT,09:32:53 19-Nov-2024,Argos,B,44.4647,-138.6032,4633,7936,2704,82,,,,,,
K311,264746,UT,13:41:54 19-Nov-2024,Argos,B,44.4516,-138.6090,3003,49445,182,52,,,,,,
K311,264746,UT,15:02:23 19-Nov-2024,Argos,B,44.4672,-138.5556,1951,4260,893,59,,,,,,
K311,264746,UT,16:17:53 19-Nov-2024,Argos,B,44.4663,-138.5462,2415,4429,1316,74,,,,,,
K311,264746,UT,17:29:36 19-Nov-2024,Argos,B,44.4637,-138.5293,2780,5691,1357,79,,,,,,
K311,264746,UT,20:06:19 19-Nov-2024,Argos,B,44.4102,-138.4036,4480,9333,2150,75,,,,,,
K311,264746,UT,20:06:42 19-Nov-2024,Argos,B,44.4583,-138.5542,2485,8370,737,59,,,,,,
K311,264746,UT,21:19:41 19-Nov-2024,Argos,B,44.4475,-138.5163,2373,4813,1169,63,,,,,,
K311,264746,UT,03:00:34 20-Nov-2024,Argos,B,44.2995,-138.5364,2389,41033,139,102,,,,,,
K311,264746,UT,03:28:40 20-Nov-2024,Argos,B,44.3302,-138.6876,3497,29890,409,101,,,,,,
K311,264746,UT,03:29:28 20-Nov-2024,Argos,B,44.3395,-138.7276,2764,18509,412,100,,,,,,
K311,264746,UT,04:31:19 20-Nov-2024,Argos,3,44.3399,-138.8020,200,429,93,126,,,,,,
K311,264746,UT,04:57:10 20-Nov-2024,Argos,B,44.3399,-138.8018,1366,1893,984,90,,,,,,
K311,264746,UT,07:34:47 20-Nov-2024,Argos,B,44.3647,-138.8347,3615,5831,2240,71,,,,,,
K311,264746,UT,08:53:03 20-Nov-2024,Argos,B,44.3433,-138.8499,7783,12940,4681,64,,,,,,
K311,264746,UT,10:33:26 20-Nov-2024,Argos,B,44.2967,-138.8769,8635,14776,5046,75,,,,,,
K311,264746,UT,14:21:29 20-Nov-2024,Argos,B,44.2097,-138.9554,7069,11976,4172,92,,,,,,
K311,264746,UT,18:43:11 20-Nov-2024,Argos,B,44.0745,-138.8797,2675,16531,432,75,,,,,,
K311,264746,UT,19:17:47 20-Nov-2024,Argos,B,44.0788,-138.8207,4173,23551,739,74,,,,,,
K311,264746,UT,20:25:29 20-Nov-2024,Argos,A,44.0865,-138.6252,3229,32307,322,92,,,,,,
K311,264746,UT,20:59:56 20-Nov-2024,Argos,A,44.0560,-138.5786,1358,10848,170,76,,,,,,
K311,264746,UT,21:00:43 20-Nov-2024,Argos,B,44.0557,-138.5778,1604,9764,263,77,,,,,,
K311,264746,UT,21:41:04 20-Nov-2024,Argos,B,44.0314,-138.5754,1254,2188,718,145,,,,,,
K311,264746,UT,07:26:54 21-Nov-2024,Argos,B,43.9443,-138.5385,5353,21008,1364,79,,,,,,
K311,264746,UT,14:38:32 21-Nov-2024,Argos,B,43.9271,-138.4497,6774,15216,3015,59,,,,,,
K311,264746,UT,19:11:30 21-Nov-2024,Argos,B,43.7763,-138.2991,4603,14175,1494,86,,,,,,
K311,264746,UT,05:33:14 22-Nov-2024,Argos,B,43.8315,-138.4132,6385,25181,1618,93,,,,,,
K311,264746,UT,06:28:56 22-Nov-2024,Argos,B,43.7594,-138.3245,12058,54005,2692,108,,,,,,
K311,264746,UT,18:49:35 22-Nov-2024,Argos,B,43.6885,-138.2444,9361,70962,1234,96,,,,,,
K311,264746,UT,08:46:24 23-Nov-2024,Argos,B,43.2331,-137.7247,15509,106263,2263,110,,,,,,
K311,264746,UT,05:10:25 24-Nov-2024,Argos,B,43.6411,-138.2684,8089,21916,2985,80,,,,,,
K311,264746,UT,05:10:49 24-Nov-2024,Argos,B,43.6366,-138.2116,3122,37789,257,82,,,,,,
K311,264746,UT,17:20:32 24-Nov-2024,Argos,B,43.4694,-138.0427,5064,9714,2639,87,,,,,,
K311,264746,UT,20:43:08 24-Nov-2024,Argos,B,43.5575,-138.0937,11237,43651,2892,123,,,,,,
K311,264746,UT,07:44:00 25-Nov-2024,Argos,B,43.5506,-137.9981,8881,49926,1579,118,,,,,,
K311,264746,UT,14:12:10 25-Nov-2024,Argos,B,43.5033,-137.9958,10660,98401,1154,117,,,,,,
K311,264746,UT,01:18:55 26-Nov-2024,Argos,B,43.6163,-138.1498,7828,66660,919,103,,,,,,
K311,264746,UT,04:20:15 26-Nov-2024,Argos,1,43.6338,-138.2773,658,8155,53,79,,,,,,
K311,264746,UT,05:19:57 26-Nov-2024,Argos,A,43.6433,-138.2990,800,2545,251,59,,,,,,
K311,264746,UT,06:20:16 26-Nov-2024,Argos,B,43.6262,-138.3146,1373,4213,447,83,,,,,,
K311,264746,UT,13:19:09 26-Nov-2024,Argos,3,43.5544,-138.3438,133,163,107,137,,,,,,
K311,264746,UT,13:27:24 26-Nov-2024,Argos,2,43.5519,-138.3376,327,627,170,53,,,,,,
K311,264746,UT,16:36:09 26-Nov-2024,Argos,A,43.5408,-138.3628,2657,10915,646,122,,,,,,
K311,264746,UT,18:41:17 26-Nov-2024,Argos,B,43.5209,-138.3720,2787,4643,1673,102,,,,,,
K311,264746,UT,20:09:41 26-Nov-2024,Argos,B,43.5174,-138.3739,2063,5037,845,80,,,,,,
K311,264746,UT,03:54:25 27-Nov-2024,Argos,B,43.4854,-138.4476,3263,6936,1534,74,,,,,,
K311,264746,UT,03:54:25 27-Nov-2024,Argos,B,43.5039,-138.4110,4530,14002,1465,68,,,,,,
K311,264746,UT,07:49:57 27-Nov-2024,Argos,B,43.4748,-138.3801,4650,12451,1736,63,,,,,,
K311,264746,UT,12:45:58 27-Nov-2024,Argos,B,43.3925,-138.3887,4843,19881,1179,70,,,,,,
K311,264746,UT,12:45:58 27-Nov-2024,Argos,B,43.3502,-138.4523,3828,18008,813,77,,,,,,
K311,264746,UT,21:12:44 27-Nov-2024,Argos,B,43.2730,-138.4689,3195,4904,2081,107,,,,,,
K311,264746,UT,04:21:20 28-Nov-2024,Argos,B,43.1936,-138.4629,4407,5709,3401,34,,,,,,
K311,264746,UT,05:18:58 28-Nov-2024,Argos,B,43.2154,-138.4329,3348,8314,1348,84,,,,,,
K311,264746,UT,17:20:09 28-Nov-2024,Argos,B,43.1931,-138.4501,3791,23496,611,100,,,,,,
K311,264746,UT,02:06:56 29-Nov-2024,Argos,B,43.1305,-138.4300,5050,14268,1787,100,,,,,,
K311,264746,UT,13:21:36 29-Nov-2024,Argos,B,43.0565,-138.4234,5531,19635,1557,95,,,,,,
K311,264746,UT,04:55:00 30-Nov-2024,Argos,B,42.8986,-138.4580,5900,30934,1125,101,,,,,,
K311,264746,UT,08:51:54 30-Nov-2024,Argos,B,42.9212,-138.5321,4652,20517,1054,88,,,,,,
K311,264746,UT,03:56:21 01-Dec-2024,Argos,B,42.9417,-138.5114,5286,26620,1049,102,,,,,,
K311,264746,UT,03:13:41 03-Dec-2024,Argos,A,42.8169,-137.9249,4622,31847,670,53,,,,,,
K311,264746,UT,03:14:20 03-Dec-2024,Argos,B,42.8159,-137.9259,3135,18108,542,53,,,,,,
K311,264746,UT,04:34:13 03-Dec-2024,Argos,1,42.8022,-137.8433,834,5396,128,99,,,,,,
K311,264746,UT,08:14:42 03-Dec-2024,Argos,A,42.8110,-137.7525,988,6940,140,110,,,,,,
K311,264746,UT,13:40:49 03-Dec-2024,Argos,B,42.7973,-137.6391,2335,4204,1297,102,,,,,,
K311,264746,UT,14:36:37 03-Dec-2024,Argos,1,42.8062,-137.7710,734,12315,43,83,,,,,,
K311,264746,UT,15:04:54 03-Dec-2024,Argos,A,42.8066,-137.7629,264,3148,22,80,,,,,,
K311,264746,UT,16:16:54 03-Dec-2024,Argos,B,42.8014,-137.7765,1163,1801,751,87,,,,,,
K311,264746,UT,17:34:16 03-Dec-2024,Argos,A,42.8192,-137.7932,6880,34572,1369,98,,,,,,
K311,264746,UT,18:22:08 03-Dec-2024,Argos,B,42.8022,-137.7583,3895,17531,865,73,,,,,,
K311,264746,UT,20:33:19 03-Dec-2024,Argos,A,42.8054,-137.7248,5685,62011,521,107,,,,,,
K311,264746,UT,22:31:21 03-Dec-2024,Argos,B,42.7994,-137.7118,12138,23578,6248,103,,,,,,
K311,264746,UT,02:30:21 04-Dec-2024,Argos,A,42.7573,-137.6546,393,1149,134,25,,,,,,
K311,264746,UT,02:30:21 04-Dec-2024,Argos,B,42.7771,-137.6834,11151,23703,5246,88,,,,,,
K311,264746,UT,05:40:28 04-Dec-2024,Argos,A,42.7498,-137.6172,1516,31981,71,81,,,,,,
K311,264746,UT,05:41:15 04-Dec-2024,Argos,B,42.7490,-137.6231,2817,43878,180,81,,,,,,
K311,264746,UT,06:35:03 04-Dec-2024,Argos,B,42.7458,-137.6128,2278,5868,883,80,,,,,,
K311,264746,UT,06:36:37 04-Dec-2024,Argos,B,42.7474,-137.6159,1867,4561,763,81,,,,,,
K311,264746,UT,14:34:03 04-Dec-2024,Argos,0,42.7660,-137.5083,1708,45880,63,97,,,,,,
K311,264746,UT,14:35:14 04-Dec-2024,Argos,B,42.7551,-137.4309,231,859,62,70,,,,,,
K311,264746,UT,15:45:22 04-Dec-2024,Argos,A,42.7484,-137.4252,630,1609,246,12,,,,,,
K311,264746,UT,01:47:25 05-Dec-2024,Argos,B,42.7459,-137.3501,2376,44653,126,76,,,,,,
K311,264746,UT,15:33:00 05-Dec-2024,Argos,B,42.7635,-137.1500,3310,9865,1110,113,,,,,,
K311,264746,UT,19:29:18 05-Dec-2024,Argos,B,42.7854,-137.1452,5363,17996,1598,115,,,,,,
K311,264746,UT,03:18:05 06-Dec-2024,Argos,B,42.7579,-137.0479,3752,18754,750,83,,,,,,
K311,264746,UT,03:18:05 06-Dec-2024,Argos,B,42.7511,-137.0761,4261,34523,526,80,,,,,,
K311,264746,UT,14:55:09 06-Dec-2024,Argos,B,42.6528,-136.9936,4691,17827,1234,90,,,,,,
K311,264746,UT,18:17:43 06-Dec-2024,Argos,B,42.6465,-137.0091,7203,32374,1602,93,,,,,,
K311,264746,UT,18:17:43 06-Dec-2024,Argos,B,42.6500,-137.0951,5050,17853,1428,102,,,,,,
K311,264746,UT,05:14:26 07-Dec-2024,Argos,B,42.5447,-136.8408,4844,10577,2217,87,,,,,,
K311,264746,UT,01:26:51 08-Dec-2024,Argos,B,42.4176,-136.5486,5847,21684,1576,76,,,,,,
K311,264746,UT,03:12:51 10-Dec-2024,Argos,B,42.2129,-135.6555,3492,101136,120,67,,,,,,
K311,264746,UT,04:30:12 10-Dec-2024,Argos,B,42.2146,-135.5941,2881,37358,222,59,,,,,,
K311,264746,UT,05:05:03 10-Dec-2024,Argos,B,42.1792,-135.6411,3340,7706,1447,27,,,,,,
K311,264746,UT,06:23:29 10-Dec-2024,Argos,B,42.2152,-135.6207,6490,10323,4079,96,,,,,,
K311,264746,UT,06:47:28 10-Dec-2024,Argos,A,42.2138,-135.5312,2224,20488,241,87,,,,,,
K311,264746,UT,08:25:58 10-Dec-2024,Argos,A,42.2013,-135.5119,1875,5853,600,147,,,,,,
K311,264746,UT,17:12:04 10-Dec-2024,Argos,B,42.1959,-135.5123,2276,13557,381,85,,,,,,
K311,264746,UT,18:36:53 10-Dec-2024,Argos,A,42.1958,-135.3619,7779,70223,861,113,,,,,,
K311,264746,UT,18:37:40 10-Dec-2024,Argos,A,42.1890,-135.3463,7132,83858,606,114,,,,,,
K311,264746,UT,19:15:58 10-Dec-2024,Argos,A,42.2066,-135.3780,3176,46606,216,96,,,,,,
K311,264746,UT,22:30:07 10-Dec-2024,Argos,B,42.2048,-135.3284,2131,4006,1133,97,,,,,,
K311,264746,UT,02:27:06 11-Dec-2024,Argos,B,42.2154,-135.2768,3144,7856,1258,102,,,,,,
K311,264746,UT,04:17:21 11-Dec-2024,Argos,A,42.2120,-135.1864,1191,5259,269,133,,,,,,
K311,264746,UT,04:18:39 11-Dec-2024,Argos,B,42.2122,-135.1861,1206,4637,313,133,,,,,,
K311,264746,UT,06:02:50 11-Dec-2024,Argos,B,42.2167,-135.1389,1649,2305,1178,103,,,,,,
K311,264746,UT,06:03:37 11-Dec-2024,Argos,0,42.2420,-135.1523,3022,49194,185,78,,,,,,
K311,264746,UT,06:30:55 11-Dec-2024,Argos,B,42.2371,-135.1750,3348,14549,770,79,,,,,,
K311,264746,UT,08:13:35 11-Dec-2024,Argos,A,42.2411,-135.1240,800,4891,130,115,,,,,,
K311,264746,UT,08:05:46 12-Dec-2024,Argos,B,42.2150,-134.5068,4573,7240,2887,115,,,,,,
K311,264746,UT,19:54:18 12-Dec-2024,Argos,B,42.3102,-134.7787,18959,164907,2179,99,,,,,,
K311,264746,UT,21:09:08 12-Dec-2024,Argos,B,42.3389,-134.6217,5698,9220,3520,171,,,,,,
K311,264746,UT,07:58:48 13-Dec-2024,Argos,B,42.3217,-134.6205,5247,6115,4502,77,,,,,,
K311,264746,UT,19:33:51 13-Dec-2024,Argos,B,42.4628,-134.1976,6666,12839,3460,89,,,,,,
K311,264746,UT,20:54:08 13-Dec-2024,Argos,B,42.5461,-134.2713,7062,11724,4253,58,,,,,,
K311,264746,UT,03:16:04 14-Dec-2024,Argos,B,42.6560,-134.2461,6134,19579,1921,74,,,,,,
K311,264746,UT,03:16:04 14-Dec-2024,Argos,B,42.6652,-134.2440,6599,13566,3209,75,,,,,,
K311,264746,UT,04:10:39 14-Dec-2024,Argos,B,42.6585,-134.2413,4503,19155,1058,84,,,,,,
K311,264746,UT,07:41:15 14-Dec-2024,Argos,B,42.7359,-134.1910,3590,10139,1271,93,,,,,,
K311,264746,UT,14:24:32 14-Dec-2024,Argos,B,42.8724,-134.1098,4573,7896,2648,117,,,,,,
K311,264746,UT,14:24:32 14-Dec-2024,Argos,B,42.7410,-134.1997,3632,26092,505,73,,,,,,
K311,264746,UT,15:22:18 14-Dec-2024,Argos,B,42.7810,-134.0801,4097,8259,2032,61,,,,,,
K311,264746,UT,15:22:18 14-Dec-2024,Argos,B,42.7843,-134.0865,3571,13063,976,68,,,,,,
K311,264746,UT,07:19:29 15-Dec-2024,Argos,B,42.8407,-133.8272,5388,10336,2808,73,,,,,,
K311,264746,UT,15:14:25 15-Dec-2024,Argos,B,42.8512,-133.7062,5496,9037,3341,87,,,,,,
K311,264746,UT,12:48:43 16-Dec-2024,Argos,B,42.9815,-133.5593,6388,11785,3462,67,,,,,,
K311,264746,UT,19:03:44 16-Dec-2024,Argos,B,43.0372,-133.4962,2994,19550,458,105,,,,,,
K311,264746,UT,19:44:15 16-Dec-2024,Argos,B,43.0420,-133.4769,1450,5366,391,131,,,,,,
K311,264746,UT,20:58:34 16-Dec-2024,Argos,B,43.0616,-133.5027,856,7267,100,155,,,,,,
K311,264746,UT,02:36:23 17-Dec-2024,Argos,1,43.0210,-133.3970,1032,8379,127,84,,,,,,
K311,264746,UT,03:37:36 17-Dec-2024,Argos,B,43.0258,-133.3849,2060,3156,1344,88,,,,,,
K311,264746,UT,05:28:10 17-Dec-2024,Argos,B,43.0315,-133.3695,2783,4141,1869,86,,,,,,
K311,264746,UT,06:21:10 17-Dec-2024,Argos,B,43.0024,-133.3188,3845,9486,1558,59,,,,,,
K311,264746,UT,07:13:27 17-Dec-2024,Argos,A,42.9434,-133.3443,4916,23862,1012,47,,,,,,
K311,264746,UT,08:10:46 17-Dec-2024,Argos,B,42.9733,-133.3004,3677,80065,168,89,,,,,,
K311,264746,UT,08:39:00 17-Dec-2024,Argos,B,42.9738,-133.2993,3942,9933,1564,90,,,,,,
K311,264746,UT,12:12:08 17-Dec-2024,Argos,B,42.9432,-133.2133,3551,6088,2071,87,,,,,,
K311,264746,UT,17:27:15 17-Dec-2024,Argos,B,42.8790,-133.1749,1935,24238,154,108,,,,,,
K311,264746,UT,18:42:10 17-Dec-2024,Argos,A,42.8872,-133.2055,1588,8468,297,88,,,,,,
K311,264746,UT,02:07:32 18-Dec-2024,Argos,A,42.8223,-133.0722,5148,45018,588,104,,,,,,
K311,264746,UT,03:04:46 18-Dec-2024,Argos,A,42.8026,-133.0190,1430,14638,139,68,,,,,,
K311,264746,UT,03:33:30 18-Dec-2024,Argos,B,42.8026,-133.0187,1273,2361,686,73,,,,,,
K311,264746,UT,04:29:58 18-Dec-2024,Argos,A,42.7729,-132.9774,981,7058,136,73,,,,,,
K311,264746,UT,05:23:42 18-Dec-2024,Argos,B,42.7569,-132.9487,1336,2797,637,79,,,,,,
K311,264746,UT,05:49:17 18-Dec-2024,Argos,B,42.7693,-132.9717,1231,9911,152,67,,,,,,
K311,264746,UT,06:42:41 18-Dec-2024,Argos,B,42.7497,-132.9483,1489,3470,638,74,,,,,,
K311,264746,UT,08:30:38 18-Dec-2024,Argos,B,42.7132,-132.9097,1969,7753,500,97,,,,,,
K311,264746,UT,14:54:13 18-Dec-2024,Argos,B,42.5880,-132.7290,3215,13925,742,113,,,,,,
K311,264746,UT,22:48:18 18-Dec-2024,Argos,B,42.5114,-132.6644,6154,19224,1970,110,,,,,,
K311,264746,UT,08:14:11 19-Dec-2024,Argos,B,42.3589,-132.4121,5305,26638,1056,92,,,,,,
K311,264746,UT,08:14:11 19-Dec-2024,Argos,B,42.3807,-132.4720,8848,62555,1251,103,,,,,,
K311,264746,UT,16:07:11 19-Dec-2024,Argos,B,42.2424,-132.2726,6920,30275,1581,95,,,,,,
K311,264746,UT,20:23:54 19-Dec-2024,Argos,B,42.1612,-132.1597,6243,33693,1156,101,,,,,,
K311,264746,UT,01:31:56 20-Dec-2024,Argos,B,42.0670,-132.0246,5911,18592,1879,111,,,,,,
K311,264746,UT,04:16:02 20-Dec-2024,Argos,B,42.0526,-131.9826,7623,35460,1638,129,,,,,,
K311,264746,UT,05:12:13 20-Dec-2024,Argos,B,42.0926,-132.0228,2396,7540,761,90,,,,,,
K311,264746,UT,07:55:18 20-Dec-2024,Argos,B,42.0784,-131.9850,2871,6159,1337,88,,,,,,
K311,264746,UT,04:07:03 21-Dec-2024,Argos,B,41.6756,-131.8380,4810,10674,2167,98,,,,,,
K311,264746,UT,05:04:46 21-Dec-2024,Argos,B,41.6868,-131.9547,6012,16799,2151,101,,,,,,
K311,264746,UT,08:24:45 21-Dec-2024,Argos,B,41.3864,-131.4448,6339,34602,1161,87,,,,,,
K311,264746,UT,20:07:01 21-Dec-2024,Argos,B,40.8679,-130.7781,10374,38771,2775,95,,,,,,
K311,264746,UT,03:18:21 22-Dec-2024,Argos,B,41.1055,-131.3588,50085,125216,20033,110,,,,,,
K311,264746,UT,15:27:12 22-Dec-2024,Argos,B,40.8020,-131.0775,44690,111731,17874,133,,,,,,
K311,264746,UT,19:22:34 22-Dec-2024,Argos,B,40.6590,-130.9265,46653,100098,21744,130,,,,,,
K311,264746,UT,19:22:34 22-Dec-2024,Argos,B,40.6503,-130.9364,59152,180931,19338,131,,,,,,
K311,264746,UT,02:47:27 23-Dec-2024,Argos,B,40.4622,-130.7343,7699,18896,3137,124,,,,,,
K311,264746,UT,13:04:55 23-Dec-2024,Argos,B,40.2882,-130.5600,5904,8834,3945,175,,,,,,
K311,264746,UT,19:06:19 23-Dec-2024,Argos,2,40.0948,-130.4003,451,2057,98,118,,,,,,
K311,264746,UT,19:06:43 23-Dec-2024,Argos,A,40.0943,-130.3986,782,2413,253,117,,,,,,
K311,264746,UT,19:41:48 23-Dec-2024,Argos,0,40.0818,-130.3883,1759,17406,177,105,,,,,,
K311,264746,UT,19:41:48 23-Dec-2024,Argos,B,40.0848,-130.3730,3646,5617,2367,114,,,,,,
K311,264746,UT,00:20:00 24-Dec-2024,Argos,A,39.9797,-130.2586,1726,7506,396,30,,,,,,
K311,264746,UT,03:55:48 24-Dec-2024,Argos,B,39.8950,-130.1464,2141,2664,1719,77,,,,,,
K311,264746,UT,03:56:36 24-Dec-2024,Argos,B,39.9286,-130.1465,1495,10426,214,85,,,,,,
K311,264746,UT,06:38:42 24-Dec-2024,Argos,0,39.8959,-130.0757,3635,16395,806,54,,,,,,
K311,264746,UT,07:07:49 24-Dec-2024,Argos,A,39.8926,-130.0745,1278,4871,335,99,,,,,,
K311,264746,UT,09:20:37 24-Dec-2024,Argos,B,39.8463,-129.9975,1586,2126,1182,88,,,,,,
K311,264746,UT,15:59:53 24-Dec-2024,Argos,B,39.7504,-129.8070,2371,21082,266,77,,,,,,
K311,264746,UT,17:07:35 24-Dec-2024,Argos,B,39.7275,-129.7746,2441,8407,708,81,,,,,,
K311,264746,UT,17:44:08 24-Dec-2024,Argos,B,39.7183,-129.7520,2358,4563,1218,81,,,,,,
K311,264746,UT,19:27:03 24-Dec-2024,Argos,A,39.6873,-129.6852,2030,30934,133,84,,,,,,
K311,264746,UT,21:30:13 24-Dec-2024,Argos,3,39.6604,-129.6072,240,286,201,117,,,,,,
K311,264746,UT,01:43:38 25-Dec-2024,Argos,A,39.5975,-129.4282,1739,5477,552,155,,,,,,
K311,264746,UT,01:43:38 25-Dec-2024,Argos,B,39.5923,-129.4366,3275,4883,2196,102,,,,,,
K311,264746,UT,05:19:19 25-Dec-2024,Argos,B,39.5376,-129.2778,4686,5551,3955,130,,,,,,
K311,264746,UT,06:08:54 25-Dec-2024,Argos,A,39.5716,-129.2936,1600,25234,101,93,,,,,,
K311,264746,UT,07:01:31 25-Dec-2024,Argos,0,39.5664,-129.2716,1818,10113,326,101,,,,,,
K311,264746,UT,05:02:48 26-Dec-2024,Argos,B,39.3169,-128.3286,10731,23367,4927,67,,,,,,
K311,264746,UT,16:04:27 26-Dec-2024,Argos,B,38.9705,-128.1074,36916,385963,3530,78,,,,,,
K311,264746,UT,23:57:04 26-Dec-2024,Argos,B,38.7826,-127.6788,20203,201007,2030,77,,,,,,
K311,264746,UT,02:15:09 27-Dec-2024,Argos,B,38.7356,-127.6362,6341,42036,956,68,,,,,,
K311,264746,UT,06:05:09 27-Dec-2024,Argos,B,38.5771,-127.5421,5885,18817,1840,77,,,,,,
K311,264746,UT,13:34:10 27-Dec-2024,Argos,B,38.4590,-127.4387,5174,28211,948,61,,,,,,
K311,264746,UT,18:25:55 27-Dec-2024,Argos,B,38.2391,-127.3812,4631,10824,1981,77,,,,,,
K311,264746,UT,20:51:22 27-Dec-2024,Argos,B,38.1995,-127.3409,6317,23091,1728,90,,,,,,
K311,264746,UT,00:50:17 28-Dec-2024,Argos,B,38.0678,-127.2714,6908,25234,1890,95,,,,,,
K311,264746,UT,01:45:03 28-Dec-2024,Argos,B,38.0938,-127.3127,6783,29755,1546,89,,,,,,
K311,264746,UT,13:00:43 28-Dec-2024,Argos,B,37.9276,-127.2574,4927,22276,1089,82,,,,,,
K311,264746,UT,13:00:43 28-Dec-2024,Argos,B,37.9074,-127.2647,4879,40660,585,80,,,,,,
K311,264746,UT,15:55:14 28-Dec-2024,Argos,B,37.8619,-127.2505,5202,22226,1217,81,,,,,,
K311,264746,UT,03:04:56 29-Dec-2024,Argos,B,37.6011,-126.8314,5170,12057,2216,59,,,,,,
K311,264746,UT,14:12:15 29-Dec-2024,Argos,B,37.6216,-126.3794,17371,26297,11474,124,,,,,,
K311,264746,UT,16:40:58 30-Dec-2024,Argos,A,37.2704,-125.3850,7490,32217,1741,33,,,,,,
K311,264746,UT,19:22:18 30-Dec-2024,Argos,B,37.2319,-125.3126,5168,7714,3462,41,,,,,,
K311,264746,UT,20:16:12 30-Dec-2024,Argos,A,37.2696,-125.2651,359,2885,44,78,,,,,,
K311,264746,UT,21:36:58 30-Dec-2024,Argos,B,37.2682,-125.2109,1260,1755,904,87,,,,,,
K311,264746,UT,00:25:37 31-Dec-2024,Argos,A,37.2464,-125.1060,1527,13316,175,97,,,,,,
K311,264746,UT,02:23:49 31-Dec-2024,Argos,A,37.2294,-125.0432,1365,18365,101,76,,,,,,
K311,264746,UT,04:01:12 31-Dec-2024,Argos,B,37.2206,-124.9727,2038,3822,1086,75,,,,,,
K311,264746,UT,04:02:00 31-Dec-2024,Argos,A,37.2128,-124.9816,837,3123,224,121,,,,,,
K311,264746,UT,05:46:15 31-Dec-2024,Argos,B,37.2043,-124.9148,1709,2564,1139,114,,,,,,
K311,264746,UT,06:48:51 31-Dec-2024,Argos,B,37.2070,-124.9163,2724,6988,1061,91,,,,,,
K311,264746,UT,07:13:21 31-Dec-2024,Argos,B,37.2006,-124.8627,1627,5051,523,56,,,,,,
K311,264746,UT,12:40:56 31-Dec-2024,Argos,B,37.1800,-124.6455,1944,9776,386,95,,,,,,
K311,264746,UT,13:07:25 31-Dec-2024,Argos,A,37.1909,-124.6217,792,8183,76,86,,,,,,
K311,264746,UT,16:17:28 31-Dec-2024,Argos,B,37.1718,-124.5084,1599,2972,860,126,,,,,,
K311,264746,UT,16:17:51 31-Dec-2024,Argos,B,37.1740,-124.4977,1934,3033,1233,80,,,,,,
K311,264746,UT,19:09:10 31-Dec-2024,Argos,A,37.1270,-124.3647,2004,21330,188,114,,,,,,
K311,264746,UT,19:37:59 31-Dec-2024,Argos,A,37.1270,-124.3664,1279,7734,211,116,,,,,,
K311,264746,UT,19:38:23 31-Dec-2024,Argos,A,37.1225,-124.3574,435,1167,161,96,,,,,,
K311,264746,UT,23:49:32 31-Dec-2024,Argos,1,37.1227,-124.2225,1429,6413,318,112,,,,,,
K311,264746,UT,01:29:26 01-Jan-2025,Argos,B,37.1305,-124.1597,1992,13060,303,92,,,,,,
K311,264746,UT,05:58:02 01-Jan-2025,Argos,B,37.1130,-123.9656,4166,6857,2530,84,,,,,,
