DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
K311,264746,UT,B,44.6017,-171.6079,,,,18:54:41 14-Jul-2024,1,18:58:26 14-Jul-2024,273,296,384,1482,1,,,,,,
K311,264746,UT,B,44.6017,-171.6079,,,,18:54:41 14-Jul-2024,2,19:02:59 14-Jul-2024,784,384,312,6972,0,,,,,,
K311,264746,UT,B,44.6017,-171.6079,,,,18:54:41 14-Jul-2024,3,19:16:03 14-Jul-2024,95,312,232,1208,0,,,,,,
K311,264746,UT,B,44.6017,-171.6079,,,,18:54:41 14-Jul-2024,4,19:17:38 14-Jul-2024,142,232,0,1702,0,-37,,,,,
K311,264746,UT,B,44.6665,-171.9754,,,,05:35:52 15-Jul-2024,,,1685,,,,,,247,194,12.70,7.20,117
K311,264746,UT,B,44.6665,-171.9754,,,,05:35:52 15-Jul-2024,0,05:35:52 15-Jul-2024,159,0,224,1211,0,72,,,,,
K311,264746,UT,B,44.6665,-171.9754,,,,05:35:52 15-Jul-2024,1,05:38:31 15-Jul-2024,356,224,576,2638,0,,,,,,
K311,264746,UT,B,44.6665,-171.9754,,,,05:35:52 15-Jul-2024,2,05:44:27 15-Jul-2024,257,576,672,2855,7,,,,,,
K311,264746,UT,B,44.6665,-171.9754,,,,05:35:52 15-Jul-2024,3,05:48:44 15-Jul-2024,355,672,544,4498,10,,,,,,
K311,264746,UT,B,44.6665,-171.9754,,,,05:35:52 15-Jul-2024,4,05:54:39 15-Jul-2024,441,544,0,5493,0,-23,,,,,
K311,264746,UT,B,44.7045,-172.2881,,,,16:37:39 15-Jul-2024,,,1568,,,,,,220,185,12.50,7.10,107
K311,264746,UT,B,44.7045,-172.2881,,,,16:37:39 15-Jul-2024,0,16:37:39 15-Jul-2024,559,0,800,4923,1,71,,,,,
K311,264746,UT,B,44.7045,-172.2881,,,,16:37:39 15-Jul-2024,1,16:46:58 15-Jul-2024,183,800,640,2481,3,,,,,,
K311,264746,UT,B,44.7045,-172.2881,,,,16:37:39 15-Jul-2024,2,16:50:01 15-Jul-2024,342,640,480,4419,14,,,,,,
K311,264746,UT,B,44.7045,-172.2881,,,,16:37:39 15-Jul-2024,3,16:55:43 15-Jul-2024,229,480,241,2559,1,,,,,,
K311,264746,UT,B,44.7045,-172.2881,,,,16:37:39 15-Jul-2024,4,16:59:32 15-Jul-2024,148,241,0,1744,0,-41,,,,,
K311,264746,UT,B,44.7027,-172.3582,,,,20:15:50 15-Jul-2024,,,1561,,,,,,21,14,12.00,7.50,111
K311,264746,UT,B,44.7027,-172.3582,,,,20:15:50 15-Jul-2024,0,20:15:50 15-Jul-2024,464,0,592,3659,1,70,,,,,
K311,264746,UT,B,44.7027,-172.3582,,,,20:15:50 15-Jul-2024,1,20:23:34 15-Jul-2024,148,592,656,1813,5,,,,,,
K311,264746,UT,B,44.7027,-172.3582,,,,20:15:50 15-Jul-2024,2,20:26:02 15-Jul-2024,396,656,576,4263,1,,,,,,
K311,264746,UT,B,44.7027,-172.3582,,,,20:15:50 15-Jul-2024,3,20:32:38 15-Jul-2024,261,576,288,3525,3,,,,,,
K311,264746,UT,B,44.7027,-172.3582,,,,20:15:50 15-Jul-2024,4,20:36:59 15-Jul-2024,181,288,0,2350,0,-34,,,,,
K311,264746,UT,B,44.8314,-172.9890,,,,03:43:12 16-Jul-2024,,,1721,,,,,,47,14,11.60,7.10,113
K311,264746,UT,B,44.8314,-172.9890,,,,03:43:12 16-Jul-2024,0,03:43:12 16-Jul-2024,314,0,432,2347,0,75,,,,,
K311,264746,UT,B,44.8314,-172.9890,,,,03:43:12 16-Jul-2024,1,03:48:26 16-Jul-2024,427,432,624,2464,8,,,,,,
K311,264746,UT,B,44.8314,-172.9890,,,,03:43:12 16-Jul-2024,2,03:55:33 16-Jul-2024,76,624,768,2504,14,,,,,,
K311,264746,UT,B,44.8314,-172.9890,,,,03:43:12 16-Jul-2024,3,03:56:49 16-Jul-2024,490,768,464,4968,9,,,,,,
K311,264746,UT,B,44.8314,-172.9890,,,,03:43:12 16-Jul-2024,4,04:04:59 16-Jul-2024,301,464,0,3990,0,-38,,,,,
K311,264746,UT,B,44.8337,-173.3325,,,,07:30:05 16-Jul-2024,,,1306,,,,,,192,72,12.10,7.20,111
K311,264746,UT,B,44.8337,-173.3325,,,,07:30:05 16-Jul-2024,0,07:30:05 16-Jul-2024,280,0,408,2252,0,78,,,,,
K311,264746,UT,B,44.8337,-173.3325,,,,07:30:05 16-Jul-2024,1,07:34:45 16-Jul-2024,75,408,432,870,3,,,,,,
K311,264746,UT,B,44.8337,-173.3325,,,,07:30:05 16-Jul-2024,2,07:36:00 16-Jul-2024,140,432,688,1484,0,,,,,,
K311,264746,UT,B,44.8337,-173.3325,,,,07:30:05 16-Jul-2024,3,07:38:20 16-Jul-2024,205,688,720,3429,8,,,,,,
K311,264746,UT,B,44.8337,-173.3325,,,,07:30:05 16-Jul-2024,4,07:41:45 16-Jul-2024,495,720,0,6499,7,-30,,,,,
K311,264746,UT,B,44.5942,-173.2504,,,,01:37:51 17-Jul-2024,,,1556,,,,,,75,21,12.80,7.10,107
K311,264746,UT,B,44.5942,-173.2504,,,,01:37:51 17-Jul-2024,0,01:37:51 17-Jul-2024,362,0,456,2233,0,72,,,,,
K311,264746,UT,B,44.5942,-173.2504,,,,01:37:51 17-Jul-2024,1,01:43:53 17-Jul-2024,159,456,752,2074,0,,,,,,
K311,264746,UT,B,44.5942,-173.2504,,,,01:37:51 17-Jul-2024,2,01:46:32 17-Jul-2024,147,752,720,2512,11,,,,,,
K311,264746,UT,B,44.5942,-173.2504,,,,01:37:51 17-Jul-2024,3,01:48:59 17-Jul-2024,475,720,392,5064,4,,,,,,
K311,264746,UT,B,44.5942,-173.2504,,,,01:37:51 17-Jul-2024,4,01:56:54 17-Jul-2024,306,392,0,3509,0,-21,,,,,
K311,264746,UT,A,44.7497,-173.8207,,,,16:24:34 17-Jul-2024,,,1872,,,,,,184,177,12.50,7.20,346
K311,264746,UT,A,44.7497,-173.8207,,,,16:24:34 17-Jul-2024,0,16:24:34 17-Jul-2024,262,0,280,1373,1,72,,,,,
K311,264746,UT,A,44.7497,-173.8207,,,,16:24:34 17-Jul-2024,1,16:28:56 17-Jul-2024,310,280,376,1029,0,,,,,,
K311,264746,UT,A,44.7497,-173.8207,,,,16:24:34 17-Jul-2024,2,16:34:06 17-Jul-2024,620,376,272,5447,0,,,,,,
K311,264746,UT,A,44.7497,-173.8207,,,,16:24:34 17-Jul-2024,3,16:44:26 17-Jul-2024,167,272,168,1673,0,,,,,,
K311,264746,UT,A,44.7497,-173.8207,,,,16:24:34 17-Jul-2024,4,16:47:13 17-Jul-2024,167,168,0,1544,0,-19,,,,,
K311,264746,UT,B,44.7572,-173.9494,,,,06:39:23 18-Jul-2024,,,1507,,,,,,196,143,13.30,7.00,150
K311,264746,UT,B,44.7572,-173.9494,,,,06:39:23 18-Jul-2024,0,06:39:23 18-Jul-2024,509,0,672,4207,4,70,,,,,
K311,264746,UT,B,44.7572,-173.9494,,,,06:39:23 18-Jul-2024,1,06:47:52 18-Jul-2024,53,672,592,791,0,,,,,,
K311,264746,UT,B,44.7572,-173.9494,,,,06:39:23 18-Jul-2024,2,06:48:45 18-Jul-2024,148,592,640,2013,9,,,,,,
K311,264746,UT,B,44.7572,-173.9494,,,,06:39:23 18-Jul-2024,3,06:51:13 18-Jul-2024,202,640,472,2912,10,,,,,,
K311,264746,UT,B,44.7572,-173.9494,,,,06:39:23 18-Jul-2024,4,06:54:35 18-Jul-2024,445,472,0,4566,0,-14,,,,,
K311,264746,UT,,,,,,,08:51:54 19-Jul-2024,,,1195,,,,,,141,68,13.90,8.40,109
K311,264746,UT,,,,,,,08:51:54 19-Jul-2024,0,08:51:54 19-Jul-2024,305,0,376,2509,1,68,,,,,
K311,264746,UT,,,,,,,08:51:54 19-Jul-2024,1,08:56:59 19-Jul-2024,153,376,488,1625,2,,,,,,
K311,264746,UT,,,,,,,08:51:54 19-Jul-2024,2,08:59:32 19-Jul-2024,102,488,392,1055,1,,,,,,
K311,264746,UT,,,,,,,08:51:54 19-Jul-2024,3,09:01:14 19-Jul-2024,178,392,384,2082,6,,,,,,
K311,264746,UT,,,,,,,08:51:54 19-Jul-2024,4,09:04:12 19-Jul-2024,348,384,0,3621,3,-22,,,,,
K311,264746,UT,,,,,,,07:11:19 20-Jul-2024,,,1225,,,,,,39,38,13.70,8.10,104
K311,264746,UT,,,,,,,07:11:19 20-Jul-2024,0,07:11:19 20-Jul-2024,289,0,376,2277,0,72,,,,,
K311,264746,UT,,,,,,,07:11:19 20-Jul-2024,1,07:16:08 20-Jul-2024,114,376,608,1506,1,,,,,,
K311,264746,UT,,,,,,,07:11:19 20-Jul-2024,2,07:18:02 20-Jul-2024,61,608,640,1892,17,,,,,,
K311,264746,UT,,,,,,,07:11:19 20-Jul-2024,3,07:19:03 20-Jul-2024,289,640,560,4379,19,,,,,,
K311,264746,UT,,,,,,,07:11:19 20-Jul-2024,4,07:23:52 20-Jul-2024,368,560,0,4449,1,-26,,,,,
K311,264746,UT,,,,,,,00:59:48 21-Jul-2024,,,1929,,,,,,75,42,13.60,8.00,117
K311,264746,UT,,,,,,,00:59:48 21-Jul-2024,0,00:59:48 21-Jul-2024,665,0,720,5598,17,66,,,,,
K311,264746,UT,,,,,,,00:59:48 21-Jul-2024,1,01:10:53 21-Jul-2024,213,720,752,3350,10,,,,,,
K311,264746,UT,,,,,,,00:59:48 21-Jul-2024,2,01:14:26 21-Jul-2024,439,752,560,5378,14,,,,,,
K311,264746,UT,,,,,,,00:59:48 21-Jul-2024,3,01:21:45 21-Jul-2024,254,560,320,2512,0,,,,,,
K311,264746,UT,,,,,,,00:59:48 21-Jul-2024,4,01:25:59 21-Jul-2024,241,320,0,2689,0,-38,,,,,
K311,264746,UT,,,,,,,08:09:54 22-Jul-2024,,,1361,,,,,,11,113,14.80,8.10,155
K311,264746,UT,,,,,,,08:09:54 22-Jul-2024,0,08:09:54 22-Jul-2024,292,0,368,2417,1,76,,,,,
K311,264746,UT,,,,,,,08:09:54 22-Jul-2024,1,08:14:46 22-Jul-2024,245,368,352,3284,14,,,,,,
K311,264746,UT,,,,,,,08:09:54 22-Jul-2024,2,08:18:51 22-Jul-2024,123,352,432,1445,3,,,,,,
K311,264746,UT,,,,,,,08:09:54 22-Jul-2024,3,08:20:54 22-Jul-2024,254,432,328,3127,8,,,,,,
K311,264746,UT,,,,,,,08:09:54 22-Jul-2024,4,08:25:08 22-Jul-2024,292,328,0,3337,7,-22,,,,,
K311,264746,UT,,,,,,,06:06:59 23-Jul-2024,,,1508,,,,,,190,179,15.20,8.10,127
K311,264746,UT,,,,,,,06:06:59 23-Jul-2024,0,06:06:59 23-Jul-2024,302,0,464,2421,0,65,,,,,
K311,264746,UT,,,,,,,06:06:59 23-Jul-2024,1,06:12:01 23-Jul-2024,248,464,720,2175,4,,,,,,
K311,264746,UT,,,,,,,06:06:59 23-Jul-2024,2,06:16:09 23-Jul-2024,216,720,704,4456,29,,,,,,
K311,264746,UT,,,,,,,06:06:59 23-Jul-2024,3,06:19:45 23-Jul-2024,259,704,512,2421,3,,,,,,
K311,264746,UT,,,,,,,06:06:59 23-Jul-2024,4,06:24:04 23-Jul-2024,356,512,0,4245,0,-21,,,,,
K311,264746,UT,A,44.5593,-174.5623,,,,16:42:19 23-Jul-2024,,,1325,,,,,,213,216,14.50,8.20,144
K311,264746,UT,A,44.5593,-174.5623,,,,16:42:19 23-Jul-2024,0,16:42:19 23-Jul-2024,424,0,512,2943,1,63,,,,,
K311,264746,UT,A,44.5593,-174.5623,,,,16:42:19 23-Jul-2024,1,16:49:23 23-Jul-2024,93,512,704,1338,6,,,,,,
K311,264746,UT,A,44.5593,-174.5623,,,,16:42:19 23-Jul-2024,2,16:50:56 23-Jul-2024,175,704,544,3009,10,,,,,,
K311,264746,UT,A,44.5593,-174.5623,,,,16:42:19 23-Jul-2024,3,16:53:51 23-Jul-2024,92,544,544,1204,5,,,,,,
K311,264746,UT,A,44.5593,-174.5623,,,,16:42:19 23-Jul-2024,4,16:55:23 23-Jul-2024,397,544,0,4247,1,-36,,,,,
K311,264746,UT,B,44.4692,-174.5234,,,,04:38:53 24-Jul-2024,,,1671,,,,,,2,5,14.80,8.10,284
K311,264746,UT,B,44.4692,-174.5234,,,,04:38:53 24-Jul-2024,0,04:38:53 24-Jul-2024,336,0,448,2286,1,73,,,,,
K311,264746,UT,B,44.4692,-174.5234,,,,04:38:53 24-Jul-2024,1,04:44:29 24-Jul-2024,76,448,624,1257,2,,,,,,
K311,264746,UT,B,44.4692,-174.5234,,,,04:38:53 24-Jul-2024,2,04:45:45 24-Jul-2024,303,624,896,7200,55,,,,,,
K311,264746,UT,B,44.4692,-174.5234,,,,04:38:53 24-Jul-2024,3,04:50:48 24-Jul-2024,87,896,864,2571,24,,,,,,
K311,264746,UT,B,44.4692,-174.5234,,,,04:38:53 24-Jul-2024,4,04:52:15 24-Jul-2024,585,864,0,7257,2,-51,,,,,
K311,264746,UT,B,44.4828,-174.5516,,,,08:21:13 24-Jul-2024,,,1279,,,,,,130,78,15.10,8.20,152
K311,264746,UT,B,44.4828,-174.5516,,,,08:21:13 24-Jul-2024,0,08:21:13 24-Jul-2024,211,0,232,1220,1,72,,,,,
K311,264746,UT,B,44.4828,-174.5516,,,,08:21:13 24-Jul-2024,1,08:24:44 24-Jul-2024,159,232,140,1384,2,,,,,,
K311,264746,UT,B,44.4828,-174.5516,,,,08:21:13 24-Jul-2024,2,08:27:23 24-Jul-2024,141,140,296,962,2,,,,,,
K311,264746,UT,B,44.4828,-174.5516,,,,08:21:13 24-Jul-2024,3,08:29:44 24-Jul-2024,299,296,280,2979,11,,,,,,
K311,264746,UT,B,44.4828,-174.5516,,,,08:21:13 24-Jul-2024,4,08:34:43 24-Jul-2024,317,280,0,2416,0,-15,,,,,
K311,264746,UT,B,44.5580,-174.4955,,,,17:56:21 24-Jul-2024,,,1654,,,,,,68,19,14.70,8.20,235
K311,264746,UT,B,44.5580,-174.4955,,,,17:56:21 24-Jul-2024,0,17:56:21 24-Jul-2024,277,0,264,1925,4,66,,,,,
K311,264746,UT,B,44.5580,-174.4955,,,,17:56:21 24-Jul-2024,1,18:00:58 24-Jul-2024,200,264,328,1617,1,,,,,,
K311,264746,UT,B,44.5580,-174.4955,,,,17:56:21 24-Jul-2024,2,18:04:18 24-Jul-2024,99,328,264,655,0,,,,,,
K311,264746,UT,B,44.5580,-174.4955,,,,17:56:21 24-Jul-2024,3,18:05:57 24-Jul-2024,588,264,256,4890,2,,,,,,
K311,264746,UT,B,44.5580,-174.4955,,,,17:56:21 24-Jul-2024,4,18:15:45 24-Jul-2024,255,256,0,2657,0,-9,,,,,
K311,264746,UT,,,,,,,21:01:05 25-Jul-2024,,,1905,,,,,,86,61,15.80,8.00,170
K311,264746,UT,,,,,,,21:01:05 25-Jul-2024,0,21:01:05 25-Jul-2024,339,0,432,2322,0,71,,,,,
K311,264746,UT,,,,,,,21:01:05 25-Jul-2024,1,21:06:44 25-Jul-2024,434,432,592,2771,21,,,,,,
K311,264746,UT,,,,,,,21:01:05 25-Jul-2024,2,21:13:58 25-Jul-2024,366,592,400,2454,0,,,,,,
K311,264746,UT,,,,,,,21:01:05 25-Jul-2024,3,21:20:04 25-Jul-2024,244,400,344,1056,0,,,,,,
K311,264746,UT,,,,,,,21:01:05 25-Jul-2024,4,21:24:08 25-Jul-2024,352,344,0,3352,0,-25,,,,,
K311,264746,UT,,,,,,,06:09:18 26-Jul-2024,,,1411,,,,,,227,210,15.80,8.10,169
K311,264746,UT,,,,,,,06:09:18 26-Jul-2024,0,06:09:18 26-Jul-2024,417,0,560,3358,8,70,,,,,
K311,264746,UT,,,,,,,06:09:18 26-Jul-2024,1,06:16:15 26-Jul-2024,117,560,816,1393,0,,,,,,
K311,264746,UT,,,,,,,06:09:18 26-Jul-2024,2,06:18:12 26-Jul-2024,48,816,832,1500,9,,,,,,
K311,264746,UT,,,,,,,06:09:18 26-Jul-2024,3,06:19:00 26-Jul-2024,214,832,512,2643,4,,,,,,
K311,264746,UT,,,,,,,06:09:18 26-Jul-2024,4,06:22:34 26-Jul-2024,446,512,0,4536,3,-35,,,,,
K311,264746,UT,,,,,,,09:51:54 26-Jul-2024,,,1284,,,,,,212,87,16.80,8.10,198
K311,264746,UT,,,,,,,09:51:54 26-Jul-2024,0,09:51:54 26-Jul-2024,212,0,256,1333,1,70,,,,,
K311,264746,UT,,,,,,,09:51:54 26-Jul-2024,1,09:55:26 26-Jul-2024,255,256,312,3424,11,,,,,,
K311,264746,UT,,,,,,,09:51:54 26-Jul-2024,2,09:59:41 26-Jul-2024,51,312,272,848,4,,,,,,
K311,264746,UT,,,,,,,09:51:54 26-Jul-2024,3,10:00:32 26-Jul-2024,263,272,296,2939,11,,,,,,
K311,264746,UT,,,,,,,09:51:54 26-Jul-2024,4,10:04:55 26-Jul-2024,305,296,0,3848,8,-19,,,,,
K311,264746,UT,,,,,,,21:48:17 26-Jul-2024,,,2019,,,,,,67,62,16.80,7.80,116
K311,264746,UT,,,,,,,21:48:17 26-Jul-2024,0,21:48:17 26-Jul-2024,193,0,220,1090,0,64,,,,,
K311,264746,UT,,,,,,,21:48:17 26-Jul-2024,1,21:51:30 26-Jul-2024,744,220,368,1033,0,,,,,,
K311,264746,UT,,,,,,,21:48:17 26-Jul-2024,2,22:03:54 26-Jul-2024,401,368,352,1779,0,,,,,,
K311,264746,UT,,,,,,,21:48:17 26-Jul-2024,3,22:10:35 26-Jul-2024,253,352,424,316,0,,,,,,
K311,264746,UT,,,,,,,21:48:17 26-Jul-2024,4,22:14:48 26-Jul-2024,312,424,0,3644,0,-43,,,,,
K311,264746,UT,,,,,,,01:28:18 27-Jul-2024,,,2149,,,,,,92,52,17.00,8.00,127
K311,264746,UT,,,,,,,01:28:18 27-Jul-2024,0,01:28:18 27-Jul-2024,316,0,392,2140,0,71,,,,,
K311,264746,UT,,,,,,,01:28:18 27-Jul-2024,1,01:33:34 27-Jul-2024,806,392,560,1525,0,,,,,,
K311,264746,UT,,,,,,,01:28:18 27-Jul-2024,2,01:47:00 27-Jul-2024,568,560,368,3123,0,,,,,,
K311,264746,UT,,,,,,,01:28:18 27-Jul-2024,3,01:56:28 27-Jul-2024,142,368,256,1328,0,,,,,,
K311,264746,UT,,,,,,,01:28:18 27-Jul-2024,4,01:58:50 27-Jul-2024,190,256,0,2041,0,-40,,,,,
K311,264746,UT,,,,,,,06:48:24 28-Jul-2024,,,1417,,,,,,143,119,16.80,8.10,121
K311,264746,UT,,,,,,,06:48:24 28-Jul-2024,0,06:48:24 28-Jul-2024,516,0,672,4585,4,66,,,,,
K311,264746,UT,,,,,,,06:48:24 28-Jul-2024,1,06:57:00 28-Jul-2024,183,672,512,2563,10,,,,,,
K311,264746,UT,,,,,,,06:48:24 28-Jul-2024,2,07:00:03 28-Jul-2024,81,512,576,794,0,,,,,,
K311,264746,UT,,,,,,,06:48:24 28-Jul-2024,3,07:01:24 28-Jul-2024,172,576,512,2311,7,,,,,,
K311,264746,UT,,,,,,,06:48:24 28-Jul-2024,4,07:04:16 28-Jul-2024,344,512,0,3971,2,-41,,,,,
K311,264746,UT,,,,,,,17:42:36 28-Jul-2024,,,1754,,,,,,5,225,16.20,8.20,110
K311,264746,UT,,,,,,,17:42:36 28-Jul-2024,0,17:42:36 28-Jul-2024,565,0,656,5349,8,71,,,,,
K311,264746,UT,,,,,,,17:42:36 28-Jul-2024,1,17:52:01 28-Jul-2024,334,656,704,5068,17,,,,,,
K311,264746,UT,,,,,,,17:42:36 28-Jul-2024,2,17:57:35 28-Jul-2024,64,704,784,1032,2,,,,,,
K311,264746,UT,,,,,,,17:42:36 28-Jul-2024,3,17:58:39 28-Jul-2024,488,784,288,5959,12,,,,,,
K311,264746,UT,,,,,,,17:42:36 28-Jul-2024,4,18:06:47 28-Jul-2024,193,288,0,2393,0,-44,,,,,
K311,264746,UT,,,,,,,08:32:00 29-Jul-2024,,,1188,,,,,,103,79,16.00,8.20,108
K311,264746,UT,,,,,,,08:32:00 29-Jul-2024,0,08:32:00 29-Jul-2024,118,0,132,964,0,78,,,,,
K311,264746,UT,,,,,,,08:32:00 29-Jul-2024,1,08:33:58 29-Jul-2024,211,132,156,4897,41,,,,,,
K311,264746,UT,,,,,,,08:32:00 29-Jul-2024,2,08:37:29 29-Jul-2024,228,156,296,2005,8,,,,,,
K311,264746,UT,,,,,,,08:32:00 29-Jul-2024,3,08:41:17 29-Jul-2024,245,296,256,3008,8,,,,,,
K311,264746,UT,,,,,,,08:32:00 29-Jul-2024,4,08:45:22 29-Jul-2024,278,256,0,2699,1,-11,,,,,
K311,264746,UT,A,45.2682,-174.4111,,,,07:43:32 31-Jul-2024,,,1223,,,,,,94,62,15.90,8.00,115
K311,264746,UT,A,45.2682,-174.4111,,,,07:43:32 31-Jul-2024,0,07:43:32 31-Jul-2024,225,0,241,1560,0,71,,,,,
K311,264746,UT,A,45.2682,-174.4111,,,,07:43:32 31-Jul-2024,1,07:47:17 31-Jul-2024,260,241,212,1945,1,,,,,,
K311,264746,UT,A,45.2682,-174.4111,,,,07:43:32 31-Jul-2024,2,07:51:37 31-Jul-2024,112,212,312,924,0,,,,,,
K311,264746,UT,A,45.2682,-174.4111,,,,07:43:32 31-Jul-2024,3,07:53:29 31-Jul-2024,217,312,256,1733,2,,,,,,
K311,264746,UT,A,45.2682,-174.4111,,,,07:43:32 31-Jul-2024,4,07:57:06 31-Jul-2024,294,256,0,2446,0,-8,,,,,
K311,264746,UT,A,45.3439,-174.1283,,,,14:56:19 31-Jul-2024,,,1546,,,,,,56,62,15.40,8.10,125
K311,264746,UT,A,45.3439,-174.1283,,,,14:56:19 31-Jul-2024,0,14:56:19 31-Jul-2024,167,0,208,1050,0,75,,,,,
K311,264746,UT,A,45.3439,-174.1283,,,,14:56:19 31-Jul-2024,1,14:59:06 31-Jul-2024,88,208,241,560,5,,,,,,
K311,264746,UT,A,45.3439,-174.1283,,,,14:56:19 31-Jul-2024,2,15:00:34 31-Jul-2024,711,241,264,8893,44,,,,,,
K311,264746,UT,A,45.3439,-174.1283,,,,14:56:19 31-Jul-2024,3,15:12:25 31-Jul-2024,311,264,132,2941,8,,,,,,
K311,264746,UT,A,45.3439,-174.1283,,,,14:56:19 31-Jul-2024,4,15:17:36 31-Jul-2024,144,132,0,1260,0,-9,,,,,
K311,264746,UT,B,45.5201,-173.4900,,,,20:55:49 01-Aug-2024,,,2153,,,,,,19,13,14.90,7.90,102
K311,264746,UT,B,45.5201,-173.4900,,,,20:55:49 01-Aug-2024,0,20:55:49 01-Aug-2024,256,0,320,1307,0,72,,,,,
K311,264746,UT,B,45.5201,-173.4900,,,,20:55:49 01-Aug-2024,1,21:00:05 01-Aug-2024,898,320,488,1151,1,,,,,,
K311,264746,UT,B,45.5201,-173.4900,,,,20:55:49 01-Aug-2024,2,21:15:03 01-Aug-2024,657,488,328,3321,0,,,,,,
K311,264746,UT,B,45.5201,-173.4900,,,,20:55:49 01-Aug-2024,3,21:26:00 01-Aug-2024,96,328,224,1072,0,,,,,,
K311,264746,UT,B,45.5201,-173.4900,,,,20:55:49 01-Aug-2024,4,21:27:36 01-Aug-2024,144,224,0,1543,0,-49,,,,,
K311,264746,UT,B,45.2145,-171.4648,,,,16:13:40 02-Aug-2024,,,1727,,,,,,226,192,14.00,7.50,147
K311,264746,UT,B,45.2145,-171.4648,,,,16:13:40 02-Aug-2024,0,16:13:40 02-Aug-2024,580,0,784,3602,3,71,,,,,
K311,264746,UT,B,45.2145,-171.4648,,,,16:13:40 02-Aug-2024,1,16:23:20 02-Aug-2024,111,784,656,1522,3,,,,,,
K311,264746,UT,B,45.2145,-171.4648,,,,16:13:40 02-Aug-2024,2,16:25:11 02-Aug-2024,99,656,752,1003,3,,,,,,
K311,264746,UT,B,45.2145,-171.4648,,,,16:13:40 02-Aug-2024,3,16:26:50 02-Aug-2024,358,752,544,4716,13,,,,,,
K311,264746,UT,B,45.2145,-171.4648,,,,16:13:40 02-Aug-2024,4,16:32:48 02-Aug-2024,432,544,0,4307,3,-29,,,,,
K311,264746,UT,B,45.2434,-172.3121,,,,07:29:31 03-Aug-2024,,,1365,,,,,,52,60,14.10,7.60,136
K311,264746,UT,B,45.2434,-172.3121,,,,07:29:31 03-Aug-2024,0,07:29:31 03-Aug-2024,307,0,424,3232,0,71,,,,,
K311,264746,UT,B,45.2434,-172.3121,,,,07:29:31 03-Aug-2024,1,07:34:38 03-Aug-2024,125,424,528,1436,2,,,,,,
K311,264746,UT,B,45.2434,-172.3121,,,,07:29:31 03-Aug-2024,2,07:36:43 03-Aug-2024,77,528,498,1137,13,,,,,,
K311,264746,UT,B,45.2434,-172.3121,,,,07:29:31 03-Aug-2024,3,07:38:00 03-Aug-2024,154,498,736,1855,1,,,,,,
K311,264746,UT,B,45.2434,-172.3121,,,,07:29:31 03-Aug-2024,4,07:40:34 03-Aug-2024,566,736,0,7601,12,-26,,,,,
K311,264746,UT,B,45.2116,-171.8349,,,,06:49:19 04-Aug-2024,,,1365,,,,,,207,102,14.40,7.50,124
K311,264746,UT,B,45.2116,-171.8349,,,,06:49:19 04-Aug-2024,0,06:49:19 04-Aug-2024,281,0,344,1765,0,77,,,,,
K311,264746,UT,B,45.2116,-171.8349,,,,06:49:19 04-Aug-2024,1,06:54:00 04-Aug-2024,223,344,688,2364,0,,,,,,
K311,264746,UT,B,45.2116,-171.8349,,,,06:49:19 04-Aug-2024,2,06:57:43 04-Aug-2024,184,688,608,4002,20,,,,,,
K311,264746,UT,B,45.2116,-171.8349,,,,06:49:19 04-Aug-2024,3,07:00:47 04-Aug-2024,252,608,392,2742,6,,,,,,
K311,264746,UT,B,45.2116,-171.8349,,,,06:49:19 04-Aug-2024,4,07:04:59 04-Aug-2024,301,392,0,3152,0,-30,,,,,
K311,264746,UT,,,,,,,16:16:41 05-Aug-2024,,,1513,,,,,,200,170,14.80,7.30,114
K311,264746,UT,,,,,,,16:16:41 05-Aug-2024,0,16:16:41 05-Aug-2024,328,0,400,1397,0,79,,,,,
K311,264746,UT,,,,,,,16:16:41 05-Aug-2024,1,16:22:09 05-Aug-2024,153,400,498,1437,7,,,,,,
K311,264746,UT,,,,,,,16:16:41 05-Aug-2024,2,16:24:42 05-Aug-2024,153,498,720,1317,1,,,,,,
K311,264746,UT,,,,,,,16:16:41 05-Aug-2024,3,16:27:15 05-Aug-2024,546,720,312,5068,10,,,,,,
K311,264746,UT,,,,,,,16:16:41 05-Aug-2024,4,16:36:21 05-Aug-2024,219,312,0,2115,0,-44,,,,,
K311,264746,UT,,,,,,,20:17:17 05-Aug-2024,,,2071,,,,,,44,41,15.20,8.10,108
K311,264746,UT,,,,,,,20:17:17 05-Aug-2024,0,20:17:17 05-Aug-2024,567,0,784,3644,0,72,,,,,
K311,264746,UT,,,,,,,20:17:17 05-Aug-2024,1,20:26:44 05-Aug-2024,200,784,864,3050,10,,,,,,
K311,264746,UT,,,,,,,20:17:17 05-Aug-2024,2,20:30:04 05-Aug-2024,215,864,656,2330,5,,,,,,
K311,264746,UT,,,,,,,20:17:17 05-Aug-2024,3,20:33:39 05-Aug-2024,628,656,392,5381,18,,,,,,
K311,264746,UT,,,,,,,20:17:17 05-Aug-2024,4,20:44:07 05-Aug-2024,353,392,0,3389,0,-23,,,,,
