DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
K311,264746,0.500000,UT,,,14:17:44 28-Aug-2024,,3,46.1989,-161.1582,,,,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,14:18:31 28-Aug-2024,,3,46.1989,-161.1582,,,,,,,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,14:19:19 28-Aug-2024,,3,46.1989,-161.1582,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,05:49:21 29-Aug-2024,05:49:15 29-Aug-2024,-5,B,46.2858,-160.9257,CRC,,,,4730,3.225,,,13.20,3.5,,,136,,,,,,,,,,255,15,,0,,,,,,,0,,,0,41,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,10:32:02 03-Sep-2024,,A,46.4199,-159.2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,10:32:49 03-Sep-2024,,A,46.4199,-159.2439,,,,,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,10:33:37 03-Sep-2024,,A,46.4199,-159.2439,,,,,,,,,,,,,334,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,14:43:15 03-Sep-2024,,B,46.4132,-159.3088,,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,16:25:34 03-Sep-2024,,B,46.4115,-159.3210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,16:26:21 03-Sep-2024,,A,46.3528,-159.4021,,,,,4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,16:27:08 03-Sep-2024,,A,46.3528,-159.4021,,,,,,,,,,,,,705,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,20:46:58 03-Sep-2024,,B,46.3527,-159.4026,,,,,,,,,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,22:22:27 03-Sep-2024,,B,46.3422,-159.4651,,,,,,,,,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,03:31:07 04-Sep-2024,,B,46.3709,-159.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,1.00a,,05:51:52 04-Sep-2024,,A,46.3873,-159.4103,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,05:52:46 04-Sep-2024,05:52:39 04-Sep-2024,-6,A,46.3873,-159.4103,CRC,,,,4905,3.200,,,10.75,3.0,,,112,,,,,,,,,,255,15,,0,,,,,,,1,,,0,36,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,05:53:26 04-Sep-2024,,A,46.3873,-159.4103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,14:06:09 04-Sep-2024,,B,46.4026,-159.3384,,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,15:48:24 04-Sep-2024,,A,46.3439,-159.3647,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,15:49:58 04-Sep-2024,,A,46.3439,-159.3647,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,15:50:45 04-Sep-2024,,A,46.3439,-159.3647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,17:32:34 04-Sep-2024,,B,46.3795,-159.3436,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,18:42:01 04-Sep-2024,,B,46.3595,-159.3698,,,,,,,,,,,,,776,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,20:17:18 04-Sep-2024,,B,46.3408,-159.3706,,,,,,,,,,,,,753,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,20:18:52 04-Sep-2024,,B,46.3408,-159.3706,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,21:55:00 04-Sep-2024,,A,46.3919,-159.3260,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,21:55:47 04-Sep-2024,,A,46.3919,-159.3260,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,21:56:34 04-Sep-2024,,A,46.3919,-159.3260,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,01:20:49 05-Sep-2024,,B,46.3522,-159.4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,06:03:39 05-Sep-2024,,B,46.3078,-159.3363,,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,20:18:54 09-Sep-2024,20:18:46 09-Sep-2024,-7,B,47.2266,-159.4345,CRC,,,,5105,3.200,,,12.90,4.0,,,203,,,,,,,,,,255,15,,0,,,,,,,0,,,0,67,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,08:27:12 10-Sep-2024,,B,47.4207,-159.3398,,,,,5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,09:14:08 10-Sep-2024,,1,47.3253,-159.0764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,09:14:56 10-Sep-2024,,1,47.3253,-159.0764,,,,,5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,09:15:43 10-Sep-2024,,1,47.3253,-159.0764,,,,,,,,,,,,,388,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,09:16:30 10-Sep-2024,,1,47.3253,-159.0764,,,,,,,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,11:49:00 10-Sep-2024,,A,47.2715,-158.9623,,,,,,,,,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,11:49:47 10-Sep-2024,,A,47.2715,-158.9623,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,11:52:08 10-Sep-2024,,A,47.2715,-158.9623,,,,,,,,,,,,,372,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,15:43:48 10-Sep-2024,,A,47.3334,-158.9948,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,15:44:35 10-Sep-2024,,A,47.3334,-158.9948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,16:22:18 10-Sep-2024,,B,47.3274,-158.9584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,17:19:52 10-Sep-2024,,B,47.3276,-158.9343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,11:27:25 17-Sep-2024,,B,47.3288,-159.6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,11:29:00 17-Sep-2024,,B,47.3288,-159.6129,,,,,,,,,,,,,434,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,15:03:08 17-Sep-2024,,B,47.3562,-159.5442,,,,,,,,,12.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,15:26:56 17-Sep-2024,15:26:48 17-Sep-2024,-7,A,47.3732,-159.6217,CRC,,,,5505,3.225,,,13.15,2.5,,,109,,,,,,,,,,255,15,,0,,,,,,,0,,,0,79,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,15:27:35 17-Sep-2024,,A,47.3732,-159.6217,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,16:25:53 17-Sep-2024,,B,47.3646,-159.5954,,,,,,,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,16:26:40 17-Sep-2024,,B,47.3646,-159.5954,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,17:59:03 17-Sep-2024,,B,47.3587,-159.5496,,,,,5518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,19:10:56 17-Sep-2024,,A,47.3505,-159.4636,,,,,,,,,,,,,808,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,19:11:43 17-Sep-2024,,A,47.3505,-159.4636,,,,,,,,,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,20:54:11 17-Sep-2024,,B,47.2976,-159.3992,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,20:54:58 17-Sep-2024,,B,47.2976,-159.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,20:55:45 17-Sep-2024,,A,47.3173,-159.4994,,,,,5535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,22:32:24 17-Sep-2024,,B,47.2886,-159.4574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,22:33:11 17-Sep-2024,,B,47.2886,-159.4574,,,,,5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,03:49:07 18-Sep-2024,,B,47.2192,-159.3592,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,04:15:43 18-Sep-2024,,B,47.2279,-159.3612,,,,,5570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,06:50:32 18-Sep-2024,,B,47.1808,-159.2987,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:51:19 18-Sep-2024,,B,47.1563,-159.3921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,07:20:14 18-Sep-2024,,B,47.1174,-159.3604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,08:15:38 18-Sep-2024,,2,47.0961,-159.3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,08:16:25 18-Sep-2024,,2,47.0961,-159.3344,,,,,5598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,08:17:13 18-Sep-2024,,2,47.0961,-159.3344,,,,,,,,,,,,,436,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,08:18:00 18-Sep-2024,,2,47.0961,-159.3344,,,,,,,,,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,09:13:41 18-Sep-2024,,A,47.0877,-159.2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,09:14:37 18-Sep-2024,09:14:29 18-Sep-2024,-7,A,47.0877,-159.2705,CRC,,,,5605,3.175,,,10.90,4.0,,,111,,,,,,,,,,255,15,,0,,,,,,,1,,,0,67,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,14:28:11 18-Sep-2024,,B,47.0571,-159.1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,14:28:58 18-Sep-2024,,B,47.0571,-159.1596,,,,,5644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,17:33:32 18-Sep-2024,,A,47.0128,-159.1858,,,,,5656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,17:34:19 18-Sep-2024,,A,47.0128,-159.1858,,,,,,,,,,,,,752,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,17:35:07 18-Sep-2024,,A,47.0128,-159.1858,,,,,,,,,10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,18:06:55 18-Sep-2024,,A,47.0083,-159.1792,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,18:07:42 18-Sep-2024,,A,47.0083,-159.1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,21:31:41 18-Sep-2024,,A,47.0589,-159.1920,,,,,,,,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,21:32:28 18-Sep-2024,,A,47.0589,-159.1920,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,21:33:15 18-Sep-2024,,A,47.0589,-159.1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,22:08:41 18-Sep-2024,22:08:33 18-Sep-2024,-7,B,47.0566,-159.1650,CRC,,,,5680,3.200,,,11.85,3.0,,,206,,,,,,,,,,255,15,,0,,,,,,,0,,,0,84,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,22:09:20 18-Sep-2024,,B,47.0566,-159.1650,,,,,5680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,22:43:14 18-Sep-2024,,3,47.0640,-159.1459,,,,,,,,,,,,,813,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,22:44:01 18-Sep-2024,,3,47.0640,-159.1459,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,22:44:48 18-Sep-2024,,3,47.0640,-159.1459,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,22:45:35 18-Sep-2024,,3,47.0640,-159.1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,23:13:26 18-Sep-2024,,B,47.0676,-159.1365,,,,,,,,,,,,,852,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,23:14:13 18-Sep-2024,,B,47.0676,-159.1365,,,,,,,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:09:54 24-Sep-2024,,A,46.9165,-158.2030,,,,,,,,,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:11:29 24-Sep-2024,,A,46.9165,-158.2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,06:12:17 24-Sep-2024,,A,46.9165,-158.2030,,,,,5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,07:08:24 24-Sep-2024,,A,46.9051,-158.2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,07:09:11 24-Sep-2024,,A,46.9051,-158.2282,,,,,5769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,07:09:58 24-Sep-2024,,A,46.9051,-158.2282,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,08:02:38 24-Sep-2024,,B,46.8966,-158.2102,,,,,5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,08:03:25 24-Sep-2024,,B,46.8966,-158.2102,,,,,,,,,,,,,387,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,21:05:31 24-Sep-2024,,A,46.8150,-158.0967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,21:06:18 24-Sep-2024,,A,46.8150,-158.0967,,,,,5839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,21:07:05 24-Sep-2024,,A,46.8150,-158.0967,,,,,,,,,,,,,816,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,21:47:18 24-Sep-2024,,A,46.8037,-158.0692,,,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,21:48:52 24-Sep-2024,,A,46.8037,-158.0692,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,23:12:31 24-Sep-2024,,B,46.7909,-158.0648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,00:57:19 25-Sep-2024,,A,46.8172,-158.0087,,,,,,,,,,,,,821,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,00:58:06 25-Sep-2024,,A,46.8172,-158.0087,,,,,,,,,9.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,02:30:51 25-Sep-2024,,A,46.7528,-157.9202,,,,,,,,,,,,,755,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,02:31:38 25-Sep-2024,,A,46.7528,-157.9202,,,,,,,,,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,02:32:25 25-Sep-2024,,A,46.7528,-157.9202,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,04:54:11 25-Sep-2024,,B,46.6915,-157.8984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,05:20:38 25-Sep-2024,,B,46.7253,-157.9279,,,,,,,,,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,05:21:25 25-Sep-2024,,B,46.7253,-157.9279,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:03:21 25-Sep-2024,,A,46.6971,-157.8847,,,,,5891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:04:08 25-Sep-2024,,A,46.6971,-157.8847,,,,,,,,,,,,,349,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:04:55 25-Sep-2024,,A,46.6971,-157.8847,,,,,,,,,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,06:30:07 25-Sep-2024,,A,46.6661,-157.9430,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:30:55 25-Sep-2024,,A,46.6661,-157.9430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,06:31:42 25-Sep-2024,,A,46.6661,-157.9430,,,,,5896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:56:22 25-Sep-2024,,A,46.6643,-157.9516,,,,,,,,,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,06:57:09 25-Sep-2024,,A,46.6643,-157.9516,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,06:57:56 25-Sep-2024,,A,46.6643,-157.9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,07:25:53 25-Sep-2024,,B,46.6520,-157.9314,,,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,07:26:40 25-Sep-2024,,B,46.6520,-157.9314,,,,,,,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,08:45:25 25-Sep-2024,,B,46.6268,-157.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,16:12:04 25-Sep-2024,,B,46.4675,-157.6244,,,,,,,,,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,1.00a,,16:12:51 25-Sep-2024,,A,46.6971,-157.9601,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
K311,264746,0.500000,UT,,,16:13:38 25-Sep-2024,,A,46.6971,-157.9601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,3126
K311,264746,0.500000,UT,,,17:33:20 25-Sep-2024,,B,46.6667,-157.8407,,,,,5970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,03:00:00 01-May-2024,,,
