DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
K311,264746,UT,DS,1,0,0,,,22:23:41 05-Aug-2024,NN,,,,,,,,401650000,-126
K311,264746,UT,DS,1,0,0,,,22:23:41 05-Aug-2024,MC,,,,,,,,401650000,-131
K311,264746,UT,DS,1,0,0,,,12:07:53 06-Aug-2024,O3,,,,,,,,401650000,-134
K311,264746,UT,DS,4,0,0,47,47,17:33:00 06-Aug-2024,SR,0,44.9051,-171.1720,44.9051,-171.1720,40,,401677610,-127
K311,264746,UT,DS,4,0,0,47,47,21:16:11 06-Aug-2024,NP,0,44.9528,-171.1516,44.9528,-171.1516,58,,401677621,-127
K311,264746,UT,DS,3,0,1,70,47,22:57:02 06-Aug-2024,NP,A,44.9851,-171.1167,44.9851,-171.1167,8,,401677602,-138
K311,264746,UT,DS,1,0,0,,,04:52:15 07-Aug-2024,A1,B,45.0190,-170.9249,45.0190,-170.9249,8,,401677609,-139
K311,264746,UT,DS,4,0,0,62,47,05:33:03 07-Aug-2024,NK,0,45.1108,-171.1172,45.1108,-171.1172,46,,401677617,-130
K311,264746,UT,DS,8,0,1,60,47,06:04:25 07-Aug-2024,MC,2,45.1269,-171.1131,45.1269,-171.1131,58,,401677615,-125
K311,264746,UT,DS,12,2,0,,,06:19:09 07-Aug-2024,A1,3,45.1239,-171.1231,45.1239,-171.1231,6,,401677609,-139
K311,264746,UT,DS,1,0,1,,,06:19:09 07-Aug-2024,CS,B,45.1317,-171.1163,45.1317,-171.1163,,,401677608,-137
K311,264746,UT,DS,8,2,1,,,06:48:13 07-Aug-2024,MB,1,45.1301,-171.1168,45.1301,-171.1168,56,,401677600,-133
K311,264746,UT,DS,15,4,0,,,06:58:02 07-Aug-2024,NP,2,45.1310,-171.1177,45.1310,-171.1177,56,,401677592,-125
K311,264746,UT,DS,10,3,1,,,07:15:23 07-Aug-2024,NK,2,45.1222,-171.1484,45.1222,-171.1484,46,,401677584,-131
K311,264746,UT,DS,7,2,0,,,07:16:29 07-Aug-2024,SR,3,45.1307,-171.1435,45.1307,-171.1435,56,,401677582,-132
K311,264746,UT,DS,1,0,0,,,20:52:58 07-Aug-2024,MB,B,45.6736,-171.5135,45.6736,-171.5135,,,401677582,-134
K311,264746,UT,DS,1,0,0,,,05:13:37 08-Aug-2024,SR,B,46.1599,-171.7859,46.1599,-171.7859,8,,401677570,-129
K311,264746,UT,DS,1,0,0,,,05:13:37 08-Aug-2024,NK,B,45.2150,-171.0096,45.2150,-171.0096,8,,401677563,-129
K311,264746,UT,DS,1,0,1,,,20:04:12 09-Aug-2024,MB,,,,,,,,401650000,-136
K311,264746,UT,DS,1,0,0,,,05:09:10 10-Aug-2024,A1,,,,,,,,401650000,-135
K311,264746,UT,DS,1,0,1,,,08:19:08 10-Aug-2024,MC,,,,,,,,401650000,-132
K311,264746,UT,DS,1,0,0,,,19:56:52 10-Aug-2024,NK,,,,,,,,401650000,-137
K311,264746,UT,DS,1,0,0,,,22:49:27 10-Aug-2024,O3,,,,,,,,401650000,-139
K311,264746,UT,DS,1,0,0,,,10:51:31 12-Aug-2024,O3,,,,,,,,401650000,-136
K311,264746,UT,DS,1,0,0,,,22:34:47 12-Aug-2024,NN,,,,,,,,401650000,-128
K311,264746,UT,DS,1,0,0,,,06:25:43 13-Aug-2024,NK,,,,,,,,401650000,-124
K311,264746,UT,DS,3,0,0,47,47,17:12:56 13-Aug-2024,SR,A,44.4144,-168.5744,40.8819,173.8195,60,,401677608,-127
K311,264746,UT,DS,3,0,0,47,47,18:33:41 13-Aug-2024,NK,A,44.3996,-168.5726,44.3996,-168.5726,7,,401677626,-124
K311,264746,UT,DS,1,0,0,,,21:09:47 13-Aug-2024,MC,B,44.3906,-168.5707,44.3906,-168.5707,8,,401677614,-133
K311,264746,UT,DS,2,0,0,47,47,23:50:28 13-Aug-2024,O3,B,44.2970,-168.6126,44.2970,-168.6126,8,,401677616,-138
K311,264746,UT,DS,2,0,0,47,47,06:01:04 14-Aug-2024,NK,B,44.2043,-168.6277,44.2043,-168.6277,8,,401677615,-129
K311,264746,UT,DS,3,0,0,47,47,06:35:51 14-Aug-2024,A1,A,44.2174,-168.4932,44.2174,-168.4932,7,,401677625,-131
K311,264746,UT,DS,3,0,0,47,47,07:01:35 14-Aug-2024,SR,A,44.2237,-168.4247,44.2237,-168.4247,6,,401677628,-131
K311,264746,UT,DS,1,0,0,,,07:02:22 14-Aug-2024,MC,B,44.1821,-168.5523,44.1821,-168.5523,8,,401677585,-122
K311,264746,UT,DS,2,0,0,48,48,08:16:52 14-Aug-2024,NN,B,44.1557,-168.5210,44.1557,-168.5210,8,,401677585,-128
K311,264746,UT,DS,3,0,0,47,47,09:53:24 14-Aug-2024,NN,A,44.2406,-168.2992,44.2406,-168.2992,7,,401677607,-121
K311,264746,UT,DS,2,0,0,47,47,14:59:13 14-Aug-2024,SR,B,44.2739,-168.2136,44.2739,-168.2136,8,,401677622,-131
K311,264746,UT,DS,3,0,0,47,47,17:08:53 14-Aug-2024,A1,A,44.3295,-168.1873,44.3295,-168.1873,8,,401677610,-124
K311,264746,UT,DS,1,0,1,,,18:17:29 14-Aug-2024,SR,B,44.3439,-168.1493,44.3439,-168.1493,8,,401677619,-133
K311,264746,UT,DS,1,0,0,,,19:51:31 14-Aug-2024,NK,B,44.3637,-168.1122,44.3637,-168.1122,8,,401677610,-135
K311,264746,UT,DS,3,0,1,47,47,20:51:31 14-Aug-2024,MC,A,44.3893,-168.1922,,,8,,401677617,-127
K311,264746,UT,DS,1,0,0,,,21:22:51 14-Aug-2024,NP,B,44.4004,-168.1499,44.4004,-168.1499,8,,401677616,-140
K311,264746,UT,DS,2,0,0,47,47,22:54:42 14-Aug-2024,O3,B,44.4278,-168.2333,44.4278,-168.2333,8,,401677622,-137
K311,264746,UT,DS,2,0,0,47,47,05:29:06 15-Aug-2024,NK,B,44.5657,-168.2305,44.5657,-168.2305,8,,401677617,-125
K311,264746,UT,DS,2,0,1,47,47,06:42:49 15-Aug-2024,MC,B,44.6026,-168.2378,44.6026,-168.2378,8,,401677618,-127
K311,264746,UT,DS,3,0,1,47,47,07:30:01 15-Aug-2024,MB,A,44.6177,-168.2441,44.6177,-168.2441,8,,401677614,-127
K311,264746,UT,DS,2,0,0,48,48,08:20:34 15-Aug-2024,MC,B,44.6501,-168.2369,44.6501,-168.2369,8,,401677621,-111
K311,264746,UT,DS,3,0,0,47,47,10:17:13 15-Aug-2024,O3,A,44.7010,-168.2114,44.7010,-168.2114,8,,401677609,-130
K311,264746,UT,DS,1,0,1,,,06:51:35 16-Aug-2024,NP,B,44.7536,-168.2607,44.7536,-168.2607,,,401677617,-138
K311,264746,UT,DS,1,0,1,,,11:13:40 16-Aug-2024,NN,B,45.2150,-167.6914,45.2150,-167.6914,8,,401677572,-133
K311,264746,UT,DS,1,0,0,,,17:09:53 16-Aug-2024,CS,B,45.1917,-167.7110,45.1917,-167.7110,8,,401677586,-142
K311,264746,UT,DS,1,0,0,,,21:42:12 16-Aug-2024,NN,B,45.3776,-167.5418,45.3776,-167.5418,8,,401677632,-137
K311,264746,UT,DS,1,0,0,,,08:21:49 17-Aug-2024,MB,B,45.1805,-167.5110,45.1805,-167.5110,8,,401677607,-126
K311,264746,UT,DS,1,0,0,,,08:21:49 17-Aug-2024,NP,B,45.4512,-167.2676,45.4512,-167.2676,,,401677600,-132
K311,264746,UT,DS,1,0,0,,,16:34:23 17-Aug-2024,CS,B,45.6595,-167.0342,45.6595,-167.0342,8,,401677628,-138
K311,264746,UT,DS,1,0,1,,,20:42:41 17-Aug-2024,NP,B,45.7420,-166.9609,45.7420,-166.9609,8,,401677628,-138
K311,264746,UT,DS,1,0,0,,,00:02:18 18-Aug-2024,O3,B,45.4945,-167.1118,45.4945,-167.1118,8,,401677604,-128
K311,264746,UT,DS,1,0,0,,,10:46:26 18-Aug-2024,NN,B,45.6041,-166.7719,45.6041,-166.7719,8,,401677624,-130
K311,264746,UT,DS,1,0,1,,,23:18:45 18-Aug-2024,O3,B,45.7219,-166.3077,45.7219,-166.3077,,,401677600,-136
K311,264746,UT,DS,1,0,1,,,22:33:32 19-Aug-2024,O3,B,45.8247,-165.7248,45.8247,-165.7248,,,401677619,-138
K311,264746,UT,DS,1,0,1,,,22:33:32 19-Aug-2024,MC,B,45.7323,-165.1648,45.7323,-165.1648,,,401677716,-131
K311,264746,UT,DS,2,0,1,48,48,05:33:06 20-Aug-2024,SR,B,45.5480,-165.1694,45.5480,-165.1694,8,,401677624,-127
K311,264746,UT,DS,2,0,0,48,48,05:33:06 20-Aug-2024,A1,B,45.5625,-165.2348,45.5625,-165.2348,,,401677618,-119
K311,264746,UT,DS,1,0,0,,,08:20:40 20-Aug-2024,MC,B,45.5560,-165.1739,45.5560,-165.1739,8,,401677622,-124
K311,264746,UT,DS,1,0,0,,,17:40:09 20-Aug-2024,A1,B,45.5402,-165.0151,45.5402,-165.0151,8,,401677627,-140
K311,264746,UT,DS,2,0,0,47,47,17:40:10 20-Aug-2024,CS,,,,,,,,401650000,
K311,264746,UT,DS,1,0,0,,,21:17:24 20-Aug-2024,MB,B,45.6479,-164.9389,45.6479,-164.9389,8,,401677609,-126
K311,264746,UT,DS,1,0,0,,,21:46:06 20-Aug-2024,NP,B,45.6372,-164.8534,45.6372,-164.8534,6,,401677623,-132
K311,264746,UT,DS,3,0,0,47,47,23:23:59 20-Aug-2024,O3,A,45.6399,-164.7843,45.6399,-164.7843,8,,401677620,-121
K311,264746,UT,DS,3,0,0,47,47,03:24:57 21-Aug-2024,CS,,,,,,,,401650000,
K311,264746,UT,DS,2,0,1,47,47,06:08:47 21-Aug-2024,NK,B,45.6510,-164.5069,45.6510,-164.5069,8,,401677627,-133
K311,264746,UT,DS,1,0,0,,,08:37:53 21-Aug-2024,MB,B,45.6613,-164.4179,45.6613,-164.4179,8,,401677630,-132
K311,264746,UT,DS,2,0,1,47,47,09:01:55 21-Aug-2024,O3,B,45.6662,-164.5713,45.6662,-164.5713,6,,401677599,-137
K311,264746,UT,DS,3,0,0,47,47,10:36:37 21-Aug-2024,O3,A,45.6833,-164.4705,45.6833,-164.4705,7,,401677620,-116
K311,264746,UT,DS,2,0,0,47,47,14:39:26 21-Aug-2024,SR,B,45.6680,-164.3757,45.6680,-164.3757,8,,401677640,-131
K311,264746,UT,DS,1,0,0,,,17:15:24 21-Aug-2024,A1,B,45.6803,-164.2851,45.6803,-164.2851,8,,401677650,-132
K311,264746,UT,DS,3,0,0,47,47,18:23:03 21-Aug-2024,NK,A,45.7594,-164.3366,45.7594,-164.3366,8,,401677611,-128
K311,264746,UT,DS,2,0,0,47,47,21:22:47 21-Aug-2024,NP,B,45.7934,-164.4227,45.7934,-164.4227,8,,401677614,-132
K311,264746,UT,DS,1,0,0,,,00:05:37 22-Aug-2024,NN,B,45.8166,-164.4341,45.8166,-164.4341,8,,401677640,-128
K311,264746,UT,DS,4,0,0,47,47,04:22:39 22-Aug-2024,CS,1,45.7082,-164.2767,45.7082,-164.2767,66,,401677619,-127
K311,264746,UT,DS,4,0,0,47,47,04:22:16 22-Aug-2024,SR,0,45.7042,-164.3041,45.7042,-164.3041,58,,401677623,-123
K311,264746,UT,DS,1,0,0,,,06:19:17 22-Aug-2024,A1,B,45.7183,-164.2493,45.7183,-164.2493,8,,401677625,-140
K311,264746,UT,DS,3,0,0,47,47,07:13:48 22-Aug-2024,NP,A,45.6942,-164.2273,45.6942,-164.2273,8,,401677616,-132
K311,264746,UT,DS,3,0,0,47,47,07:38:36 22-Aug-2024,MC,A,45.6896,-164.1893,45.6896,-164.1893,6,,401677615,-120
K311,264746,UT,DS,1,0,0,,,21:14:10 22-Aug-2024,NP,B,45.6251,-164.2853,45.6251,-164.2853,,,401677643,-130
K311,264746,UT,DS,1,0,0,,,05:33:16 23-Aug-2024,SR,B,45.5872,-164.1275,45.5872,-164.1275,8,,401677646,-119
K311,264746,UT,DS,1,0,0,,,05:33:16 23-Aug-2024,MC,B,45.5345,-164.0376,45.5345,-164.0376,,,401677622,-133
K311,264746,UT,DS,1,0,0,,,22:02:57 23-Aug-2024,NN,B,45.5927,-163.8353,45.5927,-163.8353,,,401677574,-131
K311,264746,UT,DS,1,0,0,,,06:40:50 24-Aug-2024,NK,B,45.5935,-163.3548,45.5935,-163.3548,8,,401677644,-131
K311,264746,UT,DS,1,0,0,,,06:40:50 24-Aug-2024,SR,B,45.5524,-163.1675,45.5524,-163.1675,,,401677614,-132
K311,264746,UT,DS,1,0,1,,,17:09:17 24-Aug-2024,NK,B,45.6218,-162.9997,45.6218,-162.9997,8,,401677600,-131
K311,264746,UT,DS,1,0,1,,,17:35:02 25-Aug-2024,CS,,,,,,,,401650000,-132
K311,264746,UT,DS,1,0,0,,,18:55:30 25-Aug-2024,NP,,,,,,,,401650000,-131
K311,264746,UT,DS,1,0,0,,,22:10:20 25-Aug-2024,MC,,,,,,,,401650000,-128
K311,264746,UT,DS,1,0,0,,,09:08:22 26-Aug-2024,NN,,,,,,,,401650000,-127
K311,264746,UT,DS,1,0,0,,,20:54:48 26-Aug-2024,MB,,,,,,,,401650000,-130
K311,264746,UT,DS,1,0,0,,,23:43:01 26-Aug-2024,O3,,,,,,,,401650000,-134
K311,264746,UT,DS,1,0,0,,,07:52:02 27-Aug-2024,NP,,,,,,,,401650000,-137
K311,264746,UT,DS,3,0,0,47,47,16:28:50 27-Aug-2024,SR,A,46.0153,-161.4017,46.0153,-161.4017,,,401677607,-120
K311,264746,UT,DS,3,0,0,47,47,18:35:11 27-Aug-2024,NP,A,46.0181,-161.3468,46.0181,-161.3468,8,,401677623,-135
K311,264746,UT,DS,3,0,0,47,47,19:10:11 27-Aug-2024,NK,A,46.0148,-161.3948,46.0148,-161.3948,8,,401677626,-124
K311,264746,UT,DS,3,0,0,47,47,19:44:27 27-Aug-2024,MC,A,46.0254,-161.4000,46.0254,-161.4000,8,,401677626,-119
K311,264746,UT,DS,1,0,0,,,20:16:19 27-Aug-2024,NP,B,46.0287,-161.4033,,,8,,401677627,-130
K311,264746,UT,DS,4,0,0,47,47,21:53:04 27-Aug-2024,NP,1,46.0285,-161.3499,46.0285,-161.3499,58,,401677626,-130
K311,264746,UT,DS,3,0,0,47,47,23:00:55 27-Aug-2024,O3,A,46.0293,-161.3395,46.0293,-161.3395,8,,401677624,-119
K311,264746,UT,DS,3,0,1,47,47,01:57:32 28-Aug-2024,CS,A,46.0362,-161.3452,46.0362,-161.3452,8,,401677612,-133
K311,264746,UT,DS,1,0,0,,,03:26:51 28-Aug-2024,CS,B,46.0481,-161.3279,46.0481,-161.3279,8,,401677616,-133
K311,264746,UT,DS,3,0,0,47,47,04:51:43 28-Aug-2024,NK,A,46.0478,-161.3348,46.0478,-161.3348,8,,401677628,-124
K311,264746,UT,DS,3,0,0,70,47,06:13:50 28-Aug-2024,SR,A,46.0835,-161.2779,46.0835,-161.2779,8,,401677615,-125
K311,264746,UT,DS,2,0,1,47,47,06:13:50 28-Aug-2024,MB,B,46.0535,-161.3269,46.0535,-161.3269,8,,401677616,-133
K311,264746,UT,DS,1,0,1,,,06:38:31 28-Aug-2024,NK,B,46.0821,-161.2692,46.0821,-161.2692,6,,401677613,-130
K311,264746,UT,DS,2,0,0,94,94,07:08:34 28-Aug-2024,MC,B,46.0854,-161.2537,46.0854,-161.2537,7,,401677619,-113
K311,264746,UT,DS,3,0,0,47,47,07:44:59 28-Aug-2024,NP,A,46.0955,-161.2545,46.0955,-161.2545,8,,401677614,-122
K311,264746,UT,DS,4,0,0,47,47,08:44:09 28-Aug-2024,NN,0,46.1159,-161.2692,46.1159,-161.2692,58,,401677617,-129
K311,264746,UT,DS,1,0,0,,,08:45:20 28-Aug-2024,MC,B,46.1119,-161.2767,46.1119,-161.2767,6,,401677616,-127
K311,264746,UT,DS,4,0,0,63,47,10:21:17 28-Aug-2024,NN,1,46.1129,-161.2736,46.1129,-161.2736,58,,401677625,-127
K311,264746,UT,DS,11,1,0,,,14:17:44 28-Aug-2024,SR,3,46.1989,-161.1582,46.1989,-161.1582,58,,401677613,-129
K311,264746,UT,DS,2,0,0,48,48,05:48:51 29-Aug-2024,SR,B,46.2858,-160.9257,46.2858,-160.9257,,,401677622,-127
K311,264746,UT,DS,1,0,0,,,05:49:14 29-Aug-2024,NP,B,46.2825,-160.9131,46.2825,-160.9131,6,,401677606,-137
K311,264746,UT,DS,1,0,0,,,17:05:27 29-Aug-2024,SR,B,46.3448,-160.8683,46.3448,-160.8683,8,,401677595,-133
K311,264746,UT,DS,1,0,1,,,06:54:26 30-Aug-2024,SR,B,46.2824,-160.7207,46.2824,-160.7207,,,401677693,-137
K311,264746,UT,DS,1,0,0,,,17:56:09 30-Aug-2024,NK,B,46.3674,-160.4866,46.3674,-160.4866,8,,401677688,-126
K311,264746,UT,DS,1,0,0,,,01:28:25 31-Aug-2024,CS,B,46.1940,-160.3337,46.1940,-160.3337,8,,401677588,-134
K311,264746,UT,DS,1,0,1,,,16:09:20 31-Aug-2024,A1,B,46.1617,-160.1439,46.1617,-160.1439,,,401677594,-138
K311,264746,UT,DS,1,0,1,,,21:05:17 31-Aug-2024,NP,B,46.3098,-159.9718,46.3098,-159.9718,8,,401677586,-121
K311,264746,UT,DS,1,0,1,,,07:27:48 01-Sep-2024,MC,B,46.3070,-159.9857,46.3070,-159.9857,8,,401677584,-115
K311,264746,UT,DS,1,0,0,,,03:21:44 02-Sep-2024,CS,B,46.3330,-159.8550,46.3330,-159.8550,,,401677585,-129
K311,264746,UT,DS,1,0,0,,,07:05:13 02-Sep-2024,MC,B,46.4404,-159.4686,46.4404,-159.4686,8,,401677604,-120
K311,264746,UT,DS,1,0,0,,,15:24:57 02-Sep-2024,CS,B,46.5240,-159.2384,46.5240,-159.2384,8,,401677599,-130
K311,264746,UT,DS,3,0,0,47,47,10:32:49 03-Sep-2024,O3,A,46.4199,-159.2439,46.4199,-159.2439,,,401677643,-128
K311,264746,UT,DS,1,0,0,,,14:43:14 03-Sep-2024,CS,B,46.4132,-159.3088,46.4132,-159.3088,8,,401677597,-133
K311,264746,UT,DS,1,0,0,,,16:25:34 03-Sep-2024,A1,B,46.4115,-159.3210,46.4115,-159.3210,8,,401677602,-137
K311,264746,UT,DS,3,0,0,47,47,16:26:21 03-Sep-2024,CS,A,46.3528,-159.4021,46.3528,-159.4021,6,,401677618,-119
K311,264746,UT,DS,1,0,0,,,20:46:57 03-Sep-2024,MC,B,46.3527,-159.4026,46.3527,-159.4026,8,,401677622,-130
K311,264746,UT,DS,2,0,1,94,94,22:23:14 03-Sep-2024,MC,B,46.3422,-159.4651,46.3422,-159.4651,8,,401677605,-131
K311,264746,UT,DS,1,0,0,,,03:31:07 04-Sep-2024,NK,B,46.3709,-159.5301,46.3709,-159.5301,8,,401677626,-133
K311,264746,UT,DS,3,0,0,47,47,05:52:38 04-Sep-2024,SR,A,46.3873,-159.4103,46.3873,-159.4103,8,,401677626,-122
K311,264746,UT,DS,1,0,1,,,06:16:21 04-Sep-2024,NP,B,46.3875,-159.4066,46.3875,-159.4066,6,,401677620,-137
K311,264746,UT,DS,1,0,0,,,14:06:08 04-Sep-2024,CS,B,46.4026,-159.3384,46.4026,-159.3384,8,,401677624,-138
K311,264746,UT,DS,3,0,0,70,47,15:49:42 04-Sep-2024,CS,A,46.3439,-159.3647,46.3439,-159.3647,8,,401677612,-129
K311,264746,UT,DS,1,0,0,,,15:50:45 04-Sep-2024,A1,B,46.3878,-159.3350,46.3878,-159.3350,8,,401677603,-140
K311,264746,UT,DS,1,0,0,,,17:32:33 04-Sep-2024,A1,B,46.3795,-159.3436,46.3795,-159.3436,8,,401677599,-131
K311,264746,UT,DS,1,0,0,,,18:42:01 04-Sep-2024,MC,B,46.3595,-159.3698,46.3595,-159.3698,7,,401677619,-134
K311,264746,UT,DS,2,0,0,94,94,20:18:05 04-Sep-2024,NP,B,46.3408,-159.3706,46.3408,-159.3706,8,,401677614,-126
K311,264746,UT,DS,2,0,0,94,94,20:18:05 04-Sep-2024,MC,B,46.3562,-159.4392,46.3562,-159.4392,,,401677627,-120
K311,264746,UT,DS,3,0,0,47,47,21:55:47 04-Sep-2024,NP,A,46.3919,-159.3260,46.3919,-159.3260,8,,401677640,-127
K311,264746,UT,DS,1,0,0,,,21:55:47 04-Sep-2024,O3,B,46.3468,-159.4319,46.3468,-159.4319,8,,401677603,-139
K311,264746,UT,DS,1,0,0,,,21:56:34 04-Sep-2024,MC,B,46.3453,-159.4241,46.3453,-159.4241,8,,401677596,-128
K311,264746,UT,DS,1,0,0,,,01:20:48 05-Sep-2024,CS,B,46.3522,-159.4132,46.3522,-159.4132,8,,401677618,-134
K311,264746,UT,DS,2,0,1,47,47,06:03:15 05-Sep-2024,MC,B,46.3078,-159.3363,46.3078,-159.3363,8,,401677647,-127
K311,264746,UT,DS,1,0,0,,,06:03:39 05-Sep-2024,NP,B,46.3091,-159.3344,46.3091,-159.3344,6,,401677648,-130
K311,264746,UT,DS,1,0,0,,,20:07:08 05-Sep-2024,NP,B,46.2735,-159.1243,46.2735,-159.1243,,,401677612,-132
K311,264746,UT,DS,1,0,1,,,08:11:29 06-Sep-2024,MB,B,46.4810,-159.2313,46.4810,-159.2313,,,401677626,-134
K311,264746,UT,DS,1,0,1,,,07:01:26 07-Sep-2024,MC,B,46.5417,-158.9503,46.5417,-158.9503,,,401677659,-124
K311,264746,UT,DS,1,0,0,,,10:51:30 07-Sep-2024,O3,B,46.7098,-158.9808,46.7098,-158.9808,8,,401677650,-127
K311,264746,UT,DS,1,0,1,,,17:52:10 07-Sep-2024,NK,B,46.8076,-158.8992,46.8076,-158.8992,8,,401677643,-132
K311,264746,UT,DS,1,0,0,,,22:36:31 07-Sep-2024,MC,B,46.7766,-158.9601,46.7766,-158.9601,8,,401677648,-126
K311,264746,UT,DS,1,0,0,,,05:06:10 08-Sep-2024,A1,B,46.9389,-159.0843,46.9389,-159.0843,8,,401677627,-123
K311,264746,UT,DS,1,0,1,,,05:54:12 08-Sep-2024,MB,B,46.9558,-159.0977,46.9558,-159.0977,7,,401677640,-133
K311,264746,UT,DS,1,0,1,,,16:47:31 08-Sep-2024,SR,B,46.9482,-159.0987,46.9482,-159.0987,8,,401677640,-125
K311,264746,UT,DS,1,0,1,,,17:56:46 08-Sep-2024,CS,B,46.9562,-159.1740,46.9562,-159.1740,8,,401677630,-132
K311,264746,UT,DS,1,0,0,,,20:33:58 08-Sep-2024,MC,B,47.0019,-159.2802,47.0019,-159.2802,8,,401677613,-122
K311,264746,UT,DS,1,0,1,,,04:57:48 09-Sep-2024,SR,B,47.1052,-159.4189,47.1052,-159.4189,8,,401677606,-121
K311,264746,UT,DS,1,0,0,,,07:43:55 09-Sep-2024,O3,B,47.1217,-159.4270,47.1217,-159.4270,8,,401677607,-140
K311,264746,UT,DS,1,0,0,,,16:14:52 09-Sep-2024,SR,B,47.1704,-159.5711,47.1704,-159.5711,8,,401677602,-121
K311,264746,UT,DS,1,0,0,,,19:15:18 09-Sep-2024,NP,B,47.2305,-159.5885,47.2305,-159.5885,8,,401677595,-135
K311,264746,UT,DS,2,0,0,47,47,20:18:22 09-Sep-2024,MC,B,47.2266,-159.4345,47.2266,-159.4345,6,,401677591,-116
K311,264746,UT,DS,1,0,0,,,20:17:59 09-Sep-2024,NK,B,47.2340,-159.4844,47.2340,-159.4844,7,,401677617,-135
K311,264746,UT,DS,1,0,0,,,08:27:12 10-Sep-2024,NP,B,47.4207,-159.3398,47.4207,-159.3398,,,401677617,-134
K311,264746,UT,DS,4,0,0,47,47,09:14:32 10-Sep-2024,NN,1,47.3253,-159.0764,47.3253,-159.0764,58,,401677614,-124
K311,264746,UT,DS,3,0,0,94,47,11:50:18 10-Sep-2024,O3,A,47.2715,-158.9623,47.2715,-158.9623,8,,401677620,-132
K311,264746,UT,DS,3,0,0,47,47,15:43:00 10-Sep-2024,SR,A,47.3334,-158.9948,47.3334,-158.9948,8,,401677577,-117
K311,264746,UT,DS,1,0,0,,,16:22:18 10-Sep-2024,A1,B,47.3274,-158.9584,47.3274,-158.9584,7,,401677585,-136
K311,264746,UT,DS,1,0,0,,,17:19:52 10-Sep-2024,SR,B,47.3276,-158.9343,47.3276,-158.9343,6,,401677613,-137
K311,264746,UT,DS,1,0,1,,,17:39:44 11-Sep-2024,NK,,,,,,,,401650000,-129
K311,264746,UT,DS,1,0,1,,,07:46:42 12-Sep-2024,MB,,,,,,,,401650000,-132
K311,264746,UT,DS,1,0,0,,,22:51:19 12-Sep-2024,NN,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,02:27:50 13-Sep-2024,CS,,,,,,,,401650000,-134
K311,264746,UT,DS,1,0,1,,,08:36:03 13-Sep-2024,NN,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,16:38:53 13-Sep-2024,A1,,,,,,,,401650000,-131
K311,264746,UT,DS,1,0,0,,,16:14:09 14-Sep-2024,A1,,,,,,,,401650000,-116
K311,264746,UT,DS,1,0,1,,,20:08:20 14-Sep-2024,MC,,,,,,,,401650000,-131
K311,264746,UT,DS,1,0,0,,,06:02:42 15-Sep-2024,MC,,,,,,,,401650000,-124
K311,264746,UT,DS,1,0,0,,,03:47:25 16-Sep-2024,CS,,,,,,,,401650000,-127
K311,264746,UT,DS,1,0,1,,,06:22:35 16-Sep-2024,MB,,,,,,,,401650000,-132
K311,264746,UT,DS,1,0,0,,,07:09:55 16-Sep-2024,NP,,,,,,,,401650000,-119
K311,264746,UT,DS,1,0,0,,,09:41:18 16-Sep-2024,NN,,,,,,,,401650000,-125
K311,264746,UT,DS,1,0,0,,,18:57:10 16-Sep-2024,NK,,,,,,,,401650000,-130
K311,264746,UT,DS,2,0,0,95,95,11:28:12 17-Sep-2024,O3,B,47.3288,-159.6129,47.3288,-159.6129,,,401677641,-131
K311,264746,UT,DS,1,0,0,,,15:03:08 17-Sep-2024,CS,B,47.3562,-159.5442,47.3562,-159.5442,8,,401677588,-136
K311,264746,UT,DS,3,0,0,47,47,15:26:47 17-Sep-2024,SR,A,47.3732,-159.6217,47.3732,-159.6217,6,,401677596,-127
K311,264746,UT,DS,2,0,0,47,47,16:26:16 17-Sep-2024,A1,B,47.3646,-159.5954,47.3646,-159.5954,8,,401677595,-125
K311,264746,UT,DS,1,0,0,,,17:59:02 17-Sep-2024,A1,B,47.3587,-159.5496,47.3587,-159.5496,8,,401677598,-138
K311,264746,UT,DS,3,0,0,47,47,19:10:08 17-Sep-2024,MC,A,47.3505,-159.4636,47.3505,-159.4636,7,,401677615,-125
K311,264746,UT,DS,3,0,1,47,47,19:10:55 17-Sep-2024,NP,A,47.3605,-159.4639,47.3605,-159.4639,6,,401677608,-131
K311,264746,UT,DS,2,0,0,47,47,20:54:34 17-Sep-2024,MC,B,47.2976,-159.3992,47.2976,-159.3992,8,,401677611,-122
K311,264746,UT,DS,3,0,0,47,47,20:54:57 17-Sep-2024,NP,A,47.3173,-159.4994,47.3173,-159.4994,8,,401677616,-120
K311,264746,UT,DS,2,0,0,47,47,22:32:24 17-Sep-2024,NP,B,47.2886,-159.4574,47.2886,-159.4574,8,,401677621,-130
K311,264746,UT,DS,2,0,0,47,47,22:32:24 17-Sep-2024,MC,B,47.3015,-159.5139,47.3015,-159.5139,,,401677622,-126
K311,264746,UT,DS,1,0,0,,,03:49:06 18-Sep-2024,A1,B,47.2192,-159.3592,47.2192,-159.3592,8,,401677622,-137
K311,264746,UT,DS,1,0,0,,,04:15:43 18-Sep-2024,NK,B,47.2279,-159.3612,47.2279,-159.3612,8,,401677623,-135
