Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1006_22U3194,31-May-2024,14:00:07,2,,,,0,6,,,,,,,,,,,,,,,15,10,26532,,,,32,29242,,,,23,13262,,,,24,16187,,,,12,18582,,,,15,19905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,31-May-2024,22:34:46,3,,,,0,7,,,,,,,,,,,,,,,15,8,25013,,,,27,10252,,,,7,11324,,,,16,7360,,,,10,29188,,,,21,12529,,,,23,18376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,02:04:27,4,,,,0,8,,,,,,,,,,,,,,,15,21,5670,,,,2,7162,,,,3,23146,,,,14,26724,,,,22,9892,,,,17,27955,,,,8,3714,,,,32,25265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,03:01:25,5,,,,0,8,,,,,,,,,,,,,,,15,19,5035,,,,22,2752,,,,17,2755,,,,3,25496,,,,14,23374,,,,32,5387,,,,2,7642,,,,21,24417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,05:54:22,2,,,,0,6,,,,,,,,,,,,,,,15,11,6839,,,,9,25209,,,,6,490,,,,19,19276,,,,20,10450,,,,4,9345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,07:02:21,3,,,,0,7,,,,,,,,,,,,,,,15,20,6267,,,,9,3826,,,,11,1307,,,,6,13958,,,,29,1584,,,,5,23733,,,,1,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,14:33:11,3,,,,0,5,,,,,,,,,,,,,,,15,32,4167,,,,25,29796,,,,10,7812,,,,12,17459,,,,4,19736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,16:24:37,3,,,,0,6,,,,,,,,,,,,,,,15,32,3392,,,,12,612,,,,28,19750,,,,25,17504,,,,6,31680,,,,11,20711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,18:02:23,1,,,,0,5,,,,,,,,,,,,,,,15,31,19578,,,,1,7373,,,,29,14453,,,,26,20249,,,,28,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,20:14:34,5,,,,0,6,,,,,,,,,,,,,,,15,27,11738,,,,1,8367,,,,26,29478,,,,16,13169,,,,31,15090,,,,9,30789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,21:00:29,2,,,,0,4,,,,,,,,,,,,,,,15,27,7443,,,,7,20414,,,,8,25758,,,,1,9295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,01-Jun-2024,22:56:46,1,,,,0,8,,,,,,,,,,,,,,,15,7,3821,,,,21,6355,,,,27,8578,,,,8,146,,,,16,28608,,,,10,23831,,,,23,1004,,,,30,21889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,00:54:42,3,,,,0,7,,,,,,,,,,,,,,,15,22,17146,,,,14,15512,,,,32,18680,,,,10,26141,,,,2,31562,,,,17,4165,,,,3,26618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,02:51:11,4,,,,0,8,,,,,,,,,,,,,,,15,22,16936,,,,3,17281,,,,14,15888,,,,19,10711,,,,2,23492,,,,17,25575,,,,21,15724,,,,32,22743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,04:49:45,1,,,,0,4,,,,,,,,,,,,,,,15,17,21027,,,,19,21114,,,,6,14808,,,,9,14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,07:43:46,3,,,,0,5,,,,,,,,,,,,,,,15,5,22357,,,,11,8970,,,,29,787,,,,7,9341,,,,20,12152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,14:43:12,1,,,,0,4,,,,,,,,,,,,,,,15,32,16596,,,,12,25382,,,,24,9169,,,,17,21784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,16:45:10,2,,,,0,6,,,,,,,,,,,,,,,15,31,6931,,,,32,17928,,,,1,14032,,,,12,10570,,,,25,18552,,,,28,29657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,21:00:57,1,,,,0,7,,,,,,,,,,,,,,,15,27,3324,,,,1,14196,,,,7,13806,,,,26,5309,,,,29,20294,,,,18,32093,,,,16,32064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,02-Jun-2024,22:02:51,3,,,,0,7,,,,,,,,,,,,,,,15,7,15614,,,,8,5021,,,,27,25358,,,,21,28981,,,,10,10012,,,,16,6257,,,,1,9420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,03-Jun-2024,00:01:05,1,,,,0,8,,,,,,,,,,,,,,,15,2,18967,,,,21,5793,,,,10,6779,,,,8,7399,,,,23,10616,,,,30,24377,,,,27,12540,,,,14,24731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,03-Jun-2024,01:00:33,6,,,,0,8,,,,,,,,,,,,,,,15,2,4876,,,,21,1082,,,,14,14452,,,,10,19207,,,,32,32718,,,,8,1213,,,,27,9904,,,,22,29001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,03-Jun-2024,02:51:40,2,,,,0,8,,,,,,,,,,,,,,,15,22,1502,,,,19,21218,,,,17,27604,,,,2,15637,,,,3,24652,,,,14,28769,,,,21,3690,,,,32,4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,03-Jun-2024,04:55:50,1,,,,0,7,,,,,,,,,,,,,,,15,19,19849,,,,6,24030,,,,17,7290,,,,25,2507,,,,9,11974,,,,11,20835,,,,3,30634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Jun-2024,08:48:29,1,,,,0,8,,,,,,,,,,,,,,,15,5,24918,,,,7,25546,,,,9,17818,,,,18,8024,,,,11,11940,,,,20,21939,,,,30,16460,,,,13,18803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Jun-2024,15:49:15,7,,,,0,5,,,,,,,,,,,,,,,15,12,23496,,,,29,6324,,,,32,14350,,,,25,15053,,,,28,9430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Jun-2024,19:02:18,8,,,,0,8,,,,,,,,,,,,,,,15,1,8058,,,,26,18684,,,,20,25337,,,,29,6073,,,,4,786,,,,9,26725,,,,31,18882,,,,16,10913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Jun-2024,20:51:22,3,,,,0,7,,,,,,,,,,,,,,,15,7,12965,,,,27,10375,,,,26,22711,,,,18,8410,,,,5,21920,,,,1,239,,,,8,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Jun-2024,22:47:29,2,,,,0,7,,,,,,,,,,,,,,,15,8,25557,,,,21,10924,,,,7,16506,,,,10,24342,,,,16,14620,,,,2,995,,,,30,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,05-Jun-2024,00:39:11,2,,,,0,7,,,,,,,,,,,,,,,15,14,31053,,,,22,24560,,,,17,8584,,,,2,21074,,,,10,25954,,,,8,14421,,,,27,13656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,05-Jun-2024,06:18:17,3,,,,0,6,,,,,,,,,,,,,,,15,11,3772,,,,4,7968,,,,6,1552,,,,19,7955,,,,9,32510,,,,7,16223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,05-Jun-2024,08:02:47,3,,,,0,7,,,,,,,,,,,,,,,15,11,8891,,,,30,28659,,,,7,16549,,,,6,11159,,,,29,25146,,,,20,5747,,,,13,19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,05-Jun-2024,09:01:00,1,,,,0,4,,,,,,,,,,,,,,,15,13,5655,,,,11,3938,,,,5,14526,,,,15,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,07-Jun-2024,00:27:09,4,,,,0,6,,,,,,,,,,,,,,,15,2,20822,,,,10,23951,,,,27,24223,,,,32,26434,,,,21,15520,,,,8,10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,07-Jun-2024,08:52:22,2,,,,0,7,,,,,,,,,,,,,,,15,11,5214,,,,30,3161,,,,13,28522,,,,7,1128,,,,5,7972,,,,15,18333,,,,20,4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,08-Jun-2024,03:23:17,4,,,,0,4,,,,,,,,,,,,,,,15,17,7946,,,,4,2321,,,,21,12550,,,,2,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,08-Jun-2024,06:38:56,3,,,,0,4,,,,,,,,,,,,,,,15,6,13133,,,,9,10450,,,,11,26750,,,,7,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,08-Jun-2024,10:53:14,1,,,,0,6,,,,,,,,,,,,,,,15,22,2555,,,,24,3330,,,,14,26426,,,,30,9462,,,,13,7942,,,,15,9307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,09-Jun-2024,07:06:08,5,,,,0,4,,,,,,,,,,,,,,,15,7,9779,,,,6,22769,,,,30,16443,,,,16,28388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,10-Jun-2024,04:52:00,1,,,,0,4,,,,,,,,,,,,,,,15,9,31264,,,,3,2740,,,,6,24518,,,,4,7137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,11-Jun-2024,02:16:59,3,,,,0,4,,,,,,,,,,,,,,,15,21,20860,,,,3,8028,,,,32,10232,,,,17,28361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,12-Jun-2024,20:02:33,1,,,,0,4,,,,,,,,,,,,,,,15,18,27378,,,,29,14992,,,,31,10522,,,,16,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Jun-2024,10:01:47,2,,,,0,7,,,,,,,,,,,,,,,15,5,12018,,,,13,23898,,,,18,20319,,,,15,8782,,,,22,870,,,,20,31961,,,,23,11690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Jun-2024,17:02:45,1,,,,0,4,,,,,,,,,,,,,,,15,1,32672,,,,31,1622,,,,26,13923,,,,29,8341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Jun-2024,18:52:25,1,,,,0,4,,,,,,,,,,,,,,,15,29,1835,,,,18,2178,,,,26,1615,,,,5,7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Jun-2024,20:52:44,2,,,,0,4,,,,,,,,,,,,,,,15,27,2352,,,,1,5825,,,,16,5973,,,,18,13860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Jun-2024,22:53:35,4,,,,0,5,,,,,,,,,,,,,,,15,10,25032,,,,27,26134,,,,23,24254,,,,16,24460,,,,8,6098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,00:13:41,1,,,,0,6,,,,,,,,,,,,,,,15,32,30790,,,,8,30620,,,,10,17786,,,,2,4258,,,,21,11932,,,,27,21165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,01:55:29,1,,,,0,4,,,,,,,,,,,,,,,15,21,348,,,,3,8866,,,,2,24549,,,,17,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,02:28:01,1,,,,0,7,,,,,,,,,,,,,,,15,21,4759,,,,2,1548,,,,31,11648,,,,4,14030,,,,3,2992,,,,17,18459,,,,28,14036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,04:59:04,2,,,,0,4,,,,,,,,,,,,,,,15,6,27873,,,,9,32142,,,,19,26974,,,,4,30974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,06:56:18,1,,,,0,7,,,,,,,,,,,,,,,15,30,16441,,,,7,20829,,,,9,16521,,,,6,32459,,,,11,20964,,,,4,24371,,,,5,29152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,10:53:48,1,,,,0,6,,,,,,,,,,,,,,,15,30,11768,,,,14,8664,,,,22,22374,,,,5,2582,,,,13,30434,,,,17,17699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,16:10:29,1,,,,0,4,,,,,,,,,,,,,,,15,29,6597,,,,12,22983,,,,11,2569,,,,32,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,17:00:19,1,,,,0,6,,,,,,,,,,,,,,,15,12,11297,,,,11,26904,,,,18,14759,,,,25,30050,,,,31,28056,,,,1,27497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Jun-2024,18:56:37,2,,,,0,5,,,,,,,,,,,,,,,15,29,24555,,,,5,169,,,,28,3699,,,,1,24174,,,,31,25478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Jun-2024,03:00:26,2,,,,0,4,,,,,,,,,,,,,,,15,21,27544,,,,31,25975,,,,4,20845,,,,3,5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Jun-2024,04:32:29,2,,,,0,4,,,,,,,,,,,,,,,15,31,15253,,,,3,26288,,,,4,31556,,,,6,19268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Jun-2024,09:00:40,1,,,,0,6,,,,,,,,,,,,,,,15,18,13602,,,,13,9665,,,,15,1605,,,,5,29294,,,,20,19098,,,,7,15859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Jun-2024,12:51:39,1,,,,0,4,,,,,,,,,,,,,,,15,19,11008,,,,17,19506,,,,24,26088,,,,22,12816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Jun-2024,19:11:16,2,,,,0,4,,,,,,,,,,,,,,,15,5,31265,,,,29,18317,,,,1,4457,,,,20,8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Jun-2024,02:50:19,3,,,,0,4,,,,,,,,,,,,,,,15,28,14176,,,,3,3819,,,,2,2673,,,,4,26310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Jun-2024,04:47:39,1,,,,0,4,,,,,,,,,,,,,,,15,9,12052,,,,4,25323,,,,31,11203,,,,3,31120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Jun-2024,10:01:09,2,,,,0,6,,,,,,,,,,,,,,,15,30,2448,,,,5,18443,,,,20,23511,,,,13,9636,,,,15,25446,,,,7,16321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Jun-2024,14:58:11,4,,,,0,7,,,,,,,,,,,,,,,15,24,4508,,,,29,20298,,,,32,22315,,,,11,9941,,,,12,26754,,,,28,7677,,,,25,28834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Jun-2024,22:01:34,1,,,,0,4,,,,,,,,,,,,,,,15,16,30268,,,,10,15157,,,,23,9132,,,,27,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,00:06:36,3,,,,0,5,,,,,,,,,,,,,,,15,8,25288,,,,27,7357,,,,32,24300,,,,3,1868,,,,2,26688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,03:01:24,1,,,,0,6,,,,,,,,,,,,,,,15,2,21709,,,,3,1878,,,,4,17912,,,,21,24383,,,,28,26046,,,,19,18573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,04:55:55,3,,,,0,4,,,,,,,,,,,,,,,15,3,12160,,,,7,9221,,,,19,31020,,,,9,29396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,11:00:01,2,,,,0,4,,,,,,,,,,,,,,,15,24,21632,,,,15,17480,,,,5,26143,,,,13,10688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,11:02:08,2,,,,0,4,,,,,,,,,,,,,,,15,22,18173,,,,14,7255,,,,24,32241,,,,17,16436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,13:47:20,2,,,,0,5,,,,,,,,,,,,,,,15,24,15444,,,,10,3938,,,,12,4637,,,,25,1609,,,,19,18874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,15:00:33,1,,,,0,5,,,,,,,,,,,,,,,15,24,23922,,,,29,30412,,,,12,2073,,,,32,29484,,,,28,13816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,20:48:19,1,,,,0,7,,,,,,,,,,,,,,,15,18,13321,,,,27,16654,,,,26,11750,,,,1,5597,,,,10,19234,,,,16,11809,,,,23,28844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Jun-2024,22:39:19,1,,,,0,6,,,,,,,,,,,,,,,15,27,25898,,,,10,2537,,,,32,28792,,,,16,8435,,,,21,9130,,,,23,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,18-Jun-2024,01:24:21,1,,,,0,4,,,,,,,,,,,,,,,15,2,19398,,,,21,16367,,,,3,5430,,,,17,9112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,18-Jun-2024,04:54:17,1,,,,0,4,,,,,,,,,,,,,,,15,19,4343,,,,9,20659,,,,6,30963,,,,11,17004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,18-Jun-2024,22:39:55,2,,,,0,6,,,,,,,,,,,,,,,15,23,18367,,,,8,3722,,,,14,7932,,,,21,10460,,,,10,27512,,,,2,30669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,22-Jun-2024,06:11:57,2,,,,0,7,,,,,,,,,,,,,,,15,9,2884,,,,30,11132,,,,7,13986,,,,6,21608,,,,20,6344,,,,4,6261,,,,11,17614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,23-Jun-2024,13:02:08,1,,,,0,5,,,,,,,,,,,,,,,15,32,3626,,,,19,16254,,,,24,8809,,,,17,11360,,,,12,2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,23-Jun-2024,15:00:50,2,,,,0,4,,,,,,,,,,,,,,,15,12,19756,,,,25,3347,,,,11,19308,,,,28,3701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,23-Jun-2024,21:04:55,5,,,,0,5,,,,,,,,,,,,,,,15,10,6391,,,,27,18309,,,,16,69,,,,7,22860,,,,1,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,25-Jun-2024,10:49:08,1,,,,0,7,,,,,,,,,,,,,,,15,23,13065,,,,22,2026,,,,14,29916,,,,13,8952,,,,24,25720,,,,10,25559,,,,15,25994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,25-Jun-2024,16:02:45,1,,,,0,4,,,,,,,,,,,,,,,15,31,6776,,,,1,12881,,,,28,23526,,,,26,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,25-Jun-2024,19:06:07,1,,,,0,6,,,,,,,,,,,,,,,15,5,14253,,,,23,15849,,,,16,27328,,,,1,13438,,,,18,22826,,,,29,24491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,25-Jun-2024,21:03:59,2,,,,0,4,,,,,,,,,,,,,,,15,15,7610,,,,10,11575,,,,7,2315,,,,27,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,26-Jun-2024,05:24:36,2,,,,0,5,,,,,,,,,,,,,,,15,9,29373,,,,7,3796,,,,6,9902,,,,4,7264,,,,16,17798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,26-Jun-2024,06:03:32,1,,,,0,4,,,,,,,,,,,,,,,15,20,1275,,,,11,9227,,,,9,21373,,,,7,32586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,26-Jun-2024,08:05:26,1,,,,0,4,,,,,,,,,,,,,,,15,7,13858,,,,15,20148,,,,30,10242,,,,13,14084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,26-Jun-2024,19:01:15,3,,,,0,4,,,,,,,,,,,,,,,15,1,19407,,,,26,17161,,,,18,26179,,,,16,31992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,27-Jun-2024,03:02:33,1,,,,0,4,,,,,,,,,,,,,,,15,2,2814,,,,31,2965,,,,3,26070,,,,6,4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,27-Jun-2024,07:08:59,3,,,,0,5,,,,,,,,,,,,,,,15,13,5604,,,,11,11841,,,,30,7257,,,,20,11532,,,,5,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,27-Jun-2024,10:22:06,11,,,,0,8,,,,,,,,,,,,,,,15,14,1827,,,,17,9074,,,,30,14819,,,,22,10592,,,,13,28554,,,,23,19651,,,,24,26608,,,,27,12926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,28-Jun-2024,05:06:15,1,,,,0,7,,,,,,,,,,,,,,,15,11,5269,,,,20,17171,,,,6,17026,,,,9,14291,,,,4,18782,,,,7,12009,,,,29,13314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
