DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,21:12:46 18-May-2024,,3,61.7307,-176.4631,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:13:32 18-May-2024,,3,61.7307,-176.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,21:14:16 18-May-2024,21:14:17 18-May-2024,1,3,61.7307,-176.4631,CRC,,,,4625,3.350,,,7.75,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,99,358,195,0,101,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:15:02 18-May-2024,,3,61.7307,-176.4631,,,,,,,,,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:15:47 18-May-2024,,3,61.7307,-176.4631,,,,,4627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:16:32 18-May-2024,,3,61.7307,-176.4631,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,23:43:12 18-May-2024,23:43:13 18-May-2024,1,1,61.7081,-176.4486,CRC,,,,4675,3.400,,,14.20,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,76,359,195,0,85,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,05:02:40 19-May-2024,05:02:41 19-May-2024,1,3,61.7297,-176.5288,CRC,,,,4775,3.400,,,15.60,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,64,362,195,0,80,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:01:31 19-May-2024,,3,61.7349,-176.5135,,,,,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:02:16 19-May-2024,,3,61.7349,-176.5135,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:04:31 19-May-2024,,3,61.7349,-176.5135,,,,,,,,,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:05:16 19-May-2024,,3,61.7349,-176.5135,,,,,4810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:06:01 19-May-2024,,3,61.7349,-176.5135,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:06:46 19-May-2024,,3,61.7349,-176.5135,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:07:31 19-May-2024,,3,61.7349,-176.5135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,11:14:52 19-May-2024,,A,61.6198,-176.4824,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,11:17:44 19-May-2024,,A,61.6198,-176.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,11:23:31 19-May-2024,,B,61.6199,-176.4808,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,11:26:43 19-May-2024,,B,61.6199,-176.4808,,,,,,,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,01:13:34 20-May-2024,01:13:35 20-May-2024,1,B,61.5463,-176.5636,CRC,,,,5125,3.425,,,23.15,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,62,381,201,0,60,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,11:07:53 20-May-2024,11:07:53 20-May-2024,0,3,61.4390,-176.7808,CRC,,,,5225,3.325,,,-1.05,0.5,,,,,,,,,,,,,94,27,255,42,,,,,,,35,392,207,0,38,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,11:09:49 20-May-2024,,3,61.4390,-176.7808,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,11:11:38 20-May-2024,,3,61.4390,-176.7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,11:15:05 20-May-2024,,3,61.4390,-176.7808,,,,,5229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,15:10:55 20-May-2024,,A,61.3446,-176.9666,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,15:14:41 20-May-2024,,A,61.3446,-176.9666,,,,,,,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,15:23:42 20-May-2024,,B,61.3442,-176.9550,,,,,5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:00:01 21-May-2024,,3,61.2304,-177.0586,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,01:02:16 21-May-2024,,3,61.2304,-177.0586,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,01:03:46 21-May-2024,01:03:47 21-May-2024,1,3,61.2304,-177.0586,CRC,,,,5475,3.325,,,7.80,0.0,,,,,,,,,,,,,255,26,255,42,,,,,,,74,404,210,0,77,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:04:32 21-May-2024,,3,61.2304,-177.0586,,,,,,,,,7.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,04:41:25 21-May-2024,04:41:26 21-May-2024,1,B,61.2240,-177.0942,CRC,,,,5525,3.325,,,-1.10,0.5,,,,,,,,,,,,,83,26,255,41,,,,,,,85,414,213,0,23,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:03:25 21-May-2024,,3,61.1866,-177.0848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,05:04:40 21-May-2024,,3,61.1866,-177.0848,,,,,,,,,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:08:19 21-May-2024,,3,61.1866,-177.0848,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:26:22 21-May-2024,,B,61.1887,-177.0996,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,15:18:51 21-May-2024,,A,60.8975,-177.3855,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:40:54 21-May-2024,,0,60.7786,-177.5509,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,19:42:43 21-May-2024,,0,60.7786,-177.5509,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:44:12 21-May-2024,,0,60.7786,-177.5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,09:22:27 22-May-2024,,B,60.4832,-177.9829,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:26:49 22-May-2024,,B,60.4810,-177.9845,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:13:08 22-May-2024,,B,60.1835,-178.3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,19:16:07 22-May-2024,,B,60.1835,-178.3535,,,,,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,03:02:34 24-May-2024,,B,59.4456,-179.1678,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,03:04:42 24-May-2024,,B,59.4456,-179.1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,13:20:25 24-May-2024,,B,59.1141,-179.5534,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,15:04:48 27-May-2024,,B,58.3641,177.0451,,,,,7960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,15:32:29 27-May-2024,,B,58.3845,177.1106,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,01:23:51 28-May-2024,,B,58.1310,176.7258,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:41:42 28-May-2024,,B,58.0431,176.6541,,,,,,,,,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:10:43 29-May-2024,,B,57.6122,175.8091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,09:40:47 29-May-2024,,B,57.6031,175.8380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,23:03:29 30-May-2024,,B,57.1090,175.0769,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,23:06:32 30-May-2024,,B,57.1090,175.0769,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:05:01 31-May-2024,,B,56.9668,175.1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,17:48:41 31-May-2024,,2,56.9493,175.0603,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:52:44 31-May-2024,,2,56.9493,175.0603,,,,,9586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.98k,,17:57:39 31-May-2024,,2,56.9493,175.0603,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,23:13:47 31-May-2024,23:13:47 31-May-2024,0,0,56.9020,175.1192,CRC,,,,9675,3.325,,,3.30,0.5,,,,,,,,,,,,,203,25,255,41,,,,,,,54,871,546,0,20,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,03:09:45 01-Jun-2024,,A,56.8298,175.2000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,03:12:26 01-Jun-2024,,A,56.8298,175.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,07:23:49 01-Jun-2024,,B,56.7019,175.2524,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:28:01 01-Jun-2024,,A,56.7017,175.2563,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:34:24 01-Jun-2024,,0,56.7130,175.2610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,07:41:29 01-Jun-2024,,0,56.7130,175.2610,,,,,9792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:45:22 01-Jun-2024,,B,56.7015,175.3058,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,14:05:42 01-Jun-2024,14:05:42 01-Jun-2024,0,B,56.5032,175.3018,CRC,,,,9925,3.300,,,3.25,0.5,,,,,,,,,,,,,128,25,255,41,,,,,,,52,892,558,0,22,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:19:10 01-Jun-2024,,2,56.3388,175.3669,,,,,10038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:25:24 01-Jun-2024,,2,56.3388,175.3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,21:26:21 01-Jun-2024,,2,56.3388,175.3669,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:29:35 01-Jun-2024,,3,56.3448,175.3917,,,,,10045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:31:36 01-Jun-2024,,2,56.3487,175.4084,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,21:33:47 01-Jun-2024,,2,56.3487,175.4084,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:35:28 01-Jun-2024,,2,56.3487,175.4084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,22:39:30 01-Jun-2024,22:39:30 01-Jun-2024,0,1,56.3243,175.4209,CRC,,,,10075,3.300,,,3.25,0.5,,,,,,,,,,,,,90,25,255,41,,,,,,,130,902,560,0,10,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:01:55 02-Jun-2024,,0,56.2130,175.5962,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:13:08 02-Jun-2024,,1,56.2071,175.6139,,,,,10265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:21:40 02-Jun-2024,,1,56.2006,175.6067,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:24:51 02-Jun-2024,,1,56.2006,175.6067,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,11:48:43 02-Jun-2024,,B,56.1119,175.7932,,,,,30254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:01:14 02-Jun-2024,,A,55.9622,175.8717,,,,,10517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:04:40 02-Jun-2024,,A,55.9622,175.8717,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,21:08:26 02-Jun-2024,,A,55.9622,175.8717,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:15:23 02-Jun-2024,,B,55.9814,175.8871,,,,,10522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:13:29 03-Jun-2024,,B,55.9030,175.9352,,,,,10577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:39:17 03-Jun-2024,,1,55.8878,176.0166,,,,,10598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,02:51:39 03-Jun-2024,02:51:39 03-Jun-2024,0,A,55.8789,176.0112,CRC,,,,10625,3.300,,,3.25,0.5,,,,,,,,,,,,,120,26,255,41,,,,,,,111,931,571,0,4,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,07:44:49 03-Jun-2024,07:44:49 03-Jun-2024,0,B,55.7586,176.0583,CRC,,,,10725,3.300,,,3.25,0.5,,,,,,,,,,,,,183,26,255,41,,,,,,,57,936,574,0,12,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,08:56:36 04-Jun-2024,08:56:36 04-Jun-2024,0,B,55.5463,176.0001,CRC,,,,11100,3.325,,,3.85,0.5,,,,,,,,,,,,,249,25,255,41,,,,,,,90,995,630,0,38,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:05:45 04-Jun-2024,,A,55.3292,175.7789,,,,,,,,,4.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,00:10:34 05-Jun-2024,00:10:34 05-Jun-2024,0,2,55.1694,175.6774,CRC,,,,11350,3.325,,,4.20,0.5,,,,,,,,,,,,,110,25,255,41,,,,,,,88,1010,639,0,16,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,09:23:28 05-Jun-2024,09:23:28 05-Jun-2024,0,1,55.0040,176.0072,CRC,,,,11500,3.325,,,4.35,0.5,,,,,,,,,,,,,189,25,255,41,,,,,,,92,1027,651,0,7,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:34:38 05-Jun-2024,,1,55.0040,176.0072,,,,,11505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:35:23 05-Jun-2024,,1,55.0040,176.0072,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:53:48 05-Jun-2024,,2,55.0108,176.0357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,09:56:51 05-Jun-2024,,2,55.0108,176.0357,,,,,,,,,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:14:00 06-Jun-2024,,B,55.0354,176.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,09:20:10 06-Jun-2024,,B,54.7550,177.0783,,,,,11904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,16:20:11 06-Jun-2024,16:20:11 06-Jun-2024,0,0,54.6877,177.1944,CRC,,,,12000,3.325,,,4.65,0.5,,,,,,,,,,,,,253,25,255,41,,,,,,,88,1079,700,0,69,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,09:31:06 07-Jun-2024,09:31:06 07-Jun-2024,0,2,54.5848,178.0583,CRC,,,,12275,3.325,,,5.25,0.5,,,,,,,,,,,,,255,25,255,41,,,,,,,69,1112,727,0,36,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:32:50 07-Jun-2024,,B,54.4914,178.7022,,,,,12398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,07:09:56 08-Jun-2024,07:09:56 08-Jun-2024,0,A,54.6324,179.0526,CRC,,,,12625,3.325,,,5.05,0.5,,,,,,,,,,,,,224,25,255,41,,,,,,,81,1165,773,0,38,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:16:19 08-Jun-2024,,2,54.6297,179.0575,,,,,12628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:19:55 08-Jun-2024,,2,54.6297,179.0575,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:21:52 08-Jun-2024,,2,54.6297,179.0575,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:45:13 08-Jun-2024,,1,54.6340,179.0647,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,09:19:45 08-Jun-2024,09:19:45 08-Jun-2024,0,A,54.6809,179.1432,CRC,,,,12675,3.325,,,4.75,0.5,,,,,,,,,,,,,187,25,255,41,,,,,,,115,1167,774,0,24,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:05:04 08-Jun-2024,,0,54.8297,179.4928,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:49:51 08-Jun-2024,,B,54.8214,179.5090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7796
HF2024_1006_22U3194,264706,0.500000,UT,,,05:12:03 11-Jun-2024,,A,54.8473,179.8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,05:24:51 11-Jun-2024,,B,54.8440,179.8109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
