"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",160381,3395,23.99467,-166.62042,1,11/05/2017 18:54:38,Argos,0,358,NK,,401677361.3,11/05/2017 18:56:10,1,4,0,-128,401677361.3,-166.62042,23.99467,-166.62042,23.99467,58,3,574,1017,323,15,487,205,150,89,240,85,164,52,93,247,223,245,192,81,129,198,110,130,243,164,26,149,34,72,156,48,101,99,90,22,50,122,
"",160381,3395,23.99467,-166.62042,1,11/05/2017 18:54:38,Argos,0,358,NK,,401677361.3,11/05/2017 18:57:22,1,4,0,-128,401677361.3,-166.62042,23.99467,-166.62042,23.99467,58,3,574,1017,323,15,487,15,97,8,232,59,212,198,133,253,195,244,30,139,146,75,151,147,167,158,,,,,,,,,,,,,
"",160381,3395,23.99635,-166.64534,1,11/05/2017 20:15:37,Argos,0,458,NN,,401677358.95,11/05/2017 20:08:00,1,4,0,-130,401677358.95,-166.64534,23.99635,-166.64534,23.99635,58,3,1085,1502,783,23,526,141,94,51,144,201,170,120,91,128,84,12,169,58,104,131,108,221,154,205,150,131,176,180,194,128,0,0,,,,,
"",160381,3395,23.99635,-166.64534,1,11/05/2017 20:15:37,Argos,0,458,NN,,401677358.95,11/05/2017 20:11:52,1,4,0,-130,401677358.95,-166.64534,23.99635,-166.64534,23.99635,58,3,1085,1502,783,23,526,4,225,77,96,47,253,64,103,192,10,0,6,125,8,158,156,75,224,0,,,,,,,,,,,,,
"",160381,3395,23.99635,-166.64534,1,11/05/2017 20:15:37,Argos,0,458,NN,,401677358.95,11/05/2017 20:12:47,1,4,0,-130,401677358.95,-166.64534,23.99635,-166.64534,23.99635,58,3,1085,1502,783,23,526,22,65,77,98,231,253,64,103,64,10,0,6,117,12,155,158,75,128,0,,,,,,,,,,,,,
"",160381,3395,23.99457,-166.52897,B,11/05/2017 20:15:37,Argos,0,0,NN,,401677351.39,11/05/2017 20:15:38,1,1,0,-140,401677351.39,-166.52897,23.99457,-166.52898,23.99457,8,3,3229,9237,1128,86,9130,13,193,77,182,135,253,64,103,128,10,0,6,121,80,69,254,130,75,250,,,,,,,,,,,,,
"",160381,3395,24.05957,-166.23852,B,11/06/2017 21:57:45,Argos,0,54,MA,,401677299.3,11/06/2017 21:57:18,1,2,0,-125,401677299.3,-166.23852,24.05957,-166.23853,24.05957,0,3,6492,34100,1235,69,5420,22,161,77,154,75,253,64,125,46,88,78,4,74,46,31,13,171,142,112,,,,,,,,,,,,,
"",160381,3395,24.05957,-166.23852,B,11/06/2017 21:57:45,Argos,0,54,MA,,401677299.3,11/06/2017 21:58:13,1,2,0,-125,401677299.3,-166.23852,24.05957,-166.23853,24.05957,0,3,6492,34100,1235,69,5420,109,154,75,222,83,9,116,110,43,33,137,77,246,175,10,125,255,156,7,223,255,252,0,,,,,,,,,
"",160381,3395,23.93264,-166.56549,B,11/07/2017 20:57:48,Argos,0,0,MB,,401677340.7,11/07/2017 20:57:49,1,1,0,-132,401677340.7,-166.56549,23.93264,-166.56549,23.93264,0,3,15646,19196,12752,71,15078,29,193,154,204,253,195,241,44,93,169,127,61,212,68,227,237,173,127,136,3,95,225,64,,,,,,,,,
"",160381,3395,,,,,,,0,MA,,401650000,11/11/2017 21:55:59,1,1,0,-122,401650000,,,,,,,,,,,,0,225,77,172,43,253,193,77,238,104,169,148,63,32,197,229,178,133,110,,,,,,,,,,,,,
"",160381,3395,,,,,,,0,MA,,401650000,11/12/2017 19:54:54,1,1,0,-124,401650000,,,,,,,,,,,,237,150,135,82,178,120,144,204,39,132,152,165,163,52,213,47,80,219,8,171,191,78,252,37,33,180,147,233,158,143,14,
"",160381,3395,24.10386,-166.18737,B,11/12/2017 20:52:25,Argos,0,225,MB,,401677364.5,11/12/2017 20:50:33,1,2,0,-132,401677364.5,-166.18737,24.10386,-166.18736,24.10386,0,2,11121,0,28,101,31418,173,213,205,94,237,123,116,110,79,252,209,246,94,177,219,67,61,99,161,36,43,56,135,247,237,153,86,,,,,
"",160381,3395,24.10386,-166.18737,B,11/12/2017 20:52:25,Argos,0,225,MB,,401677364.5,11/12/2017 20:54:18,1,2,0,-132,401677364.5,-166.18737,24.10386,-166.18736,24.10386,0,2,11121,0,28,101,31418,1,97,77,152,15,253,64,103,160,10,0,6,123,5,157,157,43,168,251,,,,,,,,,,,,,
"",160381,3395,24.0388,-166.05211,B,11/13/2017 01:25:14,Argos,0,0,NP,,401677357.67,11/13/2017 01:25:14,1,1,0,-130,401677357.67,-166.05211,24.0388,-166.05211,24.0388,8,2,7781,46463,1303,94,18371,1,97,77,152,15,253,202,243,35,164,34,204,100,99,128,243,246,150,109,,,,,,,,,,,,,
"",160381,3395,23.93286,-166.03561,B,11/13/2017 18:45:11,Argos,0,0,NN,,401677360.97,11/13/2017 18:45:12,1,1,0,-140,401677360.97,-166.03561,23.93286,-166.03561,23.93286,0,3,10181,26805,3866,91,23936,1,1,155,8,0,32,2,213,102,1,193,232,74,11,172,186,97,146,77,231,51,216,0,,,,,,,,,
"",160381,3395,23.87825,-166.22919,A,11/13/2017 18:54:33,Argos,0,99,NK,,401677351.78,11/13/2017 18:53:44,1,3,0,-128,401677351.78,-166.22919,23.87825,-166.22919,23.87825,6,2,2509,11658,540,0,3196,3,33,155,16,28,96,2,213,102,1,192,112,79,12,173,6,95,149,205,231,51,216,0,,,,,,,,,
"",160381,3395,23.87825,-166.22919,A,11/13/2017 18:54:33,Argos,0,99,NK,,401677351.78,11/13/2017 18:54:34,1,3,0,-128,401677351.78,-166.22919,23.87825,-166.22919,23.87825,6,2,2509,11658,540,0,3196,22,229,248,34,235,23,125,69,209,242,74,170,137,126,141,55,215,228,78,200,14,214,24,,,,,,,,,
"",160381,3395,23.87825,-166.22919,A,11/13/2017 18:54:33,Argos,0,99,NK,,401677351.78,11/13/2017 18:55:24,1,3,0,-128,401677351.78,-166.22919,23.87825,-166.22919,23.87825,6,2,2509,11658,540,0,3196,4,1,77,146,35,253,64,103,96,10,0,6,119,8,155,157,11,128,2,,,,,,,,,,,,,
"",160381,3395,,,,,,,305,MA,,401650000,11/13/2017 19:32:51,1,3,,,401650000,,,,,,,,,,,,173,150,152,48,5,95,0,253,120,152,116,92,189,182,53,197,235,184,125,0,197,177,199,171,0,206,242,,,,,
"",160381,3395,,,,,,,305,MA,,401650000,11/13/2017 19:33:53,1,3,,,401650000,,,,,,,,,,,,173,85,205,94,237,107,118,13,162,195,66,209,14,189,223,27,219,176,10,112,195,80,85,85,37,66,192,,,,,
"",160381,3395,,,,,,,305,MA,,401650000,11/13/2017 19:37:56,1,3,,,401650000,,,,,,,,,,,,22,161,77,154,75,253,64,103,96,10,0,6,119,8,155,157,11,128,0,,,,,,,,,,,,,
"",160381,3395,23.90022,-166.26722,B,11/14/2017 01:17:29,Argos,0,0,NP,,401677395.22,11/14/2017 01:17:29,1,1,0,-132,401677395.22,-166.26722,23.90022,-166.26723,23.90022,8,3,5493,7709,3914,53,7030,24,129,155,104,39,175,177,165,108,113,70,69,198,71,78,123,20,4,164,244,61,158,151,,,,,,,,,
"",160381,3395,23.92724,-166.28704,B,11/14/2017 20:02:16,Argos,0,0,NN,,401677385.29,11/14/2017 20:02:17,1,1,0,-137,401677385.29,-166.28704,23.92724,-166.28703,23.92724,0,3,4199,73610,239,100,9300,109,152,218,159,21,1,185,47,230,179,106,44,38,185,134,139,223,190,203,77,158,213,135,,,,,,,,,
"",160381,3395,23.92724,-166.28704,B,11/14/2017 20:02:16,Argos,0,0,NN,,401677385.29,11/14/2017 20:04:57,1,1,0,-137,401677385.29,-166.28704,23.92724,-166.28703,23.92724,0,3,4199,73610,239,100,9300,67,16,118,243,232,76,197,85,103,80,69,86,86,18,43,9,185,59,100,211,37,130,2,252,5,42,64,,,,,
"",160381,3395,23.92283,-166.32784,B,11/14/2017 20:52:38,Argos,0,268,MA,,401677360.26,11/14/2017 20:48:10,1,2,1,-118,401677360.26,-166.32784,23.92283,-166.32784,23.92283,8,3,3441,224667,52,107,8344,237,156,3,102,136,195,1,138,72,15,138,9,169,228,97,67,66,151,43,75,120,253,67,228,119,9,35,193,191,82,231,
"",160381,3395,23.94483,-166.27762,B,11/14/2017 20:52:38,Argos,0,0,MA,,401677391.91,11/14/2017 20:52:38,1,1,1,-118,401677391.91,-166.27762,23.94483,-166.27762,23.94483,8,3,4967,14086,1751,95,10316,3,33,155,16,28,96,2,213,102,1,192,112,79,12,173,6,95,149,205,231,51,216,8,,,,,,,,,
"",160381,3395,23.95511,-166.29398,B,11/14/2017 21:47:23,Argos,0,106,MB,,401677405.01,11/14/2017 21:45:38,1,2,0,-133,401677405.01,-166.29398,23.95511,-166.29398,23.95511,7,2,3380,76994,148,93,9556,200,52,127,17,249,118,61,131,234,218,225,54,45,231,102,254,142,179,167,118,121,190,18,155,29,225,155,201,50,210,111,
"",160381,3395,23.96827,-166.29374,B,11/14/2017 21:47:23,Argos,0,0,MB,,401677411.23,11/14/2017 21:47:24,1,1,0,-135,401677411.23,-166.29374,23.96827,-166.29375,23.96827,7,2,3685,9231,1470,94,10419,29,128,76,158,143,252,96,103,0,11,10,6,117,43,154,230,234,185,126,,,,,,,,,,,,,
"",160381,3395,24.20569,-166.5247,B,11/17/2017 19:37:55,Argos,0,0,NN,,401650000,11/17/2017 19:37:29,1,1,0,-132,401650000,-166.5247,24.20569,-166.5247,24.20569,0,3,13254,103481,1697,77,15849,109,186,81,166,68,21,201,59,0,87,60,77,131,238,88,152,110,51,147,69,246,147,0,,,,,,,,,
"",160381,3395,24.20569,-166.5247,B,11/17/2017 19:37:55,Argos,0,0,NN,,401650000,11/17/2017 19:38:22,1,1,0,-132,401650000,-166.5247,24.20569,-166.5247,24.20569,0,3,13254,103481,1697,77,15849,29,97,77,150,147,253,64,103,128,10,0,6,121,9,157,157,11,128,0,,,,,,,,,,,,,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:29:43,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,25,161,77,184,54,93,64,103,192,10,0,6,125,11,157,29,203,128,0,,,,,,,,,,,,,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:31:50,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,26,161,77,174,183,253,64,103,0,10,0,6,113,9,154,29,203,128,0,,,,,,,,,,,,,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:32:36,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,25,1,155,128,4,32,2,213,102,1,192,248,63,11,77,142,78,167,10,235,7,28,99,,,,,,,,,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:37:21,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,31,225,77,178,116,137,64,103,96,10,0,6,119,5,155,157,203,128,0,,,,,,,,,,,,,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:37:21,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,31,225,77,178,116,137,64,103,96,10,0,6,119,5,155,157,203,128,0,,,,,,,,,,,,,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:39:12,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,205,183,106,225,194,197,30,170,83,45,156,150,37,48,135,135,197,201,182,167,80,76,113,173,202,51,70,172,178,128,0,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:39:12,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,203,179,5,80,225,184,210,52,227,137,67,54,45,65,96,53,33,82,210,25,229,12,251,162,86,123,74,99,96,15,160,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:40:24,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,29,129,77,158,143,253,64,103,0,10,0,6,113,11,154,29,11,128,0,,,,,,,,,,,,,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:40:24,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,29,133,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:41:14,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,205,158,151,246,95,174,112,241,211,166,135,25,102,13,123,67,143,234,93,41,119,156,202,38,226,250,66,116,203,97,63,
"",160381,3395,23.92651,-166.26724,1,11/18/2017 17:32:13,Argos,0,173,SR,,401677365.09,11/18/2017 17:41:14,1,3,0,-127,401677365.09,-166.26724,23.92651,-166.26724,23.92651,40,3,602,883,409,140,243,205,158,151,246,31,174,114,175,37,90,66,209,134,183,86,28,175,15,22,48,0,246,200,34,161,172,48,152,94,136,158,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:42:42,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,6,193,77,184,98,121,64,103,224,10,0,6,127,10,158,29,203,128,0,,,,,,,,,,,,,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:43:33,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,0,204,64,133,17,207,153,192,49,13,174,238,255,120,167,26,165,128,232,,,,,,,,,,,,,
"",160381,3395,23.92341,-166.26226,2,11/18/2017 17:41:16,Argos,0,428,NN,,401677362.42,11/18/2017 17:44:29,1,7,0,-126,401677362.42,-166.26226,23.92341,-166.26225,23.92341,56,3,305,461,201,43,311,109,186,81,166,68,21,201,59,0,87,60,77,131,238,80,71,110,81,175,69,242,19,0,,,,,,,,,
"",160381,3395,24.11233,-166.35029,B,12/04/2017 22:19:18,Argos,0,338,MA,,401677360.96,12/04/2017 22:16:30,1,2,0,-132,401677360.96,-166.35029,24.11233,-166.3503,24.11233,0,3,6464,122195,341,14,8380,3,65,78,10,183,252,64,101,128,10,0,6,89,14,147,155,12,32,0,,,,,,,,,,,,,
"",160381,3395,24.11233,-166.35029,B,12/04/2017 22:19:18,Argos,0,338,MA,,401677360.96,12/04/2017 22:22:08,1,2,0,-132,401677360.96,-166.35029,24.11233,-166.3503,24.11233,0,3,6464,122195,341,14,8380,174,6,241,18,137,97,51,25,204,57,168,201,197,247,42,8,187,181,203,198,41,194,89,87,159,89,28,,,,,
"",160381,3395,,,,,,,0,NN,,401650000,12/09/2017 07:47:14,1,1,0,-135,401650000,,,,,,,,,,,,1,161,78,36,239,253,64,101,96,10,0,6,86,136,166,17,100,177,74,,,,,,,,,,,,,
"",160381,3395,24.01956,-166.36581,B,12/09/2017 08:08:16,Argos,0,46,MA,,401677350.86,12/09/2017 08:07:53,1,2,1,-119,401677350.86,-166.36581,24.01956,-166.36581,24.01956,0,3,6909,453721,105,74,15743,29,129,77,238,235,182,111,152,97,160,143,217,152,36,53,129,155,51,211,,,,,,,,,,,,,
"",160381,3395,24.01956,-166.36581,B,12/09/2017 08:08:16,Argos,0,46,MA,,401677350.86,12/09/2017 08:08:40,1,2,1,-119,401677350.86,-166.36581,24.01956,-166.36581,24.01956,0,3,6909,453721,105,74,15743,10,129,155,216,28,32,2,213,102,2,1,184,79,14,140,182,97,145,75,37,179,8,0,,,,,,,,,
"",160381,3395,,,,,,,0,NP,,401650000,01/03/2018 01:42:02,1,1,0,-132,401650000,,,,,,,,,,,,10,1,64,140,43,253,64,100,160,10,0,6,75,10,144,165,74,224,0,,,,,,,,,,,,,
"",160381,3395,,,,,,,58,NP,,401650000,01/10/2018 01:58:28,1,2,0,-131,401650000,,,,,,,,,,,,27,65,161,24,32,32,2,213,102,2,1,160,71,12,237,159,104,14,104,49,193,248,15,,,,,,,,,
"",160381,3395,,,,,,,58,NP,,401650000,01/10/2018 01:59:27,1,2,0,-131,401650000,,,,,,,,,,,,2,65,161,32,0,105,182,18,191,146,156,131,243,136,99,16,107,19,234,146,83,199,150,,,,,,,,,
"",160381,3395,23.97777,-166.58967,2,01/17/2018 20:27:19,Argos,0,296,MA,,401677358.96,01/17/2018 20:24:57,1,4,3,-118,401677358.96,-166.58967,23.97777,-166.58968,23.97777,50,3,469,1047,209,111,258,174,6,241,18,137,97,59,225,76,119,179,26,231,148,121,206,4,0,89,206,136,58,48,127,204,45,46,,,,,
"",160381,3395,23.97777,-166.58967,2,01/17/2018 20:27:19,Argos,0,296,MA,,401677358.96,01/17/2018 20:26:17,1,4,3,-118,401677358.96,-166.58967,23.97777,-166.58968,23.97777,50,3,469,1047,209,111,258,205,230,186,249,139,60,235,31,231,126,167,80,156,14,200,93,35,31,158,164,66,79,101,156,42,60,6,199,122,9,180,
"",160381,3395,23.97777,-166.58967,2,01/17/2018 20:27:19,Argos,0,296,MA,,401677358.96,01/17/2018 20:28:10,1,4,3,-118,401677358.96,-166.58967,23.97777,-166.58968,23.97777,50,3,469,1047,209,111,258,9,33,161,80,80,10,68,12,38,197,210,20,199,33,72,182,65,208,80,174,124,19,175,,,,,,,,,
"",160381,3395,23.97777,-166.58967,2,01/17/2018 20:27:19,Argos,0,296,MA,,401677358.96,01/17/2018 20:29:53,1,4,3,-118,401677358.96,-166.58967,23.97777,-166.58968,23.97777,50,3,469,1047,209,111,258,173,194,187,186,184,142,177,255,200,142,246,206,7,6,135,24,138,240,197,208,7,231,103,234,230,155,61,,,,,
"",160381,3395,21.508279,-158.143961,,06/17/2017 00:54:36,Mote,0,,,15X0004,,06/17/2017 00:54:36,,,,,,-158.143961,21.508279,,,,,,,,,,16,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160381,3395,21.508279,-158.143961,,06/17/2017 01:02:30,Mote,0,,,15X0004,,06/17/2017 01:02:30,,,,,,-158.143961,21.508279,,,,,,,,,,20,1,75,52,108,38,192,40,128,26,48,10,116,5,151,2,229,241,24,152,101,246,33,96,11,146,163,243,161,136,200,,
"",160381,3395,21.508279,-158.143961,,06/17/2017 01:08:05,Mote,0,,,15X0004,,06/17/2017 01:08:05,,,,,,-158.143961,21.508279,,,,,,,,,,171,49,184,174,75,179,195,93,181,,,,,,,,,,,,,,,,,,,,,,,,
