DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
160381,160381,UT,21:16:08 05-Oct-2017,,,3,24.0787,-166.2491,CRC 70.104,,,8,193,77,54,175,253,64,104,160,10,0,6,139,3,140,60,44,144,174,,,,,,,,,,,,,
160381,160381,UT,21:17:47 05-Oct-2017,,,3,24.0787,-166.2491,CRC 229.24,00:00:00 25-Sep-2017,CumulativeDist,28,161,153,200,0,32,122,15,128,230,30,0,36,166,201,30,56,173,178,175,136,242,191,,,,,,,,,
160381,160381,UT,21:18:55 05-Oct-2017,,,3,24.0787,-166.2491,CRC 186.53,02:00:00 26-Sep-2017,CumulativeDist,23,65,153,208,166,58,132,15,68,171,45,241,27,174,215,54,209,192,249,141,177,111,37,,,,,,,,,
160381,160381,UT,21:20:36 05-Oct-2017,,,3,24.0787,-166.2491,CRC 211.108,,CumulativeDist,26,97,189,157,131,232,201,174,148,194,26,134,1,204,202,32,44,49,144,44,38,182,242,,,,,,,,,
160381,160381,UT,21:21:38 05-Oct-2017,,,3,24.0787,-166.2491,CRC 51.182,00:00:00 04-May-2017,DailyData,6,97,7,6,44,23,11,82,62,160,29,29,137,26,149,191,170,104,196,,,,,,,,,,,,,
160381,160381,UT,21:23:24 05-Oct-2017,,,3,24.0787,-166.2491,CRC 232.138,09:00:00 29-Sep-2017,CumulativeDist,29,1,153,234,115,127,166,36,239,112,105,62,4,77,39,249,242,240,21,165,72,99,100,,,,,,,,,
160381,160381,UT,21:24:53 05-Oct-2017,,,3,24.0787,-166.2491,CRC 70.20,18:05:00 30-Sep-2017,PDT,8,193,76,250,67,253,64,111,253,6,27,87,129,20,52,156,185,136,242,,,,,,,,,,,,,
160381,160381,UT,21:25:47 05-Oct-2017,,,3,24.0787,-166.2491,Length 23?,17:35:10 29-Sep-2017,Fast-GPS,108,246,49,148,228,25,33,157,65,179,138,165,118,119,140,182,80,154,199,19,138,222,10,,,,,,,,,
160381,160381,UT,19:20:39 06-Oct-2017,,,1,23.8797,-166.0882,Depth,22:25:00 22-Sep-2017,PDT,3,129,76,218,203,253,64,105,128,10,0,6,153,5,163,155,203,192,0,,,,,,,,,,,,,
160381,160381,UT,19:21:33 06-Oct-2017,,,1,23.8797,-166.0882,CRC 167.57,19:25:00 01-Oct-2017,PDT,20,225,77,6,107,253,64,105,64,10,0,6,149,7,172,126,193,213,184,,,,,,,,,,,,,
160381,160381,UT,19:20:39 06-Oct-2017,,,B,23.8796,-166.0882,CRC 60.0,19:20:39 06-Oct-2017,Status,71,129,76,250,203,255,64,105,130,26,0,6,153,7,163,153,203,192,0,,,,,,,,,,,,,
160381,160381,UT,19:56:06 09-Oct-2017,,,B,24.1752,-165.8858,CRC 41.240,00:00:00 07-Oct-2017,CumulativeDist,5,33,154,56,0,32,2,246,116,211,248,134,138,250,31,78,176,164,206,19,217,53,92,,,,,,,,,
160381,160381,UT,19:57:17 09-Oct-2017,,,B,24.1752,-165.8858,CRC 106.205,00:00:00 08-Oct-2017,CumulativeDist,13,65,154,64,0,32,2,213,102,1,195,216,35,141,254,239,62,94,108,63,32,122,142,,,,,,,,,
160381,160381,UT,20:22:25 09-Oct-2017,,,B,24.1740,-165.8777,Length 23?,21:08:57 30-Jun-2017,Fast-GPS,107,122,164,114,120,105,160,91,75,118,81,72,180,44,162,208,203,40,60,73,200,35,87,,,,,,,,,
160381,160381,UT,20:50:57 09-Oct-2017,,,A,24.1712,-165.8715,CRC 208.244,18:25:00 02-Oct-2017,PDT,26,1,77,10,75,253,64,104,224,10,1,6,15,22,79,81,15,184,243,,,,,,,,,,,,,
160381,160381,UT,20:54:07 09-Oct-2017,,,A,24.1712,-165.8715,CRC 243.170,00:00:00 02-Oct-2017,CumulativeDist,30,97,154,16,28,32,2,213,102,1,192,32,112,77,13,166,65,136,76,104,132,152,4,,,,,,,,,
160381,160381,UT,20:56:57 09-Oct-2017,,,A,24.1712,-165.8715,Depth,18:35:00 06-Oct-2017,PDT,14,97,77,26,79,253,64,104,128,10,0,6,137,8,160,159,75,80,0,,,,,,,,,,,,,
160381,160381,UT,19:33:43 13-Oct-2017,,,,,,CRC 167.216,19:25:00 01-Oct-2017,PDT,20,225,77,6,107,253,64,105,64,10,0,6,149,7,162,72,247,178,172,,,,,,,,,,,,,
160381,160381,UT,18:25:17 19-Oct-2017,,,2,23.9751,-165.9885,Length 31?,20:02:47 30-Aug-2017,Fast-GPS,204,122,129,94,102,84,42,57,216,250,36,156,204,85,147,139,41,126,29,58,44,132,51,53,186,34,178,97,21,96,194,
160381,160381,UT,18:28:53 19-Oct-2017,,,2,23.9751,-165.9885,Length 27?,16:50:46 02-Oct-2017,Fast-GPS,141,10,25,92,6,3,254,161,25,146,88,236,213,254,207,222,186,220,203,115,47,206,107,169,4,141,166,,,,,
160381,160381,UT,18:30:22 19-Oct-2017,,,2,23.9751,-165.9885,Length 27?,20:56:26 22-Sep-2017,Fast-GPS,140,218,156,52,250,105,237,189,165,171,201,136,138,49,239,50,66,229,40,180,63,101,52,67,216,178,136,,,,,
160381,160381,UT,18:31:47 19-Oct-2017,,,2,23.9751,-165.9885,Length 27?,22:21:16 22-Sep-2017,Fast-GPS,172,218,202,160,6,119,198,19,46,86,239,81,98,53,11,188,131,168,75,128,33,252,49,211,172,182,166,,,,,
160381,160381,UT,19:51:22 19-Oct-2017,,,B,23.9727,-165.9828,Depth,21:15:00 05-Oct-2017,PDT,8,193,77,22,167,253,64,104,160,10,0,6,139,10,161,159,75,80,0,,,,,,,,,,,,,
160381,160381,UT,01:01:35 20-Oct-2017,,,B,23.9377,-165.9507,Length 27?,18:53:45 06-Aug-2017,Fast-GPS,140,26,90,218,202,98,219,254,15,77,8,84,55,123,69,222,93,46,242,231,116,214,137,204,127,152,76,,,,,
160381,160381,UT,19:39:01 21-Oct-2017,,,3,23.9048,-166.1758,CRC 74.220,19:39:01 21-Oct-2017,Status,73,78,59,76,138,88,233,86,244,20,236,191,168,208,171,219,22,24,244,36,153,181,128,173,129,36,140,,,,,
160381,160381,UT,19:50:01 21-Oct-2017,,,3,23.9048,-166.1758,CRC 194.248,00:00:00 18-Oct-2017,CumulativeDist,24,65,154,144,0,32,2,213,102,3,193,168,65,15,13,66,106,155,121,15,59,231,211,,,,,,,,,
160381,160381,UT,21:43:11 28-Oct-2017,,,2,24.3923,-166.7486,Length 23?,21:13:22 05-Oct-2017,Fast-GPS,109,22,166,172,0,223,196,62,104,134,138,253,75,16,76,36,200,11,3,142,8,244,247,,,,,,,,,
160381,160381,UT,21:49:10 28-Oct-2017,,,2,24.3923,-166.7486,Length 27?,,Fast-GPS,137,7,23,5,244,244,14,108,36,127,36,246,35,178,13,0,140,33,54,218,189,16,170,251,1,172,203,,,,,
160381,160381,UT,17:36:47 02-Nov-2017,,,B,24.0317,-166.3745,CRC 254.81,,,31,202,126,73,49,238,20,208,97,189,48,19,225,175,189,255,5,51,169,,,,,,,,,,,,,
160381,160381,UT,18:32:09 02-Nov-2017,,,B,23.9800,-166.3969,Length 27?,14:18:02 22-Aug-2017,Fast-GPS,236,89,201,5,175,31,86,220,68,113,42,242,253,93,203,189,242,30,164,44,64,61,130,4,112,194,43,,,,,
160381,160381,UT,18:33:46 02-Nov-2017,,,B,23.9800,-166.3969,Depth,14:25:00 21-Oct-2017,PDT,13,1,77,85,203,253,64,104,32,10,0,6,131,8,159,156,75,224,0,,,,,,,,,,,,,
160381,160381,UT,21:37:02 02-Nov-2017,,,3,23.9694,-166.4037,CRC 86.34,00:00:00 21-Oct-2017,CumulativeDist,10,193,154,168,40,96,2,137,254,231,69,114,168,113,70,99,101,56,205,147,126,87,179,,,,,,,,,
160381,160381,UT,21:38:25 02-Nov-2017,,,3,23.9694,-166.4037,CRC 110.203,00:00:00 22-Oct-2017,CumulativeDist,13,193,154,176,0,32,2,213,102,1,193,232,85,141,107,31,208,112,205,118,15,232,33,,,,,,,,,
160381,160381,UT,21:40:36 02-Nov-2017,,,3,23.9694,-166.4037,CRC 185.137,04:15:00 23-Oct-2017,PDT,23,33,77,92,134,124,179,113,245,127,228,231,95,169,180,9,162,79,101,,,,,,,,,,,,,
160381,160381,UT,21:46:42 02-Nov-2017,,,3,23.9694,-166.4037,CRC 185.176,00:00:00 28-Feb-2017,CumulativeDist,23,33,146,224,6,104,2,245,102,1,192,188,67,11,61,150,96,28,78,103,51,168,0,,,,,,,,,
160381,160381,UT,17:44:32 05-Nov-2017,,,B,23.9964,-166.5235,Depth,17:45:00 05-Nov-2017,PDT,26,1,77,150,51,253,64,103,128,10,0,6,121,9,156,157,11,128,0,,,,,,,,,,,,,
160381,160381,UT,18:51:24 05-Nov-2017,,,1,23.9947,-166.6204,CRC 8.122,00:00:00 01-Nov-2017,CumulativeDist,1,1,155,8,0,32,2,213,102,1,193,232,74,11,172,186,97,82,73,191,51,216,0,,,,,,,,,
160381,160381,UT,18:53:38 05-Nov-2017,,,1,23.9947,-166.6204,CRC 63.158,,PDT,7,225,77,214,219,152,153,220,82,193,192,209,32,90,220,45,36,29,176,,,,,,,,,,,,,
160381,160381,UT,18:56:10 05-Nov-2017,,,1,23.9947,-166.6204,Length 31?,18:51:56 05-Nov-2017,Fast-GPS,205,150,89,240,85,164,52,93,247,223,245,192,81,129,198,110,130,243,164,26,149,34,72,156,48,101,99,90,22,50,122,
160381,160381,UT,18:57:22 05-Nov-2017,,,1,23.9947,-166.6204,CRC 123.3,00:00:00 18-Apr-2017,DailyData,15,97,8,232,59,212,198,133,253,195,244,30,139,146,75,151,147,167,158,,,,,,,,,,,,,
160381,160381,UT,20:11:52 05-Nov-2017,,,1,23.9963,-166.6453,Depth,01:35:00 24-Oct-2017,PDT,4,225,77,96,47,253,64,103,192,10,0,6,125,8,158,156,75,224,0,,,,,,,,,,,,,
160381,160381,UT,20:12:47 05-Nov-2017,,,1,23.9963,-166.6453,Depth,23:15:00 24-Oct-2017,PDT,22,65,77,98,231,253,64,103,64,10,0,6,117,12,155,158,75,128,0,,,,,,,,,,,,,
160381,160381,UT,20:15:38 05-Nov-2017,,,1,23.9963,-166.6453,CRC 110.82,,,13,193,77,182,135,253,64,103,128,10,0,6,121,80,69,254,130,75,250,,,,,,,,,,,,,
160381,160381,UT,21:57:18 06-Nov-2017,,,B,24.0596,-166.2385,CRC 181.106,18:25:00 06-Nov-2017,PDT,22,161,77,154,75,253,64,125,46,88,78,4,74,46,31,13,171,142,112,,,,,,,,,,,,,
160381,160381,UT,21:58:13 06-Nov-2017,,,B,24.0596,-166.2385,Length 23?,18:23:47 06-Nov-2017,Fast-GPS,109,154,75,222,83,9,116,110,43,33,137,77,246,175,10,125,255,156,7,223,255,252,0,,,,,,,,,
160381,160381,UT,20:57:49 07-Nov-2017,,,B,23.9326,-166.5655,CRC 238.121,19:00:00 25-Oct-2017,CumulativeDist,29,193,154,204,253,195,241,44,93,169,127,61,212,68,227,237,173,127,136,3,95,225,64,,,,,,,,,
160381,160381,UT,21:55:59 11-Nov-2017,,,,,,CRC 7.103,01:25:00 11-Nov-2017,PDT,0,225,77,172,43,253,193,77,238,104,169,148,63,32,197,229,178,133,110,,,,,,,,,,,,,
160381,160381,UT,20:50:33 12-Nov-2017,,,B,24.1039,-166.1874,Length 27?,14:26:47 21-Nov-2017,Fast-GPS,173,213,205,94,237,123,116,110,79,252,209,246,94,177,219,67,61,99,161,36,43,56,135,247,237,153,86,,,,,
160381,160381,UT,20:54:18 12-Nov-2017,,,B,24.1039,-166.1874,CRC 11.155,00:35:00 06-Nov-2017,PDT,1,97,77,152,15,253,64,103,160,10,0,6,123,5,157,157,43,168,251,,,,,,,,,,,,,
160381,160381,UT,01:25:14 13-Nov-2017,,,B,24.0388,-166.0521,CRC 11.136,00:35:00 06-Nov-2017,PDT,1,97,77,152,15,253,202,243,35,164,34,204,100,99,128,243,246,150,109,,,,,,,,,,,,,
160381,160381,UT,18:54:34 13-Nov-2017,,,A,23.8783,-166.2292,CRC 183.2,,,22,229,248,34,235,23,125,69,209,242,74,170,137,126,141,55,215,228,78,200,14,214,24,,,,,,,,,
160381,160381,UT,18:55:24 13-Nov-2017,,,A,23.8783,-166.2292,CRC 32.238,17:05:00 04-Nov-2017,PDT,4,1,77,146,35,253,64,103,96,10,0,6,119,8,155,157,11,128,2,,,,,,,,,,,,,
160381,160381,UT,19:32:51 13-Nov-2017,,,,,,Length 27?,20:48:24 05-Nov-2017,Fast-GPS,173,150,152,48,5,95,0,253,120,152,116,92,189,182,53,197,235,184,125,0,197,177,199,171,0,206,242,,,,,
160381,160381,UT,19:33:53 13-Nov-2017,,,,,,Length 27?,14:26:47 21-Oct-2017,Fast-GPS,173,85,205,94,237,107,118,13,162,195,66,209,14,189,223,27,219,176,10,112,195,80,85,85,37,66,192,,,,,
160381,160381,UT,19:37:56 13-Nov-2017,,,,,,Depth,18:25:00 06-Nov-2017,PDT,22,161,77,154,75,253,64,103,96,10,0,6,119,8,155,157,11,128,0,,,,,,,,,,,,,
160381,160381,UT,01:17:29 14-Nov-2017,,,B,23.9002,-166.2672,CRC 196.107,00:00:00 13-Nov-2017,CumulativeDist,24,129,155,104,39,175,177,165,108,113,70,69,198,71,78,123,20,4,164,244,61,158,151,,,,,,,,,
160381,160381,UT,20:02:17 14-Nov-2017,,,B,23.9272,-166.2870,Length 23?,06:53:15 06-Nov-2017,Fast-GPS,109,152,218,159,21,1,185,47,230,179,106,44,38,185,134,139,223,190,203,77,158,213,135,,,,,,,,,
160381,160381,UT,20:52:38 14-Nov-2017,,,B,23.9228,-166.3278,CRC 25.119,00:00:00 02-Nov-2017,CumulativeDist,3,33,155,16,28,96,2,213,102,1,192,112,79,12,173,6,95,149,205,231,51,216,8,,,,,,,,,
160381,160381,UT,21:45:38 14-Nov-2017,,,B,23.9551,-166.2940,Length 31?,,Fast-GPS,200,52,127,17,249,118,61,131,234,218,225,54,45,231,102,254,142,179,167,118,121,190,18,155,29,225,155,201,50,210,111,
160381,160381,UT,21:47:24 14-Nov-2017,,,B,23.9551,-166.2940,CRC 236.181,,,29,128,76,158,143,252,96,103,0,11,10,6,117,43,154,230,234,185,126,,,,,,,,,,,,,
160381,160381,UT,19:38:22 17-Nov-2017,,,B,24.2057,-166.5247,Depth,20:45:00 05-Nov-2017,PDT,29,97,77,150,147,253,64,103,128,10,0,6,121,9,157,157,11,128,0,,,,,,,,,,,,,
160381,160381,UT,17:29:43 18-Nov-2017,,,1,23.9265,-166.2672,CRC 205.183,01:55:00 14-Nov-2017,PDT,25,161,77,184,54,93,64,103,192,10,0,6,125,11,157,29,203,128,0,,,,,,,,,,,,,
160381,160381,UT,17:31:50 18-Nov-2017,,,1,23.9265,-166.2672,Depth,21:55:00 11-Nov-2017,PDT,26,161,77,174,183,253,64,103,0,10,0,6,113,9,154,29,203,128,0,,,,,,,,,,,,,
160381,160381,UT,17:32:36 18-Nov-2017,,,1,23.9265,-166.2672,CRC 200.112,00:00:00 16-Nov-2017,CumulativeDist,25,1,155,128,4,32,2,213,102,1,192,248,63,11,77,142,78,167,10,235,7,28,99,,,,,,,,,
160381,160381,UT,17:37:21 18-Nov-2017,,,1,23.9265,-166.2672,Depth,19:55:00 12-Nov-2017,PDT,31,225,77,178,116,137,64,103,96,10,0,6,119,5,155,157,203,128,0,,,,,,,,,,,,,
160381,160381,UT,17:39:12 18-Nov-2017,,,1,23.9265,-166.2672,Length 31?,,Fast-GPS,203,179,5,80,225,184,210,52,227,137,67,54,45,65,96,53,33,82,210,25,229,12,251,162,86,123,74,99,96,15,160,
160381,160381,UT,17:40:24 18-Nov-2017,,,1,23.9265,-166.2672,CRC 13.9,17:40:24 18-Nov-2017,Status,29,133,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160381,160381,UT,17:41:14 18-Nov-2017,,,1,23.9265,-166.2672,Length 31?,20:47:59 07-Nov-2017,Fast-GPS,205,158,151,246,31,174,114,175,37,90,66,209,134,183,86,28,175,15,22,48,0,246,200,34,161,172,48,152,94,136,158,
160381,160381,UT,17:37:21 18-Nov-2017,,,2,23.9234,-166.2623,Depth,19:55:00 12-Nov-2017,PDT,31,225,77,178,116,137,64,103,96,10,0,6,119,5,155,157,203,128,0,,,,,,,,,,,,,
160381,160381,UT,17:39:12 18-Nov-2017,,,2,23.9234,-166.2623,Length 31?,,Fast-GPS,205,183,106,225,194,197,30,170,83,45,156,150,37,48,135,135,197,201,182,167,80,76,113,173,202,51,70,172,178,128,0,
160381,160381,UT,17:40:24 18-Nov-2017,,,2,23.9234,-166.2623,Depth,20:35:00 07-Nov-2017,PDT,29,129,77,158,143,253,64,103,0,10,0,6,113,11,154,29,11,128,0,,,,,,,,,,,,,
160381,160381,UT,17:41:14 18-Nov-2017,,,2,23.9234,-166.2623,Length 31?,20:47:59 07-Nov-2017,Fast-GPS,205,158,151,246,95,174,112,241,211,166,135,25,102,13,123,67,143,234,93,41,119,156,202,38,226,250,66,116,203,97,63,
160381,160381,UT,17:42:42 18-Nov-2017,,,2,23.9234,-166.2623,Depth,03:05:00 14-Nov-2017,PDT,6,193,77,184,98,121,64,103,224,10,0,6,127,10,158,29,203,128,0,,,,,,,,,,,,,
160381,160381,UT,17:43:33 18-Nov-2017,,,2,23.9234,-166.2623,CRC 6.78,,,0,204,64,133,17,207,153,192,49,13,174,238,255,120,167,26,165,128,232,,,,,,,,,,,,,
160381,160381,UT,17:44:29 18-Nov-2017,,,2,23.9234,-166.2623,Length 23?,18:35:19 14-Nov-2017,Fast-GPS,109,186,81,166,68,21,201,59,0,87,60,77,131,238,80,71,110,81,175,69,242,19,0,,,,,,,,,
160381,160381,UT,22:16:30 04-Dec-2017,,,B,24.1123,-166.3503,CRC 26.142,21:55:00 02-Dec-2017,PDT,3,65,78,10,183,252,64,101,128,10,0,6,89,14,147,155,12,32,0,,,,,,,,,,,,,
160381,160381,UT,07:47:14 09-Dec-2017,,,,,,CRC 13.190,07:35:00 09-Dec-2017,PDT,1,161,78,36,239,253,64,101,96,10,0,6,86,136,166,17,100,177,74,,,,,,,,,,,,,
160381,160381,UT,08:07:53 09-Dec-2017,,,B,24.0196,-166.3658,CRC 236.181,23:25:00 27-Nov-2017,PDT,29,129,77,238,235,182,111,152,97,160,143,217,152,36,53,129,155,51,211,,,,,,,,,,,,,
160381,160381,UT,01:42:02 03-Jan-2018,,,,,,Depth,01:25:00 03-Jan-2018,PDT,10,1,64,140,43,253,64,100,160,10,0,6,75,10,144,165,74,224,0,,,,,,,,,,,,,
160381,160381,UT,01:58:28 10-Jan-2018,,,,,,CRC 218.243,00:00:00 03-Jan-2018,CumulativeDist,27,65,161,24,32,32,2,213,102,2,1,160,71,12,237,159,104,14,104,49,193,248,15,,,,,,,,,
160381,160381,UT,01:59:27 10-Jan-2018,,,,,,CRC 18.182,00:00:00 04-Jan-2018,CumulativeDist,2,65,161,32,0,105,182,18,191,146,156,131,243,136,99,16,107,19,234,146,83,199,150,,,,,,,,,
160381,160381,UT,20:24:57 17-Jan-2018,,,2,23.9778,-166.5897,Length 27?,23:34:09 01-Dec-2017,Fast-GPS,174,6,241,18,137,97,59,225,76,119,179,26,231,148,121,206,4,0,89,206,136,58,48,127,204,45,46,,,,,
160381,160381,UT,20:26:17 17-Jan-2018,,,2,23.9778,-166.5897,Length 31?,,Fast-GPS,205,230,186,249,139,60,235,31,231,126,167,80,156,14,200,93,35,31,158,164,66,79,101,156,42,60,6,199,122,9,180,
160381,160381,UT,20:28:10 17-Jan-2018,,,2,23.9778,-166.5897,CRC 73.236,01:00:00 10-Jan-2018,CumulativeDist,9,33,161,80,80,10,68,12,38,197,210,20,199,33,72,182,65,208,80,174,124,19,175,,,,,,,,,
