,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
160379,16-Apr-2017,23:37:34,2,15.000000,,,0,4,,,,,,,,,,,,,,15,5,16841,,,,2,1215,,,,12,24090,,,,13,8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,18-Apr-2017,06:16:34,1,15.000000,,,0,4,,,,,,,,,,,,,,15,31,19481,,,,26,20456,,,,29,10988,,,,16,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,20-Apr-2017,13:43:11,1,15.000000,,,0,4,,,,,,,,,,,,,,15,23,1996,,,,31,16348,,,,8,29603,,,,3,6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,25-Apr-2017,17:42:05,2,16.000000,,,0,8,,,,,,,,,,,,,,15,23,1421,,,,2,2005,,,,5,25031,,,,30,2311,,,,9,30808,,,,6,10242,,,,3,19626,,,,7,23548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,26-Apr-2017,15:51:15,1,16.000000,,,0,7,,,,,,,,,,,,,,15,1,6598,,,39,23,12377,,,,7,15763,,,,22,28072,,,,30,23502,,,,16,28660,,,,17,10720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,30-Apr-2017,17:33:43,1,16.000000,,,0,4,,,,,,,,,,,,,,15,23,21701,,,41,5,25811,,,,6,28521,,,,7,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,03-May-2017,16:21:35,1,16.000000,,,0,7,,,,,,,,,,,,,,15,3,8371,,,41,23,9837,,,,30,27305,,,,6,20711,,,,9,28790,,,,22,8580,,,,7,15814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-May-2017,07:10:08,1,16.000000,,,0,4,,,,,,,,,,,,,,15,29,9120,,,,4,23708,,,,27,23439,,,,31,27234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,07-May-2017,19:34:54,1,16.000000,,,0,4,,,,,,,,,,,,,,15,28,7966,,,,9,1225,,,,30,10324,,,,5,29070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,08-May-2017,04:34:35,1,16.000000,,,0,4,,,,,,,,,,,,,,15,12,11649,,,,21,3169,,,,18,8563,,,,20,6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,03:11:21,1,17.000000,,,0,5,,,,,,,,,,,,,,15,31,1180,,,37,18,10588,,,,4,28946,,,,24,29595,,,,29,15656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,04:07:54,1,17.000000,,,0,4,,,,,,,,,,,,,,15,12,20952,,,,31,1760,,,,20,6060,,,,29,25368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,07:05:07,1,17.000000,,,0,4,,,,,,,,,,,,,,15,22,16333,,,,31,4830,,,,29,8808,,,,27,29511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,12:56:29,1,17.000000,,,0,5,,,,,,,,,,,,,,15,17,2627,,,41,7,882,,,,9,1224,,,,8,17722,,,,19,20910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,15:45:14,1,17.000000,,,0,4,,,,,,,,,,,,,,15,23,13269,,,,28,1766,,,,30,15264,,,,2,11094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,12-May-2017,17:37:11,1,17.000000,,,0,4,,,,,,,,,,,,,,15,2,7478,,,41,6,22705,,,,7,5474,,,,17,28752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-May-2017,03:37:08,1,17.000000,,,0,4,,,,,,,,,,,,,,15,32,11214,,,,18,9772,,,,26,11474,,,,12,13988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,18-May-2017,23:40:24,1,17.000000,,,0,4,,,,,,,,,,,,,,15,12,11248,,,,29,29973,,,,32,27982,,,,2,5524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,30-May-2017,05:15:31,1,18.000000,,,0,4,,,,,,,,,,,,,,15,31,27872,,,,4,6132,,,,29,32120,,,,10,12454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,31-May-2017,08:14:44,1,18.000000,,,0,4,,,,,,,,,,,,,,15,1,4852,,,,11,1065,,,,3,18274,,,,22,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,01-Jun-2017,04:08:17,1,18.000000,,,0,5,,,,,,,,,,,,,,15,31,19791,,,42,29,22118,,,,16,31643,,,,26,5805,,,,4,22578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,01-Jun-2017,16:46:28,2,18.000000,,,0,5,,,,,,,,,,,,,,15,17,26206,,,,7,3074,,,,9,6714,,,,5,6444,,,,6,18230,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,02-Jun-2017,07:16:35,1,18.000000,,,0,4,,,,,,,,,,,,,,15,8,27552,,,39,32,12970,,,,14,11442,,,,16,1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,03-Jun-2017,05:11:45,1,18.000000,,,0,5,,,,,,,,,,,,,,15,18,22510,,,39,21,15025,,,,27,10916,,,,10,1363,,,,32,26902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-Jun-2017,21:55:56,1,18.000000,,,0,6,,,,,,,,,,,,,,15,13,4026,,,40,2,3886,,,,25,19580,,,,6,3916,,,,12,6400,,,,15,20464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,05-Jun-2017,02:18:46,1,18.000000,,,0,4,,,,,,,,,,,,,,15,29,28160,,,,26,19597,,,,5,24970,,,,20,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,06-Jun-2017,08:05:36,1,18.000000,,,0,4,,,,,,,,,,,,,,15,32,6186,,,,1,14522,,,,11,20322,,,,27,16376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,07-Jun-2017,13:35:15,3,19.000000,,,0,4,,,,,,,,,,,,,,15,7,17441,,,41,9,14266,,,,3,10976,,,,22,27917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,08-Jun-2017,02:59:06,1,19.000000,,,0,4,,,,,,,,,,,,,,15,16,2774,,,38,25,9683,,,,4,18492,,,,10,2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,08-Jun-2017,13:03:18,1,19.000000,,,0,4,,,,,,,,,,,,,,15,22,17696,,,,3,3,,,,17,13629,,,,30,23756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Jun-2017,05:23:57,1,19.000000,,,0,4,,,,,,,,,,,,,,15,32,6399,,,,26,677,,,,10,28717,,,,16,30489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Jun-2017,08:03:02,1,19.000000,,,0,4,,,,,,,,,,,,,,15,31,3948,,,,8,28092,,,,23,25754,,,,27,14337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-Jun-2017,16:23:53,1,19.000000,,,0,5,,,,,,,,,,,,,,15,30,23585,,,43,7,25030,,,,13,13792,,,,5,10902,,,,28,16102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-Jun-2017,17:11:54,1,19.000000,,,0,8,,,,,,,,,,,,,,15,28,1281,,,,15,18441,,,,17,14778,,,,20,21278,,,,7,26060,,,,13,3818,,,,5,3142,,,,19,12344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,16-Jun-2017,17:35:18,3,19.000000,,,0,5,,,,,,,,,,,,,,15,5,32736,,,43,15,3966,,,,12,24449,,,,30,18504,,,,20,11256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,16-Jun-2017,21:23:41,1,19.000000,,,0,4,,,,,,,,,,,,,,15,29,8506,,,42,15,26614,,,,13,1864,,,,32,23649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,17-Jun-2017,01:27:48,1,19.000000,,,0,7,,,,,,,,,,,,,,15,26,3933,,,41,18,10024,,,,4,15547,,,,29,12858,,,,12,3620,,,,31,17718,,,,20,31034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,19-Jun-2017,03:03:02,3,19.000000,,,0,5,,,,,,,,,,,,,,15,4,20514,,,40,31,19802,,,,16,1665,,,,26,626,,,,27,20612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,21-Jun-2017,15:22:34,1,20.000000,,,0,6,,,,,,,,,,,,,,15,17,24318,,,39,2,32262,,,,5,32051,,,,6,9893,,,,28,19344,,,,30,18654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,24-Jun-2017,02:53:54,1,20.000000,,,0,5,,,,,,,,,,,,,,15,31,9886,,,38,10,3987,,,,20,10027,,,,32,22793,,,,25,11934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,25-Jun-2017,16:29:02,1,20.000000,,,0,4,,,,,,,,,,,,,,15,17,3017,,,40,5,15682,,,,20,7398,,,,19,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-Sep-2017,12:11:12,1,25.000000,,,0,6,,,,,,,,,,,,,,15,15,3654,,,41,17,19204,,,,24,676,,,,30,20224,,,,13,3708,,,,5,12312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,17-Oct-2017,11:46:43,1,28.000000,,,0,7,,,,,,,,,,,,,,15,19,16598,,,38,25,11228,,,,29,17092,,,,15,8153,,,,12,1680,,,,2,31374,,,,17,16180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,18-Oct-2017,15:08:37,1,28.000000,,,0,7,,,,,,,,,,,,,,15,2,22524,,,38,5,17914,,,,24,31919,,,,29,5184,,,,12,1770,,,,20,16266,,,,31,12804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,19-Oct-2017,18:28:31,1,28.000000,,,0,4,,,,,,,,,,,,,,15,20,11358,,,,29,8168,,,,10,27482,,,,15,18898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,28-Oct-2017,09:51:37,1,29.000000,,,0,5,,,,,,,,,,,,,,15,17,7681,,,40,5,19216,,,,15,24672,,,,13,7560,,,,19,27484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Nov-2017,09:04:44,1,29.000000,,,0,4,,,,,,,,,,,,,,15,24,19586,,,,5,29812,,,,17,25612,,,,12,21816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-Nov-2017,14:24:23,1,30.000000,,,0,4,,,,,,,,,,,,,,15,29,4132,,,,5,6808,,,,21,21844,,,,20,24546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
