DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 27-Sep-2024,00:00:00 28-Sep-2024,depth,shallow,0.000000,18.9,1325,1397,30,,1.000000,,,4.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 27-Sep-2024,00:00:00 28-Sep-2024,depth,deep,,69.3,4953,5025,30,36.000000,,61.000000,74.000000,,75.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 27-Sep-2024,00:00:00 28-Sep-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 28-Sep-2024,14:00:00 28-Sep-2024,depth,shallow,0.000000,15.7,1098,1170,19,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 28-Sep-2024,14:00:00 28-Sep-2024,depth,deep,,81.9,5860,5932,19,54.000000,,73.000000,73.000000,,73.000000,74.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 28-Sep-2024,14:00:00 28-Sep-2024,depth,dry,,2.4,137,209,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 28-Sep-2024,16:00:00 28-Sep-2024,depth,shallow,0.000000,15.0,1041,1113,19,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 28-Sep-2024,16:00:00 28-Sep-2024,depth,deep,,81.9,5860,5932,19,43.000000,,68.000000,73.000000,,73.000000,74.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 28-Sep-2024,16:00:00 28-Sep-2024,depth,dry,,3.1,187,259,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 28-Sep-2024,18:00:00 28-Sep-2024,depth,shallow,0.000000,15.0,1041,1113,23,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 28-Sep-2024,18:00:00 28-Sep-2024,depth,deep,,78.7,5633,5705,23,32.000000,,51.000000,73.000000,,74.000000,74.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 28-Sep-2024,18:00:00 28-Sep-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 28-Sep-2024,20:00:00 28-Sep-2024,depth,shallow,0.000000,17.3,1211,1283,28,,1.000000,,,4.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 28-Sep-2024,20:00:00 28-Sep-2024,depth,deep,,68.5,4896,4968,28,41.000000,,66.000000,74.000000,,74.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 28-Sep-2024,20:00:00 28-Sep-2024,depth,dry,,14.2,986,1058,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 28-Sep-2024,22:00:00 28-Sep-2024,depth,shallow,0.000000,19.7,1381,1453,30,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 28-Sep-2024,22:00:00 28-Sep-2024,depth,deep,,69.3,4953,5025,30,40.000000,,64.000000,75.000000,,75.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 28-Sep-2024,22:00:00 28-Sep-2024,depth,dry,,11.0,756,828,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 28-Sep-2024,00:00:00 29-Sep-2024,depth,shallow,0.000000,15.7,1098,1170,30,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 28-Sep-2024,00:00:00 29-Sep-2024,depth,deep,,68.5,4896,4968,30,41.000000,,62.000000,75.000000,,75.000000,76.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 28-Sep-2024,00:00:00 29-Sep-2024,depth,dry,,15.8,1102,1174,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 29-Sep-2024,02:00:00 29-Sep-2024,depth,shallow,0.000000,22.8,1608,1680,34,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 29-Sep-2024,02:00:00 29-Sep-2024,depth,deep,,67.7,4840,4912,34,26.000000,,36.000000,58.000000,,76.000000,76.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 29-Sep-2024,02:00:00 29-Sep-2024,depth,dry,,9.5,648,720,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 29-Sep-2024,04:00:00 29-Sep-2024,depth,shallow,0.000000,20.5,1438,1510,34,,1.000000,,,7.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 29-Sep-2024,04:00:00 29-Sep-2024,depth,deep,,67.7,4840,4912,34,33.000000,,46.000000,69.000000,,76.000000,77.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 29-Sep-2024,04:00:00 29-Sep-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 30-Sep-2024,10:00:00 30-Sep-2024,depth,shallow,0.000000,41.7,2969,3041,18,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 30-Sep-2024,10:00:00 30-Sep-2024,depth,deep,,37.0,2629,2701,18,32.000000,,45.000000,59.000000,,69.000000,74.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 30-Sep-2024,10:00:00 30-Sep-2024,depth,dry,,21.3,1498,1570,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 30-Sep-2024,12:00:00 30-Sep-2024,depth,shallow,0.000000,97.6,6994,7066,0,,1.000000,,,1.000000,,1.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 30-Sep-2024,12:00:00 30-Sep-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 30-Sep-2024,12:00:00 30-Sep-2024,depth,dry,,2.4,137,209,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 30-Sep-2024,22:00:00 30-Sep-2024,depth,shallow,0.000000,28.3,2005,2077,29,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 30-Sep-2024,22:00:00 30-Sep-2024,depth,deep,,68.5,4896,4968,29,42.000000,,64.000000,74.000000,,74.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 30-Sep-2024,22:00:00 30-Sep-2024,depth,dry,,3.2,194,266,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 30-Sep-2024,00:00:00 01-Oct-2024,depth,shallow,0.000000,29.9,2118,2190,30,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 30-Sep-2024,00:00:00 01-Oct-2024,depth,deep,,66.9,4783,4855,30,34.000000,,45.000000,59.000000,,74.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 30-Sep-2024,00:00:00 01-Oct-2024,depth,dry,,3.2,194,266,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 01-Oct-2024,06:00:00 01-Oct-2024,depth,shallow,0.000000,18.9,1325,1397,36,,1.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 01-Oct-2024,06:00:00 01-Oct-2024,depth,deep,,67.7,4840,4912,36,30.000000,,44.000000,62.000000,,75.000000,76.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 01-Oct-2024,06:00:00 01-Oct-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 01-Oct-2024,08:00:00 01-Oct-2024,depth,shallow,0.000000,15.7,1098,1170,30,,1.000000,,,6.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 01-Oct-2024,08:00:00 01-Oct-2024,depth,deep,,71.7,5123,5195,30,27.000000,,41.000000,59.000000,,73.000000,76.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 01-Oct-2024,08:00:00 01-Oct-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 01-Oct-2024,22:00:00 01-Oct-2024,depth,shallow,0.000000,23.6,1665,1737,31,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 01-Oct-2024,22:00:00 01-Oct-2024,depth,deep,,67.7,4840,4912,31,37.000000,,60.000000,74.000000,,75.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 01-Oct-2024,22:00:00 01-Oct-2024,depth,dry,,8.7,590,662,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 01-Oct-2024,00:00:00 02-Oct-2024,depth,shallow,0.000000,29.1,2062,2134,35,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 01-Oct-2024,00:00:00 02-Oct-2024,depth,deep,,65.4,4670,4742,35,30.000000,,40.000000,56.000000,,74.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 01-Oct-2024,00:00:00 02-Oct-2024,depth,dry,,5.5,360,432,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 02-Oct-2024,02:00:00 02-Oct-2024,depth,shallow,0.000000,22.8,1608,1680,32,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 02-Oct-2024,02:00:00 02-Oct-2024,depth,deep,,67.7,4840,4912,32,36.000000,,57.000000,74.000000,,74.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 02-Oct-2024,02:00:00 02-Oct-2024,depth,dry,,9.5,648,720,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 02-Oct-2024,04:00:00 02-Oct-2024,depth,shallow,0.000000,19.7,1381,1453,33,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 02-Oct-2024,04:00:00 02-Oct-2024,depth,deep,,67.7,4840,4912,33,40.000000,,61.000000,74.000000,,74.000000,75.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 02-Oct-2024,04:00:00 02-Oct-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 02-Oct-2024,22:00:00 02-Oct-2024,depth,shallow,0.000000,13.4,928,1000,32,,2.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 02-Oct-2024,22:00:00 02-Oct-2024,depth,deep,,70.9,5066,5138,32,33.000000,,44.000000,55.000000,,68.000000,69.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 02-Oct-2024,22:00:00 02-Oct-2024,depth,dry,,15.7,1094,1166,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 02-Oct-2024,00:00:00 03-Oct-2024,depth,shallow,0.000000,11.0,758,830,32,,3.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 02-Oct-2024,00:00:00 03-Oct-2024,depth,deep,,70.9,5066,5138,32,36.000000,,49.000000,60.000000,,66.000000,68.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 02-Oct-2024,00:00:00 03-Oct-2024,depth,dry,,18.1,1267,1339,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 03-Oct-2024,02:00:00 03-Oct-2024,depth,shallow,0.000000,9.4,644,716,32,,3.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 03-Oct-2024,02:00:00 03-Oct-2024,depth,deep,,70.1,5010,5082,32,38.000000,,52.000000,64.000000,,65.000000,66.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 03-Oct-2024,02:00:00 03-Oct-2024,depth,dry,,20.5,1440,1512,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 03-Oct-2024,04:00:00 03-Oct-2024,depth,shallow,0.000000,9.4,644,716,29,,3.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 03-Oct-2024,04:00:00 03-Oct-2024,depth,deep,,74.0,5293,5365,29,40.000000,,58.000000,64.000000,,64.000000,65.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 03-Oct-2024,04:00:00 03-Oct-2024,depth,dry,,16.6,1159,1231,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 03-Oct-2024,06:00:00 03-Oct-2024,depth,shallow,0.000000,8.7,588,660,24,,2.000000,,,8.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 03-Oct-2024,06:00:00 03-Oct-2024,depth,deep,,79.5,5690,5762,24,44.000000,,55.000000,63.000000,,63.000000,63.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 03-Oct-2024,06:00:00 03-Oct-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 03-Oct-2024,08:00:00 03-Oct-2024,depth,shallow,0.000000,12.6,871,943,20,,2.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 03-Oct-2024,08:00:00 03-Oct-2024,depth,deep,,70.9,5066,5138,20,30.000000,,48.000000,60.000000,,62.000000,63.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 03-Oct-2024,08:00:00 03-Oct-2024,depth,dry,,16.5,1152,1224,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 03-Oct-2024,10:00:00 03-Oct-2024,depth,shallow,0.000000,11.8,814,886,24,,4.000000,,,11.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 03-Oct-2024,10:00:00 03-Oct-2024,depth,deep,,75.6,5407,5479,24,25.000000,,29.000000,35.000000,,53.000000,61.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 03-Oct-2024,10:00:00 03-Oct-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 03-Oct-2024,12:00:00 03-Oct-2024,depth,shallow,0.000000,8.7,588,660,21,,4.000000,,,10.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 03-Oct-2024,12:00:00 03-Oct-2024,depth,deep,,81.9,5860,5932,21,30.000000,,38.000000,47.000000,,53.000000,59.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 03-Oct-2024,12:00:00 03-Oct-2024,depth,dry,,9.4,641,713,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 03-Oct-2024,14:00:00 03-Oct-2024,depth,shallow,0.000000,11.0,758,830,23,,3.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 03-Oct-2024,14:00:00 03-Oct-2024,depth,deep,,79.5,5690,5762,23,27.000000,,34.000000,40.000000,,49.000000,56.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 03-Oct-2024,14:00:00 03-Oct-2024,depth,dry,,9.5,648,720,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 03-Oct-2024,16:00:00 03-Oct-2024,depth,shallow,0.000000,10.2,701,773,25,,2.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 03-Oct-2024,16:00:00 03-Oct-2024,depth,deep,,78.0,5577,5649,25,32.000000,,37.000000,41.000000,,50.000000,55.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 03-Oct-2024,16:00:00 03-Oct-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 03-Oct-2024,18:00:00 03-Oct-2024,depth,shallow,0.000000,16.5,1155,1227,33,,1.000000,,,7.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 03-Oct-2024,18:00:00 03-Oct-2024,depth,deep,,65.4,4670,4742,33,33.000000,,46.000000,52.000000,,53.000000,53.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 03-Oct-2024,18:00:00 03-Oct-2024,depth,dry,,18.1,1267,1339,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 03-Oct-2024,20:00:00 03-Oct-2024,depth,shallow,0.000000,17.3,1211,1283,29,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 03-Oct-2024,20:00:00 03-Oct-2024,depth,deep,,68.5,4896,4968,29,34.000000,,48.000000,52.000000,,52.000000,53.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 03-Oct-2024,20:00:00 03-Oct-2024,depth,dry,,14.2,986,1058,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 03-Oct-2024,22:00:00 03-Oct-2024,depth,shallow,0.000000,9.4,644,716,29,,4.000000,,,10.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 03-Oct-2024,22:00:00 03-Oct-2024,depth,deep,,77.2,5520,5592,29,36.000000,,47.000000,49.000000,,50.000000,52.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 03-Oct-2024,22:00:00 03-Oct-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 03-Oct-2024,00:00:00 04-Oct-2024,depth,shallow,0.000000,18.1,1268,1340,28,,1.000000,,,7.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 03-Oct-2024,00:00:00 04-Oct-2024,depth,deep,,68.5,4896,4968,28,31.000000,,47.000000,49.000000,,49.000000,50.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 03-Oct-2024,00:00:00 04-Oct-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 04-Oct-2024,02:00:00 04-Oct-2024,depth,shallow,0.000000,24.4,1721,1793,30,,9.000000,,,14.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 04-Oct-2024,02:00:00 04-Oct-2024,depth,deep,,63.8,4556,4628,30,20.000000,,30.000000,45.000000,,47.000000,49.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 04-Oct-2024,02:00:00 04-Oct-2024,depth,dry,,11.8,814,886,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 04-Oct-2024,04:00:00 04-Oct-2024,depth,shallow,0.000000,13.4,928,1000,33,,5.000000,,,11.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 04-Oct-2024,04:00:00 04-Oct-2024,depth,deep,,71.7,5123,5195,33,32.000000,,43.000000,45.000000,,46.000000,48.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 04-Oct-2024,04:00:00 04-Oct-2024,depth,dry,,14.9,1037,1109,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 04-Oct-2024,06:00:00 04-Oct-2024,depth,shallow,0.000000,66.9,4783,4855,10,,6.000000,,,8.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 04-Oct-2024,06:00:00 04-Oct-2024,depth,deep,,14.2,984,1056,10,27.000000,,39.000000,43.000000,,44.000000,46.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 04-Oct-2024,06:00:00 04-Oct-2024,depth,dry,,18.9,1325,1397,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 04-Oct-2024,08:00:00 04-Oct-2024,depth,shallow,0.000000,73.2,5236,5308,4,,2.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 04-Oct-2024,08:00:00 04-Oct-2024,depth,deep,,7.9,531,603,4,20.000000,,27.000000,35.000000,,42.000000,45.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 04-Oct-2024,08:00:00 04-Oct-2024,depth,dry,,18.9,1325,1397,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 04-Oct-2024,10:00:00 04-Oct-2024,depth,shallow,0.000000,78.0,5577,5649,4,,2.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 04-Oct-2024,10:00:00 04-Oct-2024,depth,deep,,4.7,304,376,4,19.000000,,26.000000,34.000000,,40.000000,43.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 04-Oct-2024,10:00:00 04-Oct-2024,depth,dry,,17.3,1210,1282,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 04-Oct-2024,12:00:00 04-Oct-2024,depth,shallow,0.000000,54.3,3876,3948,20,,2.000000,,,4.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 04-Oct-2024,12:00:00 04-Oct-2024,depth,deep,,35.4,2515,2587,20,19.000000,,25.000000,32.000000,,41.000000,43.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 04-Oct-2024,12:00:00 04-Oct-2024,depth,dry,,10.3,706,778,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 04-Oct-2024,14:00:00 04-Oct-2024,depth,shallow,0.000000,79.5,5690,5762,6,,2.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 04-Oct-2024,14:00:00 04-Oct-2024,depth,deep,,5.5,361,433,6,18.000000,,23.000000,31.000000,,38.000000,42.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 04-Oct-2024,14:00:00 04-Oct-2024,depth,dry,,15.0,1044,1116,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 04-Oct-2024,16:00:00 04-Oct-2024,depth,shallow,0.000000,63.8,4556,4628,13,,2.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 04-Oct-2024,16:00:00 04-Oct-2024,depth,deep,,26.8,1892,1964,13,20.000000,,26.000000,33.000000,,40.000000,41.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 04-Oct-2024,16:00:00 04-Oct-2024,depth,dry,,9.4,641,713,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 04-Oct-2024,18:00:00 04-Oct-2024,depth,shallow,0.000000,37.8,2685,2757,33,,6.000000,,,11.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 04-Oct-2024,18:00:00 04-Oct-2024,depth,deep,,47.2,3366,3438,33,23.000000,,28.000000,31.000000,,34.000000,41.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 04-Oct-2024,18:00:00 04-Oct-2024,depth,dry,,15.0,1044,1116,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 04-Oct-2024,20:00:00 04-Oct-2024,depth,shallow,0.000000,36.2,2572,2644,24,,6.000000,,,8.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 04-Oct-2024,20:00:00 04-Oct-2024,depth,deep,,50.4,3592,3664,24,21.000000,,25.000000,28.000000,,33.000000,40.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 04-Oct-2024,20:00:00 04-Oct-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 04-Oct-2024,22:00:00 04-Oct-2024,depth,shallow,0.000000,16.5,1155,1227,25,,7.000000,,,12.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 04-Oct-2024,22:00:00 04-Oct-2024,depth,deep,,74.0,5293,5365,25,21.000000,,24.000000,27.000000,,33.000000,39.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 04-Oct-2024,22:00:00 04-Oct-2024,depth,dry,,9.5,648,720,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 04-Oct-2024,00:00:00 05-Oct-2024,depth,shallow,0.000000,16.5,1155,1227,25,,6.000000,,,11.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 04-Oct-2024,00:00:00 05-Oct-2024,depth,deep,,74.0,5293,5365,25,22.000000,,27.000000,30.000000,,34.000000,37.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 04-Oct-2024,00:00:00 05-Oct-2024,depth,dry,,9.5,648,720,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 05-Oct-2024,02:00:00 05-Oct-2024,depth,shallow,0.000000,15.7,1098,1170,33,,5.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 05-Oct-2024,02:00:00 05-Oct-2024,depth,deep,,70.9,5066,5138,33,24.000000,,26.000000,28.000000,,29.000000,35.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 05-Oct-2024,02:00:00 05-Oct-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 05-Oct-2024,04:00:00 05-Oct-2024,depth,shallow,0.000000,17.3,1211,1283,34,,6.000000,,,12.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 05-Oct-2024,04:00:00 05-Oct-2024,depth,deep,,68.5,4896,4968,34,18.000000,,19.000000,20.000000,,22.000000,33.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 05-Oct-2024,04:00:00 05-Oct-2024,depth,dry,,14.2,986,1058,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 05-Oct-2024,06:00:00 05-Oct-2024,depth,shallow,0.000000,73.2,5236,5308,10,,4.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 05-Oct-2024,06:00:00 05-Oct-2024,depth,deep,,13.4,928,1000,10,19.000000,,20.000000,21.000000,,22.000000,31.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 05-Oct-2024,06:00:00 05-Oct-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 05-Oct-2024,08:00:00 05-Oct-2024,depth,shallow,0.000000,78.0,5577,5649,7,,2.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 05-Oct-2024,08:00:00 05-Oct-2024,depth,deep,,6.3,418,490,7,20.000000,,24.000000,27.000000,,29.000000,30.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 05-Oct-2024,08:00:00 05-Oct-2024,depth,dry,,15.7,1094,1166,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 05-Oct-2024,10:00:00 05-Oct-2024,depth,shallow,0.000000,79.5,5690,5762,3,,2.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 05-Oct-2024,10:00:00 05-Oct-2024,depth,deep,,3.1,191,263,3,18.000000,,22.000000,25.000000,,28.000000,30.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 05-Oct-2024,10:00:00 05-Oct-2024,depth,dry,,17.4,1217,1289,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 05-Oct-2024,12:00:00 05-Oct-2024,depth,shallow,0.000000,82.7,5917,5989,0,,2.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 05-Oct-2024,12:00:00 05-Oct-2024,depth,deep,,1.6,77,149,0,21.000000,,24.000000,26.000000,,27.000000,28.000000
