DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
PL2024_1018_22U3174,264721,0.500000,UT,,10:22:30 02-Jun-2024,10:22:32 02-Jun-2024,2,B,59.9077,-175.3926,CRC,,,,5446,3.275,,,2.60,0.5,,,,,,,,,,,,,191,26,255,41,,,,,,,85,264,94,0,54,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:27:13 02-Jun-2024,,1,59.9167,-175.4028,,,,,5448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:29:20 02-Jun-2024,,1,59.9167,-175.4028,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,10:31:33 02-Jun-2024,,1,59.9167,-175.4028,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:38:36 02-Jun-2024,,B,59.9199,-175.3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,14:42:45 02-Jun-2024,14:42:47 02-Jun-2024,2,B,60.0739,-175.2150,CRC,,,,5521,3.250,,,1.90,0.5,,,,,,,,,,,,,255,26,255,41,,,,,,,66,266,94,0,25,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,20:19:36 02-Jun-2024,,A,60.2238,-175.1757,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,20:20:21 02-Jun-2024,,A,60.2238,-175.1757,,,,,5606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,20:23:52 02-Jun-2024,,A,60.2238,-175.1757,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,00:24:04 03-Jun-2024,,3,60.2960,-175.1894,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,00:26:51 03-Jun-2024,,A,60.2956,-175.1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,01:08:00 03-Jun-2024,,B,60.3111,-175.1961,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:01:45 03-Jun-2024,,1,60.4386,-174.8524,,,,,5865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:13:42 03-Jun-2024,,A,60.4488,-174.8474,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:17:53 03-Jun-2024,,A,60.4488,-174.8474,,,,,5872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:18:38 03-Jun-2024,,A,60.4488,-174.8474,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,14:15:38 03-Jun-2024,,B,60.5545,-174.7877,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,14:37:47 03-Jun-2024,,A,60.5177,-174.7912,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,14:38:32 03-Jun-2024,,A,60.5177,-174.7912,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,14:42:04 03-Jun-2024,,A,60.5177,-174.7912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,20:46:31 03-Jun-2024,20:46:33 03-Jun-2024,2,1,60.6272,-174.5776,CRC,,,,6071,3.250,,,0.75,1.0,,,,,,,,,,,,,205,26,255,41,,,,,,,89,288,97,0,29,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,00:10:24 04-Jun-2024,,2,60.6713,-174.4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,00:14:28 04-Jun-2024,,2,60.6713,-174.4559,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,00:15:13 04-Jun-2024,,2,60.6713,-174.4559,,,,,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,00:18:42 04-Jun-2024,,2,60.6713,-174.4559,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,04:23:53 04-Jun-2024,,1,60.6951,-174.3111,,,,,,,,,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,04:35:33 04-Jun-2024,,2,60.6979,-174.2954,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,04:36:19 04-Jun-2024,,2,60.6979,-174.2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,04:39:34 04-Jun-2024,,2,60.6979,-174.2954,,,,,,,,,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,04:40:17 04-Jun-2024,04:40:19 04-Jun-2024,2,2,60.6979,-174.2954,CRC,,,,6221,3.250,,,1.00,1.0,,,,,,,,,,,,,255,26,255,42,,,,,,,125,298,99,0,18,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,04:45:19 04-Jun-2024,,B,60.7035,-174.2880,,,,,6223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,05:48:18 04-Jun-2024,05:48:19 04-Jun-2024,1,B,60.7197,-174.2113,CRC,,,,6246,3.250,,,0.55,0.5,,,,,,,,,,,,,89,26,255,41,,,,,,,102,298,99,0,38,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,09:41:09 04-Jun-2024,09:41:11 04-Jun-2024,2,2,60.7220,-173.9608,CRC,,,,6321,3.225,,,0.50,1.0,,,,,,,,,,,,,141,26,255,42,,,,,,,86,301,99,0,47,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,14:07:07 04-Jun-2024,,B,60.7150,-173.6291,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,18:36:31 04-Jun-2024,,3,60.7618,-173.2017,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,18:41:09 04-Jun-2024,,3,60.7618,-173.2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,18:56:54 04-Jun-2024,,B,60.7887,-173.2656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,18:59:29 04-Jun-2024,,B,60.7887,-173.2656,,,,,,,,,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,18:05:05 05-Jun-2024,,1,60.6277,-172.6777,,,,,,,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,18:07:29 05-Jun-2024,,2,60.6288,-172.6781,,,,,6866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,18:10:39 05-Jun-2024,,1,60.6277,-172.6777,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,18:11:24 05-Jun-2024,,1,60.6277,-172.6777,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,18:13:44 05-Jun-2024,,2,60.6288,-172.6781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,18:14:29 05-Jun-2024,,2,60.6288,-172.6781,,,,,,,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,18:16:48 05-Jun-2024,18:16:49 05-Jun-2024,1,2,60.6260,-172.6639,CRC,,,,6871,3.250,,,-0.10,0.5,,,,,,,,,,,,,185,26,255,42,,,,,,,55,331,107,0,18,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:17:08 05-Jun-2024,,1,60.6279,-172.7059,,,,,6928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,22:20:22 05-Jun-2024,,2,60.6276,-172.6845,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:24:17 05-Jun-2024,,2,60.6276,-172.6845,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:26:39 05-Jun-2024,,2,60.6276,-172.6845,,,,,6933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:27:25 05-Jun-2024,,2,60.6276,-172.6845,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,08:05:38 06-Jun-2024,,2,60.5414,-172.2846,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,08:15:52 06-Jun-2024,,A,60.5352,-172.2634,,,,,7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,08:16:37 06-Jun-2024,,A,60.5352,-172.2634,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,08:19:15 06-Jun-2024,,3,60.5380,-172.2647,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:29:37 06-Jun-2024,,B,60.4342,-171.3642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,02:26:56 07-Jun-2024,,B,60.4900,-171.1864,,,,,7410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,02:54:48 07-Jun-2024,,B,60.4868,-171.1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,03:17:45 07-Jun-2024,,1,60.5079,-171.1257,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,03:20:49 07-Jun-2024,,1,60.5079,-171.1257,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,03:24:25 07-Jun-2024,,1,60.5079,-171.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,05:32:13 07-Jun-2024,05:32:15 07-Jun-2024,2,A,60.5394,-170.9668,CRC,,,,7471,3.225,,,0.70,0.5,,,,,,,,,,,,,93,27,255,42,,,,,,,92,356,110,0,54,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,15:51:11 07-Jun-2024,15:51:13 07-Jun-2024,2,3,60.6522,-170.4862,CRC,,,,7646,3.250,,,0.55,0.5,,,,,,,,,,,,,104,27,255,42,,,,,,,68,364,110,0,35,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,18:31:50 07-Jun-2024,18:31:51 07-Jun-2024,1,2,60.6845,-170.2782,CRC,,,,7696,3.225,,,0.55,1.0,,,,,,,,,,,,,129,27,255,42,,,,,,,110,366,110,0,30,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,21:10:24 07-Jun-2024,21:10:25 07-Jun-2024,1,3,60.6693,-170.1049,CRC,,,,7746,3.200,,,0.35,1.0,,,,,,,,,,,,,255,27,255,42,,,,,,,90,367,110,0,14,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,04:16:22 08-Jun-2024,04:16:23 08-Jun-2024,1,A,60.5951,-169.6771,CRC,,,,7871,3.250,,,0.35,1.0,,,,,,,,,,,,,202,27,255,42,,,,,,,86,372,110,0,37,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,06:53:02 08-Jun-2024,,B,60.5733,-169.4849,,,,,7909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,08:52:09 08-Jun-2024,08:52:10 08-Jun-2024,1,A,60.4966,-169.3082,CRC,,,,7946,3.225,,,0.65,1.0,,,,,,,,,,,,,255,27,255,42,,,,,,,104,374,110,0,36,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,20:32:56 08-Jun-2024,,3,60.3686,-168.3851,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,20:35:40 08-Jun-2024,,3,60.3686,-168.3851,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,20:38:25 08-Jun-2024,,3,60.3686,-168.3851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,20:41:09 08-Jun-2024,,3,60.3686,-168.3851,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,21:19:02 08-Jun-2024,,B,60.3691,-168.3120,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,21:25:01 08-Jun-2024,,B,60.3691,-168.3120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,21:28:11 08-Jun-2024,,0,60.3764,-168.3192,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,21:31:55 08-Jun-2024,,0,60.3764,-168.3192,,,,,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,02:02:13 09-Jun-2024,02:02:14 09-Jun-2024,1,3,60.3017,-167.9420,CRC,,,,8221,3.250,,,1.80,1.0,,,,,,,,,,,,,192,27,255,42,,,,,,,90,389,116,0,58,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:06:08 09-Jun-2024,,B,60.1774,-167.3260,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,10:08:29 09-Jun-2024,,B,60.1774,-167.3260,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,10:23:05 09-Jun-2024,,A,60.1511,-167.4220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,20:10:03 09-Jun-2024,,1,59.8579,-166.7690,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,20:53:50 09-Jun-2024,20:53:52 09-Jun-2024,2,3,59.8388,-166.7356,CRC,,,,8546,3.275,,,3.20,0.5,,,,,,,,,,,,,193,27,255,41,,,,,,,49,408,121,0,26,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,04:41:01 10-Jun-2024,04:41:02 10-Jun-2024,1,A,59.8200,-166.4333,CRC,,,,8671,3.250,,,3.55,0.5,,,,,,,,,,,,,219,26,255,41,,,,,,,92,417,126,0,47,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,14:18:44 10-Jun-2024,,A,59.7727,-166.2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,14:30:45 10-Jun-2024,,2,59.7644,-166.2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,14:31:30 10-Jun-2024,,2,59.7644,-166.2192,,,,,,,,,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,14:32:20 10-Jun-2024,,2,59.7644,-166.2192,,,,,8861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,14:33:09 10-Jun-2024,,2,59.7644,-166.2192,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,14:58:03 10-Jun-2024,14:58:04 10-Jun-2024,1,3,59.7580,-166.2030,CRC,,,,8871,3.275,,,4.75,0.5,,,,,,,,,,,,,255,26,255,41,,,,,,,55,428,131,0,44,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,00:05:29 11-Jun-2024,,A,59.8213,-166.1620,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,04:52:15 11-Jun-2024,04:52:16 11-Jun-2024,1,1,59.8378,-166.1212,CRC,,,,9046,3.300,,,5.80,0.5,,,,,,,,,,,,,162,26,255,41,,,,,,,56,438,134,0,60,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,04:53:24 11-Jun-2024,,1,59.8378,-166.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,04:55:26 11-Jun-2024,,1,59.8378,-166.1212,,,,,9049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,04:58:35 11-Jun-2024,,1,59.8378,-166.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,04:59:23 11-Jun-2024,,1,59.8228,-166.1319,,,,,,,,,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,05:00:15 11-Jun-2024,,1,59.8228,-166.1319,,,,,9055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,17:04:17 11-Jun-2024,17:04:18 11-Jun-2024,1,A,59.8136,-166.1203,CRC,,,,9196,3.350,,,5.90,0.0,,,,,,,,,,,,,155,26,255,42,,,,,,,55,446,136,0,51,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,19:30:33 11-Jun-2024,19:30:34 11-Jun-2024,1,B,59.8063,-166.1151,CRC,,,,9246,3.300,,,6.40,0.0,,,,,,,,,,,,,146,26,255,42,,,,,,,43,448,137,0,63,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,21:12:49 11-Jun-2024,21:12:50 11-Jun-2024,1,1,59.8353,-166.2044,CRC,,,,9271,3.325,,,7.80,0.0,,,,,,,,,,,,,255,26,255,41,,,,,,,47,449,137,0,51,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,05:08:56 12-Jun-2024,05:08:57 12-Jun-2024,1,B,59.8498,-166.2156,CRC,,,,9371,3.300,,,7.90,0.0,,,,,,,,,,,,,255,25,255,41,,,,,,,57,453,137,0,63,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,18:14:53 12-Jun-2024,,A,59.9086,-165.5832,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,18:16:54 12-Jun-2024,,A,59.9086,-165.5832,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,1.00b,,22:17:48 12-Jun-2024,,3,60.0209,-165.5721,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:19:59 12-Jun-2024,,3,60.0209,-165.5721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,22:22:42 12-Jun-2024,,3,60.0209,-165.5721,,,,,,,,,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,22:58:50 12-Jun-2024,,3,60.0442,-165.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,7780
PL2024_1018_22U3174,264721,0.500000,UT,,,23:01:13 12-Jun-2024,,3,60.0442,-165.5951,,,,,,,,,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,23:03:28 12-Jun-2024,,3,60.0442,-165.5951,,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,,23:05:28 12-Jun-2024,,3,60.0442,-165.5951,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,00:00:00 21-May-2024,,,
PL2024_1018_22U3174,264721,0.500000,UT,,23:36:11 12-Jun-2024,23:36:12 12-Jun-2024,1,B,60.0514,-165.5880,CRC,,,,9621,3.275,,,5.55,0.0,,,,,,,,,,,,,238,25,255,41,,,,,,,61,471,145,0,50,,,,,,00:00:00 21-May-2024,,,
