Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1015_22U3184,18-Jul-2024,20:57:31,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,8,10711,,,,21,5927,,,,27,24084,,,,10,23186,,,,14,7738,,,,2,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Jul-2024,04:01:33,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,11,20381,,,,1,19821,,,,26,9587,,,,6,27746,,,,29,6658,,,,20,29497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Jul-2024,08:01:29,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,5,2540,,,,13,26591,,,,15,11583,,,,23,19786,,,,30,9280,,,,18,3495,,,,20,32314,,,,22,5251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Jul-2024,10:39:57,5,4.000000,,,0,8,,,,,,,,,,,,,,,15,32,9373,,,,12,12422,,,,19,10656,,,,15,28867,,,,17,24962,,,,10,4683,,,,24,25776,,,,13,18357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Jul-2024,15:32:53,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,1,13864,,,,26,16163,,,,31,14020,,,,25,147,,,,11,26592,,,,4,16719,,,,29,23180,,,,28,21083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Jul-2024,16:35:13,2,4.000000,,,0,7,,,,,,,,,,,,,,,15,1,22894,,,,16,10468,,,,26,15573,,,,29,27685,,,,31,16304,,,,20,13279,,,,5,14962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Jul-2024,19:20:16,1,4.000000,,,0,7,,,,,,,,,,,,,,,15,8,12694,,,,10,8364,,,,27,13002,,,,7,15806,,,,16,5654,,,,21,16599,,,,15,27894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,05:20:25,4,4.000000,,,0,6,,,,,,,,,,,,,,,15,20,29729,,,,5,8214,,,,13,3034,,,,30,19737,,,,11,30236,,,,7,11161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,09:07:51,2,4.000000,,,0,8,,,,,,,,,,,,,,,15,15,10270,,,,13,12588,,,,10,19180,,,,24,8651,,,,17,8692,,,,30,7431,,,,23,24800,,,,22,8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,12:39:55,2,4.000000,,,0,7,,,,,,,,,,,,,,,15,32,18274,,,,28,31391,,,,25,32340,,,,12,9189,,,,29,964,,,,3,5015,,,,24,32560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,17:28:56,1,4.000000,,,0,5,,,,,,,,,,,,,,,15,27,19092,,,,16,8403,,,,18,18722,,,,5,30806,,,,7,13882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,19:03:28,4,4.000000,,,0,8,,,,,,,,,,,,,,,15,27,9887,,,,8,9817,,,,23,24658,,,,15,213,,,,7,27544,,,,10,6249,,,,16,17436,,,,13,8919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,02:27:10,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,4,2158,,,,6,22243,,,,31,2114,,,,19,15953,,,,9,31804,,,,7,17287,,,,11,21152,,,,3,15415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,04:34:47,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,20,3567,,,,5,22772,,,,7,8750,,,,4,17980,,,,30,6836,,,,16,14647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,06:44:07,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,5,14538,,,,20,6988,,,,30,23293,,,,13,9462,,,,14,13302,,,,15,12867,,,,18,27522,,,,22,24429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,12:39:19,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,32,4741,,,,28,1967,,,,12,26478,,,,25,27336,,,,3,28198,,,,24,6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,15:46:14,1,4.000000,,,0,7,,,,,,,,,,,,,,,15,31,16330,,,,1,18596,,,,26,27004,,,,28,4569,,,,4,26334,,,,16,11727,,,,18,18012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,22:00:02,1,4.000000,,,0,7,,,,,,,,,,,,,,,15,14,19070,,,,22,16065,,,,32,10884,,,,2,22553,,,,17,27658,,,,21,2993,,,,8,14204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,23:23:17,2,4.000000,,,0,6,,,,,,,,,,,,,,,15,17,32074,,,,4,13919,,,,3,11364,,,,2,30080,,,,21,6604,,,,28,15905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,00:25:58,2,4.000000,,,0,8,,,,,,,,,,,,,,,15,6,26283,,,,19,32604,,,,3,15836,,,,21,400,,,,4,21952,,,,2,22627,,,,17,31604,,,,28,28479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,03:10:52,1,4.000000,,,0,7,,,,,,,,,,,,,,,15,9,10654,,,,6,16882,,,,11,26026,,,,29,71,,,,1,21558,,,,26,14253,,,,7,9480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,13:05:14,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,32,14609,,,,29,30130,,,,31,3078,,,,25,20637,,,,11,10300,,,,28,8477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,15:17:38,3,4.000000,,,0,8,,,,,,,,,,,,,,,15,26,8115,,,,31,15070,,,,1,7067,,,,28,28943,,,,18,1136,,,,25,9439,,,,5,24922,,,,4,17381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,17:02:58,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,16,1955,,,,27,7534,,,,18,20338,,,,26,2842,,,,1,21732,,,,5,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,25-Jul-2024,03:17:59,3,4.000000,,,0,6,,,,,,,,,,,,,,,15,9,27664,,,,11,29964,,,,1,31772,,,,7,3130,,,,26,23476,,,,20,15459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,27-Jul-2024,13:00:20,2,4.000000,,,0,8,,,,,,,,,,,,,,,15,32,2516,,,,29,5784,,,,28,1618,,,,25,444,,,,12,31476,,,,31,3773,,,,6,15180,,,,11,6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Jul-2024,22:07:42,2,4.000000,,,0,8,,,,,,,,,,,,,,,15,22,3264,,,,10,24546,,,,17,26208,,,,2,7421,,,,14,18852,,,,8,13035,,,,21,4808,,,,32,22597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,09:53:49,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,17,22455,,,,19,19476,,,,24,22441,,,,22,20676,,,,12,23078,,,,13,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,11:47:18,1,4.000000,,,0,7,,,,,,,,,,,,,,,15,12,4068,,,,25,6032,,,,29,11116,,,,11,19978,,,,28,29434,,,,32,27951,,,,24,26018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,13:21:26,3,4.000000,,,0,7,,,,,,,,,,,,,,,15,25,23393,,,,31,27387,,,,28,21338,,,,20,13155,,,,12,31828,,,,29,22865,,,,6,15030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Jul-2024,14:15:58,3,4.000000,,,0,8,,,,,,,,,,,,,,,15,31,12250,,,,1,19546,,,,26,11098,,,,28,26885,,,,29,16150,,,,4,5539,,,,11,27734,,,,14,15265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Aug-2024,02:44:48,2,4.000000,,,0,6,,,,,,,,,,,,,,,15,20,6738,,,,9,19388,,,,7,16699,,,,11,31752,,,,6,6934,,,,30,31917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Aug-2024,03:05:40,8,4.000000,,,0,8,,,,,,,,,,,,,,,15,4,7251,,,,9,15269,,,,16,24904,,,,26,31150,,,,20,218,,,,29,13009,,,,1,4586,,,,11,29533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Aug-2024,12:45:25,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,12,7391,,,,28,267,,,,11,5286,,,,25,20465,,,,6,27216,,,,31,9711,,,,32,980,,,,29,10379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Aug-2024,06:38:46,1,4.000000,,,0,4,,,,,,,,,,,,,,,15,15,11846,,,,13,31747,,,,7,1447,,,,8,19080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Aug-2024,21:46:02,1,4.000000,,,0,6,,,,,,,,,,,,,,,15,2,3160,,,,17,9292,,,,22,8201,,,,21,7569,,,,3,13240,,,,14,31497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Aug-2024,22:10:30,2,4.000000,,,0,4,,,,,,,,,,,,,,,15,17,22420,,,,22,21284,,,,2,6017,,,,8,13251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,00:00:31,5,4.000000,,,0,5,,,,,,,,,,,,,,,15,31,17483,,,,28,29490,,,,19,8202,,,,12,8023,,,,2,16978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,02:03:19,5,4.000000,,,0,8,,,,,,,,,,,,,,,15,31,26086,,,,11,7397,,,,1,14116,,,,9,23251,,,,26,12930,,,,6,7287,,,,4,1350,,,,20,17065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,06:53:21,6,4.000000,,,0,8,,,,,,,,,,,,,,,15,5,13348,,,,15,6407,,,,23,5595,,,,13,12311,,,,22,15316,,,,7,1539,,,,14,32520,,,,20,14861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,11:18:03,3,4.000000,,,0,6,,,,,,,,,,,,,,,15,24,8491,,,,12,26089,,,,32,11237,,,,6,13912,,,,25,13668,,,,29,10951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,12:01:59,8,4.000000,,,0,7,,,,,,,,,,,,,,,15,25,18468,,,,24,31316,,,,29,28056,,,,11,28752,,,,32,2888,,,,6,8393,,,,12,4696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Aug-2024,17:35:29,3,4.000000,,,0,4,,,,,,,,,,,,,,,15,16,15356,,,,27,24651,,,,7,15542,,,,23,29428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,02:53:20,8,4.000000,,,0,5,,,,,,,,,,,,,,,15,1,22439,,,,26,16543,,,,11,11971,,,,4,23425,,,,20,18370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,09:51:19,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,12,16942,,,,24,31497,,,,17,10978,,,,32,8706,,,,25,24062,,,,22,15067,,,,19,9964,,,,23,16725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,11:44:30,6,4.000000,,,0,8,,,,,,,,,,,,,,,15,19,29793,,,,12,21648,,,,11,23811,,,,25,29100,,,,6,13974,,,,28,18975,,,,32,17584,,,,24,25643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,15:00:00,1,4.000000,,,0,4,,,,,,,,,,,,,,,15,1,15380,,,,31,32167,,,,26,21438,,,,20,13481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,17:14:08,4,4.000000,,,0,8,,,,,,,,,,,,,,,15,23,18613,,,,16,31215,,,,8,26771,,,,27,13212,,,,1,2846,,,,7,21561,,,,18,31096,,,,26,13669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,19:00:00,3,4.000000,,,0,7,,,,,,,,,,,,,,,15,8,2238,,,,10,23322,,,,27,407,,,,18,9242,,,,15,15186,,,,7,17013,,,,23,21636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Aug-2024,21:13:47,3,4.000000,,,0,5,,,,,,,,,,,,,,,15,3,21676,,,,2,23833,,,,14,7617,,,,22,10711,,,,8,8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Aug-2024,03:39:49,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,20,10697,,,,11,660,,,,30,17408,,,,9,653,,,,7,27294,,,,5,21753,,,,29,2502,,,,13,15431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Aug-2024,05:05:17,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,5,27714,,,,20,4353,,,,13,24286,,,,30,6801,,,,9,20518,,,,18,18257,,,,14,296,,,,27,14681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Aug-2024,07:35:19,8,4.000000,,,0,6,,,,,,,,,,,,,,,15,15,27621,,,,13,9913,,,,5,3991,,,,22,13398,,,,14,16194,,,,30,22529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,02:47:50,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,9,31916,,,,11,21300,,,,7,29210,,,,16,27012,,,,3,20028,,,,4,11257,,,,30,21246,,,,20,19727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,03:00:00,1,4.000000,,,0,8,,,,,,,,,,,,,,,15,9,17023,,,,7,26998,,,,11,21647,,,,20,32012,,,,16,5400,,,,30,9863,,,,26,16962,,,,4,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,13:26:00,1,4.000000,,,0,4,,,,,,,,,,,,,,,15,29,1812,,,,25,26556,,,,11,19242,,,,18,12031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Aug-2024,16:33:14,5,4.000000,,,0,6,,,,,,,,,,,,,,,15,27,5998,,,,18,9873,,,,5,5698,,,,1,24379,,,,26,20420,,,,7,6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,08-Aug-2024,10:27:29,2,4.000000,,,0,7,,,,,,,,,,,,,,,15,17,26694,,,,24,24062,,,,19,10722,,,,32,15838,,,,25,25560,,,,12,20263,,,,11,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Aug-2024,07:14:02,2,4.000000,,,0,4,,,,,,,,,,,,,,,15,17,26775,,,,30,30696,,,,14,14258,,,,19,5860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Aug-2024,09:48:41,2,4.000000,,,0,6,,,,,,,,,,,,,,,15,32,32736,,,,25,113,,,,17,30104,,,,24,13399,,,,15,9024,,,,12,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Aug-2024,22:15:37,5,4.000000,,,0,6,,,,,,,,,,,,,,,15,19,10921,,,,21,18147,,,,2,7272,,,,32,4003,,,,17,23322,,,,22,10729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,10-Aug-2024,13:49:55,23,4.000000,,,0,10,,,,,,,,,,,,,,,15,25,32441,,,,1,13129,,,,31,31908,,,,29,14342,,,,11,20038,,,,18,2183,,,,28,5488,,,,4,27879,,,,15,30221,,,,12,31855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,11-Aug-2024,23:33:30,1,5.000000,,,0,8,,,,,,,,,,,,,,,15,6,240,,,,3,26852,,,,28,31714,,,,2,4158,,,,31,17610,,,,19,22921,,,,4,24506,,,,17,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,12-Aug-2024,14:54:36,2,5.000000,,,0,8,,,,,,,,,,,,,,,15,1,21257,,,,31,15120,,,,26,5460,,,,16,1465,,,,18,12546,,,,28,15973,,,,20,5672,,,,5,26815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Aug-2024,09:28:47,2,5.000000,,,0,4,,,,,,,,,,,,,,,15,24,20873,,,,25,994,,,,12,29019,,,,10,11316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Aug-2024,08:23:55,3,5.000000,,,0,8,,,,,,,,,,,,,,,15,22,32470,,,,23,12088,,,,17,9067,,,,2,8124,,,,10,9404,,,,24,27795,,,,15,15982,,,,12,14811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Aug-2024,18:07:25,1,5.000000,,,0,4,,,,,,,,,,,,,,,15,23,17759,,,,32,2432,,,,18,28820,,,,8,16019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,00:04:52,3,5.000000,,,0,6,,,,,,,,,,,,,,,15,3,10878,,,,17,17692,,,,19,24565,,,,9,27522,,,,31,18602,,,,6,12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,07:35:26,3,5.000000,,,0,6,,,,,,,,,,,,,,,15,22,29266,,,,23,31604,,,,24,16773,,,,15,23572,,,,10,19930,,,,13,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,09:03:55,3,5.000000,,,0,7,,,,,,,,,,,,,,,15,32,4248,,,,24,4963,,,,12,13569,,,,10,3717,,,,17,28814,,,,19,29469,,,,23,10590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,11:08:47,2,5.000000,,,0,7,,,,,,,,,,,,,,,15,6,13362,,,,25,16756,,,,11,12818,,,,12,936,,,,29,5606,,,,28,30999,,,,24,32098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,14:42:05,2,5.000000,,,0,8,,,,,,,,,,,,,,,15,1,32030,,,,31,9052,,,,18,14820,,,,26,25232,,,,28,18072,,,,29,22961,,,,25,19092,,,,23,4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,19:56:42,3,5.000000,,,0,5,,,,,,,,,,,,,,,15,8,7252,,,,21,12051,,,,32,25728,,,,10,16493,,,,2,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Aug-2024,20:20:33,15,5.000000,,,0,8,,,,,,,,,,,,,,,15,2,24092,,,,21,24384,,,,10,12296,,,,22,4071,,,,17,5502,,,,14,22173,,,,8,3628,,,,32,13203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,03:31:08,3,5.000000,,,0,8,,,,,,,,,,,,,,,15,30,6162,,,,11,14188,,,,14,9476,,,,9,32326,,,,7,13844,,,,20,13689,,,,5,1104,,,,13,15261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,04:38:32,4,5.000000,,,0,6,,,,,,,,,,,,,,,15,13,19252,,,,5,1926,,,,30,19466,,,,18,7200,,,,20,29840,,,,14,3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,17:35:50,4,5.000000,,,0,8,,,,,,,,,,,,,,,15,23,39,,,,8,9190,,,,21,12012,,,,27,6244,,,,10,4164,,,,2,24267,,,,16,27348,,,,15,32567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,18:18:11,3,5.000000,,,0,7,,,,,,,,,,,,,,,15,10,14066,,,,32,16939,,,,21,593,,,,8,17540,,,,27,19840,,,,2,7855,,,,16,17062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,20:01:56,1,5.000000,,,0,8,,,,,,,,,,,,,,,15,32,16872,,,,27,5531,,,,10,5722,,,,3,22526,,,,8,28520,,,,17,13479,,,,22,1572,,,,14,29619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Aug-2024,21:17:08,4,5.000000,,,0,4,,,,,,,,,,,,,,,15,3,26873,,,,2,2673,,,,17,614,,,,21,19380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Aug-2024,05:19:27,2,5.000000,,,0,8,,,,,,,,,,,,,,,15,13,25570,,,,22,6256,,,,5,6180,,,,7,29548,,,,14,9936,,,,23,9799,,,,20,16574,,,,30,32387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,25-Aug-2024,05:21:38,1,5.000000,,,0,4,,,,,,,,,,,,,,,15,18,772,,,,5,27482,,,,22,18574,,,,24,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,26-Aug-2024,23:34:09,1,5.000000,,,0,7,,,,,,,,,,,,,,,15,17,12341,,,,11,8030,,,,19,19483,,,,9,2124,,,,3,1316,,,,31,10869,,,,6,13106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,27-Aug-2024,12:04:01,3,5.000000,,,0,8,,,,,,,,,,,,,,,15,28,19104,,,,29,18344,,,,31,2568,,,,1,20980,,,,12,10018,,,,26,27,,,,25,14406,,,,4,31051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,03:49:11,3,5.000000,,,0,7,,,,,,,,,,,,,,,15,30,3544,,,,5,14088,,,,18,15100,,,,14,4899,,,,20,1892,,,,13,29639,,,,9,21518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,04:42:44,1,5.000000,,,0,7,,,,,,,,,,,,,,,15,18,20141,,,,7,27636,,,,23,14322,,,,15,11477,,,,5,21438,,,,13,15539,,,,30,22314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,17:02:34,2,5.000000,,,0,6,,,,,,,,,,,,,,,15,8,14882,,,,23,15101,,,,10,17858,,,,27,28192,,,,16,12932,,,,21,20759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,18:23:12,5,5.000000,,,0,4,,,,,,,,,,,,,,,15,27,16869,,,,32,30982,,,,8,5316,,,,10,26811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Aug-2024,23:40:51,3,5.000000,,,0,8,,,,,,,,,,,,,,,15,4,11466,,,,9,11954,,,,3,26757,,,,7,24753,,,,19,20852,,,,1,14613,,,,26,21390,,,,31,2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
