DeployID,Ptt,DepthSensor,Source,Instr,Date,Duration,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,Depth1Error,MinTemp1,MaxTemp1,%Ox1,Discont1,Depth2,Depth2Error,MinTemp2,MaxTemp2,%Ox2,Discont2,Depth3,Depth3Error,MinTemp3,MaxTemp3,%Ox3,Discont3,Depth4,Depth4Error,MinTemp4,MaxTemp4,%Ox4,Discont4,Depth5,Depth5Error,MinTemp5,MaxTemp5,%Ox5,Discont5,Depth6,Depth6Error,MinTemp6,MaxTemp6,%Ox6,Discont6,Depth7,Depth7Error,MinTemp7,MaxTemp7,%Ox7,Discont7,Depth8,Depth8Error,MinTemp8,MaxTemp8,%Ox8,Discont8,Depth9,Depth9Error,MinTemp9,MaxTemp9,%Ox9,Discont9,Depth10,Depth10Error,MinTemp10,MaxTemp10,%Ox10,Discont10,Depth11,Depth11Error,MinTemp11,MaxTemp11,%Ox11,Discont11,Depth12,Depth12Error,MinTemp12,MaxTemp12,%Ox12,Discont12,Depth13,Depth13Error,MinTemp13,MaxTemp13,%Ox13,Discont13,Depth14,Depth14Error,MinTemp14,MaxTemp14,%Ox14,Discont14,Depth15,Depth15Error,MinTemp15,MaxTemp15,%Ox15,Discont15,Depth16,Depth16Error,MinTemp16,MaxTemp16,%Ox16,Discont16,Depth17,Depth17Error,MinTemp17,MaxTemp17,%Ox17,Discont17,Depth18,Depth18Error,MinTemp18,MaxTemp18,%Ox18,Discont18,Depth19,Depth19Error,MinTemp19,MaxTemp19,%Ox19,Discont19,Depth20,Depth20Error,MinTemp20,MaxTemp20,%Ox20,Discont20,Depth21,Depth21Error,MinTemp21,MaxTemp21,%Ox21,Discont21,Depth22,Depth22Error,MinTemp22,MaxTemp22,%Ox22,Discont22,Depth23,Depth23Error,MinTemp23,MaxTemp23,%Ox23,Discont23,Depth24,Depth24Error,MinTemp24,MaxTemp24,%Ox24,Discont24,Depth25,Depth25Error,MinTemp25,MaxTemp25,%Ox25,Discont25,Depth26,Depth26Error,MinTemp26,MaxTemp26,%Ox26,Discont26,Depth27,Depth27Error,MinTemp27,MaxTemp27,%Ox27,Discont27,Depth28,Depth28Error,MinTemp28,MaxTemp28,%Ox28,Discont28,Depth29,Depth29Error,MinTemp29,MaxTemp29,%Ox29,Discont29,Depth30,Depth30Error,MinTemp30,MaxTemp30,%Ox30,Discont30,Depth31,Depth31Error,MinTemp31,MaxTemp31,%Ox31,Discont31,Depth32,Depth32Error,MinTemp32,MaxTemp32,%Ox32,Discont32,Depth33,Depth33Error,MinTemp33,MaxTemp33,%Ox33,Discont33,Depth34,Depth34Error,MinTemp34,MaxTemp34,%Ox34,Discont34,Depth35,Depth35Error,MinTemp35,MaxTemp35,%Ox35,Discont35,Depth36,Depth36Error,MinTemp36,MaxTemp36,%Ox36,Discont36,Depth37,Depth37Error,MinTemp37,MaxTemp37,%Ox37,Discont37
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,21:41:00 09-Aug-2024,16.7,4.00,2,,,, ,29,,0.00,0.00,7.275,7.325,,,5.00,0.00,7.275,7.325,,,10.00,1.00,7.175,7.225,,,15.00,1.00,6.925,6.975,,,20.00,0.00,5.925,5.975,,,25.00,0.00,5.375,5.425,,,30.00,0.00,5.325,5.375,,,35.00,0.00,5.175,5.225,,,40.00,0.00,5.125,5.175,,,45.00,1.00,5.075,5.125,,,50.00,0.00,4.925,4.975,,,55.00,1.00,4.875,4.925,,,60.00,0.00,4.825,4.875,,,65.00,0.00,4.825,4.875,,,70.00,0.00,4.775,4.825,,,75.00,0.00,4.725,4.775,,,80.00,0.00,4.725,4.775,,,85.00,0.00,4.675,4.725,,,90.00,0.00,4.625,4.675,,,95.00,0.00,4.625,4.675,,,100.00,0.00,4.625,4.675,,,125.00,0.00,4.025,4.075,,,150.00,0.00,3.875,3.925,,,175.00,0.00,4.175,4.225,,,200.00,0.00,4.175,4.225,,,225.00,0.00,4.075,4.125,,,250.00,1.00,4.075,4.125,,,275.00,0.00,3.975,4.025,,,300.00,0.00,3.975,4.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,22:04:00 09-Aug-2024,16.7,4.00,3,,,, ,35,,0.00,0.00,7.225,7.275,,,5.00,0.00,7.225,7.275,,,10.00,0.00,7.275,7.325,,,15.00,0.00,7.225,7.275,,,20.00,0.00,5.875,5.925,,,25.00,0.00,5.375,5.425,,,30.00,0.00,5.325,5.375,,,35.00,0.00,5.125,5.175,,,40.00,1.00,5.025,5.075,,,45.00,0.00,5.075,5.125,,,50.00,0.00,4.925,4.975,,,55.00,0.00,4.875,4.925,,,60.00,0.00,4.875,4.925,,,65.00,0.00,4.825,4.875,,,70.00,0.00,4.825,4.875,,,75.00,0.00,4.775,4.825,,,80.00,0.00,4.725,4.775,,,85.00,1.00,4.675,4.725,,,90.00,0.00,4.575,4.625,,,95.00,0.00,4.525,4.575,,,100.00,1.00,4.375,4.425,,,125.00,0.00,3.825,3.875,,,150.00,0.00,3.875,3.925,,,175.00,0.00,4.175,4.225,,,200.00,0.00,4.175,4.225,,,225.00,0.00,4.075,4.125,,,250.00,0.00,4.075,4.125,,,275.00,0.00,3.975,4.025,,,300.00,0.00,3.975,4.025,,,325.00,0.00,3.875,3.925,,,350.00,0.00,3.825,3.875,,,375.00,0.00,3.775,3.825,,,400.00,0.00,3.675,3.725,,,425.00,0.00,3.675,3.725,,,450.00,0.00,3.575,3.625,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,00:24:00 10-Aug-2024,16.7,4.00,2,,,, ,17,,0.00,0.00,6.925,6.975,,,5.00,1.00,6.925,6.975,,,10.00,0.00,6.975,7.025,,,15.00,0.00,6.925,6.975,,,20.00,0.00,6.875,6.925,,,25.00,0.00,6.775,6.825,,,30.00,0.00,5.975,6.025,,,35.00,0.00,5.575,5.625,,,40.00,0.00,5.475,5.525,,,45.00,1.00,5.225,5.275,,,50.00,0.00,5.225,5.275,,,55.00,0.00,5.125,5.175,,,60.00,0.00,4.575,4.625,,,65.00,0.00,4.525,4.575,,,70.00,1.00,4.525,4.575,,,75.00,0.00,4.525,4.575,,,80.00,0.00,4.475,4.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,11:01:00 10-Aug-2024,16.7,4.00,1,,,, ,16,,0.00,1.00,6.325,6.375,,,5.00,0.00,6.325,6.375,,,10.00,0.00,6.325,6.375,,,15.00,0.00,6.275,6.325,,,20.00,0.00,6.275,6.325,,,25.00,0.00,6.025,6.075,,,30.00,0.00,5.975,6.025,,,35.00,0.00,5.625,5.675,,,40.00,0.00,5.375,5.425,,,45.00,0.00,5.175,5.225,,,50.00,0.00,5.125,5.175,,,55.00,0.00,5.025,5.075,,,60.00,0.00,4.975,5.025,,,65.00,0.00,4.925,4.975,,,70.00,0.00,4.875,4.925,,,75.00,0.00,4.825,4.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,13:40:00 10-Aug-2024,16.7,4.00,2,,,, ,30,,0.00,0.00,6.325,6.375,,,5.00,0.00,6.325,6.375,,,10.00,0.00,6.175,6.225,,,15.00,0.00,5.975,6.025,,,20.00,0.00,5.675,5.725,,,25.00,0.00,5.625,5.675,,,30.00,0.00,5.375,5.425,,,35.00,0.00,5.175,5.225,,,40.00,1.00,4.925,4.975,,,45.00,0.00,5.075,5.125,,,50.00,0.00,4.825,4.875,,,55.00,0.00,4.775,4.825,,,60.00,0.00,4.775,4.825,,,65.00,0.00,4.725,4.775,,,70.00,0.00,4.725,4.775,,,75.00,0.00,4.675,4.725,,,80.00,1.00,4.575,4.625,,,85.00,0.00,4.425,4.475,,,90.00,1.00,4.425,4.475,,,95.00,1.00,4.425,4.475,,,100.00,0.00,4.425,4.475,,,125.00,0.00,4.325,4.375,,,150.00,0.00,4.225,4.275,,,175.00,0.00,4.225,4.275,,,200.00,0.00,4.175,4.225,,,225.00,0.00,4.125,4.175,,,250.00,0.00,4.075,4.125,,,275.00,0.00,4.025,4.075,,,300.00,0.00,3.975,4.025,,,325.00,0.00,3.925,3.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,01:51:00 11-Aug-2024,16.7,4.00,3,,,, ,28,,0.00,0.00,6.275,6.325,,,5.00,0.00,6.275,6.325,,,10.00,0.00,6.225,6.275,,,15.00,1.00,6.225,6.275,,,20.00,0.00,6.075,6.125,,,25.00,0.00,5.725,5.775,,,30.00,0.00,5.325,5.375,,,35.00,0.00,5.225,5.275,,,40.00,1.00,5.225,5.275,,,45.00,0.00,5.125,5.175,,,50.00,0.00,4.975,5.025,,,55.00,0.00,4.825,4.875,,,60.00,0.00,4.775,4.825,,,65.00,0.00,4.775,4.825,,,70.00,0.00,4.725,4.775,,,75.00,0.00,4.575,4.625,,,80.00,0.00,4.575,4.625,,,85.00,0.00,4.575,4.625,,,90.00,1.00,4.525,4.575,,,95.00,0.00,4.525,4.575,,,100.00,1.00,4.525,4.575,,,125.00,0.00,4.475,4.525,,,150.00,0.00,4.375,4.425,,,175.00,0.00,4.275,4.325,,,200.00,0.00,4.325,4.375,,,225.00,0.00,4.225,4.275,,,250.00,0.00,4.175,4.225,,,275.00,2.00,4.175,4.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,02:32:00 11-Aug-2024,16.7,4.00,3,,,, ,34,,0.00,0.00,6.225,6.275,,,5.00,0.00,6.225,6.275,,,10.00,0.00,6.175,6.225,,,15.00,0.00,6.075,6.125,,,20.00,0.00,5.825,5.875,,,25.00,0.00,5.575,5.625,,,30.00,0.00,5.225,5.275,,,35.00,1.00,5.175,5.225,,,40.00,0.00,5.225,5.275,,,45.00,0.00,5.075,5.125,,,50.00,0.00,5.025,5.075,,,55.00,0.00,4.925,4.975,,,60.00,0.00,4.775,4.825,,,65.00,0.00,4.725,4.775,,,70.00,0.00,4.575,4.625,,,75.00,0.00,4.525,4.575,,,80.00,0.00,4.525,4.575,,,85.00,0.00,4.525,4.575,,,90.00,0.00,4.525,4.575,,,95.00,0.00,4.525,4.575,,,100.00,0.00,4.525,4.575,,,125.00,0.00,4.425,4.475,,,150.00,0.00,4.325,4.375,,,175.00,0.00,4.325,4.375,,,200.00,0.00,4.225,4.275,,,225.00,0.00,4.175,4.225,,,250.00,1.00,4.125,4.175,,,275.00,0.00,4.025,4.075,,,300.00,0.00,4.025,4.075,,,325.00,0.00,3.975,4.025,,,350.00,0.00,3.925,3.975,,,375.00,0.00,3.875,3.925,,,400.00,0.00,3.875,3.925,,,425.00,0.00,3.825,3.875,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,04:04:00 11-Aug-2024,16.7,4.00,4,,,, ,32,,0.00,0.00,6.175,6.225,,,5.00,0.00,6.175,6.225,,,10.00,0.00,6.175,6.225,,,15.00,1.00,6.175,6.225,,,20.00,0.00,6.175,6.225,,,25.00,0.00,6.075,6.125,,,30.00,0.00,5.425,5.475,,,35.00,0.00,5.125,5.175,,,40.00,0.00,5.125,5.175,,,45.00,0.00,5.125,5.175,,,50.00,1.00,5.075,5.125,,,55.00,1.00,4.925,4.975,,,60.00,0.00,4.925,4.975,,,65.00,0.00,4.875,4.925,,,70.00,0.00,4.875,4.925,,,75.00,1.00,4.875,4.925,,,80.00,0.00,4.825,4.875,,,85.00,0.00,4.775,4.825,,,90.00,1.00,4.625,4.675,,,95.00,0.00,4.575,4.625,,,100.00,0.00,4.625,4.675,,,125.00,0.00,4.525,4.575,,,150.00,1.00,4.325,4.375,,,175.00,1.00,4.225,4.275,,,200.00,0.00,4.175,4.225,,,225.00,0.00,4.175,4.225,,,250.00,0.00,4.125,4.175,,,275.00,0.00,4.025,4.075,,,300.00,0.00,3.975,4.025,,,325.00,0.00,3.925,3.975,,,350.00,0.00,3.875,3.925,,,375.00,0.00,3.875,3.925,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,15:52:00 11-Aug-2024,16.7,5.00,1,,,, ,17,,0.00,0.00,6.225,6.275,,,5.00,1.00,6.225,6.275,,,10.00,0.00,6.175,6.225,,,15.00,1.00,6.125,6.175,,,20.00,0.00,5.875,5.925,,,25.00,0.00,5.775,5.825,,,30.00,0.00,5.675,5.725,,,35.00,0.00,5.725,5.775,,,40.00,0.00,5.575,5.625,,,45.00,0.00,5.375,5.425,,,50.00,0.00,5.225,5.275,,,55.00,0.00,5.075,5.125,,,60.00,0.00,5.075,5.125,,,65.00,0.00,5.025,5.075,,,70.00,0.00,4.925,4.975,,,75.00,0.00,4.725,4.775,,,80.00,0.00,4.725,4.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,06:03:00 12-Aug-2024,16.7,5.00,1,,,, ,17,,0.00,0.00,7.725,7.775,,,5.00,0.00,7.425,7.475,,,10.00,0.00,7.125,7.175,,,15.00,0.00,6.525,6.575,,,20.00,0.00,6.225,6.275,,,25.00,1.00,5.925,5.975,,,30.00,0.00,5.425,5.475,,,35.00,0.00,5.425,5.475,,,40.00,0.00,5.375,5.425,,,45.00,1.00,5.325,5.375,,,50.00,0.00,5.375,5.425,,,55.00,0.00,5.325,5.375,,,60.00,0.00,5.275,5.325,,,65.00,0.00,5.175,5.225,,,70.00,0.00,5.075,5.125,,,75.00,0.00,5.025,5.075,,,80.00,0.00,4.975,5.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,08:30:00 12-Aug-2024,1.7,5.00,1,,,, ,9,,0.00,1.00,7.375,7.425,,,5.00,0.00,7.375,7.425,,,10.00,0.00,7.375,7.425,,,15.00,0.00,7.225,7.275,,,20.00,0.00,6.875,6.925,,,25.00,0.00,6.525,6.575,,,30.00,0.00,6.375,6.425,,,35.00,0.00,6.275,6.325,,,40.00,0.00,6.175,6.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,19:08:00 12-Aug-2024,16.7,5.00,3,,,, ,28,,0.00,0.00,7.525,7.575,,,5.00,0.00,7.125,7.175,,,10.00,0.00,7.025,7.075,,,15.00,0.00,6.925,6.975,,,20.00,0.00,6.525,6.575,,,25.00,1.00,6.175,6.225,,,30.00,0.00,6.075,6.125,,,35.00,0.00,5.875,5.925,,,40.00,1.00,5.525,5.575,,,45.00,1.00,5.375,5.425,,,50.00,0.00,4.925,4.975,,,55.00,0.00,4.875,4.925,,,60.00,0.00,4.925,4.975,,,65.00,0.00,4.875,4.925,,,70.00,0.00,4.775,4.825,,,75.00,0.00,4.775,4.825,,,80.00,0.00,4.775,4.825,,,85.00,0.00,4.775,4.825,,,90.00,0.00,4.775,4.825,,,95.00,0.00,4.725,4.775,,,100.00,0.00,4.725,4.775,,,125.00,0.00,4.625,4.675,,,150.00,0.00,4.075,4.125,,,175.00,0.00,4.175,4.225,,,200.00,1.00,4.175,4.225,,,225.00,0.00,4.125,4.175,,,250.00,0.00,4.075,4.125,,,275.00,0.00,4.075,4.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,09:19:00 13-Aug-2024,16.7,5.00,2,,,, ,22,,0.00,0.00,7.325,7.375,,,5.00,0.00,6.475,6.525,,,10.00,0.00,6.575,6.625,,,15.00,0.00,6.475,6.525,,,20.00,0.00,6.425,6.475,,,25.00,0.00,6.325,6.375,,,30.00,0.00,6.025,6.075,,,35.00,0.00,5.975,6.025,,,40.00,0.00,5.925,5.975,,,45.00,0.00,5.875,5.925,,,50.00,0.00,5.875,5.925,,,55.00,0.00,5.725,5.775,,,60.00,0.00,5.725,5.775,,,65.00,0.00,5.625,5.675,,,70.00,0.00,5.575,5.625,,,75.00,0.00,5.575,5.625,,,80.00,0.00,5.525,5.575,,,85.00,0.00,5.525,5.575,,,90.00,0.00,5.475,5.525,,,95.00,0.00,5.425,5.475,,,100.00,0.00,5.425,5.475,,,125.00,2.00,5.325,5.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,10:24:00 13-Aug-2024,16.7,5.00,1,,,, ,8,,85.00,0.00,5.575,5.625,,,90.00,0.00,5.475,5.525,,,95.00,0.00,5.475,5.525,,,100.00,0.00,5.425,5.475,,,125.00,0.00,5.425,5.475,,,150.00,0.00,5.325,5.375,,,175.00,0.00,5.125,5.175,,,200.00,0.00,4.925,4.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,14:04:00 14-Aug-2024,16.7,5.00,2,,,, ,15,,85.00,0.00,4.925,4.975,,,90.00,0.00,4.875,4.925,,,95.00,0.00,4.725,4.775,,,100.00,0.00,4.775,4.825,,,125.00,0.00,4.725,4.775,,,150.00,0.00,4.425,4.475,,,175.00,0.00,4.075,4.125,,,200.00,0.00,4.525,4.575,,,225.00,0.00,4.475,4.525,,,250.00,0.00,4.425,4.475,,,275.00,0.00,4.225,4.275,,,300.00,0.00,4.175,4.225,,,325.00,0.00,4.125,4.175,,,350.00,1.00,4.075,4.125,,,375.00,0.00,4.025,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,04:16:00 15-Aug-2024,16.7,5.00,2,,,, ,11,,85.00,0.00,4.625,4.675,,,90.00,0.00,4.625,4.675,,,95.00,1.00,4.575,4.625,,,100.00,0.00,4.625,4.675,,,125.00,0.00,4.275,4.325,,,150.00,0.00,4.425,4.475,,,175.00,0.00,4.475,4.525,,,200.00,0.00,4.175,4.225,,,225.00,0.00,4.225,4.275,,,250.00,0.00,4.175,4.225,,,275.00,0.00,4.125,4.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,18:07:00 15-Aug-2024,16.7,5.00,1,,,, ,14,,85.00,0.00,4.425,4.475,,,90.00,0.00,4.425,4.475,,,95.00,0.00,4.375,4.425,,,100.00,0.00,4.275,4.325,,,125.00,1.00,4.375,4.425,,,150.00,0.00,4.375,4.425,,,175.00,1.00,4.225,4.275,,,200.00,0.00,4.175,4.225,,,225.00,0.00,4.175,4.225,,,250.00,0.00,4.175,4.225,,,275.00,0.00,4.075,4.125,,,300.00,0.00,4.075,4.125,,,325.00,0.00,4.025,4.075,,,350.00,0.00,3.975,4.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,20:11:00 15-Aug-2024,16.7,5.00,1,,,, ,17,,0.00,0.00,5.625,5.675,,,5.00,0.00,5.575,5.625,,,10.00,0.00,5.575,5.625,,,15.00,0.00,5.525,5.575,,,20.00,0.00,5.575,5.625,,,25.00,1.00,5.525,5.575,,,30.00,0.00,5.475,5.525,,,35.00,0.00,5.575,5.625,,,40.00,0.00,5.575,5.625,,,45.00,1.00,5.625,5.675,,,50.00,0.00,5.525,5.575,,,55.00,0.00,5.525,5.575,,,60.00,0.00,5.175,5.225,,,65.00,1.00,5.125,5.175,,,70.00,1.00,4.925,4.975,,,75.00,0.00,4.725,4.775,,,80.00,1.00,4.725,4.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,08:34:00 16-Aug-2024,16.7,5.00,1,,,, ,5,,85.00,0.00,4.725,4.775,,,90.00,0.00,4.775,4.825,,,95.00,0.00,4.675,4.725,,,100.00,0.00,4.525,4.575,,,125.00,0.00,4.375,4.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,14:02:00 17-Aug-2024,16.7,5.00,1,,,, ,12,,85.00,0.00,4.475,4.525,,,90.00,0.00,4.425,4.475,,,95.00,1.00,4.425,4.475,,,100.00,0.00,4.425,4.475,,,125.00,0.00,4.325,4.375,,,150.00,0.00,4.275,4.325,,,175.00,0.00,4.275,4.325,,,200.00,0.00,4.225,4.275,,,225.00,0.00,4.175,4.225,,,250.00,0.00,4.175,4.225,,,275.00,0.00,4.125,4.175,,,300.00,0.00,4.025,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,04:08:00 18-Aug-2024,16.7,5.00,1,,,, ,15,,85.00,0.00,5.225,5.275,,,90.00,0.00,5.025,5.075,,,95.00,1.00,5.025,5.075,,,100.00,0.00,4.725,4.775,,,125.00,0.00,4.525,4.575,,,150.00,0.00,4.275,4.325,,,175.00,0.00,4.275,4.325,,,200.00,0.00,4.225,4.275,,,225.00,0.00,4.175,4.225,,,250.00,0.00,4.125,4.175,,,275.00,0.00,4.025,4.075,,,300.00,0.00,3.975,4.025,,,325.00,0.00,3.925,3.975,,,350.00,0.00,3.925,3.975,,,375.00,0.00,3.875,3.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,05:47:00 19-Aug-2024,16.7,5.00,3,,,, ,17,,0.00,0.00,6.575,6.625,,,5.00,0.00,6.475,6.525,,,10.00,0.00,6.325,6.375,,,15.00,0.00,6.125,6.175,,,20.00,0.00,6.025,6.075,,,25.00,0.00,5.975,6.025,,,30.00,0.00,5.925,5.975,,,35.00,0.00,5.925,5.975,,,40.00,0.00,5.825,5.875,,,45.00,0.00,5.825,5.875,,,50.00,0.00,5.625,5.675,,,55.00,0.00,5.525,5.575,,,60.00,0.00,5.425,5.475,,,65.00,0.00,5.275,5.325,,,70.00,0.00,5.075,5.125,,,75.00,0.00,4.875,4.925,,,80.00,0.00,4.875,4.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,06:00:00 19-Aug-2024,16.7,5.00,6,,,, ,35,,0.00,0.00,6.575,6.625,,,5.00,0.00,6.525,6.575,,,10.00,0.00,6.175,6.225,,,15.00,0.00,6.125,6.175,,,20.00,1.00,5.975,6.025,,,25.00,0.00,5.975,6.025,,,30.00,1.00,5.875,5.925,,,35.00,0.00,5.825,5.875,,,40.00,0.00,5.725,5.775,,,45.00,1.00,5.575,5.625,,,50.00,1.00,5.325,5.375,,,55.00,0.00,5.575,5.625,,,60.00,0.00,5.425,5.475,,,65.00,0.00,4.875,4.925,,,70.00,0.00,4.875,4.925,,,75.00,0.00,4.875,4.925,,,80.00,0.00,4.925,4.975,,,85.00,0.00,4.875,4.925,,,90.00,1.00,4.725,4.775,,,95.00,1.00,4.425,4.475,,,100.00,0.00,4.825,4.875,,,125.00,0.00,4.275,4.325,,,150.00,0.00,4.275,4.325,,,175.00,0.00,4.225,4.275,,,200.00,0.00,4.275,4.325,,,225.00,0.00,4.225,4.275,,,250.00,0.00,4.225,4.275,,,275.00,0.00,4.175,4.225,,,300.00,0.00,4.025,4.075,,,325.00,0.00,3.775,3.825,,,350.00,0.00,3.725,3.775,,,375.00,0.00,3.675,3.725,,,400.00,0.00,3.675,3.725,,,425.00,0.00,3.675,3.725,,,450.00,0.00,3.675,3.725,,,,,,,
HF2024_1015_22U3184,264697,0.500000,Transmission,UT,08:12:00 19-Aug-2024,16.7,5.00,2,,,, ,17,,0.00,0.00,6.375,6.425,,,5.00,0.00,6.275,6.325,,,10.00,0.00,6.225,6.275,,,15.00,0.00,6.125,6.175,,,20.00,0.00,6.075,6.125,,,25.00,0.00,6.075,6.125,,,30.00,0.00,5.975,6.025,,,35.00,0.00,5.925,5.975,,,40.00,0.00,5.875,5.925,,,45.00,0.00,5.825,5.875,,,50.00,0.00,5.625,5.675,,,55.00,1.00,5.375,5.425,,,60.00,1.00,5.175,5.225,,,65.00,0.00,5.125,5.175,,,70.00,0.00,5.075,5.125,,,75.00,0.00,5.075,5.125,,,80.00,0.00,5.025,5.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
