Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1015_22U3184,30-May-2024,02:48:11,2,1.000000,,,0,6,58.54803,-170.56233,02:48:12 30-May-2024,Interpolated,58.54493,-170.56215,,,,,10.8,0.2,,,,15,21,15752,,,,3,17958,,,,32,30962,,,,2,15032,,,,28,7018,,,,17,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,03:00:06,5,1.000000,,,0,8,58.49968,-170.53892,03:00:07 30-May-2024,Interpolated,58.54497,-170.56649,,,,,9.1,-1.5,,,,15,17,25738,,,,21,20567,,,,32,1742,,,,22,32385,,,,3,22914,,,,4,9575,,,,19,11444,,,,2,4383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,03:55:01,1,1.000000,,,0,8,58.46712,-170.54690,03:55:02 30-May-2024,Interpolated,58.50583,-170.58608,,,,,5.9,-0.6,,,,15,17,16421,,,,6,24201,,,,3,18263,,,,19,8482,,,,28,900,,,,12,22917,,,,31,4056,,,,2,13143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,05:35:20,1,1.000000,,,0,8,58.44126,-170.59543,05:35:21 30-May-2024,Interpolated,58.43693,-170.60861,,1,,,15.0,-1.6,,,,15,19,21734,,,,31,7687,,,,6,11014,,,,4,32687,,,,3,30420,,,,26,18155,,,,9,27422,,,,1,19569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,06:02:51,5,1.000000,,,0,5,58.42744,-170.63570,06:02:52 30-May-2024,Interpolated,58.42286,-170.63062,,1,,,18.3,-1.6,,,,15,11,2878,,,,31,9874,,,,9,15269,,,,1,3942,,,,3,5574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,09:20:19,7,1.000000,,,0,7,58.29358,-170.62494,09:20:20 30-May-2024,Interpolated,58.31178,-170.66733,,1,,,7.0,-0.6,,,,15,5,964,,,,13,15268,,,,20,6324,,,,30,26826,,,,14,21844,,,,7,24027,,,,16,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,11:18:11,1,1.000000,,,0,8,58.23180,-170.66439,11:18:12 30-May-2024,Interpolated,58.21892,-170.63098,,,,,6.9,-0.2,,,,15,15,6139,,,,13,31783,,,,18,18116,,,,22,5068,,,,24,24688,,,,30,27693,,,,23,3646,,,,14,6179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,13:21:47,5,1.000000,,,0,5,58.12615,-170.68046,13:21:48 30-May-2024,Interpolated,58.12019,-170.62111,,,,,10.3,-0.4,,,,15,23,25996,,,,10,90,,,,15,9708,,,,24,28004,,,,13,27994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,17:01:44,4,1.000000,,,0,6,58.01116,-170.65981,17:01:45 30-May-2024,Interpolated,58.00537,-170.65764,,,,,5.7,-0.4,,,,15,32,25001,,,,12,19682,,,,25,22219,,,,11,6321,,,,29,20684,,,,28,23581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,18:01:58,5,1.000000,,,0,7,58.01510,-170.65106,18:01:59 30-May-2024,Interpolated,58.00428,-170.66895,,1,,,14.6,-0.0,,,,15,26,30288,,,,1,24096,,,,28,24170,,,,29,27195,,,,31,6802,,,,25,29163,,,,11,28508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,19:45:29,1,1.000000,,,0,4,58.00772,-170.65958,19:45:30 30-May-2024,Interpolated,58.00349,-170.65475,,,,,15.2,-0.2,,,,15,31,23232,,,,1,20156,,,,26,31877,,,,29,25904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,20:15:13,4,1.000000,,,0,8,58.01739,-170.64233,20:15:14 30-May-2024,Interpolated,58.00871,-170.65689,,1,,,8.7,-0.0,,,,15,31,32094,,,,1,25820,,,,16,14214,,,,28,1531,,,,26,25336,,,,29,15887,,,,18,27892,,,,27,1261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-May-2024,21:03:46,3,1.000000,,,0,7,58.01823,-170.63915,21:03:47 30-May-2024,Interpolated,58.01197,-170.65303,,2,,,4.9,0.3,,,,15,27,1457,,,,16,19672,,,,1,14766,,,,26,17099,,,,7,1576,,,,18,16567,,,,23,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,02:54:45,2,1.000000,,,0,4,57.90044,-170.61100,02:54:46 31-May-2024,Interpolated,57.92453,-170.58593,,,,,13.2,-1.0,,,,15,17,23518,,,,21,29641,,,,2,10692,,,,3,24197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,04:57:20,3,2.000000,,,0,8,57.82679,-170.64466,04:57:21 31-May-2024,Interpolated,57.83725,-170.59060,,,,,11.7,-1.7,,,,15,17,15827,,,,9,27771,,,,19,12428,,,,3,15450,,,,6,24594,,,,2,8519,,,,4,27526,,,,31,31981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,06:56:37,5,2.000000,,,0,4,57.77238,-170.59107,06:56:38 31-May-2024,Interpolated,57.76299,-170.63592,,,,,0.4,-1.6,,,,15,9,28315,,,,6,9181,,,,29,3282,,,,20,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,07:06:53,1,2.000000,,,0,4,57.76680,-170.59111,07:06:54 31-May-2024,Interpolated,57.75881,-170.63490,,,,,7.3,-0.9,,,,15,11,18000,,,,20,12508,,,,6,16198,,,,7,7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,10:21:09,2,2.000000,,,0,6,57.65062,-170.63838,10:21:10 31-May-2024,Interpolated,57.65427,-170.61821,,,,,11.7,-1.6,,,,15,13,17930,,,,15,30910,,,,5,6341,,,,18,30387,,,,30,9408,,,,27,7573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,11:00:51,1,2.000000,,,0,8,57.64157,-170.57623,11:00:52 31-May-2024,Interpolated,57.64230,-170.59581,,,,,9.4,-1.5,,,,15,13,18948,,,,15,24290,,,,22,27585,,,,23,32355,,,,5,18802,,,,30,18341,,,,27,792,,,,24,16683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,13:00:58,2,2.000000,,,0,4,57.59196,-170.53850,13:00:59 31-May-2024,Interpolated,57.62870,-170.55845,,,,,3.6,-0.7,,,,15,24,28480,,,,13,7704,,,,12,7570,,,,15,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,15:05:38,7,2.000000,,,0,6,57.52121,-170.46710,15:05:39 31-May-2024,Interpolated,57.53970,-170.47921,,,,,2.8,-0.2,,,,15,32,31752,,,,10,9518,,,,24,2495,,,,12,30184,,,,19,18058,,,,17,10103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,17:04:14,1,2.000000,,,0,4,57.47169,-170.41104,17:04:15 31-May-2024,Interpolated,57.46468,-170.42065,,,,,6.6,-0.7,,,,15,32,2314,,,,12,154,,,,28,1047,,,,31,20275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,19:01:17,5,2.000000,,,0,8,57.41539,-170.30264,19:01:18 31-May-2024,Interpolated,57.40453,-170.34401,,1,,,8.8,-0.6,,,,15,31,18839,,,,1,8279,,,,26,30411,,,,28,7376,,,,18,13710,,,,25,7743,,,,5,23172,,,,29,16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,21:07:12,2,2.000000,,,0,5,57.36694,-170.19618,21:07:13 31-May-2024,Interpolated,57.37335,-170.20096,,1,,,4.7,-0.3,,,,15,1,24986,,,,26,31238,,,,18,9073,,,,16,22708,,,,7,12732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-May-2024,22:00:47,2,2.000000,,,0,8,57.33580,-170.12981,22:00:48 31-May-2024,Interpolated,57.35308,-170.13248,,2,,,2.6,0.2,,,,15,10,30300,,,,1,6296,,,,26,11179,,,,8,27625,,,,23,23970,,,,16,6639,,,,7,24236,,,,15,14185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,00:04:53,3,2.000000,,,0,6,57.30337,-169.97731,00:04:54 01-Jun-2024,Interpolated,57.31742,-169.93507,,,,,8.4,-0.0,,,,15,8,14325,,,,2,11243,,,,16,587,,,,27,10677,,,,21,22974,,,,32,24571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,01:05:18,4,2.000000,,,0,7,57.26612,-169.90773,01:05:19 01-Jun-2024,Interpolated,57.27910,-169.90193,,,,,18.4,-0.6,,,,15,8,21632,,,,32,14021,,,,14,23024,,,,21,25256,,,,3,28618,,,,17,31437,,,,24,14854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,03:05:54,4,2.000000,,,0,6,57.21347,-169.75942,03:05:55 01-Jun-2024,Interpolated,57.20929,-169.76663,,,,,8.7,-0.9,,,,15,21,21806,,,,19,15666,,,,3,24839,,,,2,20835,,,,4,24724,,,,17,2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,05:08:35,3,2.000000,,,0,7,57.12894,-169.66457,05:08:36 01-Jun-2024,Interpolated,57.12815,-169.65009,,,,,9.0,-0.9,,,,15,9,24138,,,,6,23291,,,,19,3491,,,,4,16466,,,,31,22674,,,,11,17891,,,,3,13980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,07:06:04,2,2.000000,,,0,8,57.03300,-169.63666,07:06:05 01-Jun-2024,Interpolated,57.04206,-169.60907,,2,,,7.1,-0.8,,,,15,11,11914,,,,9,27508,,,,6,6054,,,,20,13795,,,,7,24442,,,,29,14667,,,,4,6024,,,,1,31459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,09:04:37,1,2.000000,,,0,8,56.98359,-169.54928,09:04:38 01-Jun-2024,Interpolated,56.98054,-169.56154,,,,,10.7,-0.9,,,,15,30,16449,,,,20,9175,,,,5,7172,,,,13,8106,,,,9,18280,,,,18,26797,,,,16,16910,,,,11,18421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,11:00:01,2,2.000000,,,0,6,56.93021,-169.48655,11:00:02 01-Jun-2024,Interpolated,56.92870,-169.49357,,,,,5.6,-1.4,,,,15,5,20440,,,,15,5381,,,,13,30321,,,,23,12666,,,,18,28616,,,,30,24451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,11:42:39,2,2.000000,,,0,6,56.91698,-169.46643,11:42:40 01-Jun-2024,Interpolated,56.91046,-169.46339,,,,,12.4,-0.8,,,,15,15,13942,,,,5,32714,,,,13,194,,,,22,30691,,,,23,18162,,,,14,8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,12:01:08,3,2.000000,,,0,8,56.89284,-169.52866,12:01:09 01-Jun-2024,Interpolated,56.90920,-169.45677,,,,,13.4,-1.7,,,,15,15,23536,,,,13,382,,,,14,21544,,,,22,8560,,,,17,14202,,,,24,9593,,,,23,27158,,,,10,30535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,14:58:35,1,2.000000,,,0,5,56.82813,-169.23540,14:58:36 01-Jun-2024,Interpolated,56.82224,-169.45015,,,,,1.5,-0.7,,,,15,32,22185,,,,25,14258,,,,19,29516,,,,10,17541,,,,12,29408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,15:34:22,3,2.000000,,,0,8,56.79551,-169.45009,15:34:23 01-Jun-2024,Interpolated,56.79959,-169.47402,,,,,9.7,0.2,,,,15,32,6618,,,,25,9298,,,,11,13938,,,,12,11546,,,,24,6118,,,,29,24751,,,,28,13310,,,,17,16343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,17:57:14,2,2.000000,,,0,7,56.72261,-169.46474,17:57:15 01-Jun-2024,Interpolated,56.73740,-169.40652,,1,,,16.3,0.1,,,,15,25,3223,,,,29,11718,,,,4,25262,,,,12,11668,,,,1,2660,,,,31,11179,,,,26,8832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jun-2024,20:51:07,1,2.000000,,,0,8,56.63921,-169.41311,20:51:08 01-Jun-2024,Interpolated,56.65455,-169.38890,,1,,,6.9,-0.8,,,,15,26,24307,,,,1,28262,,,,27,32484,,,,18,12594,,,,29,1430,,,,31,28795,,,,23,21462,,,,16,30505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,01:33:04,5,2.000000,,,0,5,56.50194,-169.36461,01:33:05 02-Jun-2024,Interpolated,56.49214,-169.31701,,,,,7.4,-1.6,,,,15,2,25811,,,,10,12169,,,,21,5764,,,,32,28672,,,,22,4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,03:54:34,2,2.000000,,,0,8,56.40448,-169.41873,03:54:35 02-Jun-2024,Interpolated,56.42885,-169.35171,,,,,11.4,-1.0,,,,15,31,10833,,,,3,17398,,,,21,6319,,,,2,21633,,,,17,28008,,,,28,29961,,,,19,4658,,,,4,28343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,04:31:29,2,2.000000,,,0,8,56.41290,-169.34571,04:31:30 02-Jun-2024,Interpolated,56.41248,-169.35858,,,,,13.9,-1.1,,,,15,17,22330,,,,3,31112,,,,9,8156,,,,19,14044,,,,4,14420,,,,2,19071,,,,31,11432,,,,6,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,05:01:24,2,2.000000,,,0,6,56.39957,-169.35318,05:01:25 02-Jun-2024,Interpolated,56.39781,-169.36327,,,,,8.2,-0.2,,,,15,9,12465,,,,17,1575,,,,4,11333,,,,31,19034,,,,2,30884,,,,3,18507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,09:54:56,3,2.000000,,,0,6,56.27887,-169.31642,09:54:57 02-Jun-2024,Interpolated,56.23524,-169.42053,,,,,3.4,-0.9,,,,15,30,3130,,,,14,25010,,,,13,11261,,,,22,13667,,,,5,2232,,,,20,28243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,12:37:13,3,2.000000,,,0,5,56.19381,-169.33667,12:37:14 02-Jun-2024,Interpolated,56.21193,-169.30002,,,,,2.6,-1.7,,,,15,24,26044,,,,13,27270,,,,15,26214,,,,17,3772,,,,23,30148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,14:46:03,5,2.000000,,,0,6,56.14721,-169.24992,14:46:04 02-Jun-2024,Interpolated,56.16090,-169.27024,,,,,16.2,-1.2,,,,15,12,32659,,,,10,29754,,,,24,32445,,,,19,27287,,,,32,17436,,,,25,1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,16:27:49,3,2.000000,,,0,7,56.10678,-169.15181,16:27:50 02-Jun-2024,Interpolated,56.10358,-169.23034,,,,,5.6,-1.0,,,,15,12,6346,,,,28,10940,,,,6,2896,,,,32,17686,,,,25,17418,,,,19,4165,,,,3,14358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,18:37:03,3,2.000000,,,0,8,56.08703,-169.25618,18:37:04 02-Jun-2024,Interpolated,56.08105,-169.21634,,1,,,5.9,-0.9,,,,15,26,2056,,,,1,19763,,,,31,18623,,,,18,20138,,,,28,23308,,,,29,26675,,,,5,7772,,,,25,18223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Jun-2024,21:18:06,2,2.000000,,,0,7,55.99734,-169.20923,21:18:07 02-Jun-2024,Interpolated,56.01280,-169.18891,,1,,,2.5,-1.3,,,,15,1,4026,,,,26,19958,,,,10,20652,,,,23,29270,,,,8,2120,,,,16,663,,,,27,17958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,00:13:37,3,2.000000,,,0,6,55.91334,-169.19203,00:13:38 03-Jun-2024,Interpolated,55.90373,-169.19825,,,,,7.7,-0.0,,,,15,21,11581,,,,23,5410,,,,2,17048,,,,10,18769,,,,14,9788,,,,8,26539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,04:08:43,3,2.000000,,,0,5,55.79854,-169.17012,04:08:44 03-Jun-2024,Interpolated,55.79772,-169.17008,,,,,10.4,-0.4,,,,15,17,18725,,,,19,1388,,,,3,32530,,,,9,9204,,,,4,16444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,05:10:11,6,2.000000,,,0,6,55.75275,-169.16762,05:10:12 03-Jun-2024,Interpolated,55.76597,-169.15660,,,,,9.3,-0.5,,,,15,4,4520,,,,11,22648,,,,19,18981,,,,2,26534,,,,17,3378,,,,31,14087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,09:15:33,1,2.000000,,,0,4,55.63024,-169.10249,09:15:34 03-Jun-2024,Interpolated,55.59842,-169.09865,,,,,0.3,-1.0,,,,15,13,25402,,,,5,15904,,,,14,16411,,,,7,17597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,14:50:38,1,2.000000,,,0,6,55.45416,-169.05792,14:50:39 03-Jun-2024,Interpolated,55.44484,-169.02921,,,,,10.4,-1.2,,,,15,24,14244,,,,12,18446,,,,25,2900,,,,19,10846,,,,17,31914,,,,32,31765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,18:55:42,3,2.000000,,,0,6,55.32219,-169.02296,18:55:43 03-Jun-2024,Interpolated,55.32446,-169.02292,,1,,,8.2,-1.5,,,,15,1,28422,,,,29,22993,,,,31,23934,,,,20,17177,,,,26,19092,,,,11,7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Jun-2024,19:06:30,21,2.000000,,,0,8,55.32006,-169.02076,19:06:31 03-Jun-2024,Interpolated,55.31597,-169.02219,,1,,,8.2,-0.9,,,,15,28,10573,,,,31,14158,,,,18,24389,,,,26,17738,,,,16,3146,,,,1,21971,,,,4,6480,,,,5,28951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Jun-2024,23:57:13,12,2.000000,,,0,7,54.62609,-168.94418,23:57:14 04-Jun-2024,Interpolated,54.65617,-168.93706,,,,,19.9,-0.8,,,,15,27,27400,,,,10,1411,,,,8,8072,,,,14,10849,,,,23,2894,,,,2,27467,,,,21,31692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Jun-2024,03:00:13,71,2.000000,,,0,7,54.14372,-168.74235,03:00:14 06-Jun-2024,Interpolated,53.84656,-168.70699,,,,,10.5,-1.2,,,,15,2,8866,,,,28,23941,,,,3,19753,,,,21,31860,,,,19,32310,,,,32,2163,,,,31,32730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Jun-2024,21:06:34,2,2.000000,,,0,8,53.99274,-168.06378,21:06:35 09-Jun-2024,Interpolated,53.95918,-168.06486,,1,,,9.7,-0.5,,,,15,1,23079,,,,10,24691,,,,18,16220,,,,23,3610,,,,26,11134,,,,7,25921,,,,27,26664,,,,16,31021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,10-Jun-2024,22:30:29,13,2.000000,,,0,6,54.51027,-167.66086,22:30:30 10-Jun-2024,Interpolated,54.54258,-167.78174,,,,,1.6,-0.6,,,,15,27,11718,,,20,10,4788,,,,23,26729,,,,8,28053,,,,18,1642,,,,21,20621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,11-Jun-2024,21:52:21,1,2.000000,,,0,4,54.72573,-167.38906,21:52:22 11-Jun-2024,Interpolated,54.72136,-167.39029,,,,,12.8,-0.3,,,,15,16,10112,,,,10,17523,,,,26,24991,,,,1,14197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,11-Jun-2024,23:14:28,8,2.000000,,,0,7,54.73627,-167.39132,23:14:29 11-Jun-2024,Interpolated,54.73953,-167.36585,,,,,4.7,-0.6,,,,15,10,9128,,,,23,20260,,,,8,30712,,,,21,14054,,,,27,31124,,,,32,18267,,,,2,26396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,12-Jun-2024,02:02:14,220,2.000000,,,0,4,54.76294,-167.35575,02:02:15 12-Jun-2024,Interpolated,54.75711,-167.40134,,,,,5.6,-0.9,,,,15,2,21514,,,,21,23770,,,,32,2875,,,,8,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jun-2024,19:27:18,5,2.000000,,,0,7,54.58916,-166.04884,19:27:20 18-Jun-2024,Interpolated,54.59009,-166.05260,,1,,,4.0,-0.9,,,,15,1,29024,,,,23,7009,,,,26,6334,,,,5,20596,,,,18,9522,,,,31,20317,,,,29,25390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,20-Jun-2024,15:37:25,4,2.000000,,,0,8,54.50335,-166.13931,15:37:27 20-Jun-2024,Interpolated,54.48870,-166.09140,,,,,17.8,-0.2,,,,15,12,2966,,,,11,1558,,,,29,22008,,,,24,8970,,,,32,13954,,,,31,22469,,,,25,27832,,,,6,30541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,20-Jun-2024,19:12:23,1,2.000000,,,0,8,54.51862,-166.13694,19:12:25 20-Jun-2024,Interpolated,54.51386,-166.13464,,1,,,6.9,-1.0,,,,15,26,32504,,,,1,26984,,,,5,19191,,,,23,28111,,,,18,26298,,,,31,3043,,,,29,2072,,,,20,25951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Jul-2024,03:12:12,2,3.000000,,,0,4,54.70754,-167.05993,03:12:14 01-Jul-2024,Interpolated,54.70139,-167.05463,,,,,3.8,-1.7,,,,15,6,3621,,,,31,3923,,,,19,29417,,,,28,13469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,08-Jul-2024,19:10:40,3,3.000000,,,0,4,54.26102,-168.54608,19:10:43 08-Jul-2024,Interpolated,54.24601,-168.43941,,,,,0.4,-1.7,,,,15,18,4459,,,,23,9468,,,,27,3401,,,,15,11227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Jul-2024,13:35:28,6,3.000000,,,0,7,54.20142,-168.51832,13:35:31 09-Jul-2024,Interpolated,53.43901,-139.77587,,,,,15697.1,-1.1,,,,15,28,13270,,,,32,15436,,,,19,22712,,,,11,20433,,,,25,13966,,,,6,105,,,,29,9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,10-Jul-2024,21:25:52,1,3.000000,,,0,7,54.11983,-168.87252,21:25:55 10-Jul-2024,Interpolated,54.32147,-168.73361,,,,,9.9,-1.2,,,,15,10,2636,,,,27,7880,,,,23,15198,,,,21,18030,,,,8,7894,,,,2,6903,,,,32,22220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
