DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
HF2024_1015_22U3184,264697,0.500000,UT,,11:15:22 19-May-2024,11:15:23 19-May-2024,1,3,61.4811,-174.5135,CRC,,,,477,3.375,,,8.85,0.5,,,,,,,,,,,,,255,1,,45,,,,,,,49,6,0,0,95,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,15:01:48 19-May-2024,,B,61.4481,-174.6405,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,15:02:33 19-May-2024,,B,61.4481,-174.6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,05:06:02 20-May-2024,,2,61.4831,-174.6397,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:06:47 20-May-2024,,2,61.4831,-174.6397,,,,,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,05:46:47 20-May-2024,05:46:48 20-May-2024,1,1,61.4652,-174.6163,CRC,,,,727,3.375,,,5.95,0.0,,,,,,,,,,,,,255,34,255,45,,,,,,,45,15,0,0,24,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,08:21:16 20-May-2024,08:21:17 20-May-2024,1,B,61.4857,-174.5188,CRC,,,,752,3.325,,,-1.45,0.5,,,,,,,,,,,,,255,34,255,43,,,,,,,63,18,0,0,31,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,09:09:47 20-May-2024,,B,61.5007,-174.4899,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,09:27:57 20-May-2024,,1,61.5064,-174.4399,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,09:59:17 20-May-2024,,B,61.5111,-174.4331,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,23:00:01 20-May-2024,,A,61.5603,-174.2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,23:19:32 20-May-2024,,0,61.5586,-174.2199,,,,,,,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,23:20:17 20-May-2024,,0,61.5586,-174.2199,,,,,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,23:21:03 20-May-2024,,0,61.5586,-174.2199,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,23:21:48 20-May-2024,,0,61.5586,-174.2199,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,09:14:22 21-May-2024,,A,61.6253,-173.9652,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.112b,,09:17:02 21-May-2024,,A,61.6253,-173.9652,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,09:20:31 21-May-2024,,A,61.6253,-173.9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,13:03:23 21-May-2024,,B,61.6314,-173.9011,,,,,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,13:06:29 21-May-2024,,B,61.6314,-173.9011,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,16:56:18 21-May-2024,16:56:19 21-May-2024,1,A,61.6511,-173.9102,CRC,,,,1252,3.325,,,3.55,0.5,,,,,,,,,,,,,255,31,255,43,,,,,,,83,41,2,0,51,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,20:08:55 21-May-2024,20:08:56 21-May-2024,1,B,61.6347,-173.9300,CRC,,,,1302,3.300,,,-1.40,0.0,,,,,,,,,,,,,170,31,255,43,,,,,,,63,42,2,0,13,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,23:04:31 21-May-2024,,0,61.6603,-173.8893,,,,,1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,23:05:16 21-May-2024,,0,61.6603,-173.8893,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,23:06:01 21-May-2024,,0,61.6603,-173.8893,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,23:06:46 21-May-2024,,0,61.6603,-173.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,23:07:31 21-May-2024,,0,61.6603,-173.8893,,,,,,,,,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,12:13:18 22-May-2024,12:13:19 22-May-2024,1,,,,CRC,,,,1527,3.300,,,-1.35,0.0,,,,,,,,,,,,,255,30,255,43,,,,,,,47,50,2,0,43,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,16:17:39 22-May-2024,16:17:40 22-May-2024,1,2,61.6862,-173.5551,CRC,,,,1577,3.350,,,10.75,0.5,,,,,,,,,,,,,255,30,255,43,,,,,,,79,57,3,0,86,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,19:11:39 22-May-2024,19:11:40 22-May-2024,1,3,61.7035,-173.5792,CRC,,,,1652,3.375,,,18.70,0.0,,,,,,,,,,,,,255,30,255,43,,,,,,,74,60,3,0,61,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,07:41:53 23-May-2024,,0,61.7744,-173.3984,,,,,,,,,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,15:31:03 23-May-2024,15:31:04 23-May-2024,1,A,61.6119,-172.9290,CRC,,,,1977,3.325,,,4.15,0.5,,,,,,,,,,,,,255,30,255,43,,,,,,,53,78,6,0,106,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,17:03:46 23-May-2024,,1,61.6078,-172.9868,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,17:04:31 23-May-2024,,1,61.6088,-172.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,17:05:16 23-May-2024,,1,61.6088,-172.9986,,,,,,,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,17:06:02 23-May-2024,,1,61.6088,-172.9986,,,,,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,17:06:47 23-May-2024,,1,61.6088,-172.9986,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,17:07:32 23-May-2024,,1,61.6088,-172.9986,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:02:16 23-May-2024,,1,61.6279,-173.0474,,,,,,,,,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:03:01 23-May-2024,,1,61.6279,-173.0474,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:03:46 23-May-2024,,1,61.6279,-173.0474,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:05:16 23-May-2024,,1,61.6279,-173.0474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,21:06:02 23-May-2024,,3,61.6294,-173.0205,,,,,,,,,9.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:07:32 23-May-2024,,3,61.6294,-173.0205,,,,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:08:17 23-May-2024,,3,61.6294,-173.0205,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,21:09:02 23-May-2024,,3,61.6294,-173.0205,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:09:47 23-May-2024,,3,61.6294,-173.0205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,21:12:02 23-May-2024,,3,61.6294,-173.0205,,,,,,,,,8.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,23:05:48 23-May-2024,23:05:49 23-May-2024,1,2,61.6410,-173.1071,CRC,,,,2102,3.375,,,5.75,0.5,,,,,,,,,,,,,255,30,255,43,,,,,,,50,82,6,0,57,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,05:26:26 24-May-2024,05:26:27 24-May-2024,1,B,61.6813,-173.1781,CRC,,,,2177,3.350,,,-1.45,0.0,,,,,,,,,,,,,106,30,255,43,,,,,,,48,85,6,0,28,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,07:19:43 24-May-2024,,A,61.6287,-173.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,07:21:53 24-May-2024,,A,61.6287,-173.3578,,,,,,,,,-1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,07:23:21 24-May-2024,,A,61.6287,-173.3578,,,,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,07:28:55 24-May-2024,,B,61.6272,-173.3591,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,21:15:43 24-May-2024,,1,61.3523,-172.2079,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,06:12:49 25-May-2024,06:12:51 25-May-2024,2,0,61.6124,-171.4520,CRC,,,,2577,3.275,,,-0.85,0.5,,,,,,,,,,,,,255,29,255,42,,,,,,,86,116,16,0,19,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,22:06:44 25-May-2024,22:06:45 25-May-2024,1,0,61.6238,-170.7505,CRC,,,,2852,3.350,,,3.15,0.5,,,,,,,,,,,,,255,29,255,42,,,,,,,58,130,17,0,97,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,01:07:32 26-May-2024,,B,61.5629,-170.6226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,01:38:13 26-May-2024,01:38:14 26-May-2024,1,2,61.5711,-170.6587,CRC,,,,2902,3.375,,,5.20,0.5,,,,,,,,,,,,,255,29,255,42,,,,,,,47,131,17,0,98,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:15:25 26-May-2024,,1,61.4844,-170.5862,,,,,,,,,-0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:18:54 26-May-2024,,1,61.4844,-170.5862,,,,,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:24:12 26-May-2024,,1,61.4844,-170.5862,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,05:46:25 26-May-2024,,3,61.4789,-170.5711,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,06:43:47 26-May-2024,,B,61.4691,-170.4682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,07:38:47 26-May-2024,07:38:49 26-May-2024,2,B,61.4392,-170.4248,CRC,,,,2977,3.275,,,-0.75,0.0,,,,,,,,,,,,,107,29,255,42,,,,,,,93,137,17,0,35,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,15:58:49 26-May-2024,15:58:50 26-May-2024,1,B,61.3222,-169.9070,CRC,,,,3102,3.300,,,-0.90,0.0,,,,,,,,,,,,,224,29,255,42,,,,,,,32,144,20,0,14,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,19:13:01 26-May-2024,,3,61.3945,-169.6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,05:01:31 27-May-2024,,1,61.3242,-169.7316,,,,,,,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:02:16 27-May-2024,,1,61.3242,-169.7316,,,,,3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:03:01 27-May-2024,,1,61.3242,-169.7316,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:04:32 27-May-2024,,2,61.3189,-169.7542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,05:05:17 27-May-2024,,2,61.3189,-169.7542,,,,,,,,,6.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,05:06:02 27-May-2024,,2,61.3189,-169.7542,,,,,3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,01:36:53 28-May-2024,01:36:54 28-May-2024,1,B,60.4108,-170.2486,CRC,,,,3552,3.300,,,0.00,0.0,,,,,,,,,,,,,180,29,255,42,,,,,,,156,167,24,0,26,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,07:27:55 29-May-2024,07:27:57 29-May-2024,2,B,59.3037,-170.8441,CRC,,,,4027,3.275,,,0.35,0.0,,,,,,,,,,,,,166,28,255,42,,,,,,,134,196,29,0,8,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,06:41:30 30-May-2024,06:41:31 30-May-2024,1,B,58.4071,-170.6351,CRC,,,,4427,3.300,,,1.05,0.0,,,,,,,,,,,,,255,28,255,42,,,,,,,102,231,42,0,39,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:09:50 30-May-2024,,B,58.0115,-170.6589,,,,,4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,1.00b,,21:11:20 30-May-2024,,A,58.0002,-170.6674,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:15:56 30-May-2024,,A,58.0002,-170.6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,,21:40:23 30-May-2024,,1,58.0189,-170.6367,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,21:59:18 30-May-2024,,0,58.0438,-170.7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,7780
HF2024_1015_22U3184,264697,0.500000,UT,,07:33:55 31-May-2024,07:33:56 31-May-2024,1,A,57.7629,-170.5256,CRC,,,,4777,3.325,,,1.45,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,118,255,52,0,53,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,,10:31:46 31-May-2024,,2,57.6543,-170.5919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 19-May-2024,,,15281
HF2024_1015_22U3184,264697,0.500000,UT,,07:56:41 01-Jun-2024,07:56:43 01-Jun-2024,2,B,57.0244,-169.5945,CRC,,,,5177,3.300,,,1.65,0.0,,,,,,,,,,,,,233,27,255,42,,,,,,,117,275,56,0,45,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,16:49:31 02-Jun-2024,16:49:32 02-Jun-2024,1,0,56.0997,-169.1455,CRC,,,,5427,3.325,,,4.90,0.5,,,,,,,,,,,,,255,26,255,41,,,,,,,255,303,58,0,43,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,17:08:17 02-Jun-2024,17:08:19 02-Jun-2024,2,2,56.0942,-169.2230,CRC,,,,5452,3.300,,,4.95,0.5,,,,,,,,,,,,,255,26,255,41,,,,,,,255,303,58,0,43,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,17:43:55 02-Jun-2024,17:43:56 02-Jun-2024,1,1,56.1122,-169.2621,CRC,,,,5477,3.300,,,4.75,0.5,,,,,,,,,,,,,255,26,255,41,,,,,,,255,303,58,0,48,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,04:52:38 05-Jun-2024,04:52:40 05-Jun-2024,2,B,54.5204,-168.8995,CRC,,,,6102,3.300,,,5.05,0.5,,,,,,,,,,,,,255,26,255,41,,,,,,,255,393,133,0,55,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,09:48:52 05-Jun-2024,09:48:53 05-Jun-2024,1,B,54.4109,-168.8747,CRC,,,,6152,3.325,,,4.85,0.5,,,,,,,,,,,,,253,26,255,41,,,,,,,255,399,139,0,45,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,03:59:13 06-Jun-2024,03:59:14 06-Jun-2024,1,B,53.8351,-168.6794,CRC,,,,6277,3.325,,,5.10,0.5,,,,,,,,,,,,,224,26,255,41,,,,,,,255,422,161,0,51,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,22:58:55 06-Jun-2024,22:58:56 06-Jun-2024,1,A,53.9277,-168.6518,CRC,,,,6552,3.325,,,5.65,0.5,,,,,,,,,,,,,197,26,255,41,,,,,,,255,450,189,0,50,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,00:16:09 07-Jun-2024,00:16:10 07-Jun-2024,1,2,53.9361,-168.6344,CRC,,,,6602,3.300,,,6.10,1.0,,,,,,,,,,,,,255,25,255,41,,,,,,,255,452,191,0,54,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,04:25:46 07-Jun-2024,04:25:47 07-Jun-2024,1,B,53.9494,-168.6466,CRC,,,,6727,3.300,,,5.75,0.5,,,,,,,,,,,,,255,25,255,41,,,,,,,255,456,195,0,42,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,00:14:46 10-Jun-2024,00:14:48 10-Jun-2024,2,A,54.0364,-168.0230,CRC,,,,7627,3.325,,,5.10,1.0,,,,,,,,,,,,,255,25,255,41,,,,,,,255,553,291,0,38,,,,,,01:00:00 19-May-2024,,,
HF2024_1015_22U3184,264697,0.500000,UT,,10:08:11 10-Jun-2024,10:08:13 10-Jun-2024,2,B,54.2775,-167.7372,CRC,,,,7727,3.325,,,5.30,0.5,,,,,,,,,,,,,139,25,255,41,,,,,,,255,567,305,0,26,,,,,,01:00:00 19-May-2024,,,
