DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 01-Jun-2024,00:00:00 02-Jun-2024,depth,deep,,70.9,5066,5138,32,30.000000,,44.000000,49.000000,,54.000000,73.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 01-Jun-2024,00:00:00 02-Jun-2024,depth,dry,,0.0,0,0,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 02-Jun-2024,10:00:00 02-Jun-2024,depth,shallow,0.000000,27.6,1948,2020,32,,1.000000,,,4.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 02-Jun-2024,10:00:00 02-Jun-2024,depth,deep,,70.1,5010,5082,32,29.000000,,49.000000,68.000000,,82.000000,168.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 02-Jun-2024,10:00:00 02-Jun-2024,depth,dry,,2.3,130,202,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 02-Jun-2024,12:00:00 02-Jun-2024,depth,shallow,0.000000,37.0,2629,2701,40,,1.000000,,,7.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 02-Jun-2024,12:00:00 02-Jun-2024,depth,deep,,58.3,4159,4231,40,21.000000,,26.000000,33.000000,,43.000000,139.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 02-Jun-2024,12:00:00 02-Jun-2024,depth,dry,,4.7,302,374,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 02-Jun-2024,18:00:00 02-Jun-2024,depth,shallow,0.000000,24.4,1721,1793,23,,1.000000,,,9.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 02-Jun-2024,18:00:00 02-Jun-2024,depth,deep,,23.6,1665,1737,23,18.000000,,22.000000,30.000000,,44.000000,82.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 02-Jun-2024,18:00:00 02-Jun-2024,depth,dry,,52.0,3708,3780,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 02-Jun-2024,20:00:00 02-Jun-2024,depth,shallow,0.000000,23.6,1665,1737,24,,1.000000,,,9.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 02-Jun-2024,20:00:00 02-Jun-2024,depth,deep,,59.1,4216,4288,24,31.000000,,59.000000,97.000000,,119.000000,211.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 02-Jun-2024,20:00:00 02-Jun-2024,depth,dry,,17.3,1210,1282,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 02-Jun-2024,22:00:00 02-Jun-2024,depth,shallow,0.000000,19.7,1381,1453,20,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 02-Jun-2024,22:00:00 02-Jun-2024,depth,deep,,76.4,5463,5535,20,50.000000,,98.000000,134.000000,,210.000000,278.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 02-Jun-2024,22:00:00 02-Jun-2024,depth,dry,,3.9,245,317,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 02-Jun-2024,00:00:00 03-Jun-2024,depth,shallow,0.000000,37.0,2629,2701,24,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 02-Jun-2024,00:00:00 03-Jun-2024,depth,deep,,62.2,4443,4515,24,26.000000,,50.000000,94.000000,,135.000000,237.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 02-Jun-2024,00:00:00 03-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 03-Jun-2024,02:00:00 03-Jun-2024,depth,shallow,0.000000,40.9,2912,2984,33,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 03-Jun-2024,02:00:00 03-Jun-2024,depth,deep,,56.7,4046,4118,33,23.000000,,28.000000,33.000000,,64.000000,237.000000
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 03-Jun-2024,02:00:00 03-Jun-2024,depth,dry,,2.4,137,209,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 03-Jun-2024,04:00:00 03-Jun-2024,depth,shallow,0.000000,45.7,3252,3324,20,,1.000000,,,9.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 03-Jun-2024,04:00:00 03-Jun-2024,depth,deep,,26.8,1892,1964,20,19.000000,,29.000000,56.000000,,75.000000,118.000000
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 03-Jun-2024,04:00:00 03-Jun-2024,depth,dry,,27.5,1944,2016,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 03-Jun-2024,06:00:00 03-Jun-2024,depth,shallow,0.000000,35.4,2515,2587,27,,1.000000,,,9.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 03-Jun-2024,06:00:00 03-Jun-2024,depth,deep,,57.5,4103,4175,27,20.000000,,34.000000,90.000000,,148.000000,260.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 03-Jun-2024,06:00:00 03-Jun-2024,depth,dry,,7.1,475,547,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 03-Jun-2024,08:00:00 03-Jun-2024,depth,shallow,0.000000,26.8,1892,1964,33,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 03-Jun-2024,08:00:00 03-Jun-2024,depth,deep,,72.4,5180,5252,33,29.000000,,45.000000,65.000000,,87.000000,162.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 03-Jun-2024,08:00:00 03-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 03-Jun-2024,10:00:00 03-Jun-2024,depth,shallow,0.000000,26.8,1892,1964,27,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 03-Jun-2024,10:00:00 03-Jun-2024,depth,deep,,72.4,5180,5252,27,38.000000,,63.000000,90.000000,,112.000000,154.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 03-Jun-2024,10:00:00 03-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 03-Jun-2024,12:00:00 03-Jun-2024,depth,shallow,0.000000,25.2,1778,1850,33,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 03-Jun-2024,12:00:00 03-Jun-2024,depth,deep,,72.4,5180,5252,33,25.000000,,43.000000,63.000000,,91.000000,147.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 03-Jun-2024,12:00:00 03-Jun-2024,depth,dry,,2.4,137,209,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 03-Jun-2024,14:00:00 03-Jun-2024,depth,shallow,0.000000,19.7,1381,1453,28,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 03-Jun-2024,14:00:00 03-Jun-2024,depth,deep,,78.7,5633,5705,28,39.000000,,62.000000,79.000000,,98.000000,152.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 03-Jun-2024,14:00:00 03-Jun-2024,depth,dry,,1.6,79,151,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 03-Jun-2024,16:00:00 03-Jun-2024,depth,shallow,0.000000,18.1,1268,1340,25,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 03-Jun-2024,16:00:00 03-Jun-2024,depth,deep,,80.3,5747,5819,25,40.000000,,78.000000,112.000000,,150.000000,296.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 03-Jun-2024,16:00:00 03-Jun-2024,depth,dry,,1.6,79,151,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 03-Jun-2024,18:00:00 03-Jun-2024,depth,shallow,0.000000,10.2,701,773,21,,1.000000,,,4.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 03-Jun-2024,18:00:00 03-Jun-2024,depth,deep,,80.3,5747,5819,21,58.000000,,95.000000,116.000000,,137.000000,199.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 03-Jun-2024,18:00:00 03-Jun-2024,depth,dry,,9.5,648,720,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 03-Jun-2024,20:00:00 03-Jun-2024,depth,shallow,0.000000,21.3,1495,1567,34,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 03-Jun-2024,20:00:00 03-Jun-2024,depth,deep,,76.4,5463,5535,34,30.000000,,40.000000,60.000000,,108.000000,368.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 03-Jun-2024,20:00:00 03-Jun-2024,depth,dry,,2.3,130,202,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 04-Jun-2024,02:00:00 04-Jun-2024,depth,shallow,0.000000,21.3,1495,1567,25,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 04-Jun-2024,02:00:00 04-Jun-2024,depth,deep,,76.4,5463,5535,25,32.000000,,62.000000,109.000000,,158.000000,220.000000
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 04-Jun-2024,02:00:00 04-Jun-2024,depth,dry,,2.3,130,202,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 04-Jun-2024,04:00:00 04-Jun-2024,depth,shallow,0.000000,21.3,1495,1567,31,,1.000000,,,6.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 04-Jun-2024,04:00:00 04-Jun-2024,depth,deep,,73.2,5236,5308,31,21.000000,,25.000000,36.000000,,116.000000,166.000000
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 04-Jun-2024,04:00:00 04-Jun-2024,depth,dry,,5.5,360,432,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 04-Jun-2024,06:00:00 04-Jun-2024,depth,shallow,0.000000,13.4,928,1000,18,,1.000000,,,5.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 04-Jun-2024,06:00:00 04-Jun-2024,depth,deep,,74.0,5293,5365,18,52.000000,,96.000000,120.000000,,146.000000,256.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 04-Jun-2024,06:00:00 04-Jun-2024,depth,dry,,12.6,871,943,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 04-Jun-2024,08:00:00 04-Jun-2024,depth,shallow,0.000000,20.5,1438,1510,20,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 04-Jun-2024,08:00:00 04-Jun-2024,depth,deep,,75.6,5407,5479,20,54.000000,,100.000000,156.000000,,224.000000,260.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 04-Jun-2024,08:00:00 04-Jun-2024,depth,dry,,3.9,245,317,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 04-Jun-2024,10:00:00 04-Jun-2024,depth,shallow,0.000000,22.8,1608,1680,30,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 04-Jun-2024,10:00:00 04-Jun-2024,depth,deep,,76.4,5463,5535,30,41.000000,,63.000000,86.000000,,105.000000,164.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 04-Jun-2024,10:00:00 04-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 04-Jun-2024,12:00:00 04-Jun-2024,depth,shallow,0.000000,20.5,1438,1510,29,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 04-Jun-2024,12:00:00 04-Jun-2024,depth,deep,,74.8,5350,5422,29,45.000000,,72.000000,93.000000,,111.000000,138.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 04-Jun-2024,12:00:00 04-Jun-2024,depth,dry,,4.7,302,374,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 04-Jun-2024,18:00:00 04-Jun-2024,depth,shallow,0.000000,15.7,1098,1170,19,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 04-Jun-2024,18:00:00 04-Jun-2024,depth,deep,,81.1,5803,5875,19,52.000000,,108.000000,158.000000,,200.000000,254.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 04-Jun-2024,18:00:00 04-Jun-2024,depth,dry,,3.2,194,266,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 04-Jun-2024,20:00:00 04-Jun-2024,depth,shallow,0.000000,37.0,2629,2701,28,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 04-Jun-2024,20:00:00 04-Jun-2024,depth,deep,,61.4,4386,4458,28,33.000000,,42.000000,57.000000,,103.000000,233.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 04-Jun-2024,20:00:00 04-Jun-2024,depth,dry,,1.6,79,151,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 04-Jun-2024,22:00:00 04-Jun-2024,depth,shallow,0.000000,42.5,3025,3097,30,,1.000000,,,7.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 04-Jun-2024,22:00:00 04-Jun-2024,depth,deep,,43.3,3082,3154,30,19.000000,,22.000000,29.000000,,62.000000,192.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 04-Jun-2024,22:00:00 04-Jun-2024,depth,dry,,14.2,986,1058,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 04-Jun-2024,00:00:00 05-Jun-2024,depth,shallow,0.000000,29.9,2118,2190,27,,3.000000,,,9.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 04-Jun-2024,00:00:00 05-Jun-2024,depth,deep,,54.3,3876,3948,27,20.000000,,22.000000,28.000000,,72.000000,300.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 04-Jun-2024,00:00:00 05-Jun-2024,depth,dry,,15.8,1102,1174,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 05-Jun-2024,06:00:00 05-Jun-2024,depth,shallow,0.000000,12.6,871,943,22,,1.000000,,,7.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 05-Jun-2024,06:00:00 05-Jun-2024,depth,deep,,74.0,5293,5365,22,34.000000,,54.000000,80.000000,,114.000000,254.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 05-Jun-2024,06:00:00 05-Jun-2024,depth,dry,,13.4,929,1001,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 05-Jun-2024,08:00:00 05-Jun-2024,depth,shallow,0.000000,15.0,1041,1113,22,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 05-Jun-2024,08:00:00 05-Jun-2024,depth,deep,,80.3,5747,5819,22,50.000000,,88.000000,122.000000,,156.000000,256.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 05-Jun-2024,08:00:00 05-Jun-2024,depth,dry,,4.7,302,374,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 05-Jun-2024,10:00:00 05-Jun-2024,depth,shallow,0.000000,17.3,1211,1283,23,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 05-Jun-2024,10:00:00 05-Jun-2024,depth,deep,,79.5,5690,5762,23,53.000000,,91.000000,117.000000,,138.000000,238.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 05-Jun-2024,10:00:00 05-Jun-2024,depth,dry,,3.2,194,266,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 05-Jun-2024,12:00:00 05-Jun-2024,depth,shallow,0.000000,18.1,1268,1340,28,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 05-Jun-2024,12:00:00 05-Jun-2024,depth,deep,,78.0,5577,5649,28,51.000000,,81.000000,105.000000,,129.000000,172.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 05-Jun-2024,12:00:00 05-Jun-2024,depth,dry,,3.9,245,317,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 05-Jun-2024,14:00:00 05-Jun-2024,depth,shallow,0.000000,20.5,1438,1510,29,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 05-Jun-2024,14:00:00 05-Jun-2024,depth,deep,,78.7,5633,5705,29,49.000000,,78.000000,95.000000,,126.000000,180.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 05-Jun-2024,14:00:00 05-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 05-Jun-2024,16:00:00 05-Jun-2024,depth,shallow,0.000000,16.5,1155,1227,21,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 05-Jun-2024,16:00:00 05-Jun-2024,depth,deep,,82.7,5917,5989,21,60.000000,,96.000000,128.000000,,184.000000,252.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 05-Jun-2024,16:00:00 05-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 05-Jun-2024,18:00:00 05-Jun-2024,depth,shallow,0.000000,16.5,1155,1227,22,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 05-Jun-2024,18:00:00 05-Jun-2024,depth,deep,,82.7,5917,5989,22,50.000000,,80.000000,126.000000,,212.000000,282.000000
HF2024_1015_22U3184,264697,Transmission,UT,16:00:00 05-Jun-2024,18:00:00 05-Jun-2024,depth,dry,,0.8,22,94,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 05-Jun-2024,20:00:00 05-Jun-2024,depth,shallow,0.000000,24.4,1721,1793,28,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 05-Jun-2024,20:00:00 05-Jun-2024,depth,deep,,74.0,5293,5365,28,34.000000,,46.000000,72.000000,,134.000000,282.000000
HF2024_1015_22U3184,264697,Transmission,UT,18:00:00 05-Jun-2024,20:00:00 05-Jun-2024,depth,dry,,1.6,79,151,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 05-Jun-2024,22:00:00 05-Jun-2024,depth,shallow,0.000000,14.2,984,1056,23,,1.000000,,,4.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 05-Jun-2024,22:00:00 05-Jun-2024,depth,deep,,78.0,5577,5649,23,56.000000,,90.000000,107.000000,,126.000000,198.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 05-Jun-2024,22:00:00 05-Jun-2024,depth,dry,,7.8,526,598,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 05-Jun-2024,00:00:00 06-Jun-2024,depth,shallow,0.000000,20.5,1438,1510,25,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 05-Jun-2024,00:00:00 06-Jun-2024,depth,deep,,74.8,5350,5422,25,37.000000,,63.000000,100.000000,,130.000000,229.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 05-Jun-2024,00:00:00 06-Jun-2024,depth,dry,,4.7,302,374,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 06-Jun-2024,02:00:00 06-Jun-2024,depth,shallow,0.000000,23.6,1665,1737,22,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 06-Jun-2024,02:00:00 06-Jun-2024,depth,deep,,74.8,5350,5422,22,52.000000,,78.000000,112.000000,,156.000000,296.000000
HF2024_1015_22U3184,264697,Transmission,UT,00:00:00 06-Jun-2024,02:00:00 06-Jun-2024,depth,dry,,1.6,79,151,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 06-Jun-2024,04:00:00 06-Jun-2024,depth,shallow,0.000000,11.0,758,830,19,,1.000000,,,4.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 06-Jun-2024,04:00:00 06-Jun-2024,depth,deep,,79.5,5690,5762,19,62.000000,,96.000000,132.000000,,220.000000,282.000000
HF2024_1015_22U3184,264697,Transmission,UT,02:00:00 06-Jun-2024,04:00:00 06-Jun-2024,depth,dry,,9.5,648,720,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 06-Jun-2024,06:00:00 06-Jun-2024,depth,shallow,0.000000,15.0,1041,1113,17,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 06-Jun-2024,06:00:00 06-Jun-2024,depth,deep,,74.8,5350,5422,17,68.000000,,126.000000,186.000000,,244.000000,272.000000
HF2024_1015_22U3184,264697,Transmission,UT,04:00:00 06-Jun-2024,06:00:00 06-Jun-2024,depth,dry,,10.2,698,770,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 06-Jun-2024,08:00:00 06-Jun-2024,depth,shallow,0.000000,19.7,1381,1453,21,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 06-Jun-2024,08:00:00 06-Jun-2024,depth,deep,,78.0,5577,5649,21,63.000000,,112.000000,160.000000,,199.000000,251.000000
HF2024_1015_22U3184,264697,Transmission,UT,06:00:00 06-Jun-2024,08:00:00 06-Jun-2024,depth,dry,,2.3,130,202,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 06-Jun-2024,10:00:00 06-Jun-2024,depth,shallow,0.000000,21.3,1495,1567,28,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 06-Jun-2024,10:00:00 06-Jun-2024,depth,deep,,77.2,5520,5592,28,45.000000,,69.000000,93.000000,,123.000000,202.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 06-Jun-2024,10:00:00 06-Jun-2024,depth,dry,,1.5,72,144,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 06-Jun-2024,12:00:00 06-Jun-2024,depth,shallow,0.000000,16.5,1155,1227,29,,1.000000,,,8.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 06-Jun-2024,12:00:00 06-Jun-2024,depth,deep,,71.7,5123,5195,29,31.000000,,52.000000,81.000000,,110.000000,217.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 06-Jun-2024,12:00:00 06-Jun-2024,depth,dry,,11.8,814,886,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 06-Jun-2024,14:00:00 06-Jun-2024,depth,shallow,0.000000,18.9,1325,1397,28,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 06-Jun-2024,14:00:00 06-Jun-2024,depth,deep,,75.6,5407,5479,28,47.000000,,74.000000,101.000000,,125.000000,180.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 06-Jun-2024,14:00:00 06-Jun-2024,depth,dry,,5.5,360,432,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 06-Jun-2024,16:00:00 06-Jun-2024,depth,shallow,0.000000,15.7,1098,1170,20,,1.000000,,,1.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 06-Jun-2024,16:00:00 06-Jun-2024,depth,deep,,76.4,5463,5535,20,64.000000,,111.000000,149.000000,,192.000000,243.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 06-Jun-2024,16:00:00 06-Jun-2024,depth,dry,,7.9,533,605,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 06-Jun-2024,22:00:00 06-Jun-2024,depth,shallow,0.000000,30.7,2175,2247,29,,4.000000,,,9.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 06-Jun-2024,22:00:00 06-Jun-2024,depth,deep,,44.9,3195,3267,29,21.000000,,27.000000,35.000000,,43.000000,77.000000
HF2024_1015_22U3184,264697,Transmission,UT,20:00:00 06-Jun-2024,22:00:00 06-Jun-2024,depth,dry,,24.4,1721,1793,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 06-Jun-2024,00:00:00 07-Jun-2024,depth,shallow,0.000000,28.3,2005,2077,31,,1.000000,,,5.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 06-Jun-2024,00:00:00 07-Jun-2024,depth,deep,,54.3,3876,3948,31,24.000000,,37.000000,62.000000,,105.000000,237.000000
HF2024_1015_22U3184,264697,Transmission,UT,22:00:00 06-Jun-2024,00:00:00 07-Jun-2024,depth,dry,,17.4,1217,1289,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 07-Jun-2024,10:00:00 07-Jun-2024,depth,shallow,0.000000,22.0,1551,1623,32,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 07-Jun-2024,10:00:00 07-Jun-2024,depth,deep,,71.7,5123,5195,32,35.000000,,54.000000,74.000000,,107.000000,184.000000
HF2024_1015_22U3184,264697,Transmission,UT,08:00:00 07-Jun-2024,10:00:00 07-Jun-2024,depth,dry,,6.3,418,490,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 07-Jun-2024,12:00:00 07-Jun-2024,depth,shallow,0.000000,30.7,2175,2247,42,,1.000000,,,5.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 07-Jun-2024,12:00:00 07-Jun-2024,depth,deep,,64.6,4613,4685,42,26.000000,,35.000000,43.000000,,52.000000,117.000000
HF2024_1015_22U3184,264697,Transmission,UT,10:00:00 07-Jun-2024,12:00:00 07-Jun-2024,depth,dry,,4.7,302,374,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 07-Jun-2024,14:00:00 07-Jun-2024,depth,shallow,0.000000,26.8,1892,1964,39,,1.000000,,,3.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 07-Jun-2024,14:00:00 07-Jun-2024,depth,deep,,69.3,4953,5025,39,32.000000,,48.000000,65.000000,,86.000000,158.000000
HF2024_1015_22U3184,264697,Transmission,UT,12:00:00 07-Jun-2024,14:00:00 07-Jun-2024,depth,dry,,3.9,245,317,,,,,,,,
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 07-Jun-2024,16:00:00 07-Jun-2024,depth,shallow,0.000000,22.0,1551,1623,26,,1.000000,,,2.000000,,15.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 07-Jun-2024,16:00:00 07-Jun-2024,depth,deep,,69.3,4953,5025,26,43.000000,,72.000000,107.000000,,146.000000,207.000000
HF2024_1015_22U3184,264697,Transmission,UT,14:00:00 07-Jun-2024,16:00:00 07-Jun-2024,depth,dry,,8.7,590,662,,,,,,,,
